MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.254_solid_uprint_typeiv_090_r0			Time:	20.018311	s	4/14/2019 1:00:12 AM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	monotonic_0.2540_typeiv_solid_090_uprint.tst
-39.904297	-139.01613	1.7026367
-39.903545	-140.45094	1.7124023
-39.902687	-135.60718	1.722168
-39.902287	-132.0562	1.7319336
-39.900955	-132.91536	1.7416992
-39.901585	-131.19009	1.7514648
-39.899837	-136.3261	1.7612305
-39.898903	-134.2023	1.7709961
-39.898411	-133.33176	1.7807617
-39.8979	-133.42903	1.7905273
-39.896275	-127.12428	1.800293
-39.896172	-127.96069	1.8100586
-39.893372	-128.33742	1.8198242
-39.894978	-136.15456	1.8295898
-39.892517	-135.03848	1.8393555
-39.892429	-127.87899	1.8491211
-39.891518	-125.4555	1.8588867
-39.890476	-123.92821	1.8686523
-39.889706	-126.96482	1.878418
-39.889271	-131.33813	1.8881836
-39.887009	-129.35561	1.8979492
-39.887264	-129.63434	1.9077148
-39.887226	-123.5863	1.9174805
-39.885975	-119.53738	1.9272461
-39.884987	-123.4881	1.9370117
-39.884449	-124.94643	1.9467773
-39.883556	-128.83089	1.956543
-39.881931	-126.3241	1.9663086
-39.881744	-119.29182	1.9760742
-39.880135	-118.27125	1.9858398
-39.880127	-120.38876	1.9956055
-39.879616	-122.24151	2.0053711
-39.878635	-123.17779	2.0151367
-39.878067	-124.32901	2.0249023
-39.876743	-120.6767	2.034668
-39.876789	-116.81292	2.0444336
-39.875946	-112.09159	2.0541992
-39.875561	-117.59204	2.0639648
-39.872818	-122.29383	2.0737305
-39.874172	-120.90532	2.0834961
-39.873138	-116.7363	2.0932617
-39.871063	-112.18172	2.1030273
-39.871021	-113.00554	2.112793
-39.868656	-115.19015	2.1225586
-39.870476	-114.77768	2.1323242
-39.868504	-119.74228	2.1420898
-39.867443	-115.22017	2.1518555
-39.866428	-114.01427	2.1616211
-39.865623	-109.80135	2.1713867
-39.863968	-107.95115	2.1811523
-39.864147	-115.7936	2.190918
-39.862522	-114.08216	2.2006836
-39.862469	-113.26467	2.2104492
-39.860844	-109.04166	2.2202148
-39.859867	-105.3759	2.2299805
-39.859444	-111.37064	2.2397461
-39.859581	-107.24776	2.2495117
-39.858353	-108.47787	2.2592773
-39.857861	-110.40025	2.269043
-39.856853	-111.50822	2.2788086
-39.856422	-106.89945	2.2885742
-39.854893	-102.22513	2.2983398
-39.854126	-106.24753	2.3081055
-39.852657	-106.76506	2.3178711
-39.852646	-105.96069	2.3276367
-39.852226	-107.18426	2.3374023
-39.851017	-104.96884	2.347168
-39.850353	-103.76475	2.3569336
-39.849552	-101.71547	2.3666992
-39.847553	-98.995895	2.3764648
-39.847038	-102.30972	2.3862305
-39.846718	-106.89606	2.3959961
-39.846733	-103.94776	2.4057617
-39.845898	-100.49432	2.4155273
-39.844875	-96.812149	2.425293
-39.844303	-95.491882	2.4350586
-39.843021	-100.32562	2.4448242
-39.841743	-98.31646	2.4545898
-39.840626	-99.860275	2.4643555
-39.839962	-98.950546	2.4741211
-39.839386	-94.168701	2.4838867
-39.838192	-91.927048	2.4936523
-39.837891	-93.394325	2.503418
-39.837944	-98.1577	2.5131836
-39.837151	-102.35088	2.5229492
-39.83511	-95.806091	2.5327148
-39.83456	-91.198135	2.5424805
-39.833607	-88.893448	2.5522461
-39.833351	-92.878571	2.5620117
-39.832123	-94.538193	2.5717773
-39.831825	-93.352066	2.581543
-39.831196	-96.439865	2.5913086
-39.829483	-89.720779	2.6010742
-39.829029	-86.887688	2.6108398
-39.827915	-87.614075	2.6206055
-39.827801	-90.085419	2.6303711
-39.825756	-95.400063	2.6401367
-39.825417	-91.500061	2.6499023
-39.825687	-85.690651	2.659668
-39.825066	-84.955437	2.6694336
-39.823307	-87.184509	2.6791992
-39.822926	-87.40081	2.6889648
-39.82095	-87.657761	2.6987305
-39.82185	-88.882477	2.7084961
-39.82016	-86.781593	2.7182617
-39.819523	-83.419006	2.7280273
-39.817112	-78.9254	2.737793
-39.818214	-82.638779	2.7475586
-39.816433	-86.502434	2.7573242
-39.816315	-87.203178	2.7670898
-39.815792	-83.441414	2.7768555
-39.814571	-80.426651	2.7866211
-39.81374	-80.306854	2.7963867
-39.812721	-79.163071	2.8061523
-39.812237	-80.450531	2.815918
-39.810959	-83.008583	2.8256836
-39.809654	-81.710541	2.8354492
-39.809898	-82.696548	2.8452148
-39.808559	-77.060165	2.8549805
-39.809303	-72.667664	2.8647461
-39.80669	-78.987007	2.8745117
-39.805748	-78.414146	2.8842773
-39.804832	-79.021782	2.894043
-39.804844	-76.55394	2.9038086
-39.803589	-73.176849	2.9135742
-39.802494	-75.729416	2.9233398
-39.801918	-73.034676	2.9331055
-39.801632	-72.461334	2.9428711
-39.800343	-76.417068	2.9526367
-39.800529	-75.43869	2.9624023
-39.799446	-76.096252	2.972168
-39.797119	-68.489212	2.9819336
-39.797291	-70.319336	2.9916992
-39.79705	-70.761841	3.0014648
-39.796143	-71.934006	3.0112305
-39.795464	-71.931816	3.0209961
-39.793419	-69.419365	3.0307617
-39.793407	-70.085876	3.0405273
-39.79277	-66.433434	3.050293
-39.791317	-64.339706	3.0600586
-39.791767	-68.207214	3.0698242
-39.790436	-70.689682	3.0795898
-39.789371	-69.980827	3.0893555
-39.787754	-65.850365	3.0991211
-39.787338	-62.992519	3.1088867
-39.786175	-61.923798	3.1186523
-39.786186	-65.933784	3.128418
-39.78487	-66.301651	3.1381836
-39.784473	-66.583153	3.1479492
-39.783474	-68.105949	3.1577148
-39.78252	-59.509769	3.1674805
-39.782227	-59.125015	3.1772461
-39.781548	-57.690788	3.1870117
-39.780613	-62.587009	3.1967773
-39.77943	-66.784737	3.206543
-39.778938	-62.800541	3.2163086
-39.776989	-59.336739	3.2260742
-39.77734	-54.622757	3.2358398
-39.776291	-56.28487	3.2456055
-39.775505	-60.496307	3.2553711
-39.775997	-59.258106	3.2651367
-39.773632	-62.32317	3.2749023
-39.773373	-55.217403	3.284668
-39.771057	-53.703651	3.2944336
-39.770512	-52.440563	3.3041992
-39.770397	-55.162018	3.3139648
-39.769894	-59.176819	3.3237305
-39.76897	-56.97657	3.3334961
-39.768547	-52.688202	3.3432617
-39.768425	-50.240578	3.3530273
-39.767075	-50.235142	3.362793
-39.7654	-52.377945	3.3725586
-39.764034	-52.29908	3.3823242
-39.763359	-54.086613	3.3920898
-39.762833	-53.232033	3.4018555
-39.762844	-49.877708	3.4116211
-39.761398	-46.372307	3.4213867
-39.760769	-47.1306	3.4311523
-39.75959	-51.629429	3.440918
-39.75909	-52.542671	3.4506836
-39.757645	-48.933762	3.4604492
-39.756981	-46.284271	3.4702148
-39.756531	-45.909664	3.4799805
-39.755363	-45.208405	3.4897461
-39.754795	-44.892387	3.4995117
-39.75304	-47.130196	3.5092773
-39.753277	-46.286415	3.519043
-39.752052	-47.149876	3.5288086
-39.751213	-44.076042	3.5385742
-39.750591	-40.340439	3.5483398
-39.750408	-42.480656	3.5581055
-39.748287	-41.967789	3.5678711
-39.749062	-46.129322	3.5776367
-39.747929	-42.383221	3.5874023
-39.746777	-39.888798	3.597168
-39.745884	-41.480694	3.6069336
-39.746227	-36.077423	3.6166992
-39.744358	-37.503613	3.6264648
-39.743179	-38.967167	3.6362305
-39.742695	-42.613266	3.6459961
-39.742046	-42.220741	3.6557617
-39.740223	-34.239174	3.6655273
-39.739994	-34.301491	3.675293
-39.740654	-34.522102	3.6850586
-39.73864	-37.806904	3.6948242
-39.738392	-39.746456	3.7045898
-39.736408	-36.578312	3.7143555
-39.737526	-37.879814	3.7241211
-39.7341	-31.748573	3.7338867
-39.734585	-29.857645	3.7436523
-39.733776	-31.112852	3.753418
-39.73262	-35.60334	3.7631836
-39.732578	-37.600002	3.7729492
-39.731541	-34.046082	3.7827148
-39.730125	-28.877258	3.7924805
-39.729397	-26.681974	3.8022461
-39.72929	-29.287596	3.8120117
-39.727985	-32.716717	3.8217773
-39.727455	-32.366951	3.831543
-39.725948	-33.181202	3.8413086
-39.725945	-26.57127	3.8510742
-39.724827	-24.475391	3.8608398
-39.723	-21.694761	3.8706055
-39.725471	-28.209471	3.8803711
-39.722057	-32.297123	3.8901367
-39.72126	-28.180618	3.8999023
-39.720039	-24.89098	3.909668
-39.719975	-18.971029	3.9194336
-39.718933	-23.61273	3.9291992
-39.719273	-23.91284	3.9389648
-39.717476	-24.904507	3.9487305
-39.717442	-27.800283	3.9584961
-39.716152	-22.066248	3.9682617
-39.714783	-20.303083	3.9780273
-39.714458	-18.113174	3.987793
-39.713673	-17.871529	3.9975586
-39.712791	-25.78204	4.0073242
-39.712929	-23.539797	4.0170898
-39.711502	-19.779493	4.0268555
-39.71069	-18.294708	4.0366211
-39.708954	-15.489988	4.0463867
-39.707848	-18.690401	4.0561523
-39.706776	-17.631592	4.065918
-39.707119	-17.177353	4.0756836
-39.706871	-19.382589	4.0854492
-39.705708	-17.800802	4.0952148
-39.704563	-12.594231	4.1049805
-39.703747	-11.741242	4.1147461
-39.702854	-14.295608	4.1245117
-39.702129	-15.400163	4.1342773
-39.701557	-15.704663	4.144043
-39.700443	-14.026134	4.1538086
-39.700428	-11.920487	4.1635742
-39.698963	-12.651048	4.1733398
-39.698235	-10.713762	4.1831055
-39.697735	-9.8511219	4.1928711
-39.697239	-12.954327	4.2026367
-39.695274	-15.514057	4.2124023
-39.695499	-10.185274	4.222168
-39.692978	-6.8936796	4.2319336
-39.693207	-8.7646399	4.2416992
-39.69273	-7.1662397	4.2514648
-39.690575	-10.586394	4.2612305
-39.690868	-9.3446941	4.2709961
-39.689735	-6.8492074	4.2807617
-39.688896	-8.7992525	4.2905273
-39.688084	-1.7942284	4.300293
-39.688339	-2.9562123	4.3100586
-39.686756	-5.7988601	4.3198242
-39.686047	-8.762392	4.3295898
-39.687229	-10.861109	4.3393555
-39.685131	-3.8041253	4.3491211
-39.684002	0.64371586	4.3588867
-39.682343	-1.0403138	4.3686523
-39.682194	-2.2803051	4.378418
-39.681641	-5.4722986	4.3881836
-39.681007	-3.3994739	4.3979492
-39.680145	-4.7103887	4.4077148
-39.678501	-0.24150251	4.4174805
-39.678345	4.1512403	4.4272461
-39.676918	2.8058372	4.4370117
-39.675644	-0.74942183	4.4467773
-39.675091	-4.3137431	4.456543
-39.675953	-1.4814731	4.4663086
-39.674011	5.8639169	4.4760742
-39.671921	7.028635	4.4858398
-39.671612	6.5468254	4.4956055
-39.672649	3.204109	4.5053711
-39.670589	2.8814216	4.5151367
-39.669575	1.3388762	4.5249023
-39.668217	6.2297201	4.534668
-39.668049	8.8294077	4.5444336
-39.66729	12.674927	4.5541992
-39.666348	7.9222016	4.5639648
-39.664932	4.1377349	4.5737305
-39.66613	3.6216235	4.5834961
-39.662594	9.3097668	4.5932617
-39.66272	13.477942	4.6030273
-39.662148	12.091009	4.612793
-39.66111	12.233188	4.6225586
-39.660896	11.440756	4.6323242
-39.660316	7.8951802	4.6420898
-39.659004	11.15672	4.6518555
-39.658222	12.617891	4.6616211
-39.656761	15.248416	4.6713867
-39.658516	16.84025	4.6811523
-39.656349	10.61568	4.690918
-39.654118	12.362171	4.7006836
-39.653496	11.010337	4.7104492
-39.653664	14.805635	4.7202148
-39.651314	18.772703	4.7299805
-39.651371	14.966985	4.7397461
-39.650913	17.056267	4.7495117
-39.649036	17.957787	4.7592773
-39.648842	13.58177	4.769043
-39.648373	15.701646	4.7788086
-39.647999	17.217243	4.7885742
-39.647163	23.357338	4.7983398
-39.645245	20.17421	4.8081055
-39.64563	19.083445	4.8178711
-39.644859	18.321159	4.8276367
-39.643711	18.144718	4.8374023
-39.644203	20.545231	4.847168
-39.641338	22.352327	4.8569336
-39.641052	23.981594	4.8666992
-39.641209	26.566589	4.8764648
-39.639324	23.710897	4.8862305
-39.639042	19.467205	4.8959961
-39.638264	23.977711	4.9057617
-39.635967	26.272362	4.9155273
-39.63599	28.844133	4.925293
-39.635468	29.413895	4.9350586
-39.634621	24.160347	4.9448242
-39.633919	25.351084	4.9545898
-39.631618	24.563534	4.9643555
-39.632385	25.862984	4.9741211
-39.631733	31.512707	4.9838867
-39.632011	32.357101	4.9936523
-39.628738	31.231998	5.003418
-39.629349	26.898102	5.0131836
-39.628296	24.127125	5.0229492
-39.627289	30.167076	5.0327148
-39.627243	34.394707	5.0424805
-39.626675	36.898251	5.0522461
-39.624416	33.397972	5.0620117
-39.624462	28.533569	5.0717773
-39.62302	31.567921	5.081543
-39.621433	28.575674	5.0913086
-39.621979	35.678902	5.1010742
-39.619576	38.705128	5.1108398
-39.620598	38.337795	5.1206055
-39.61895	36.336498	5.1303711
-39.619934	30.518858	5.1401367
-39.616718	33.934284	5.1499023
-39.617123	39.287403	5.159668
-39.615971	39.979935	5.1694336
-39.616165	41.520069	5.1791992
-39.613941	36.627922	5.1889648
-39.615322	36.348804	5.1987305
-39.611897	35.594509	5.2084961
-39.611885	38.810986	5.2182617
-39.611076	42.183533	5.2280273
-39.609959	44.994549	5.237793
-39.609474	43.342117	5.2475586
-39.608177	38.063908	5.2573242
-39.607948	39.105991	5.2670898
-39.607365	40.825596	5.2768555
-39.605797	45.83511	5.2866211
-39.605103	46.031265	5.2963867
-39.604019	43.565327	5.3061523
-39.602798	44.875599	5.315918
-39.603088	43.470783	5.3256836
-39.601295	44.715511	5.3354492
-39.601181	44.47636	5.3452148
-39.600189	47.661278	5.3549805
-39.599995	51.721443	5.3647461
-39.598553	44.755985	5.3745117
-39.598625	48.186249	5.3842773
-39.597061	44.946476	5.394043
-39.596554	47.348797	5.4038086
-39.595684	51.058643	5.4135742
-39.595573	49.215179	5.4233398
-39.593182	53.366516	5.4331055
-39.592739	51.991859	5.4428711
-39.592621	50.227497	5.4526367
-39.591423	49.237484	5.4624023
-39.591267	50.809437	5.472168
-39.590111	57.436008	5.4819336
-39.589428	55.971321	5.4916992
-39.588039	54.351723	5.5014648
-39.587753	53.11554	5.5112305
-39.586937	52.343651	5.5209961
-39.586174	56.243263	5.5307617
-39.585083	53.596916	5.5405273
-39.58363	58.844433	5.550293
-39.584248	60.604237	5.5600586
-39.582977	56.866089	5.5698242
-39.581791	53.392651	5.5795898
-39.580093	53.787987	5.5893555
-39.580372	59.078465	5.5991211
-39.578995	62.307617	5.6088867
-39.578259	62.823437	5.6186523
-39.576881	59.479298	5.628418
-39.576809	58.576866	5.6381836
-39.575996	57.737587	5.6479492
-39.576069	57.79071	5.6577148
-39.574032	65.125954	5.6674805
-39.574512	65.549713	5.6772461
-39.572327	67.897652	5.6870117
-39.573071	60.732552	5.6967773
-39.572197	58.599346	5.706543
-39.570175	63.3521	5.7163086
-39.568562	65.845192	5.7260742
-39.56992	71.220871	5.7358398
-39.567501	68.090446	5.7456055
-39.567371	63.446476	5.7553711
-39.565987	64.960266	5.7651367
-39.56617	63.512371	5.7749023
-39.564182	66.966965	5.784668
-39.564411	70.974586	5.7944336
-39.56308	71.532951	5.8041992
-39.561977	72.034058	5.8139648
-39.561161	64.559929	5.8237305
-39.560852	66.90963	5.8334961
-39.560638	70.594551	5.8432617
-39.55938	74.46386	5.8530273
-39.558422	75.86972	5.862793
-39.558037	71.7686	5.8725586
-39.557774	72.402481	5.8823242
-39.554649	71.867065	5.8920898
-39.55463	72.595009	5.9018555
-39.553406	74.194351	5.9116211
-39.552929	78.356163	5.9213867
-39.55341	77.906914	5.9311523
-39.552414	74.250877	5.940918
-39.549278	74.416969	5.9506836
-39.549709	76.8536	5.9604492
-39.548454	77.84227	5.9702148
-39.548992	78.082672	5.9799805
-39.547585	80.12336	5.9897461
-39.546143	79.009872	5.9995117
-39.544994	78.711235	6.0092773
-39.545727	78.388489	6.019043
-39.544144	75.506378	6.0288086
-39.543678	82.1894	6.0385742
-39.543079	85.971992	6.0483398
-39.541386	81.967834	6.0581055
-39.543365	83.069664	6.0678711
-39.541439	79.470619	6.0776367
-39.539711	81.294067	6.0874023
-39.539345	83.810242	6.097168
-39.5383	82.709412	6.1069336
-39.537678	87.888298	6.1166992
-39.537338	87.768593	6.1264648
-39.535984	84.471344	6.1362305
-39.534122	82.964233	6.1459961
-39.53233	83.327248	6.1557617
-39.532845	89.3508	6.1655273
-39.532684	91.033463	6.175293
-39.531193	91.250244	6.1850586
-39.530655	89.088608	6.1948242
-39.530151	86.114708	6.2045898
-39.530434	88.533325	6.2143555
-39.52747	88.395416	6.2241211
-39.527946	92.062294	6.2338867
-39.525753	95.391571	6.2436523
-39.524452	92.047043	6.253418
-39.525726	89.040367	6.2631836
-39.524269	86.926941	6.2729492
-39.52293	92.934349	6.2827148
-39.522457	97.541168	6.2924805
-39.521572	98.930466	6.3022461
-39.520676	95.026062	6.3120117
-39.520493	93.735489	6.3217773
-39.519489	91.900787	6.331543
-39.518112	92.728722	6.3413086
-39.517136	98.283791	6.3510742
-39.516869	98.659767	6.3608398
-39.516407	101.78041	6.3706055
-39.514553	97.849007	6.3803711
-39.515297	92.108757	6.3901367
-39.514248	96.208977	6.3999023
-39.512428	101.0246	6.409668
-39.511898	104.9331	6.4194336
-39.510902	103.46633	6.4291992
-39.510471	98.0867	6.4389648
-39.508701	99.951233	6.4487305
-39.50861	97.507095	6.4584961
-39.50716	102.29395	6.4682617
-39.506893	103.39175	6.4780273
-39.506126	106.45903	6.487793
-39.504932	107.20949	6.4975586
-39.504219	99.029572	6.5073242
-39.503853	102.7223	6.5170898
-39.502766	104.85632	6.5268555
-39.502251	107.2139	6.5366211
-39.501213	108.52239	6.5463867
-39.5	105.78267	6.5561523
-39.500755	107.19694	6.565918
-39.498245	106.20563	6.5756836
-39.498413	105.92847	6.5854492
-39.496937	107.46249	6.5952148
-39.496887	110.1413	6.6049805
-39.49609	114.38747	6.6147461
-39.49435	110.13024	6.6245117
-39.493587	108.26576	6.6342773
-39.492268	108.59956	6.644043
-39.493137	110.97238	6.6538086
-39.492092	112.45541	6.6635742
-39.489998	113.23124	6.6733398
-39.489574	114.77707	6.6831055
-39.490124	114.38574	6.6928711
-39.487316	112.66493	6.7026367
-39.487789	109.76548	6.7124023
-39.487415	115.27555	6.722168
-39.487057	118.98486	6.7319336
-39.484379	118.35825	6.7416992
-39.484489	118.46154	6.7514648
-39.483562	113.16734	6.7612305
-39.48278	115.26348	6.7709961
-39.482944	117.22592	6.7807617
-39.480953	115.01762	6.7905273
-39.479824	122.03908	6.800293
-39.479397	122.04623	6.8100586
-39.478218	119.55846	6.8198242
-39.477989	117.92644	6.8295898
-39.477852	114.35235	6.8393555
-39.475857	121.50081	6.8491211
-39.475929	125.09888	6.8588867
-39.474976	125.72145	6.8686523
-39.4739	122.48006	6.878418
-39.472866	118.49668	6.8881836
-39.472988	120.72572	6.8979492
-39.470806	121.52243	6.9077148
-39.469307	127.4298	6.9174805
-39.468601	129.11728	6.9272461
-39.468597	127.59924	6.9370117
-39.467712	124.88643	6.9467773
-39.466911	120.49672	6.956543
-39.466656	125.85407	6.9663086
-39.464508	129.67204	6.9760742
-39.463757	132.53987	6.9858398
-39.463356	129.57523	6.9956055
-39.462914	125.76663	7.0053711
-39.462265	126.62578	7.0151367
-39.461071	126.62192	7.0249023
-39.461536	130.88301	7.034668
-39.459888	131.48308	7.0444336
-39.459904	136.57945	7.0541992
-39.457581	133.18158	7.0639648
-39.456654	127.68777	7.0737305
-39.457043	129.74872	7.0834961
-39.455441	131.91277	7.0932617
-39.454681	137.76698	7.1030273
-39.454327	137.36578	7.112793
-39.454666	133.6039	7.1225586
-39.451717	136.17422	7.1323242
-39.451675	132.53346	7.1420898
-39.450745	136.93269	7.1518555
-39.44976	137.25533	7.1616211
-39.44976	138.5762	7.1713867
-39.448479	142.23911	7.1811523
-39.446735	134.11411	7.190918
-39.44743	136.4586	7.2006836
-39.445362	135.45607	7.2104492
-39.445984	140.38609	7.2202148
-39.443661	143.18816	7.2299805
-39.444511	138.9953	7.2397461
-39.44294	142.59093	7.2495117
-39.441639	141.78143	7.2592773
-39.442055	137.71533	7.269043
-39.439335	140.43645	7.2788086
-39.438919	141.86143	7.2885742
-39.439533	147.02617	7.2983398
-39.437965	145.49995	7.3081055
-39.43697	144.39261	7.3178711
-39.436489	142.06055	7.3276367
-39.435997	142.39357	7.3374023
-39.434956	143.87878	7.347168
-39.434105	146.00159	7.3569336
-39.433262	148.90765	7.3666992
-39.432892	148.31253	7.3764648
-39.431656	148.79874	7.3862305
-39.430408	143.62801	7.3959961
-39.429272	144.62067	7.4057617
-39.428722	150.00844	7.4155273
-39.428658	152.39774	7.425293
-39.42749	152.82655	7.4350586
-39.425877	148.3887	7.4448242
-39.425896	147.87175	7.4545898
-39.425045	151.42151	7.4643555
-39.424515	150.03093	7.4741211
-39.422932	156.30281	7.4838867
-39.422146	156.16164	7.4936523
-39.420883	153.8867	7.503418
-39.420109	150.9101	7.5131836
-39.420864	146.87852	7.5229492
-39.419472	155.14972	7.5327148
-39.418625	158.75764	7.5424805
-39.417404	159.81848	7.5522461
-39.416275	158.40993	7.5620117
-39.416313	151.88199	7.5717773
-39.413578	154.2823	7.581543
-39.414627	153.23785	7.5913086
-39.412609	158.97488	7.6010742
-39.412411	161.46317	7.6108398
-39.412075	161.27098	7.6206055
-39.410461	159.14363	7.6303711
-39.409901	153.78806	7.6401367
