MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.254_solid_dimension_typei_090_r0			Time:	20.019531	s	4/15/2019 2:21:31 PM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	monotonic_0.2540_typei_solid_090_dimension.tst
12.117772	1023.1824	25.803711
12.118563	1020.815	25.813477
12.118752	1018.8381	25.823242
12.120607	1014.4508	25.833008
12.120068	1011.0563	25.842773
12.120431	1019.3362	25.852539
12.121182	1023.0143	25.862305
12.123497	1025.881	25.87207
12.124335	1018.448	25.881836
12.125066	1011.6331	25.891602
12.125102	1014.5693	25.901367
12.127019	1017.1927	25.911133
12.127468	1021.502	25.920898
12.127739	1022.7716	25.930664
12.128002	1018.6339	25.94043
12.130116	1017.1248	25.950195
12.13133	1010.9855	25.959961
12.130643	1015.0614	25.969727
12.131859	1018.7275	25.979492
12.133352	1022.529	25.989258
12.132842	1022.7618	25.999023
12.134706	1014.3769	26.008789
12.13525	1012.121	26.018555
12.136718	1015.3108	26.02832
12.137956	1016.3079	26.038086
12.13844	1019.7012	26.047852
12.138043	1019.1346	26.057617
12.139014	1020.0154	26.067383
12.140094	1015.2413	26.077148
12.140425	1011.642	26.086914
12.141394	1012.923	26.09668
12.143501	1019.753	26.106445
12.143014	1022.0396	26.116211
12.144123	1019.8654	26.125977
12.144899	1014.1481	26.135742
12.145437	1013.1044	26.145508
12.14718	1013.5533	26.155273
12.146757	1016.5113	26.165039
12.14756	1017.9915	26.174805
12.148913	1021.4691	26.18457
12.150319	1018.379	26.194336
12.150921	1015.0722	26.204102
12.151954	1010.9314	26.213867
12.152439	1014.6623	26.223633
12.15416	1018.9236	26.233398
12.15335	1017.856	26.243164
12.154766	1019.9636	26.25293
12.155523	1012.8669	26.262695
12.156174	1011.9181	26.272461
12.15713	1013.3374	26.282227
12.157557	1012.601	26.291992
12.158362	1019.8977	26.301758
12.15965	1021.732	26.311523
12.160732	1017.1055	26.321289
12.161098	1010.7899	26.331055
12.16159	1007.5874	26.34082
12.161817	1015.7428	26.350586
12.163458	1018.627	26.360352
12.165084	1020.5599	26.370117
12.166095	1019.2521	26.379883
12.16575	1012.5244	26.389648
12.165531	1010.7486	26.399414
12.168276	1011.0766	26.40918
12.167915	1016.2163	26.418945
12.169859	1022.4976	26.428711
12.170521	1019.2956	26.438477
12.171331	1014.4871	26.448242
12.171178	1008.134	26.458008
12.172906	1008.676	26.467773
12.172641	1017.6113	26.477539
12.175209	1019.085	26.487305
12.174892	1019.7214	26.49707
12.17647	1017.0544	26.506836
12.176859	1011.1084	26.516602
12.177089	1007.5741	26.526367
12.178588	1012.278	26.536133
12.179054	1019.1951	26.545898
12.179874	1021.6332	26.555664
12.181483	1017.1711	26.56543
12.180758	1008.7495	26.575195
12.18187	1008.2468	26.584961
12.1822	1011.8395	26.594727
12.18427	1016.4176	26.604492
12.185218	1018.3293	26.614258
12.185863	1015.2101	26.624023
12.186319	1015.9134	26.633789
12.187949	1009.8708	26.643555
12.187343	1012.0013	26.65332
12.189493	1010.7676	26.663086
12.188832	1019.5966	26.672852
12.191044	1020.7805	26.682617
12.191039	1012.585	26.692383
12.191624	1010.9017	26.702148
12.192963	1009.582	26.711914
12.194244	1011.4226	26.72168
12.194594	1015.1751	26.731445
12.195391	1015.6727	26.741211
12.196244	1017.8544	26.750977
12.196862	1014.1964	26.760742
12.197894	1009.3906	26.770508
12.199087	1009.2504	26.780273
12.198776	1013.2462	26.790039
12.200452	1018.8268	26.799805
12.200404	1017.594	26.80957
12.201021	1015.5281	26.819336
12.202172	1010.9597	26.829102
12.203263	1009.6822	26.838867
12.204865	1009.4851	26.848633
12.205385	1012.7565	26.858398
12.205683	1016.7146	26.868164
12.207355	1017.1417	26.87793
12.20746	1012.8269	26.887695
12.208503	1005.7831	26.897461
12.20916	1007.9009	26.907227
12.210315	1013.6171	26.916992
12.211593	1017.9189	26.926758
12.212348	1018.1606	26.936523
12.212303	1012.2739	26.946289
12.21299	1010.0059	26.956055
12.214079	1010.0995	26.96582
12.214396	1007.3885	26.975586
12.215858	1016.1301	26.985352
12.216128	1018.9961	26.995117
12.217934	1016.7208	27.004883
12.217515	1009.4094	27.014648
12.219243	1004.6749	27.024414
12.219018	1009.931	27.03418
12.220635	1015.2567	27.043945
12.220628	1017.8534	27.053711
12.223081	1016.9382	27.063477
12.223947	1009.6738	27.073242
12.224211	1009.2056	27.083008
12.223712	1004.8785	27.092773
12.225673	1011.9439	27.102539
12.227134	1018.3287	27.112305
12.22705	1017.47	27.12207
12.227961	1013.3747	27.131836
12.227993	1005.8727	27.141602
12.229578	1005.3301	27.151367
12.230581	1010.5988	27.161133
12.231835	1015.8459	27.170898
12.232448	1016.0171	27.180664
12.232183	1014.5819	27.19043
12.234308	1011.3804	27.200195
12.233564	1005.0325	27.209961
12.235298	1009.835	27.219727
12.23541	1012.6442	27.229492
12.236484	1017.0299	27.239258
12.23867	1014.798	27.249023
12.238701	1007.822	27.258789
12.239869	1006.2317	27.268555
12.239904	1006.665	27.27832
12.240998	1012.2623	27.288086
12.241694	1012.5477	27.297852
12.242299	1015.2028	27.307617
12.244476	1014.4637	27.317383
12.243608	1006.7253	27.327148
12.244113	1006.0558	27.336914
12.246712	1008.4857	27.34668
12.246315	1012.2711	27.356445
12.248276	1017.8795	27.366211
12.247686	1011.5994	27.375977
12.24939	1009.9735	27.385742
12.250158	1007.6744	27.395508
12.250747	1007.6736	27.405273
12.251803	1011.6155	27.415039
12.251862	1011.8632	27.424805
12.253835	1015.5796	27.43457
12.254157	1013.9928	27.444336
12.255758	1006.6453	27.454102
12.255875	1004.9325	27.463867
12.256448	1005.5442	27.473633
12.257517	1013.6645	27.483398
12.257997	1014.2735	27.493164
12.259163	1014.0099	27.50293
12.259949	1008.6603	27.512695
12.259465	1005.0814	27.522461
12.2608	1005.6144	27.532227
12.263018	1007.786	27.541992
12.261871	1013.0379	27.551758
12.263426	1015.3647	27.561523
12.264315	1010.6711	27.571289
12.265433	1003.0157	27.581055
12.266206	1001.9504	27.59082
12.268186	1007.6595	27.600586
12.268403	1012.9801	27.610352
12.268122	1013.8218	27.620117
12.269295	1010.152	27.629883
12.270417	1007.3146	27.639648
12.271022	1003.4201	27.649414
12.272789	1002.9833	27.65918
12.272777	1011.6885	27.668945
12.273289	1014.5388	27.678711
12.273512	1013.3543	27.688477
12.275414	1009.2798	27.698242
12.276467	1000.7987	27.708008
12.276816	1005.8896	27.717773
12.277851	1009.4244	27.727539
12.278607	1013.5938	27.737305
12.278344	1012.7791	27.74707
12.279826	1007.5692	27.756836
12.280924	1007.2916	27.766602
12.282178	1001.66	27.776367
12.282238	1006.757	27.786133
12.283689	1011.6521	27.795898
12.283913	1015.784	27.805664
12.284865	1013.5513	27.81543
12.286299	1004.5115	27.825195
12.287261	1001.5541	27.834961
12.286606	1007.5451	27.844727
12.287772	1009.4464	27.854492
12.288866	1014.1287	27.864258
12.290253	1010.2421	27.874023
12.290644	1008.9688	27.883789
12.291959	1005.1842	27.893555
12.292319	1004.3374	27.90332
12.292674	1006.3967	27.913086
12.292829	1014.2732	27.922852
12.294661	1013.8817	27.932617
12.295349	1009.2731	27.942383
12.295671	1004.6549	27.952148
12.297535	1003.668	27.961914
12.299122	1009.2139	27.97168
12.299304	1009.1095	27.981445
12.299604	1011.2954	27.991211
12.300915	1013.2679	28.000977
12.301186	1008.5436	28.010742
12.301634	1005.0707	28.020508
12.303988	1002.2126	28.030273
12.303389	1007.4373	28.040039
12.305171	1013.0118	28.049805
12.305212	1009.7262	28.05957
12.30656	1008.7797	28.069336
12.306916	1005.1359	28.079102
12.307426	1005.3585	28.088867
12.308587	1005.717	28.098633
12.308993	1006.1028	28.108398
12.311263	1011.9209	28.118164
12.312196	1012.7132	28.12793
12.312261	1005.7255	28.137695
12.312353	1002.5515	28.147461
12.313643	1001.5806	28.157227
12.313784	1009.8543	28.166992
12.314729	1013.0603	28.176758
12.315764	1012.6574	28.186523
12.316631	1006.9766	28.196289
12.317552	1003.4002	28.206055
12.318422	1003.8676	28.21582
12.319261	1002.6213	28.225586
12.31975	1009.7097	28.235352
12.32083	1014.9391	28.245117
12.321818	1011.5652	28.254883
12.323062	1003.5314	28.264648
12.322611	1001.3956	28.274414
12.324701	1001.9246	28.28418
12.32466	1011.8062	28.293945
12.325036	1013.2499	28.303711
12.326977	1010.0579	28.313477
12.327876	1006.231	28.323242
12.328288	1002.62	28.333008
12.328483	1001.2798	28.342773
12.330909	1008.0205	28.352539
12.330915	1010.7656	28.362305
12.330836	1014.8144	28.37207
12.332193	1008.3553	28.381836
12.33217	999.39337	28.391602
12.333993	1001.5728	28.401367
12.334641	1006.0366	28.411133
12.335933	1010.9775	28.420898
12.33657	1011.7689	28.430664
12.336361	1007.4138	28.44043
12.337855	1006.5002	28.450195
12.339241	1000.6085	28.459961
12.339194	1002.4485	28.469727
12.340759	1006.4396	28.479492
12.34035	1010.8231	28.489258
12.342164	1012.2204	28.499023
12.343309	1002.2288	28.508789
12.343946	1002.2402	28.518555
12.343472	1004.0745	28.52832
12.345114	1005.1403	28.538086
12.34622	1009.0442	28.547852
12.345421	1008.9467	28.557617
12.347673	1007.3875	28.567383
12.348271	1004.9305	28.577148
12.348408	1002.1306	28.586914
12.349082	1003.3569	28.59668
12.350005	1008.1307	28.606445
12.35158	1011.9199	28.616211
12.35269	1008.725	28.625977
12.353738	1005.1409	28.635742
12.354122	1002.3007	28.645508
12.354195	1002.8702	28.655273
12.355727	1004.8338	28.665039
12.356426	1008.8068	28.674805
12.357588	1009.2931	28.68457
12.357945	1007.9038	28.694336
12.358853	1002.4492	28.704102
12.360106	999.40198	28.713867
12.361084	1002.5992	28.723633
12.361502	1008.8741	28.733398
12.363168	1009.5767	28.743164
12.364131	1009.4471	28.75293
12.364779	1002.6252	28.762695
12.364507	1000.812	28.772461
12.365096	1002.7305	28.782227
12.366735	1002.1553	28.791992
12.367681	1010.6857	28.801758
12.36823	1010.9744	28.811523
12.36892	1007.03	28.821289
12.369146	1001.538	28.831055
12.370465	997.237	28.84082
12.372519	1004.352	28.850586
12.372035	1009.8872	28.860352
12.372692	1009.7413	28.870117
12.374509	1006.958	28.879883
12.374579	1001.4987	28.889648
12.375209	1000.6261	28.899414
12.376561	999.18323	28.90918
12.376869	1007.4579	28.918945
12.378036	1012.0146	28.928711
12.378923	1009.5331	28.938477
12.378464	1003.6561	28.948242
12.379902	997.6123	28.958008
12.379394	998.84924	28.967773
12.381971	1006.7852	28.977539
12.382813	1010.1569	28.987305
12.383402	1008.7095	28.99707
12.385023	1006.9239	29.006836
12.384926	1001.6041	29.016602
12.385511	999.08307	29.026367
12.386859	1003.1379	29.036133
12.387938	1005.8179	29.045898
12.388492	1010.4773	29.055664
12.390234	1008.4681	29.06543
12.389647	998.79126	29.075195
12.390643	998.87036	29.084961
12.39148	1003.1427	29.094727
12.391869	1007.8821	29.104492
12.393192	1008.6386	29.114258
12.393773	1006.5787	29.124023
12.394069	1004.82	29.133789
12.396358	1001.1543	29.143555
12.396537	1000.2679	29.15332
12.397232	1001.6806	29.163086
12.398108	1006.5845	29.172852
12.399292	1010.4058	29.182617
12.400228	1003.4097	29.192383
12.401573	1002.874	29.202148
12.40216	999.21155	29.211914
12.40234	1001.4203	29.22168
12.402902	1006.1326	29.231445
12.403529	1006.3034	29.241211
12.404896	1008.8992	29.250977
12.405526	1005.1261	29.260742
12.406398	998.26801	29.270508
12.406725	998.00507	29.280273
12.409214	1003.7067	29.290039
12.409043	1008.1912	29.299805
12.408609	1008.9729	29.30957
12.410331	1004.6584	29.319336
12.410707	1000.3254	29.329102
12.411581	1000.1191	29.338867
12.413229	1000.9907	29.348633
12.413382	1003.9442	29.358398
12.415158	1008.1713	29.368164
12.414614	1008.0584	29.37793
12.416183	1002.7517	29.387695
12.416588	996.54431	29.397461
12.417449	996.38495	29.407227
12.418978	1003.2644	29.416992
12.419636	1006.8861	29.426758
12.419852	1009.3709	29.436523
12.42223	1003.6207	29.446289
12.42084	998.63055	29.456055
12.422858	997.69531	29.46582
12.423825	998.71411	29.475586
12.423353	1007.6484	29.485352
12.425529	1009.4896	29.495117
12.42583	1005.7458	29.504883
12.426837	1000.4455	29.514648
12.427064	993.81421	29.524414
12.42898	1000.561	29.53418
12.429185	1005.7122	29.543945
12.430234	1008.1478	29.553711
12.430767	1007.1725	29.563477
12.431823	1000.3468	29.573242
12.432295	999.05908	29.583008
12.433315	997.32739	29.592773
12.433508	1003.4385	29.602539
12.435216	1008.2681	29.612305
12.435465	1008.9271	29.62207
12.436112	1004.4671	29.631836
12.437141	995.724	29.641602
12.43869	996.27515	29.651367
12.438254	1003.0925	29.661133
12.440126	1004.9445	29.670898
12.440996	1006.8439	29.680664
12.440898	1004.8375	29.69043
12.443046	1000.4072	29.700195
12.441414	997.03021	29.709961
12.444033	999.59784	29.719727
12.445065	1001.5693	29.729492
12.445103	1007.6409	29.739258
12.446163	1006.7462	29.749023
12.447065	999.02936	29.758789
12.448191	997.66339	29.768555
12.447996	998.73383	29.77832
12.449817	1002.3334	29.788086
12.450309	1006.0244	29.797852
12.450633	1004.9175	29.807617
12.453176	1003.2939	29.817383
12.452661	999.48383	29.827148
12.453047	998.71362	29.836914
12.454103	999.27045	29.84668
12.454827	1002.4103	29.856445
12.456197	1009.3618	29.866211
12.457219	1003.2916	29.875977
12.457632	1001.9904	29.885742
12.458666	998.20093	29.895508
12.458643	998.7019	29.905273
12.460597	1003.2978	29.915039
12.460394	1003.4245	29.924805
12.460804	1006.7892	29.93457
12.461155	1005.554	29.944336
12.463958	998.21625	29.954102
12.463857	997.33875	29.963867
12.465035	998.73004	29.973633
12.465446	1004.9515	29.983398
12.465815	1009.2783	29.993164
12.467026	1004.6544	30.00293
12.46761	999.82965	30.012695
12.468766	998.00128	30.022461
12.470535	998.20758	30.032227
12.470414	1002.0303	30.041992
12.471186	1005.4165	30.051758
12.472109	1008.1791	30.061523
12.472318	1003.0699	30.071289
12.473795	997.13409	30.081055
12.474229	994.51184	30.09082
12.475905	1000.8848	30.100586
12.475838	1005.2941	30.110352
12.477689	1007.6138	30.120117
12.478106	1001.9003	30.129883
12.479189	998.98407	30.139648
12.479769	997.20068	30.149414
12.480472	996.71924	30.15918
12.481317	1003.7813	30.168945
12.482621	1007.0901	30.178711
12.483232	1006.136	30.188477
12.48381	1000.1621	30.198242
12.484439	992.01453	30.208008
12.485447	997.87494	30.217773
12.486059	1003.0073	30.227539
12.487284	1006.1152	30.237305
12.487967	1005.3291	30.24707
12.487568	999.4502	30.256836
12.488575	999.7749	30.266602
12.491016	996.41058	30.276367
12.490961	999.33887	30.286133
12.49125	1002.8979	30.295898
12.492262	1007.0028	30.305664
12.493019	1004.9963	30.31543
12.493374	996.6944	30.325195
12.495662	995.22034	30.334961
12.49641	999.25037	30.344727
12.496714	1003.3735	30.354492
12.49755	1004.6842	30.364258
12.497729	1003.2859	30.374023
12.498928	1000.5431	30.383789
12.500297	999.22504	30.393555
12.501235	997.047	30.40332
12.501353	998.39825	30.413086
12.502478	1004.6647	30.422852
12.502783	1006.5402	30.432617
12.50349	1001.3525	30.442383
12.504888	999.04169	30.452148
12.504046	995.0932	30.461914
12.505772	999.86176	30.47168
12.506381	1002.3328	30.481445
12.508376	1004.1019	30.491211
12.507465	1003.4884	30.500977
12.509707	1002.2756	30.510742
12.510855	998.07721	30.520508
12.510926	994.96527	30.530273
12.511722	998.80811	30.540039
12.512636	1007.0396	30.549805
12.514385	1003.8612	30.55957
12.513723	1006.0568	30.569336
12.515003	996.43237	30.579102
12.516557	995.34155	30.588867
12.516521	998.98865	30.598633
12.516915	1001.1172	30.608398
12.518934	1006.8687	30.618164
12.517856	1006.0693	30.62793
12.520065	1000.9171	30.637695
12.52079	997.64001	30.647461
12.52251	994.44934	30.657227
12.522426	1002.4378	30.666992
12.523942	1007.3342	30.676758
12.523879	1005.594	30.686523
12.525442	1000.2095	30.696289
12.525432	995.79236	30.706055
12.526394	997.2442	30.71582
12.527952	997.46857	30.725586
12.529147	1004.4263	30.735352
12.527869	1006.0201	30.745117
12.530488	1004.7076	30.754883
12.531604	997.78241	30.764648
12.530587	994.38684	30.774414
12.533693	995.23016	30.78418
12.533319	1003.6572	30.793945
12.533793	1007.649	30.803711
12.533727	1003.2121	30.813477
12.535387	998.66248	30.823242
12.536719	995.38379	30.833008
12.536924	995.00751	30.842773
12.537782	1001.5958	30.852539
12.539038	1003.7701	30.862305
12.539122	1006.3544	30.87207
12.540453	1003.3388	30.881836
12.541446	993.99103	30.891602
12.541032	996.22388	30.901367
12.543083	999.6554	30.911133
12.544112	1004.6495	30.920898
12.54528	1004.6344	30.930664
12.54577	1000.2933	30.94043
12.545817	999.60809	30.950195
12.547557	995.60156	30.959961
12.547652	999.10962	30.969727
12.548318	1000.0454	30.979492
12.550093	1004.7303	30.989258
12.550174	1005.2576	30.999023
12.551456	999.12213	31.008789
12.551584	996.3891	31.018555
12.552629	997.59186	31.02832
12.553596	1000.2368	31.038086
12.553697	1004.2515	31.047852
12.555724	1002.9831	31.057617
12.555655	999.91095	31.067383
12.556124	999.10358	31.077148
12.557557	994.69122	31.086914
12.558267	997.00226	31.09668
12.558926	999.36646	31.106445
12.559396	1004.9755	31.116211
12.560383	1004.3785	31.125977
12.561802	998.755	31.135742
12.562489	994.60913	31.145508
12.563017	996.909	31.155273
12.564011	998.6579	31.165039
12.564342	1002.0615	31.174805
12.565639	1002.7365	31.18457
12.567354	1002.0314	31.194336
12.56684	998.09961	31.204102
12.568021	992.29095	31.213867
12.569201	995.35443	31.223633
12.569173	1002.7435	31.233398
12.570391	1004.3904	31.243164
12.570883	1005.2394	31.25293
12.571589	996.52649	31.262695
12.573308	994.78693	31.272461
12.574099	998.34717	31.282227
12.574863	996.68604	31.291992
12.574906	1005.3979	31.301758
12.576964	1005.4742	31.311523
12.577703	1000.6041	31.321289
12.578175	995.14722	31.331055
12.578093	990.89386	31.34082
12.579933	997.15985	31.350586
12.579776	1003.4827	31.360352
12.579986	1004.1349	31.370117
12.581818	1000.9847	31.379883
12.58269	993.78418	31.389648
12.58357	994.78613	31.399414
12.584799	998.03558	31.40918
12.584922	1000.9366	31.418945
12.586756	1005.1505	31.428711
12.587499	1005.0343	31.438477
12.586554	998.21228	31.448242
12.58924	992.284	31.458008
12.588713	995.38788	31.467773
12.590505	999.90485	31.477539
12.590926	1005.7905	31.487305
12.590996	1003.5448	31.49707
12.592772	1000.2613	31.506836
12.593465	997.05292	31.516602
12.594546	996.02362	31.526367
12.595347	999.75256	31.536133
12.595601	1001.5119	31.545898
12.596465	1006.9231	31.555664
12.597433	1002.6932	31.56543
12.597583	995.03662	31.575195
12.598675	996.49152	31.584961
12.6	995.20111	31.594727
12.600348	1002.7772	31.604492
12.601905	1004.7852	31.614258
12.601988	999.97461	31.624023
12.603285	1000.4709	31.633789
12.604276	996.46246	31.643555
12.60393	996.33801	31.65332
12.605155	997.3725	31.663086
12.606817	1001.4319	31.672852
12.607537	1005.3389	31.682617
12.60956	1000.0594	31.692383
12.608197	996.81018	31.702148
12.608749	994.84161	31.711914
12.610218	996.75	31.72168
12.6116	1002.9901	31.731445
12.611214	1000.7925	31.741211
12.613832	1003.066	31.750977
12.612728	1001.3998	31.760742
12.614171	995.93951	31.770508
12.615251	994.64502	31.780273
12.616993	996.22223	31.790039
12.616305	1003.3661	31.799805
12.617903	1006.5815	31.80957
12.619314	1002.5109	31.819336
12.619454	996.37695	31.829102
12.620702	995.47449	31.838867
12.621514	996.24603	31.848633
12.622262	1000.2131	31.858398
12.623003	1004.0927	31.868164
12.623231	1002.6052	31.87793
12.624336	998.47473	31.887695
12.625332	992.026	31.897461
12.627207	993.08826	31.907227
12.626143	998.89276	31.916992
12.627354	1004.4198	31.926758
12.628112	1006.5534	31.936523
12.629842	998.87042	31.946289
12.630806	994.06665	31.956055
12.630958	996.14838	31.96582
12.631383	995.8493	31.975586
12.632984	1003.7209	31.985352
12.632637	1003.2444	31.995117
12.634884	1002.2422	32.004883
12.635336	996.68152	32.014648
12.63588	990.54517	32.024414
12.635469	996.1767	32.03418
12.636047	1001.9461	32.043945
12.637601	1005.1973	32.053711
12.639051	1003.9453	32.063477
12.639474	995.31335	32.073242
12.639904	994.78369	32.083008
12.641929	996.25232	32.092773
12.642666	998.7373	32.102539
12.643122	1003.1965	32.112305
12.643575	1001.9824	32.12207
12.644144	1002.3583	32.131836
12.643736	993.51746	32.141602
12.646707	992.35876	32.151367
12.647384	998.17267	32.161133
12.648082	1002.5649	32.170898
12.648914	1004.9749	32.180664
12.649179	999.70642	32.19043
12.649963	997.67975	32.200195
12.651627	994.70831	32.209961
12.653098	996.66144	32.219727
12.651546	998.61761	32.229492
12.654445	1003.5704	32.239258
12.654514	1003.8	32.249023
12.655673	997.71667	32.258789
12.656594	995.37115	32.268555
12.657539	994.19781	32.27832
12.657666	999.57019	32.288086
12.659365	1002.2883	32.297852
12.660077	1000.9227	32.307617
12.661332	1001.4534	32.317383
12.660443	997.04114	32.327148
12.661582	994.93457	32.336914
12.662628	994.26544	32.34668
12.663541	999.16797	32.356445
12.664656	1005.5318	32.366211
12.665358	1002.274	32.375977
12.666176	1000.6793	32.385742
12.667481	994.29248	32.395508
12.66779	994.87024	32.405273
12.66894	1000.1124	32.415039
12.668996	999.18536	32.424805
12.670206	1002.811	32.43457
12.670145	1001.4062	32.444336
12.671635	995.41614	32.454102
12.672831	993.75549	32.463867
12.672831	993.65759	32.473633
12.67395	999.83099	32.483398
12.675313	1006.8297	32.493164
12.675782	1000.87	32.50293
12.676689	995.83545	32.512695
12.677544	993.27899	32.522461
12.677874	995.93591	32.532227
12.67924	999.42603	32.541992
12.67907	1003.5815	32.551758
12.679982	1003.2698	32.561523
12.681225	1001.964	32.571289
12.681805	993.95288	32.581055
12.682444	990.42145	32.59082
12.68336	998.67944	32.600586
12.684934	1003.2252	32.610352
12.684808	1007.3865	32.620117
12.685978	1000.6793	32.629883
12.687569	994.45026	32.639648
12.687941	995.97046	32.649414
12.687981	995.65729	32.65918
12.689533	1001.5715	32.668945
12.690104	1002.3981	32.678711
12.691677	1003.699	32.688477
12.691318	998.77631	32.698242
12.692036	990.60406	32.708008
12.694262	994.13739	32.717773
12.695097	999.62653	32.727539
12.695116	1004.6675	32.737305
12.696881	1003.4994	32.74707
12.696163	995.93872	32.756836
12.697721	994.90399	32.766602
12.699354	993.8385	32.776367
12.698208	996.8446	32.786133
12.700267	1001.421	32.795898
12.700416	1004.1187	32.805664
12.701621	1002.124	32.81543
12.702122	994.96436	32.825195
12.702605	993.05701	32.834961
12.704583	994.52576	32.844727
12.704836	999.98108	32.854492
12.706856	1003.9193	32.864258
12.707335	998.35083	32.874023
12.707253	997.20764	32.883789
12.708727	996.84094	32.893555
12.709007	994.50464	32.90332
12.709607	993.93433	32.913086
12.710687	999.68103	32.922852
12.71176	1003.6205	32.932617
12.712545	1001.2094	32.942383
12.712754	996.27618	32.952148
12.713787	992.95245	32.961914
12.714431	996.9693	32.97168
12.714399	1000.2836	32.981445
12.717108	1001.3708	32.991211
12.717216	1002.2054	33.000977
12.717366	997.65155	33.010742
12.718758	996.93414	33.020508
12.718496	992.11407	33.030273
12.720283	996.44049	33.040039
12.721558	1002.3979	33.049805
12.722648	1004.2596	33.05957
12.722707	1000.3612	33.069336
12.723384	994.56879	33.079102
12.723972	992.59344	33.088867
12.724845	997.80579	33.098633
12.725594	998.32849	33.108398
12.726842	1005.069	33.118164
12.728021	1001.4335	33.12793
12.727828	996.31055	33.137695
12.729243	993.97467	33.147461
12.728983	991.08447	33.157227
12.731297	997.22394	33.166992
12.732211	1005.6418	33.176758
12.731428	1003.8248	33.186523
12.732793	998.51849	33.196289
12.733713	992.09644	33.206055
12.735644	993.43744	33.21582
12.735417	996.38239	33.225586
12.737093	1000.9764	33.235352
12.736896	1003.5869	33.245117
12.738257	1002.9856	33.254883
12.739195	995.32782	33.264648
12.739302	991.20593	33.274414
12.740831	994.51166	33.28418
12.742204	1000.4121	33.293945
12.742661	1004.98	33.303711
12.742805	1000.2628	33.313477
12.743516	995.02631	33.323242
12.745121	993.56738	33.333008
12.745547	994.82971	33.342773
12.747219	999.58502	33.352539
12.747268	1001.17	33.362305
12.747583	1002.1999	33.37207
12.749304	1001.0803	33.381836
12.750259	992.11755	33.391602
12.750423	994.01117	33.401367
12.752372	996.1358	33.411133
12.752314	1002.0383	33.420898
12.753445	1003.2506	33.430664
12.755439	998.62054	33.44043
12.754905	994.26379	33.450195
12.755848	994.42828	33.459961
12.75647	995.00751	33.469727
12.757197	998.83783	33.479492
12.758468	998.93268	33.489258
12.758826	1003.9226	33.499023
12.759203	997.1001	33.508789
12.759859	994.76099	33.518555
12.760245	992.6095	33.52832
12.762325	995.07214	33.538086
12.762222	1001.8234	33.547852
12.763075	1002.2767	33.557617
12.764176	999.63074	33.567383
12.765501	996.14526	33.577148
12.765369	994.68115	33.586914
12.767244	995.18066	33.59668
12.767428	997.38763	33.606445
12.768788	1004.4782	33.616211
12.769005	1001.945	33.625977
12.770456	998.57281	33.635742
12.771314	992.01617	33.645508
12.771758	992.37952	33.655273
12.773414	997.6073	33.665039
12.773069	1000.7117	33.674805
12.774916	1004.0881	33.68457
12.775006	998.35822	33.694336
12.776381	996.29987	33.704102
12.776032	991.79816	33.713867
12.777372	992.97418	33.723633
12.777682	1000.3462	33.733398
12.779463	1003.2587	33.743164
12.779839	1002.8893	33.75293
12.78102	995.48602	33.762695
12.782024	991.52942	33.772461
12.782727	995.70013	33.782227
12.783466	996.43811	33.791992
12.78321	1003.6581	33.801758
12.784664	1001.8281	33.811523
12.785712	998.01044	33.821289
12.786485	994.32391	33.831055
12.787498	989.00482	33.84082
12.789135	996.36096	33.850586
12.788731	1002.5453	33.860352
12.789308	1002.9763	33.870117
12.790524	1000.5485	33.879883
12.792246	992.72406	33.889648
12.790534	992.49219	33.899414
12.792568	993.59003	33.90918
12.79338	999.90021	33.918945
12.794355	1002.8837	33.928711
12.795385	1000.195	33.938477
12.797168	996.42365	33.948242
12.796325	990.85284	33.958008
12.797861	992.81689	33.967773
12.79768	997.37579	33.977539
12.799421	1003.9783	33.987305
12.800157	1001.4825	33.99707
12.801498	996.54547	34.006836
12.80087	993.27924	34.016602
12.801345	994.64374	34.026367
12.804047	997.74652	34.036133
12.805043	997.68311	34.045898
12.805099	1000.8655	34.055664
12.80687	1001.1548	34.06543
12.806749	993.24249	34.075195
12.806775	992.36462	34.084961
12.809196	991.86151	34.094727
12.809051	999.87756	34.104492
12.81072	1002.235	34.114258
12.811486	998.45715	34.124023
12.811636	997.58191	34.133789
12.812157	994.75055	34.143555
12.812551	993.58331	34.15332
12.814322	995.79932	34.163086
12.815373	997.88904	34.172852
12.815909	1001.9194	34.182617
12.815919	1000.8002	34.192383
12.817588	995.37549	34.202148
12.818469	993.1665	34.211914
12.819681	993.4754	34.22168
12.820133	1000.1633	34.231445
12.820374	1000.1772	34.241211
12.820454	1002.1417	34.250977
12.821666	998.68207	34.260742
12.822839	992.72943	34.270508
12.823277	993.01349	34.280273
12.824769	995.28516	34.290039
12.82512	1000.9319	34.299805
12.826738	1004.3805	34.30957
12.828048	999.26013	34.319336
12.828017	993.09418	34.329102
12.828424	991.61206	34.338867
12.829659	996.54736	34.348633
12.829371	999.3725	34.358398
12.831249	1004.0168	34.368164
12.831516	998.8515	34.37793
12.832442	998.02753	34.387695
12.833372	992.59149	34.397461
12.834039	991.07965	34.407227
12.835814	998.1131	34.416992
12.83674	1002.1577	34.426758
12.835411	1003.7912	34.436523
12.837293	996.68176	34.446289
12.838456	990.37579	34.456055
12.838336	993.22449	34.46582
12.839231	994.96606	34.475586
