MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.254_solid_uprint_typeiv_090_r0			Time:	20.019043	s	4/14/2019 1:17:22 AM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	monotonic_0.2540_typeiv_solid_090_uprint.tst
-39.906174	-68.412666	1.7023926
-39.904709	-63.912846	1.7121582
-39.904682	-61.388454	1.7219238
-39.903378	-61.890949	1.7316895
-39.903767	-64.581429	1.7414551
-39.902557	-64.525665	1.7512207
-39.902496	-65.87384	1.7609863
-39.899414	-62.823952	1.770752
-39.899818	-61.310249	1.7805176
-39.899109	-58.114437	1.7902832
-39.898529	-57.769482	1.8000488
-39.897648	-63.353016	1.8098145
-39.897121	-63.797825	1.8195801
-39.896141	-61.70187	1.8293457
-39.894386	-58.58094	1.8391113
-39.894112	-54.557259	1.848877
-39.894032	-58.165512	1.8586426
-39.892944	-56.131962	1.8684082
-39.891312	-58.130314	1.8781738
-39.890644	-58.706108	1.8879395
-39.889645	-57.262474	1.8977051
-39.888424	-54.028843	1.9074707
-39.88966	-49.712959	1.9172363
-39.887474	-52.931591	1.927002
-39.886993	-55.215122	1.9367676
-39.88586	-54.547981	1.9465332
-39.88398	-53.817825	1.9562988
-39.884201	-51.203564	1.9660645
-39.884701	-52.290688	1.9758301
-39.883175	-49.941711	1.9855957
-39.881588	-49.017208	1.9953613
-39.881428	-52.682415	2.005127
-39.880268	-55.06868	2.0148926
-39.87862	-52.418503	2.0246582
-39.87809	-45.371773	2.0344238
-39.876675	-44.219337	2.0441895
-39.876163	-45.710796	2.0539551
-39.875614	-49.738407	2.0637207
-39.875011	-49.005951	2.0734863
-39.873592	-47.357197	2.083252
-39.873478	-46.56926	2.0930176
-39.873795	-40.7271	2.1027832
-39.873299	-42.73764	2.1125488
-39.871731	-42.646626	2.1223145
-39.870392	-47.052486	2.1320801
-39.868931	-49.98349	2.1418457
-39.86858	-42.032921	2.1516113
-39.867561	-39.008537	2.161377
-39.867054	-37.484959	2.1711426
-39.866104	-40.662289	2.1809082
-39.864452	-44.282131	2.1906738
-39.864777	-42.478607	2.2004395
-39.863194	-43.70686	2.2102051
-39.863361	-36.825253	2.2199707
-39.861721	-35.269573	2.2297363
-39.862041	-36.277859	2.239502
-39.860996	-39.107056	2.2492676
-39.859779	-43.201027	2.2590332
-39.858524	-40.515503	2.2687988
-39.857895	-32.789982	2.2785645
-39.858627	-32.651386	2.2883301
-39.858315	-32.630219	2.2980957
-39.856525	-37.510685	2.3078613
-39.85466	-34.876842	2.317627
-39.85511	-36.409744	2.3273926
-39.852104	-34.090179	2.3371582
-39.851761	-32.767582	2.3469238
-39.851677	-29.280014	2.3566895
-39.850163	-30.215826	2.3664551
-39.850365	-35.859653	2.3762207
-39.848957	-33.65107	2.3859863
-39.848392	-31.660065	2.395752
-39.847443	-28.294479	2.4055176
-39.846542	-27.526604	2.4152832
-39.846169	-29.614229	2.4250488
-39.844589	-28.295887	2.4348145
-39.844551	-30.480381	2.4445801
-39.842976	-29.142952	2.4543457
-39.842617	-28.691053	2.4641113
-39.840893	-25.330957	2.473877
-39.840782	-22.322042	2.4836426
-39.840614	-28.387402	2.4934082
-39.840458	-26.483311	2.5031738
-39.838249	-29.263433	2.5129395
-39.837524	-23.792908	2.5227051
-39.836643	-19.488747	2.5324707
-39.836483	-24.17956	2.5422363
-39.833988	-22.792501	2.552002
-39.83403	-21.188488	2.5617676
-39.834515	-24.784998	2.5715332
-39.832878	-24.290077	2.5812988
-39.832832	-21.728855	2.5910645
-39.831882	-15.739949	2.6008301
-39.829628	-17.225418	2.6105957
-39.829166	-20.573498	2.6203613
-39.828907	-21.122847	2.630127
-39.827938	-21.129713	2.6398926
-39.827427	-17.705292	2.6496582
-39.826958	-17.276756	2.6594238
-39.824909	-14.700332	2.6691895
-39.824753	-13.405956	2.6789551
-39.823795	-16.98774	2.6887207
-39.822041	-20.278578	2.6984863
-39.822781	-17.573895	2.708252
-39.82254	-14.305685	2.7180176
-39.820862	-8.3835087	2.7277832
-39.819504	-10.466142	2.7375488
-39.818642	-15.441912	2.7473145
-39.817944	-15.2146	2.7570801
-39.81707	-14.111101	2.7668457
-39.815945	-14.247314	2.7766113
-39.815414	-7.6388736	2.786377
-39.814117	-7.8347216	2.7961426
-39.813976	-8.3568611	2.8059082
-39.813736	-11.492223	2.8156738
-39.812462	-16.416136	2.8254395
-39.812546	-9.8884583	2.8352051
-39.810966	-4.4997206	2.8449707
-39.809402	-3.7089875	2.8547363
-39.809807	-5.1676531	2.864502
-39.808224	-10.106117	2.8742676
-39.807232	-7.2914648	2.8840332
-39.806435	-8.5552454	2.8937988
-39.80666	-3.8884404	2.9035645
-39.805618	-2.3835628	2.9133301
-39.806152	-2.6038628	2.9230957
-39.803879	-3.2822759	2.9328613
-39.803745	-8.3152056	2.942627
-39.802532	-7.9016371	2.9523926
-39.801758	-2.8855371	2.9621582
-39.799286	1.6754833	2.9719238
-39.799618	2.6645908	2.9816895
-39.799866	-1.9832405	2.9914551
-39.79776	-1.4032066	3.0012207
-39.797527	-1.6716762	3.0109863
-39.796333	-1.6418692	3.020752
-39.795395	1.5139893	3.0305176
-39.79541	6.009006	3.0402832
-39.793121	4.5137186	3.0500488
-39.793674	-0.77417463	3.0598145
-39.791794	0.099661604	3.0695801
-39.79105	1.5691601	3.0793457
-39.791065	4.6096544	3.0891113
-39.788696	8.8071289	3.098877
-39.789036	6.3981943	3.1086426
-39.787998	5.3375006	3.1184082
-39.786564	4.8674455	3.1281738
-39.78722	4.8030367	3.1379395
-39.785984	5.3804088	3.1477051
-39.785088	7.9314699	3.1574707
-39.784393	13.1522	3.1672363
-39.782745	8.3183079	3.177002
-39.782867	8.3145895	3.1867676
-39.781773	6.38587	3.1965332
-39.781048	9.4875307	3.2062988
-39.780136	12.158835	3.2160645
-39.779873	9.7495174	3.2258301
-39.777924	14.806019	3.2355957
-39.778488	12.691746	3.2453613
-39.777241	10.390077	3.255127
-39.775898	9.4839582	3.2648926
-39.774971	9.2724619	3.2746582
-39.774265	16.98818	3.2844238
-39.7729	18.995152	3.2941895
-39.773071	15.68158	3.3039551
-39.771313	14.64409	3.3137207
-39.770954	13.397284	3.3234863
-39.771069	17.997698	3.333252
-39.770477	15.697788	3.3430176
-39.769527	22.177752	3.3527832
-39.768017	21.066662	3.3625488
-39.767246	18.042263	3.3723145
-39.765984	16.940952	3.3820801
-39.765068	15.458758	3.3918457
-39.764904	18.547426	3.4016113
-39.764069	25.355759	3.411377
-39.762188	26.832125	3.4211426
-39.762024	21.214018	3.4309082
-39.761452	17.866667	3.4406738
-39.760353	19.73695	3.4504395
-39.759766	20.472937	3.4602051
-39.75853	26.764627	3.4699707
-39.757954	25.678514	3.4797363
-39.756535	28.497997	3.489502
-39.755596	25.580025	3.4992676
-39.75481	20.987629	3.5090332
-39.754524	23.280899	3.5187988
-39.753143	27.619904	3.5285645
-39.753613	32.492416	3.5383301
-39.752018	30.919878	3.5480957
-39.751484	23.982832	3.5578613
-39.74968	26.835381	3.567627
-39.750118	26.093878	3.5773926
-39.74749	30.121471	3.5871582
-39.748764	32.384647	3.5969238
-39.748173	34.042942	3.6066895
-39.746143	35.311382	3.6164551
-39.746998	27.174074	3.6262207
-39.745102	28.479805	3.6359863
-39.745255	32.642857	3.645752
-39.742985	35.446461	3.6555176
-39.743568	37.62817	3.6652832
-39.741879	33.669621	3.6750488
-39.740799	33.429733	3.6848145
-39.740639	33.891472	3.6945801
-39.73938	33.797501	3.7043457
-39.737953	35.25613	3.7141113
-39.737366	37.582813	3.723877
-39.737339	40.076504	3.7336426
-39.736271	36.472969	3.7434082
-39.735966	35.074486	3.7531738
-39.734573	34.880898	3.7629395
-39.734062	38.896526	3.7727051
-39.732616	41.763584	3.7824707
-39.732708	40.966911	3.7922363
-39.731331	41.725491	3.802002
-39.729996	40.594887	3.8117676
-39.729218	40.003651	3.8215332
-39.727818	39.408581	3.8312988
-39.728176	41.014111	3.8410645
-39.72736	46.449371	3.8508301
-39.726025	44.914631	3.8605957
-39.725273	45.279057	3.8703613
-39.725449	40.286587	3.880127
-39.724628	42.815731	3.8898926
-39.722408	46.931187	3.8996582
-39.723053	46.214233	3.9094238
-39.721355	51.847027	3.9191895
-39.720585	49.481617	3.9289551
-39.720539	47.597584	3.9387207
-39.71851	47.263893	3.9484863
-39.717327	43.047855	3.958252
-39.718643	50.617229	3.9680176
-39.715347	53.636555	3.9777832
-39.716099	51.702187	3.9875488
-39.714943	52.079262	3.9973145
-39.713509	45.649609	4.0070801
-39.712532	50.104736	4.0168457
-39.712009	51.853634	4.0266113
-39.712147	54.331467	4.036377
-39.711662	55.93988	4.0461426
-39.709538	54.92384	4.0559082
-39.709423	52.367485	4.0656738
-39.70895	49.183933	4.0754395
-39.708279	53.028927	4.0852051
-39.706165	59.105869	4.0949707
-39.705933	60.79528	4.1047363
-39.704517	57.298401	4.114502
-39.704674	53.657921	4.1242676
-39.70359	54.003735	4.1340332
-39.702614	55.539093	4.1437988
-39.701393	58.614487	4.1535645
-39.700428	60.963459	4.1633301
-39.700645	62.995792	4.1730957
-39.698544	59.56002	4.1828613
-39.699387	56.159492	4.192627
-39.697857	58.034622	4.2023926
-39.697598	60.251167	4.2121582
-39.695877	65.422783	4.2219238
-39.695457	66.099907	4.2316895
-39.69566	59.579433	4.2414551
-39.693684	62.873886	4.2512207
-39.693813	61.225243	4.2609863
-39.692173	63.07143	4.270752
-39.691986	66.151909	4.2805176
-39.691219	67.224686	4.2902832
-39.690662	68.427032	4.3000488
-39.687206	62.361568	4.3098145
-39.688187	64.344734	4.3195801
-39.686699	65.31636	4.3293457
-39.686504	68.110107	4.3391113
-39.684742	72.091705	4.348877
-39.684959	68.570908	4.3586426
-39.684647	69.20932	4.3684082
-39.683281	70.396416	4.3781738
-39.682926	68.458313	4.3879395
-39.682053	69.808746	4.3977051
-39.682209	69.893341	4.4074707
-39.679489	75.088814	4.4172363
-39.678501	74.246628	4.427002
-39.678383	70.893303	4.4367676
-39.677021	69.053726	4.4465332
-39.678082	71.800903	4.4562988
-39.675674	75.185883	4.4660645
-39.675549	75.274261	4.4758301
-39.675137	77.126083	4.4855957
-39.673019	77.04969	4.4953613
-39.672588	76.067802	4.505127
-39.671078	72.356499	4.5148926
-39.671509	73.665565	4.5246582
-39.670181	78.805344	4.5344238
-39.668079	82.339195	4.5441895
-39.66893	80.969261	4.5539551
-39.668274	76.285782	4.5637207
-39.667027	76.795639	4.5734863
-39.666183	79.074211	4.583252
-39.664799	79.37204	4.5930176
-39.664425	85.67572	4.6027832
-39.664078	85.559525	4.6125488
-39.663372	83.343079	4.6223145
-39.661659	80.883415	4.6320801
-39.660854	78.259552	4.6418457
-39.660465	83.886269	4.6516113
-39.658772	88.229736	4.661377
-39.659069	88.793533	4.6711426
-39.6576	86.474167	4.6809082
-39.657604	81.721146	4.6906738
-39.656536	83.173843	4.7004395
-39.6549	85.234108	4.7102051
-39.653351	87.225471	4.7199707
-39.653996	91.327492	4.7297363
-39.652885	89.194717	4.739502
-39.652435	87.687012	4.7492676
-39.651531	82.709579	4.7590332
-39.649944	86.863197	4.7687988
-39.649612	93.552834	4.7785645
-39.649296	94.361847	4.7883301
-39.64806	92.384476	4.7980957
-39.649303	89.546852	4.8078613
-39.646282	89.702576	4.817627
-39.645855	91.175079	4.8273926
-39.644108	92.497406	4.8371582
-39.64423	94.02861	4.8469238
-39.642967	96.764954	4.8566895
-39.642048	97.73407	4.8664551
-39.640686	90.089737	4.8762207
-39.641239	92.808525	4.8859863
-39.641098	93.907898	4.895752
-39.639847	100.79581	4.9055176
-39.639511	99.670441	4.9152832
-39.637592	96.734741	4.9250488
-39.635643	96.561966	4.9348145
-39.6357	95.181389	4.9445801
-39.635258	98.703384	4.9543457
-39.633881	98.86377	4.9641113
-39.633846	101.4948	4.973877
-39.632511	104.89751	4.9836426
-39.632607	99.566704	4.9934082
-39.631413	100.22727	5.0031738
-39.62949	99.6782	5.0129395
-39.62981	100.70703	5.0227051
-39.629189	107.08846	5.0324707
-39.629288	103.88396	5.0422363
-39.627445	104.79699	5.052002
-39.627754	104.30836	5.0617676
-39.624714	102.31977	5.0715332
-39.625057	101.65783	5.0812988
-39.622654	103.18882	5.0910645
-39.623688	108.718	5.1008301
-39.621258	110.40643	5.1105957
-39.621433	105.25982	5.1203613
-39.620686	103.61614	5.130127
-39.620262	105.17442	5.1398926
-39.619942	108.60084	5.1496582
-39.618031	109.12559	5.1594238
-39.618023	112.79307	5.1691895
-39.615791	111.55426	5.1789551
-39.616447	110.04495	5.1887207
-39.613873	107.34433	5.1984863
-39.613224	106.75845	5.208252
-39.614288	111.62913	5.2180176
-39.612511	116.42909	5.2277832
-39.612354	115.3957	5.2375488
-39.611046	110.45995	5.2473145
-39.610512	108.64272	5.2570801
-39.609921	114.23655	5.2668457
-39.60828	112.45509	5.2766113
-39.606808	119.01308	5.286377
-39.606735	117.57053	5.2961426
-39.605385	117.26041	5.3059082
-39.605274	115.48	5.3156738
-39.603863	109.64453	5.3254395
-39.603432	117.5333	5.3352051
-39.602825	121.63541	5.3449707
-39.602207	122.89162	5.3547363
-39.601101	122.90768	5.364502
-39.601624	114.86485	5.3742676
-39.598465	117.76126	5.3840332
-39.599728	118.32641	5.3937988
-39.598808	121.46956	5.4035645
-39.596912	123.95935	5.4133301
-39.595943	125.11787	5.4230957
-39.595741	122.79957	5.4328613
-39.594254	118.09004	5.442627
-39.594208	121.08059	5.4523926
-39.592991	124.33904	5.4621582
-39.593063	127.78071	5.4719238
-39.591034	128.34119	5.4816895
-39.590351	123.52802	5.4914551
-39.588963	122.16045	5.5012207
-39.58979	125.86472	5.5109863
-39.587643	124.70161	5.520752
-39.58651	128.90448	5.5305176
-39.586426	128.98555	5.5402832
-39.585487	129.56122	5.5500488
-39.584629	126.54184	5.5598145
-39.584351	127.29463	5.5695801
-39.583668	127.38248	5.5793457
-39.581409	131.05736	5.5891113
-39.580879	132.51956	5.598877
-39.581264	129.98485	5.6086426
-39.579369	132.08704	5.6184082
-39.578861	130.67097	5.6281738
-39.578743	131.34145	5.6379395
-39.577389	132.03195	5.6477051
-39.576305	131.84727	5.6574707
-39.575283	138.24252	5.6672363
-39.574814	134.5132	5.677002
-39.574032	133.65155	5.6867676
-39.573418	132.3114	5.6965332
-39.572964	132.96588	5.7062988
-39.572079	138.60237	5.7160645
-39.570011	137.66711	5.7258301
-39.570419	138.49835	5.7355957
-39.568298	138.37349	5.7453613
-39.568779	136.37204	5.755127
-39.566776	136.84387	5.7648926
-39.566944	135.97021	5.7746582
-39.565903	141.44928	5.7844238
-39.565548	145.00702	5.7941895
-39.564415	142.9783	5.8039551
-39.56308	138.9184	5.8137207
-39.562344	137.27577	5.8234863
-39.562149	140.32556	5.833252
-39.561192	141.88936	5.8430176
-39.560108	145.4843	5.8527832
-39.559132	144.92421	5.8625488
-39.559486	144.84981	5.8723145
-39.557331	141.30725	5.8820801
-39.556183	139.43457	5.8918457
-39.556942	143.63956	5.9016113
-39.555317	149.12631	5.911377
-39.554043	150.52895	5.9211426
-39.55352	145.88933	5.9309082
-39.554043	142.3504	5.9406738
-39.552601	145.52097	5.9504395
-39.552765	146.72414	5.9602051
-39.551052	151.12029	5.9699707
-39.549656	150.67105	5.9797363
-39.548801	151.17863	5.989502
-39.547356	150.04607	5.9992676
-39.547699	143.74368	6.0090332
-39.545704	148.1116	6.0187988
-39.545795	152.48271	6.0285645
-39.544594	156.38451	6.0383301
-39.543716	156.83524	6.0480957
-39.544067	148.79155	6.0578613
-39.542511	152.01973	6.067627
-39.540882	152.93861	6.0773926
-39.540356	152.97356	6.0871582
-39.539749	155.86111	6.0969238
-39.539135	155.75165	6.1066895
-39.539089	158.39519	6.1164551
-39.537106	153.3315	6.1262207
-39.537346	153.48024	6.1359863
-39.535976	156.49541	6.145752
-39.535515	160.34793	6.1555176
-39.534035	161.77484	6.1652832
-39.534687	157.31247	6.1750488
-39.53289	158.02187	6.1848145
-39.531601	159.5146	6.1945801
-39.531746	158.77809	6.2043457
-39.529591	158.19823	6.2141113
-39.529858	161.07884	6.223877
-39.528843	163.99432	6.2336426
-39.527443	163.43755	6.2434082
-39.527596	160.31981	6.2531738
-39.526672	158.29335	6.2629395
-39.524853	163.4584	6.2727051
-39.524231	167.02559	6.2824707
-39.524349	164.49373	6.2922363
-39.522293	167.18332	6.302002
-39.522034	164.42953	6.3117676
-39.521103	164.79544	6.3215332
-39.520538	162.94023	6.3312988
-39.520035	164.45728	6.3410645
-39.518478	170.32541	6.3508301
-39.517262	169.96416	6.3605957
-39.517166	169.34244	6.3703613
-39.517117	165.33362	6.380127
-39.514793	163.52646	6.3898926
-39.514931	170.9162	6.3996582
-39.514294	168.43652	6.4094238
-39.513218	174.22765	6.4191895
-39.511963	173.75256	6.4289551
-39.511566	170.28911	6.4387207
-39.511055	170.52046	6.4484863
-39.508892	167.42737	6.458252
-39.508602	172.60367	6.4680176
-39.508591	178.397	6.4777832
-39.50716	173.99541	6.4875488
-39.506378	172.85051	6.4973145
-39.506397	169.15646	6.5070801
-39.505684	171.17285	6.5168457
-39.504883	174.62965	6.5266113
-39.503658	178.22734	6.536377
-39.502487	178.67618	6.5461426
-39.501957	176.43918	6.5559082
-39.501434	174.2299	6.5656738
-39.500458	172.19882	6.5754395
-39.49876	178.04317	6.5852051
-39.498482	182.51009	6.5949707
-39.497711	183.79332	6.6047363
-39.496777	179.24065	6.614502
-39.495007	176.75072	6.6242676
-39.495441	177.50882	6.6340332
-39.495052	179.16974	6.6437988
-39.493351	182.96291	6.6535645
-39.492821	183.41812	6.6633301
-39.491669	184.94504	6.6730957
-39.491577	183.67955	6.6828613
-39.490299	178.17348	6.692627
-39.490204	181.3111	6.7023926
-39.488491	183.42969	6.7121582
-39.488602	188.61275	6.7219238
-39.486912	189.30438	6.7316895
-39.487743	183.07906	6.7414551
-39.48571	184.78667	6.7512207
-39.485016	182.96976	6.7609863
-39.484318	186.40659	6.770752
-39.483131	188.34502	6.7805176
-39.48262	190.07745	6.7902832
-39.481529	191.72421	6.8000488
-39.481262	186.95096	6.8098145
-39.479202	187.23106	6.8195801
-39.478905	188.90012	6.8293457
-39.478451	189.88329	6.8391113
-39.477207	194.08047	6.848877
-39.47633	191.75128	6.8586426
-39.475426	192.06807	6.8684082
-39.474197	191.73988	6.8781738
-39.474865	192.27039	6.8879395
-39.473568	192.04254	6.8977051
-39.473392	193.99899	6.9074707
-39.472038	197.98544	6.9172363
-39.471451	198.44328	6.927002
-39.470181	194.98476	6.9367676
-39.469032	191.11121	6.9465332
-39.468929	195.12791	6.9562988
-39.468102	197.6024	6.9660645
-39.467121	198.27411	6.9758301
-39.466381	200.12541	6.9855957
-39.465588	198.31743	6.9953613
-39.46463	196.28815	7.005127
-39.464619	196.12724	7.0148926
-39.462151	195.82936	7.0246582
-39.462299	202.54295	7.0344238
-39.46117	203.94916	7.0441895
-39.460281	203.10818	7.0539551
-39.459057	199.28999	7.0637207
-39.458443	195.8452	7.0734863
-39.457806	202.77773	7.083252
-39.457119	202.73524	7.0930176
-39.457134	207.75845	7.1027832
-39.456345	205.41998	7.1125488
-39.454136	204.05438	7.1223145
-39.45322	202.84325	7.1320801
-39.453636	200.18738	7.1418457
-39.45298	205.25493	7.1516113
-39.450909	211.67924	7.161377
-39.450054	209.69284	7.1711426
-39.450504	207.23709	7.1809082
-39.449436	203.24802	7.1906738
-39.447983	206.11125	7.2004395
-39.446674	209.78163	7.2102051
-39.447529	212.61234	7.2199707
-39.446682	212.73195	7.2297363
-39.445129	211.3587	7.239502
-39.444054	209.70799	7.2492676
-39.443066	205.01118	7.2590332
-39.442554	208.96571	7.2687988
-39.441067	213.80153	7.2785645
-39.440788	218.41071	7.2883301
-39.440277	214.52995	7.2980957
-39.438652	210.90543	7.3078613
-39.439465	210.9184	7.317627
-39.437695	210.6993	7.3273926
-39.437447	216.53757	7.3371582
-39.436016	216.15736	7.3469238
-39.433975	217.49234	7.3566895
-39.433746	216.40807	7.3664551
-39.433025	213.00375	7.3762207
-39.432526	213.36615	7.3859863
-39.431538	215.34824	7.395752
-39.430069	220.86943	7.4055176
-39.430756	221.87091	7.4152832
-39.429485	217.54668	7.4250488
-39.427841	219.34593	7.4348145
-39.428905	217.03136	7.4445801
-39.426598	217.78108	7.4543457
-39.425705	221.62837	7.4641113
-39.425079	220.23517	7.473877
-39.424393	225.35579	7.4836426
-39.424442	222.5708	7.4934082
-39.422405	220.09209	7.5031738
-39.42168	218.09492	7.5129395
-39.421463	221.01591	7.5227051
-39.420258	226.19624	7.5324707
-39.419739	225.23331	7.5422363
-39.419632	226.69154	7.552002
-39.418739	224.69987	7.5617676
-39.417419	223.22328	7.5715332
-39.415943	224.43413	7.5812988
-39.415958	224.11055	7.5910645
-39.415459	229.145	7.6008301
-39.414017	232.35976	7.6105957
-39.4137	229.06326	7.6203613
-39.412579	224.50764	7.630127
-39.412128	223.9156	7.6398926
-39.409451	229.97527	7.6496582
-39.409306	230.81624	7.6594238
-39.409832	235.19049	7.6691895
-39.40797	233.123	7.6789551
-39.407745	230.43854	7.6887207
-39.406567	227.37473	7.6984863
-39.405655	227.18082	7.708252
-39.404697	232.90555	7.7180176
-39.403934	236.797	7.7277832
