MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.254_solid_dimension_typeiv_090_r0			Time:	20.017334	s	4/14/2019 1:41:41 AM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	monotonic_0.2540_typeiv_solid_090_dimension.tst
-38.712833	449.88614	16.02832
-38.711708	454.55844	16.038086
-38.711987	458.40039	16.047852
-38.711941	456.46967	16.057617
-38.708183	451.80145	16.067383
-38.708828	450.6153	16.077148
-38.708454	450.79327	16.086914
-38.708492	452.53622	16.09668
-38.706486	454.49069	16.106445
-38.706211	456.35025	16.116211
-38.703457	456.72284	16.125977
-38.704376	449.01578	16.135742
-38.703732	449.76321	16.145508
-38.701851	450.9837	16.155273
-38.702343	455.26642	16.165039
-38.700695	456.78613	16.174805
-38.699543	451.28464	16.18457
-38.699066	451.85626	16.194336
-38.698795	452.10944	16.204102
-38.698502	449.95691	16.213867
-38.696327	452.25406	16.223633
-38.697441	452.8764	16.233398
-38.695885	456.45132	16.243164
-38.69453	455.2088	16.25293
-38.693123	450.48633	16.262695
-38.692886	450.35388	16.272461
-38.691998	450.40536	16.282227
-38.690304	453.08566	16.291992
-38.689705	454.18845	16.301758
-38.689743	453.34146	16.311523
-38.689476	452.74136	16.321289
-38.687756	451.83154	16.331055
-38.686932	447.93704	16.34082
-38.685295	448.61349	16.350586
-38.684761	453.82208	16.360352
-38.684505	455.63156	16.370117
-38.682686	455.33917	16.379883
-38.682644	448.30539	16.389648
-38.681396	448.57703	16.399414
-38.681152	451.02295	16.40918
-38.681034	451.40741	16.418945
-38.679653	455.96957	16.428711
-38.67939	454.50562	16.438477
-38.678719	452.23041	16.448242
-38.676563	446.74832	16.458008
-38.676228	447.07498	16.467773
-38.675423	452.07239	16.477539
-38.675121	455.79306	16.487305
-38.672691	455.09637	16.49707
-38.672279	451.35782	16.506836
-38.672466	446.71521	16.516602
-38.671921	449.68863	16.526367
-38.669823	450.18027	16.536133
-38.669971	454.34903	16.545898
-38.669064	455.14355	16.555664
-38.667805	452.36331	16.56543
-38.667973	449.55923	16.575195
-38.666821	443.7861	16.584961
-38.666458	448.60913	16.594727
-38.665401	454.00369	16.604492
-38.664211	456.67203	16.614258
-38.663353	452.83783	16.624023
-38.66124	449.90323	16.633789
-38.661808	448.27893	16.643555
-38.66095	449.64789	16.65332
-38.660107	452.32581	16.663086
-38.658398	451.98151	16.672852
-38.658848	454.05719	16.682617
-38.657997	453.50488	16.692383
-38.656555	445.37589	16.702148
-38.655357	446.95575	16.711914
-38.655785	449.70895	16.72168
-38.653645	453.92419	16.731445
-38.654415	453.39392	16.741211
-38.652569	448.90515	16.750977
-38.652622	449.07056	16.760742
-38.651844	448.20059	16.770508
-38.650486	450.18903	16.780273
-38.650928	450.50714	16.790039
-38.648235	451.89612	16.799805
-38.648384	456.24298	16.80957
-38.647606	449.31613	16.819336
-38.64703	447.2395	16.829102
-38.645267	446.60809	16.838867
-38.645123	451.01114	16.848633
-38.642288	452.83615	16.858398
-38.642479	449.00809	16.868164
-38.642128	450.30444	16.87793
-38.640755	449.64532	16.887695
-38.640289	446.66995	16.897461
-38.63921	446.65616	16.907227
-38.63866	446.72412	16.916992
-38.637199	453.13004	16.926758
-38.63792	452.72678	16.936523
-38.6371	449.63422	16.946289
-38.635693	445.43555	16.956055
-38.634792	447.01797	16.96582
-38.634384	450.60385	16.975586
-38.634602	451.5611	16.985352
-38.631973	452.34207	16.995117
-38.630882	451.98376	17.004883
-38.631149	447.21335	17.014648
-38.629108	444.01099	17.024414
-38.628284	445.77087	17.03418
-38.627495	449.20712	17.043945
-38.627438	454.78302	17.053711
-38.626652	452.84875	17.063477
-38.626011	445.77603	17.073242
-38.625492	444.10382	17.083008
-38.624187	445.20673	17.092773
-38.62318	449.7572	17.102539
-38.623592	453.16376	17.112305
-38.621563	450.34158	17.12207
-38.621063	451.10657	17.131836
-38.618835	446.03806	17.141602
-38.619583	443.02542	17.151367
-38.619007	447.0715	17.161133
-38.61734	451.88983	17.170898
-38.616653	454.19098	17.180664
-38.6161	449.353	17.19043
-38.615681	443.21005	17.200195
-38.614452	445.26035	17.209961
-38.613461	445.08572	17.219727
-38.612904	450.91373	17.229492
-38.612278	450.96387	17.239258
-38.611134	449.53601	17.249023
-38.610756	447.98947	17.258789
-38.609791	442.92825	17.268555
-38.609955	445.31567	17.27832
-38.60833	450.09204	17.288086
-38.60733	451.34897	17.297852
-38.607059	449.98557	17.307617
-38.605156	447.94598	17.317383
-38.604328	444.7691	17.327148
-38.60363	447.52756	17.336914
-38.60339	447.74088	17.34668
-38.602478	448.10739	17.356445
-38.601753	451.75305	17.366211
-38.601254	450.87448	17.375977
-38.598648	447.33054	17.385742
-38.600658	445.49179	17.395508
-38.59874	444.68274	17.405273
-38.597534	451.52475	17.415039
-38.596909	451.56812	17.424805
-38.596455	448.88583	17.43457
-38.595055	447.85205	17.444336
-38.593334	446.19254	17.454102
-38.593479	446.33475	17.463867
-38.592819	445.84055	17.473633
-38.592766	446.85495	17.483398
-38.590282	452.1106	17.493164
-38.589165	448.63928	17.50293
-38.589256	446.26096	17.512695
-38.588406	442.81442	17.522461
-38.587391	443.54776	17.532227
-38.587997	448.59689	17.541992
-38.586155	449.37082	17.551758
-38.585258	450.02603	17.561523
-38.58363	446.68701	17.571289
-38.583618	444.35651	17.581055
-38.582897	443.42532	17.59082
-38.582939	443.46713	17.600586
-38.580132	448.90909	17.610352
-38.580173	453.15286	17.620117
-38.579498	448.59235	17.629883
-38.579628	444.6915	17.639648
-38.57859	441.79251	17.649414
-38.578106	445.21082	17.65918
-38.575653	448.7662	17.668945
-38.574829	449.81992	17.678711
-38.574753	448.74084	17.688477
-38.573414	446.89948	17.698242
-38.572704	442.70688	17.708008
-38.573444	442.53815	17.717773
-38.570759	446.71057	17.727539
-38.570793	452.26849	17.737305
-38.569653	452.02005	17.74707
-38.569454	446.07172	17.756836
-38.568031	440.95273	17.766602
-38.56842	444.32181	17.776367
-38.567104	447.85886	17.786133
-38.565334	451.01251	17.795898
-38.564739	450.23807	17.805664
-38.564247	449.66772	17.81543
-38.563026	445.42099	17.825195
-38.562233	439.72617	17.834961
-38.561661	443.3168	17.844727
-38.560638	448.35342	17.854492
-38.559917	451.66534	17.864258
-38.559589	449.37082	17.874023
-38.558247	443.84482	17.883789
-38.558868	443.15573	17.893555
-38.556744	443.98944	17.90332
-38.55603	447.68857	17.913086
-38.554893	447.90277	17.922852
-38.554455	446.85077	17.932617
-38.553532	448.20834	17.942383
-38.553288	443.57782	17.952148
-38.551476	442.32159	17.961914
-38.551575	445.49573	17.97168
-38.548599	447.71991	17.981445
-38.549458	450.17151	17.991211
-38.548393	444.96442	18.000977
-38.548378	444.3801	18.010742
-38.547081	446.03473	18.020508
-38.546741	444.40802	18.030273
-38.544651	445.12766	18.040039
-38.544388	448.59363	18.049805
-38.543354	447.36234	18.05957
-38.543011	447.80719	18.069336
-38.542526	444.02966	18.079102
-38.541985	440.71466	18.088867
-38.540028	446.76678	18.098633
-38.538944	447.02823	18.108398
-38.539284	446.64969	18.118164
-38.538189	447.4801	18.12793
-38.537521	445.43689	18.137695
-38.535732	446.07187	18.147461
-38.535412	441.91431	18.157227
-38.534893	444.94086	18.166992
-38.533966	448.88232	18.176758
-38.532845	448.16116	18.186523
-38.532322	446.6123	18.196289
-38.530449	441.51712	18.206055
-38.529972	441.77979	18.21582
-38.528782	446.52121	18.225586
-38.528343	446.64191	18.235352
-38.528767	450.4783	18.245117
-38.52792	446.50125	18.254883
-38.526176	444.02914	18.264648
-38.527332	443.7858	18.274414
-38.525154	439.94672	18.28418
-38.524372	448.12924	18.293945
-38.523933	450.117	18.303711
-38.521927	447.73428	18.313477
-38.520752	444.40613	18.323242
-38.521683	439.66077	18.333008
-38.51825	442.53604	18.342773
-38.518658	447.0611	18.352539
-38.518845	448.30319	18.362305
-38.517284	449.04153	18.37207
-38.516724	445.69415	18.381836
-38.515957	441.54074	18.391602
-38.514477	441.1149	18.401367
-38.514954	444.49042	18.411133
-38.514042	450.37711	18.420898
-38.51329	451.17709	18.430664
-38.511829	446.3259	18.44043
-38.511604	441.70291	18.450195
-38.510338	441.10291	18.459961
-38.509869	445.03555	18.469727
-38.50811	448.01233	18.479492
-38.508373	447.04111	18.489258
-38.507202	447.76639	18.499023
-38.505283	445.97299	18.508789
-38.506611	439.74155	18.518555
-38.503757	443.29437	18.52832
-38.504276	444.72015	18.538086
-38.502728	450.97229	18.547852
-38.501942	449.28009	18.557617
-38.500744	441.79575	18.567383
-38.500034	442.82721	18.577148
-38.500153	443.01825	18.586914
-38.498798	443.62082	18.59668
-38.497765	446.92789	18.606445
-38.498753	446.0946	18.616211
-38.496716	448.47379	18.625977
-38.495369	443.13803	18.635742
-38.493855	441.54272	18.645508
-38.493546	441.27911	18.655273
-38.493099	443.58676	18.665039
-38.493031	448.98651	18.674805
-38.490604	445.01349	18.68457
-38.490456	443.71136	18.694336
-38.489231	443.87473	18.704102
-38.489681	442.3222	18.713867
-38.488068	442.69781	18.723633
-38.487469	445.38541	18.733398
-38.487087	447.18378	18.743164
-38.485279	447.62506	18.75293
-38.485001	443.65515	18.762695
-38.48489	439.70673	18.772461
-38.482483	442.40082	18.782227
-38.483093	447.04327	18.791992
-38.483276	446.39182	18.801758
-38.480701	448.37085	18.811523
-38.479347	443.13159	18.821289
-38.47929	443.10254	18.831055
-38.478451	441.90027	18.84082
-38.478073	441.6138	18.850586
-38.476349	447.05328	18.860352
-38.476295	448.17355	18.870117
-38.475445	447.3317	18.879883
-38.474113	441.30719	18.889648
-38.473877	438.48984	18.899414
-38.473042	444.0473	18.90918
-38.473125	446.323	18.918945
-38.471012	448.69904	18.928711
-38.470821	445.04922	18.938477
-38.469345	442.17477	18.948242
-38.468292	441.82016	18.958008
-38.467083	438.00735	18.967773
-38.467438	444.75299	18.977539
-38.466785	448.9783	18.987305
-38.465694	448.63739	18.99707
-38.464504	444.03076	19.006836
-38.463421	439.51608	19.016602
-38.463051	441.35046	19.026367
-38.463779	444.18741	19.036133
-38.461716	447.4704	19.045898
-38.46067	447.35825	19.055664
-38.459183	445.58438	19.06543
-38.4589	442.79779	19.075195
-38.458977	440.56042	19.084961
-38.457474	440.27502	19.094727
-38.45726	446.23618	19.104492
-38.455921	448.76007	19.114258
-38.455093	446.41861	19.124023
-38.454651	441.5636	19.133789
-38.453682	439.75769	19.143555
-38.452034	441.62299	19.15332
-38.451939	444.84494	19.163086
-38.451122	444.32394	19.172852
-38.451118	445.30344	19.182617
-38.44894	444.52655	19.192383
-38.448689	440.08823	19.202148
-38.448025	440.32797	19.211914
-38.447079	441.28882	19.22168
-38.445892	448.30466	19.231445
-38.444836	448.6459	19.241211
-38.445137	442.61823	19.250977
-38.443123	442.08545	19.260742
-38.441597	440.45007	19.270508
-38.442059	443.96671	19.280273
-38.441898	443.72906	19.290039
-38.440716	444.15942	19.299805
-38.439445	447.59641	19.30957
-38.438694	444.56595	19.319336
-38.437855	442.229	19.329102
-38.436749	440.0701	19.338867
-38.435913	442.36023	19.348633
-38.435692	447.13437	19.358398
-38.434734	445.56006	19.368164
-38.433197	444.45712	19.37793
-38.432926	443.92267	19.387695
-38.432461	442.23984	19.397461
-38.431797	440.68961	19.407227
-38.430611	441.09778	19.416992
-38.430115	446.09988	19.426758
-38.430466	448.439	19.436523
-38.42775	443.2699	19.446289
-38.427101	437.91302	19.456055
-38.42696	438.46484	19.46582
-38.426586	443.68045	19.475586
-38.423622	446.07526	19.485352
-38.424164	447.28265	19.495117
-38.423363	443.71335	19.504883
-38.423073	442.58441	19.514648
-38.422089	440.59415	19.524414
-38.42234	440.71521	19.53418
-38.420715	444.3826	19.543945
-38.41851	447.80762	19.553711
-38.417664	447.9213	19.563477
-38.418297	440.10751	19.573242
-38.417408	437.29834	19.583008
-38.416824	441.45963	19.592773
-38.414806	445.39456	19.602539
-38.414219	448.3313	19.612305
-38.41325	446.31326	19.62207
-38.412033	443.35336	19.631836
-38.412373	441.25638	19.641602
-38.410381	437.69733	19.651367
-38.409462	443.41483	19.661133
-38.409054	447.86633	19.670898
-38.408993	449.05136	19.680664
-38.407436	445.00601	19.69043
-38.407753	437.80313	19.700195
-38.406368	439.40213	19.709961
-38.405357	442.59183	19.719727
-38.40427	444.55515	19.729492
-38.40247	448.11005	19.739258
-38.403107	443.93793	19.749023
-38.401844	442.07846	19.758789
-38.401478	439.99179	19.768555
-38.399899	438.77518	19.77832
-38.39851	443.68417	19.788086
-38.398365	446.65295	19.797852
-38.397598	445.87277	19.807617
-38.397156	442.87448	19.817383
-38.39698	440.55185	19.827148
-38.397232	440.88535	19.836914
-38.395927	443.07382	19.84668
-38.394817	444.36975	19.856445
-38.392952	445.7811	19.866211
-38.392338	445.38141	19.875977
-38.3918	443.42972	19.885742
-38.390491	440.9978	19.895508
-38.389538	439.13235	19.905273
-38.388348	441.95261	19.915039
-38.387753	446.87234	19.924805
-38.388386	444.20364	19.93457
-38.386299	443.89151	19.944336
-38.385468	440.64236	19.954102
-38.384785	442.42953	19.963867
-38.38443	442.28513	19.973633
-38.383011	442.31509	19.983398
-38.382362	447.01794	19.993164
-38.382362	444.60251	20.00293
-38.381733	442.18576	20.012695


Data Header:			0.254_solid_dimension_typeiv_090_r0			Time:	30.874023	s	4/14/2019 1:41:51 AM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	monotonic_0.2540_typeiv_solid_090_dimension.tst
Displacement	Force	Running Time
mm	N	s
-38.379814	438.67416	20.022461
-38.379639	438.1333	20.032227
-38.377285	444.84708	20.041992
-38.377071	445.75345	20.051758
-38.376263	446.80414	20.061523
-38.376167	441.9101	20.071289
-38.375507	441.12198	20.081055
-38.374851	440.67529	20.09082
-38.375069	442.19162	20.100586
-38.372826	444.95792	20.110352
-38.37112	449.52847	20.120117
-38.370438	444.78607	20.129883
-38.369625	441.01364	20.139648
-38.369968	438.65442	20.149414
-38.368496	440.79376	20.15918
-38.368221	447.0968	20.168945
-38.367165	446.6842	20.178711
-38.365585	444.84976	20.188477
-38.365437	443.33093	20.198242
-38.365387	439.67984	20.208008
-38.362854	437.97528	20.217773
-38.362595	444.16583	20.227539
-38.362614	446.78455	20.237305
-38.362225	448.4921	20.24707
-38.360424	443.14969	20.256836
-38.359905	436.42126	20.266602
-38.359592	439.03571	20.276367
-38.3592	441.96707	20.286133
-38.357689	447.5015	20.295898
-38.356064	445.58466	20.305664
-38.356182	441.96274	20.31543
-38.355133	442.82385	20.325195
-38.354557	437.70377	20.334961
-38.354099	441.31769	20.344727
-38.352577	444.69891	20.354492
-38.351402	447.23285	20.364258
-38.351189	446.19647	20.374023
-38.349068	439.44629	20.383789
-38.347866	438.43356	20.393555
-38.348431	442.67599	20.40332
-38.347874	443.48792	20.413086
-38.346771	445.3306	20.422852
-38.347027	441.81433	20.432617
-38.344528	443.61884	20.442383
-38.343487	440.10254	20.452148
-38.344746	438.5647	20.461914
-38.34272	439.41803	20.47168
-38.341831	445.53763	20.481445
-38.340878	445.66333	20.491211
-38.341381	444.1875	20.500977
-38.339821	440.55118	20.510742
-38.338448	440.50055	20.520508
-38.337074	442.29285	20.530273
-38.336517	443.85098	20.540039
-38.335403	442.7579	20.549805
-38.335541	443.95398	20.55957
-38.334667	445.69156	20.569336
-38.332222	441.23123	20.579102
-38.332619	437.72311	20.588867
-38.333424	441.25757	20.598633
-38.3302	446.68195	20.608398
-38.330482	444.89066	20.618164
-38.329201	443.79871	20.62793
-38.32909	440.22955	20.637695
-38.328625	438.13834	20.647461
-38.327648	441.33655	20.657227
-38.327137	441.72278	20.666992
-38.324844	446.42728	20.676758
-38.325397	445.78433	20.686523
-38.323734	444.81284	20.696289
-38.32267	438.24652	20.706055
-38.321655	436.21198	20.71582
-38.320431	444.77124	20.725586
-38.320591	445.56528	20.735352
-38.319191	445.50992	20.745117
-38.31979	441.59598	20.754883
-38.318268	440.7937	20.764648
-38.31765	439.02887	20.774414
-38.316429	438.86624	20.78418
-38.315613	442.10287	20.793945
-38.314449	446.5556	20.803711
-38.313911	446.23715	20.813477
-38.313477	440.47678	20.823242
-38.311913	436.79572	20.833008
-38.311993	438.85898	20.842773
-38.31094	445.41556	20.852539
-38.310204	447.18134	20.862305
-38.308575	443.94043	20.87207
-38.308769	442.11102	20.881836
-38.308777	439.4931	20.891602
-38.307343	436.93558	20.901367
-38.305847	442.95398	20.911133
-38.305714	445.33429	20.920898
-38.305752	447.8175	20.930664
-38.304203	445.11334	20.94043
-38.303402	437.47162	20.950195
-38.300945	437.72256	20.959961
-38.301746	442.44977	20.969727
-38.29977	445.1376	20.979492
-38.299171	444.12646	20.989258
-38.298252	442.73874	20.999023
-38.297287	442.10315	21.008789
-38.298046	438.61322	21.018555
-38.296143	438.51132	21.02832
-38.295479	441.22415	21.038086
-38.294605	444.90698	21.047852
-38.293369	446.72391	21.057617
-38.292801	439.92612	21.067383
-38.293072	441.11356	21.077148
-38.291851	438.47144	21.086914
-38.290993	442.02386	21.09668
-38.289639	445.4527	21.106445
-38.288242	443.56628	21.116211
-38.289482	442.21411	21.125977
-38.28717	443.29379	21.135742
-38.285847	439.57843	21.145508
-38.286201	439.96149	21.155273
-38.285866	442.05215	21.165039
-38.283333	446.09573	21.174805
-38.283894	444.01608	21.18457
-38.282318	440.65967	21.194336
-38.281845	438.13031	21.204102
-38.280884	439.4704	21.213867
-38.280571	439.38998	21.223633
-38.279671	443.25821	21.233398
-38.279129	444.76343	21.243164
-38.277538	444.16916	21.25293
-38.278122	441.72546	21.262695
-38.275475	436.78836	21.272461
-38.275974	436.57724	21.282227
-38.273899	444.535	21.291992
-38.273777	443.9913	21.301758
-38.2728	445.97159	21.311523
-38.270962	439.52817	21.321289
-38.270573	439.51114	21.331055
-38.269794	438.45236	21.34082
-38.269035	438.87079	21.350586
-38.268082	445.18082	21.360352
-38.268024	445.61069	21.370117
-38.266346	444.34906	21.379883
-38.265625	439.70514	21.389648
-38.265018	434.7384	21.399414
-38.26405	439.35245	21.40918
-38.263786	444.79758	21.418945
-38.263252	446.23383	21.428711
-38.262573	444.16025	21.438477
-38.261578	438.93604	21.448242
-38.26157	438.78824	21.458008
-38.260059	436.84335	21.467773
-38.259274	442.23291	21.477539
-38.257526	445.2681	21.487305
-38.256882	445.26077	21.49707
-38.255188	441.05554	21.506836
-38.255573	436.87302	21.516602
-38.255215	436.04337	21.526367
-38.253754	442.5993	21.536133
-38.252861	444.28647	21.545898
-38.251873	442.90518	21.555664
-38.25172	442.19888	21.56543
-38.250015	439.48868	21.575195
-38.248562	438.17136	21.584961
-38.249207	439.72675	21.594727
-38.248161	442.75781	21.604492
-38.247501	447.22684	21.614258
-38.246559	443.54163	21.624023
-38.246368	438.3573	21.633789
-38.244427	438.06281	21.643555
-38.244637	440.33231	21.65332
-38.244396	444.19882	21.663086
-38.243259	443.68405	21.672852
-38.241428	443.62106	21.682617
-38.240757	442.31854	21.692383
-38.239971	441.14365	21.702148
-38.239178	440.02664	21.711914
-38.239143	439.29419	21.72168
-38.237858	442.3504	21.731445
-38.237335	447.21378	21.741211
-38.236443	441.2648	21.750977
-38.235237	441.28146	21.760742
-38.23489	437.31152	21.770508
-38.233154	439.63315	21.780273
-38.232758	444.17111	21.790039
-38.231506	441.9935	21.799805
-38.230675	443.44424	21.80957
-38.230785	443.95047	21.819336
-38.229935	438.93079	21.829102
-38.229416	437.79718	21.838867
-38.228966	438.87384	21.848633
-38.227459	443.79733	21.858398
-38.226665	445.72791	21.868164
-38.226124	443.54938	21.87793
-38.224533	440.67316	21.887695
-38.223385	438.7467	21.897461
-38.224148	438.9371	21.907227
-38.221897	440.09814	21.916992
-38.220871	444.12057	21.926758
-38.219879	445.67813	21.936523
-38.219582	442.20938	21.946289
-38.219719	436.50894	21.956055
-38.218109	435.69055	21.96582
-38.216785	440.60123	21.975586
-38.217525	444.63382	21.985352
-38.216248	445.34082	21.995117
-38.215408	440.75577	22.004883
-38.214729	438.14523	22.014648
-38.212872	436.8262	22.024414
-38.212898	438.65964	22.03418
-38.210941	445.17615	22.043945
-38.212284	445.68341	22.053711
-38.21032	446.81439	22.063477
-38.209568	440.37003	22.073242
-38.208656	432.39111	22.083008
-38.207684	438.62677	22.092773
-38.20583	442.60699	22.102539
-38.207401	446.31076	22.112305
-38.204628	444.38867	22.12207
-38.204121	438.76575	22.131836
-38.20269	440.11325	22.141602
-38.202995	437.74225	22.151367
-38.20237	440.16675	22.161133
-38.201565	444.31381	22.170898
-38.200535	445.62711	22.180664
-38.199398	443.48373	22.19043
-38.198029	437.29395	22.200195
-38.197533	436.59009	22.209961
-38.19709	441.52896	22.219727
-38.197521	441.66568	22.229492
-38.196423	443.08981	22.239258
-38.194412	442.23587	22.249023
-38.194073	439.37946	22.258789
-38.193687	439.66937	22.268555
-38.191956	438.93637	22.27832
-38.190434	440.0712	22.288086
-38.189968	444.41586	22.297852
-38.188507	444.72638	22.307617
-38.188782	439.50272	22.317383
-38.187946	438.56552	22.327148
-38.187214	436.5553	22.336914
-38.187069	442.30869	22.34668
-38.186394	442.62991	22.356445
-38.184452	441.15808	22.366211
-38.184452	442.24661	22.375977
-38.183598	441.41367	22.385742
-38.181511	439.78217	22.395508
-38.182014	438.47638	22.405273
-38.180061	440.18646	22.415039
-38.179089	445.44537	22.424805
-38.17831	441.92484	22.43457
-38.178493	443.04318	22.444336
-38.17828	438.08575	22.454102
-38.177628	438.08594	22.463867
-38.175045	440.83319	22.473633
-38.174854	441.97852	22.483398
-38.173908	444.26785	22.493164
-38.172546	447.10541	22.50293
-38.173439	439.63327	22.512695
-38.171486	437.26028	22.522461
-38.171471	437.60263	22.532227
-38.169399	442.82779	22.541992
-38.169243	445.99084	22.551758
-38.168556	444.16238	22.561523
-38.167862	440.78625	22.571289
-38.166477	437.93494	22.581055
-38.165798	437.71375	22.59082
-38.166271	440.1962	22.600586
-38.164532	443.30383	22.610352
-38.163616	444.9519	22.620117
-38.16333	444.0723	22.629883
-38.161919	437.87747	22.639648
-38.161343	436.51099	22.649414
-38.159824	439.76102	22.65918
-38.159595	445.01242	22.668945
-38.159557	446.83704	22.678711
-38.157658	442.54013	22.688477
-38.156445	438.66043	22.698242
-38.156448	438.86307	22.708008
-38.155308	438.32022	22.717773
-38.15506	443.23849	22.727539
-38.153786	444.58997	22.737305
-38.153599	444.76633	22.74707
-38.152832	441.41391	22.756836
-38.150681	435.19608	22.766602
-38.150967	438.79498	22.776367
-38.149181	441.47958	22.786133
-38.149128	446.90741	22.795898
-38.148972	443.76279	22.805664
-38.147709	440.38687	22.81543
-38.146896	441.41016	22.825195
-38.145523	438.12509	22.834961
-38.144787	439.5582	22.844727
-38.144539	442.59021	22.854492
-38.142876	443.50067	22.864258
-38.142834	444.64029	22.874023
-38.141773	438.96039	22.883789
-38.140751	437.11407	22.893555
-38.138458	439.02563	22.90332
-38.138683	441.90775	22.913086
-38.138271	442.59064	22.922852
-38.137608	441.49042	22.932617
-38.136299	439.8519	22.942383
-38.136658	440.5928	22.952148
-38.134422	438.67276	22.961914
-38.134254	439.23169	22.97168
-38.132717	441.71762	22.981445
-38.132751	443.73898	22.991211
-38.132065	443.76102	23.000977
-38.131573	440.5784	23.010742
-38.130737	437.35858	23.020508
-38.12986	439.5177	23.030273
-38.128864	440.15286	23.040039
-38.127552	442.27393	23.049805
-38.126648	442.86459	23.05957
-38.126266	441.43689	23.069336
-38.126106	439.71051	23.079102
-38.124493	435.87784	23.088867
-38.12294	437.53372	23.098633
-38.122574	444.09174	23.108398
-38.122902	444.57697	23.118164
-38.120865	443.06757	23.12793
-38.121109	438.48535	23.137695
-38.12006	437.10712	23.147461
-38.119118	438.04779	23.157227
-38.117424	438.08521	23.166992
-38.117008	444.81366	23.176758
-38.117352	443.90768	23.186523
-38.115509	440.60504	23.196289
-38.115097	437.08936	23.206055
-38.114342	433.87079	23.21582
-38.113503	439.07599	23.225586
-38.113476	444.90881	23.235352
-38.112423	446.34818	23.245117
-38.110447	440.35263	23.254883
-38.110664	437.63153	23.264648
-38.108444	436.97467	23.274414
-38.107487	438.92212	23.28418
-38.108063	441.94263	23.293945
-38.106995	444.05435	23.303711
-38.105968	444.9718	23.313477
-38.104218	438.31213	23.323242
-38.106262	434.61505	23.333008
-38.103355	434.86667	23.342773
-38.102451	442.46317	23.352539
-38.101597	445.62424	23.362305
-38.10091	443.44229	23.37207
-38.100479	438.75702	23.381836
-38.098518	438.43338	23.391602
-38.098251	438.61316	23.401367
-38.098152	441.34698	23.411133
-38.09676	443.06818	23.420898
-38.095482	445.18011	23.430664
-38.095615	441.46057	23.44043
-38.094193	437.147	23.450195
-38.093609	437.47964	23.459961
-38.093765	438.60342	23.469727
-38.0924	443.54608	23.479492
-38.090763	444.11771	23.489258
-38.090023	438.40796	23.499023
-38.08976	440.79639	23.508789
-38.089787	438.45166	23.518555
-38.088326	437.62909	23.52832
-38.087971	439.31998	23.538086
-38.08596	441.72729	23.547852
-38.085583	445.42184	23.557617
-38.085007	438.81543	23.567383
-38.083382	438.14423	23.577148
-38.083698	437.85602	23.586914
-38.083466	440.03778	23.59668
-38.080536	442.91226	23.606445
-38.081387	441.30914	23.616211
-38.079533	439.77673	23.625977
-38.078873	440.54861	23.635742
-38.077385	437.80908	23.645508
-38.078407	436.47046	23.655273
-38.077087	439.37784	23.665039
-38.075886	443.20074	23.674805
-38.075516	443.30667	23.68457
-38.074181	441.39349	23.694336
-38.074001	436.08212	23.704102
-38.072655	438.57269	23.713867
-38.071648	438.43707	23.723633
-38.070751	439.79358	23.733398
-38.069057	442.12552	23.743164
-38.069092	442.15002	23.75293
-38.068707	439.16962	23.762695
-38.067287	433.93762	23.772461
-38.066601	434.52585	23.782227
-38.065369	439.8588	23.791992
-38.065514	444.3493	23.801758
-38.065174	444.95264	23.811523
-38.064274	437.66354	23.821289
-38.063622	435.40735	23.831055
-38.061256	438.51636	23.84082
-38.061584	438.71625	23.850586
-38.060856	443.63742	23.860352
-38.059452	443.80466	23.870117
-38.058037	441.57068	23.879883
-38.058491	439.35153	23.889648
-38.056343	432.75885	23.899414
-38.057899	438.00156	23.90918
-38.056423	443.70383	23.918945
-38.054653	444.14722	23.928711
-38.053932	441.32089	23.938477
-38.051701	436.23007	23.948242
-38.052235	435.9982	23.958008
-38.051228	438.62775	23.967773
-38.050762	440.21997	23.977539
-38.050331	441.93167	23.987305
-38.048367	443.51288	23.99707
-38.048443	439.59369	24.006836
-38.04776	435.27026	24.016602
-38.046879	435.5498	24.026367
-38.045887	439.14777	24.036133
-38.044472	445.12012	24.045898
-38.044086	442.37399	24.055664
-38.042789	439.0578	24.06543
-38.043007	436.35812	24.075195
-38.041977	437.44504	24.084961
-38.040607	439.90472	24.094727
-38.03989	440.71609	24.104492
-38.03899	443.66629	24.114258
-38.037411	443.20541	24.124023
-38.037689	435.84589	24.133789
-38.036167	437.95932	24.143555
-38.036266	436.9935	24.15332
-38.035908	441.72452	24.163086
-38.033794	443.0885	24.172852
-38.032913	438.97992	24.182617
-38.033073	440.2442	24.192383
-38.033062	438.40604	24.202148
-38.03204	438.22714	24.211914
-38.029148	437.22083	24.22168
-38.029148	439.07001	24.231445
-38.02914	443.77655	24.241211
-38.028282	440.72885	24.250977
-38.027985	438.07645	24.260742
-38.02557	435.99222	24.270508
-38.025471	436.54898	24.280273
-38.024483	439.28113	24.290039
-38.024578	439.97162	24.299805
-38.023048	441.5383	24.30957
-38.022549	440.92126	24.319336
-38.020786	437.36871	24.329102
-38.020691	435.57474	24.338867
-38.020485	436.44156	24.348633
-38.018742	441.06256	24.358398
-38.01791	444.97711	24.368164
-38.018024	441.50925	24.37793
-38.016197	435.70621	24.387695
