MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.254_solid_dimension_typei_4545_r0			Time:	20.019287	s	4/14/2019 4:49:37 AM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	monotonic_0.2540_typei_solid_4545_dimension.tst
14.045683	1074.8027	49.163086
14.046625	1082.6125	49.172852
14.047689	1081.3934	49.182617
14.04824	1078.5189	49.192383
14.049707	1073.38	49.202148
14.049894	1066.4189	49.211914
14.051335	1072.412	49.22168
14.051513	1077.0785	49.231445
14.052433	1084.5599	49.241211
14.052111	1082.2897	49.250977
14.053854	1074.5021	49.260742
14.055041	1066.4037	49.270508
14.055179	1068.929	49.280273
14.055507	1075.1375	49.290039
14.05777	1082.6036	49.299805
14.057408	1082.1437	49.30957
14.059282	1078.1174	49.319336
14.059634	1069.9059	49.329102
14.060236	1065.6768	49.338867
14.061757	1071.0502	49.348633
14.061716	1079.1393	49.358398
14.062998	1086.4515	49.368164
14.063233	1082.9762	49.37793
14.064219	1071.0522	49.387695
14.065425	1067.2814	49.397461
14.066812	1069.6201	49.407227
14.067484	1075.2772	49.416992
14.068574	1086.0516	49.426758
14.068438	1081.6521	49.436523
14.069089	1078.5659	49.446289
14.070102	1068.8435	49.456055
14.071672	1064.8344	49.46582
14.07168	1073.5154	49.475586
14.072763	1083.6211	49.485352
14.072658	1084.9465	49.495117
14.074653	1079.1356	49.504883
14.074028	1068.5208	49.514648
14.076106	1067.5275	49.524414
14.076847	1072.2921	49.53418
14.076579	1080.3125	49.543945
14.077923	1084.4569	49.553711
14.078967	1082.1068	49.563477
14.079981	1075.3658	49.573242
14.080384	1064.9587	49.583008
14.081405	1068.6946	49.592773
14.083118	1076.8102	49.602539
14.082289	1084.0093	49.612305
14.084107	1083.1259	49.62207
14.084548	1074.7626	49.631836
14.085665	1066.8652	49.641602
14.086254	1069.2261	49.651367
14.086412	1073.1718	49.661133
14.087979	1078.8101	49.670898
14.088954	1084.6219	49.680664
14.08906	1079.4785	49.69043
14.08998	1073.5646	49.700195
14.091773	1067.8583	49.709961
14.09163	1069.8138	49.719727
14.092724	1079.7626	49.729492
14.094424	1082.8127	49.739258
14.09344	1080.3445	49.749023
14.095421	1075.568	49.758789
14.096786	1069.5483	49.768555
14.096656	1070.2773	49.77832
14.098115	1073.884	49.788086
14.099617	1081.3673	49.797852
14.098805	1084.7463	49.807617
14.100035	1077.9553	49.817383
14.101273	1072.184	49.827148
14.101928	1066.4711	49.836914
14.101967	1072.2932	49.84668
14.103457	1079.8663	49.856445
14.103621	1081.381	49.866211
14.105211	1083.8246	49.875977
14.106338	1075.7434	49.885742
14.107427	1068.4991	49.895508
14.10708	1067.5205	49.905273
14.108871	1073.6035	49.915039
14.107972	1083.4327	49.924805
14.109874	1084.928	49.93457
14.111313	1077.1947	49.944336
14.111588	1067.7032	49.954102
14.111955	1064.8551	49.963867
14.113647	1073.0537	49.973633
14.114811	1079.8125	49.983398
14.113652	1082.3699	49.993164
14.115535	1080.1136	50.00293
14.116334	1073.4949	50.012695
14.116726	1066.6844	50.022461
14.119344	1068.1794	50.032227
14.118595	1075.3812	50.041992
14.119228	1085.0513	50.051758
14.120476	1083.9408	50.061523
14.121033	1073.7455	50.071289
14.121797	1067.9005	50.081055
14.123925	1067.4194	50.09082
14.123546	1074.1841	50.100586
14.125591	1082.7612	50.110352
14.12493	1081.7954	50.120117
14.125525	1080.1337	50.129883
14.126292	1070.0626	50.139648
14.128226	1063.7472	50.149414
14.128816	1070.6969	50.15918
14.129689	1079.9034	50.168945
14.131684	1085.4757	50.178711
14.131206	1080.6664	50.188477
14.132509	1071.5331	50.198242
14.132242	1067.6675	50.208008
14.133301	1068.1704	50.217773
14.134619	1076.5172	50.227539
14.135395	1080.6654	50.237305
14.135989	1081.6259	50.24707
14.136968	1077.6489	50.256836
14.137621	1066.4233	50.266602
14.138126	1066.843	50.276367
14.138133	1071.8335	50.286133
14.139484	1081.7461	50.295898
14.141976	1084.3281	50.305664
14.142369	1075.6804	50.31543
14.142824	1069.4043	50.325195
14.143333	1069.2584	50.334961
14.144717	1069.2177	50.344727
14.145923	1074.3892	50.354492
14.145779	1082.9188	50.364258
14.146297	1081.6829	50.374023
14.147486	1074.1855	50.383789
14.147829	1067.5199	50.393555
14.149407	1068.2043	50.40332
14.149954	1075.465	50.413086
14.15088	1081.1686	50.422852
14.151607	1081.8765	50.432617
14.152453	1076.4004	50.442383
14.154127	1071.1732	50.452148
14.153575	1067.796	50.461914
14.154697	1068.3262	50.47168
14.155337	1076.4413	50.481445
14.155548	1082.7458	50.491211
14.15799	1081.5303	50.500977
14.157294	1072.9226	50.510742
14.158663	1065.1349	50.520508
14.160251	1067.7562	50.530273
14.16123	1076.0081	50.540039
14.161456	1080.563	50.549805
14.162519	1084.0607	50.55957
14.162937	1077.9011	50.569336
14.163909	1069.1416	50.579102
14.164184	1066.9658	50.588867
14.164526	1068.7849	50.598633
14.166351	1079.3204	50.608398
14.166522	1084.8704	50.618164
14.167238	1080.9226	50.62793
14.168749	1070.5813	50.637695
14.168438	1064.9946	50.647461
14.170118	1069.1825	50.657227
14.171698	1074.5002	50.666992
14.172683	1082.4647	50.676758
14.172209	1083.5934	50.686523
14.173717	1075.9384	50.696289
14.174406	1069.4899	50.706055
14.175187	1065.5698	50.71582
14.176104	1071.4481	50.725586
14.17706	1082.6868	50.735352
14.177186	1084.2209	50.745117
14.178575	1076.5769	50.754883
14.178565	1069.4594	50.764648
14.18069	1065.7858	50.774414
14.180545	1072.8843	50.78418
14.181616	1079.6487	50.793945
14.182318	1081.396	50.803711
14.18363	1082.731	50.813477
14.184625	1071.4326	50.823242
14.184072	1064.0988	50.833008
14.186186	1067.5486	50.842773
14.186442	1075.3284	50.852539
14.187121	1085.4614	50.862305
14.188214	1082.3289	50.87207
14.190137	1074.2644	50.881836
14.189283	1067.4229	50.891602
14.18961	1067.6292	50.901367
14.19129	1074.5743	50.911133
14.192784	1079.2697	50.920898
14.19318	1082.2102	50.930664
14.193022	1081.0291	50.94043
14.195541	1069.349	50.950195
14.193995	1066.7003	50.959961
14.196462	1069.6556	50.969727
14.196027	1078.2429	50.979492
14.197681	1085.0853	50.989258
14.198748	1079.4952	50.999023
14.199131	1073.2562	51.008789
14.200532	1069.5231	51.018555
14.201937	1067.8846	51.02832
14.201323	1073.4332	51.038086
14.202697	1078.5321	51.047852
14.202684	1083.5092	51.057617
14.204575	1078.9904	51.067383
14.205108	1067.9318	51.077148
14.205493	1065.1367	51.086914
14.20697	1071.0072	51.09668
14.208472	1077.8225	51.106445
14.208262	1081.1917	51.116211
14.209949	1079.1869	51.125977
14.209949	1074.0658	51.135742
14.210901	1068.1858	51.145508
14.212272	1068.2491	51.155273
14.21249	1075.0016	51.165039
14.213218	1082.3423	51.174805
14.214258	1084.0112	51.18457
14.215772	1078.2919	51.194336
14.21638	1066.0857	51.204102
14.216875	1066.7722	51.213867
14.217545	1072.3634	51.223633
14.217679	1077.9745	51.233398
14.219149	1083.9939	51.243164
14.219736	1080.2571	51.25293
14.221472	1072.2646	51.262695
14.221549	1066.8306	51.272461
14.221734	1066.1862	51.282227
14.222863	1078.3352	51.291992
14.224513	1083.3361	51.301758
14.224456	1082.5901	51.311523
14.225121	1073.5598	51.321289
14.227229	1065.4553	51.331055
14.22792	1068.1998	51.34082
14.228464	1073.2893	51.350586
14.229189	1081.1066	51.360352
14.229888	1081.8436	51.370117
14.230456	1077.7883	51.379883
14.23099	1070.119	51.389648
14.232704	1064.4927	51.399414
14.232725	1068.7629	51.40918
14.234093	1080.4508	51.418945
14.235558	1082.4465	51.428711
14.235614	1078.4087	51.438477
14.237466	1071.2538	51.448242
14.23727	1065.8988	51.458008
14.237919	1068.1888	51.467773
14.238299	1075.5328	51.477539
14.239719	1082.4199	51.487305
14.239501	1080.667	51.49707
14.241209	1075.8262	51.506836
14.242689	1067.4884	51.516602
14.242025	1066.3689	51.526367
14.243212	1073.3516	51.536133
14.243899	1081.1653	51.545898
14.244489	1081.7888	51.555664
14.247287	1077.421	51.56543
14.246812	1069.078	51.575195
14.24791	1067.5703	51.584961
14.248635	1072.7887	51.594727
14.249868	1076.2273	51.604492
14.25019	1082.751	51.614258
14.251568	1082.3901	51.624023
14.251486	1072.198	51.633789
14.251901	1067.986	51.643555
14.253169	1066.8628	51.65332
14.253272	1074.0863	51.663086
14.255695	1081.3561	51.672852
14.256008	1079.4639	51.682617
14.257041	1077.6371	51.692383
14.257251	1069.77	51.702148
14.25821	1066.9946	51.711914
14.259162	1069.6323	51.72168
14.259323	1076.7073	51.731445
14.260814	1082.8724	51.741211
14.261491	1081.7811	51.750977
14.262101	1071.5453	51.760742
14.263626	1065.9669	51.770508
14.263343	1068.2897	51.780273
14.26364	1073.9517	51.790039
14.264265	1080.4525	51.799805
14.265924	1081.5405	51.80957
14.267356	1077.7897	51.819336
14.2679	1069.8313	51.829102
14.268162	1066.1357	51.838867
14.269948	1068.9419	51.848633
14.27058	1079.3018	51.858398
14.26971	1085.5803	51.868164
14.272211	1080.7789	51.87793
14.272919	1067.941	51.887695
14.27357	1065.2542	51.897461
14.274787	1070.1028	51.907227
14.275335	1075.0571	51.916992
14.275627	1082.5829	51.926758
14.27697	1080.156	51.936523
14.277466	1076.9371	51.946289
14.278797	1065.387	51.956055
14.277997	1064.6403	51.96582
14.280195	1072.5972	51.975586
14.280661	1080.4611	51.985352
14.281221	1085.0856	51.995117
14.282562	1076.2905	52.004883
14.28302	1067.9071	52.014648
14.28491	1066.7832	52.024414
14.284513	1070.0717	52.03418
14.285292	1078.6992	52.043945
14.28718	1082.0846	52.053711
14.286968	1081.0698	52.063477
14.287064	1072.8406	52.073242
14.288956	1064.3505	52.083008
14.289329	1067.5634	52.092773
14.291028	1077.0007	52.102539
14.291245	1082.9692	52.112305
14.29207	1082.7616	52.12207
14.291971	1074.6143	52.131836
14.294221	1066.8812	52.141602
14.295979	1069.2428	52.151367
14.295471	1072.8696	52.161133
14.296157	1078.2972	52.170898
14.297023	1083.1409	52.180664
14.29675	1078.9169	52.19043
14.298773	1069.2101	52.200195
14.298756	1065.6255	52.209961
14.30012	1069.1011	52.219727
14.301033	1077.6007	52.229492
14.301998	1081.6538	52.239258
14.303466	1079.7223	52.249023
14.303699	1071.4584	52.258789
14.30487	1069.1282	52.268555
14.304846	1068.7573	52.27832
14.306143	1070.3497	52.288086
14.306627	1081.1682	52.297852
14.307614	1082.6107	52.307617
14.308935	1075.1062	52.317383
14.309494	1069.9673	52.327148
14.3095	1064.7216	52.336914
14.311752	1070.735	52.34668
14.311421	1077.4844	52.356445
14.312106	1079.7258	52.366211
14.312702	1080.6407	52.375977
14.314422	1072.9502	52.385742
14.315211	1067.6423	52.395508
14.316043	1066.6027	52.405273
14.316419	1072.7592	52.415039
14.317304	1081.932	52.424805
14.317619	1082.3496	52.43457
14.318445	1076.2123	52.444336
14.31966	1068.0824	52.454102
14.320611	1065.1821	52.463867
14.321061	1071.7031	52.473633
14.3222	1076.9731	52.483398
14.323244	1082.3817	52.493164
14.323954	1078.8428	52.50293
14.325791	1070.8431	52.512695
14.325962	1065.5886	52.522461
14.327478	1065.9972	52.532227
14.327745	1074.9761	52.541992
14.328258	1084.2343	52.551758
14.329021	1081.0079	52.561523
14.329094	1072.9574	52.571289
14.33056	1066.9607	52.581055
14.332273	1066.5494	52.59082
14.332126	1072.3267	52.600586
14.332303	1080.9032	52.610352
14.333804	1082.0017	52.620117
14.334052	1077.0658	52.629883
14.335015	1068.8114	52.639648
14.336559	1063.6682	52.649414
14.336738	1069.2573	52.65918
14.337915	1078.1027	52.668945
14.338495	1083.7469	52.678711
14.339101	1079.4382	52.688477
14.340229	1070.0997	52.698242
14.340603	1066.6539	52.708008
14.3412	1067.9454	52.717773
14.342365	1075.2734	52.727539
14.344205	1080.6959	52.737305
14.343529	1081.5104	52.74707
14.345004	1076.4158	52.756836
14.346012	1065.3772	52.766602
14.346647	1065.7452	52.776367
14.348432	1070.9675	52.786133
14.347844	1079.5059	52.795898
14.348148	1083.8574	52.805664
14.351117	1076.0028	52.81543
14.351168	1068.6416	52.825195
14.351073	1066.769	52.834961
14.352007	1067.7047	52.844727
14.353644	1074.0433	52.854492
14.353806	1081.6542	52.864258
14.355796	1080.5352	52.874023
14.355396	1073.2281	52.883789
14.356322	1067.1871	52.893555
14.358301	1066.7512	52.90332
14.357403	1075.6055	52.913086
14.3587	1078.4144	52.922852
14.359219	1079.9097	52.932617
14.361246	1074.2903	52.942383
14.362	1070.1232	52.952148
14.362285	1068.5968	52.961914
14.363471	1067.6202	52.97168
14.364092	1077.4443	52.981445
14.364319	1082.7433	52.991211
14.366045	1080.2798	53.000977
14.366249	1072.5482	53.010742
14.367127	1063.7573	53.020508
14.368081	1068.4902	53.030273
14.367495	1073.615	53.040039
14.36944	1078.0715	53.049805
14.370633	1081.8755	53.05957
14.371502	1074.9304	53.069336
14.37186	1069.5262	53.079102
14.372085	1066.1805	53.088867
14.373521	1068.5494	53.098633
14.374887	1077.8353	53.108398
14.375237	1083.165	53.118164
14.376116	1080.0172	53.12793
14.377443	1069.9559	53.137695
14.377438	1064.8149	53.147461
14.378451	1071.0839	53.157227
14.378592	1074.0455	53.166992
14.380503	1083.1072	53.176758
14.380898	1080.7399	53.186523
14.382514	1074.8638	53.196289
14.382402	1067.0396	53.206055
14.383079	1064.078	53.21582
14.383694	1070.9917	53.225586
14.385345	1082.4207	53.235352
14.386499	1083.1858	53.245117
14.386345	1076.5273	53.254883
14.387377	1067.075	53.264648
14.388828	1064.7972	53.274414
14.389293	1068.7469	53.28418
14.390169	1076.9955	53.293945
14.390784	1081.5078	53.303711
14.391807	1081.5361	53.313477
14.391856	1071.2034	53.323242
14.393386	1064.4612	53.333008
14.394553	1066.1443	53.342773
14.394568	1075.6957	53.352539
14.397106	1084.1614	53.362305
14.396001	1080.6361	53.37207
14.397541	1074.3665	53.381836
14.397687	1066.38	53.391602
14.398027	1066.2716	53.401367
14.398626	1071.3856	53.411133
14.399906	1076.4955	53.420898
14.400678	1081.1395	53.430664
14.402586	1077.35	53.44043
14.402053	1066.0886	53.450195
14.403314	1065.6534	53.459961
14.403929	1068.1183	53.469727
14.404284	1076.2996	53.479492
14.406219	1081.647	53.489258
14.406857	1075.9937	53.499023
14.406742	1073.5503	53.508789
14.407709	1067.2047	53.518555
14.4092	1066.0199	53.52832
14.410013	1070.2366	53.538086
14.410438	1076.8572	53.547852
14.411771	1082.6195	53.557617
14.412513	1074.8263	53.567383
14.413028	1069.1047	53.577148
14.414024	1065.5044	53.586914
14.415213	1069.0945	53.59668
14.415749	1077.965	53.606445
14.416877	1078.4316	53.616211
14.419362	1078.0204	53.625977
14.418729	1073.6677	53.635742
14.41922	1065.9379	53.645508
14.420169	1065.2039	53.655273
14.420695	1074.0587	53.665039
14.421703	1080.1401	53.674805
14.422292	1081.8379	53.68457
14.423091	1076.3092	53.694336
14.424406	1065.5387	53.704102
14.424153	1067.3071	53.713867
14.425557	1069.4988	53.723633
14.426882	1078.5477	53.733398
14.427817	1083.0624	53.743164
14.428192	1078.189	53.75293
14.428946	1071.115	53.762695
14.429942	1065.1504	53.772461
14.431213	1063.6505	53.782227
14.431021	1075.6542	53.791992
14.432387	1081.6787	53.801758
14.433595	1080.8187	53.811523
14.433995	1071.5831	53.821289
14.435025	1064.5208	53.831055
14.436536	1067.0264	53.84082
14.436723	1071.2192	53.850586
14.437445	1079.2396	53.860352
14.437801	1081.2633	53.870117
14.438902	1076.894	53.879883
14.439391	1067.0995	53.889648
14.440009	1061.0713	53.899414
14.441438	1067.7211	53.90918
14.442291	1079.4054	53.918945
14.443094	1081.9768	53.928711
14.444309	1078.5333	53.938477
14.443904	1069.3909	53.948242
14.445397	1064.297	53.958008
14.445902	1068.1027	53.967773
14.44692	1074.0964	53.977539
14.448385	1079.2368	53.987305
14.448511	1080.7626	53.99707
14.44884	1073.2842	54.006836
14.449891	1064.9919	54.016602
14.451006	1063.4657	54.026367
14.451591	1071.6382	54.036133
14.452615	1079.678	54.045898
14.452979	1080.1487	54.055664
14.453184	1076.2375	54.06543
14.455423	1068.9342	54.075195
14.456063	1066.041	54.084961
14.456611	1069.8921	54.094727
14.456659	1073.1847	54.104492
14.457798	1083.2383	54.114258
14.459462	1081.1979	54.124023
14.459587	1069.5258	54.133789
14.460248	1066.9336	54.143555
14.461126	1065.8168	54.15332
14.462157	1074.2256	54.163086
14.46316	1079.7377	54.172852
14.464255	1077.5497	54.182617
14.464861	1076.486	54.192383
14.466772	1068.507	54.202148
14.466355	1068.0297	54.211914
14.467076	1067.4313	54.22168
14.468034	1075.5388	54.231445
14.468471	1083.1345	54.241211
14.469703	1078.5298	54.250977
14.469533	1071.0132	54.260742
14.471109	1065.1079	54.270508
14.471766	1065.6714	54.280273
14.472531	1072.764	54.290039
14.473634	1078.4647	54.299805
14.474943	1080.0032	54.30957
14.475366	1076.4132	54.319336
14.47621	1068.9247	54.329102
14.477358	1064.6753	54.338867
14.47754	1068.4387	54.348633
14.478687	1078.0573	54.358398
14.479525	1084.1115	54.368164
14.480255	1078.1976	54.37793
14.480788	1068.9219	54.387695
14.481782	1065.3668	54.397461
14.483301	1068.3318	54.407227
14.483293	1075.6716	54.416992
14.483595	1082.0654	54.426758
14.484226	1081.2778	54.436523
14.48613	1075.3851	54.446289
14.486835	1065.588	54.456055
14.488431	1063.0616	54.46582
14.48781	1073.5482	54.475586
14.488653	1081.5557	54.485352
14.489535	1084.4556	54.495117
14.490054	1075.1029	54.504883
14.4911	1067.109	54.514648
14.492217	1064.4648	54.524414
14.493642	1065.8589	54.53418
14.493274	1077.5908	54.543945
14.494989	1080.9668	54.553711
14.495999	1080.765	54.563477
14.496733	1071.8915	54.573242
14.497828	1062.6884	54.583008
14.498471	1066.8846	54.592773
14.499099	1074.9554	54.602539
14.500748	1080.687	54.612305
14.501271	1079.4534	54.62207
14.501652	1071.0565	54.631836
14.501574	1066.4606	54.641602
14.503169	1064.3947	54.651367
14.503654	1070.9507	54.661133
14.504571	1078.7537	54.670898
14.50547	1082.573	54.680664
14.506589	1078.0371	54.69043
14.507285	1066.7761	54.700195
14.507648	1064.7087	54.709961
14.508418	1068.2007	54.719727
14.509377	1076.6616	54.729492
14.510339	1080.5127	54.739258
14.509992	1077.9207	54.749023
14.512677	1071.7388	54.758789
14.512271	1066.2847	54.768555
14.514396	1066.7754	54.77832
14.513638	1070.7548	54.788086
14.515433	1079.1099	54.797852
14.516541	1080.5304	54.807617
14.516582	1074.9757	54.817383
14.518365	1069.4095	54.827148
14.518288	1062.5983	54.836914
14.518845	1070.5596	54.84668
14.518818	1077.6229	54.856445
14.520595	1077.9141	54.866211
14.520969	1079.9858	54.875977
14.522385	1072.4268	54.885742
14.523343	1067.2477	54.895508
14.524608	1066.2169	54.905273
14.524467	1070.6748	54.915039
14.526584	1081.2817	54.924805
14.527111	1080.04	54.93457
14.526803	1075.4325	54.944336
14.528359	1065.6011	54.954102
14.528558	1063.9878	54.963867
14.530807	1070.9598	54.973633
14.529899	1076.8245	54.983398
14.532109	1081.9413	54.993164
14.532341	1079.6837	55.00293
14.532965	1069.9261	55.012695
14.534254	1064.0068	55.022461
14.534821	1064.0372	55.032227
14.535718	1073.3979	55.041992
14.536481	1082.8372	55.051758
14.537219	1079.6393	55.061523
14.537718	1070.4592	55.071289
14.539178	1064.4736	55.081055
14.539872	1064.7858	55.09082
14.539691	1070.2819	55.100586
14.541149	1079.7805	55.110352
14.541913	1080.3553	55.120117
14.543821	1076.7699	55.129883
14.543261	1066.5612	55.139648
14.544072	1061.853	55.149414
14.545481	1065.7249	55.15918
14.545861	1077.3341	55.168945
14.547676	1083.1464	55.178711
14.548196	1076.2612	55.188477
14.54845	1070.2366	55.198242
14.550325	1065.5244	55.208008
14.551231	1066.097	55.217773
14.551046	1074.7665	55.227539
14.551642	1079.0514	55.237305
14.552456	1081.0046	55.24707
14.553426	1074.2881	55.256836
14.554163	1063.3481	55.266602
14.554925	1064.2075	55.276367
14.555111	1071.4747	55.286133
14.556926	1079.2559	55.295898
14.558284	1080.993	55.305664
14.558342	1073.4292	55.31543
14.559308	1069.296	55.325195
14.560408	1065.0095	55.334961
14.560541	1068.2241	55.344727
14.562045	1074.0979	55.354492
14.562278	1078.5146	55.364258
14.564404	1081.0299	55.374023
14.563874	1069.2979	55.383789
14.564523	1065.92	55.393555
14.566074	1067.3505	55.40332
14.566916	1073.7068	55.413086
14.567491	1076.9285	55.422852
14.568343	1078.0739	55.432617
14.568244	1072.2627	55.442383
14.570163	1069.6473	55.452148
14.569477	1063.927	55.461914
14.571072	1064.8408	55.47168
14.572726	1075.1143	55.481445
14.573083	1079.0548	55.491211
14.57351	1076.9536	55.500977
14.5751	1071.7886	55.510742
14.575737	1063.8245	55.520508
14.575776	1066.958	55.530273
14.577369	1071.734	55.540039
14.577261	1077.9878	55.549805
14.579033	1079.0363	55.55957
14.580256	1074.6188	55.569336
14.580987	1068.322	55.579102
14.580369	1062.6683	55.588867
14.581016	1065.6194	55.598633
14.583014	1077.6661	55.608398
14.584013	1080.7528	55.618164
14.584044	1077.7551	55.62793
14.584847	1069.3495	55.637695
14.586669	1062.6451	55.647461
14.586846	1067.353	55.657227
14.587129	1071.8022	55.666992
14.588413	1081.4784	55.676758
14.589266	1080.9413	55.686523
14.590658	1072.8459	55.696289
14.590791	1065.7632	55.706055
14.592505	1061.1951	55.71582
14.592019	1070.6801	55.725586
14.594234	1079.1033	55.735352
14.594759	1079.4171	55.745117
14.594717	1075.2954	55.754883
14.595934	1064.8737	55.764648
14.596469	1063.604	55.774414
14.598273	1067.2227	55.78418
14.597978	1076.1072	55.793945
14.598998	1081.6947	55.803711
14.599906	1078.8284	55.813477
14.600655	1068.4977	55.823242
14.602299	1062.0181	55.833008
14.602081	1064.1246	55.842773
14.602948	1072.8785	55.852539
14.603278	1081.1565	55.862305
14.605169	1077.5388	55.87207
14.605713	1072.5223	55.881836
14.605742	1064.5085	55.891602
14.607121	1062.5874	55.901367
14.608008	1071.6259	55.911133
14.608639	1075.5537	55.920898
14.608856	1079.5518	55.930664
14.609652	1076.6317	55.94043
14.612154	1065.5305	55.950195
14.61213	1063.9998	55.959961
14.612833	1065.7467	55.969727
14.613493	1076.168	55.979492
14.613679	1079.8671	55.989258
14.615573	1076.7115	55.999023
14.617369	1071.4155	56.008789
14.615899	1064.3483	56.018555
14.616575	1065.7476	56.02832
14.618779	1068.8972	56.038086
14.619296	1076.6079	56.047852
14.619696	1081.2498	56.057617
14.621716	1074.4486	56.067383
14.621644	1064.6309	56.077148
14.622171	1063.5291	56.086914
14.622668	1068.2295	56.09668
14.62428	1077.1416	56.106445
14.625639	1077.2021	56.116211
14.625902	1075.3129	56.125977
14.626625	1070.9248	56.135742
14.626897	1063.1044	56.145508
14.627563	1063.1067	56.155273
14.629305	1070.7157	56.165039
14.629611	1077.741	56.174805
14.631231	1080.3888	56.18457
14.633022	1073.3461	56.194336
14.632306	1063.6794	56.204102
14.63313	1065.3812	56.213867
14.633901	1068.2783	56.223633
14.634808	1074.953	56.233398
14.636064	1079.2756	56.243164
14.636142	1076.8412	56.25293
14.637087	1071.605	56.262695
14.638905	1061.4108	56.272461
14.638636	1064.262	56.282227
14.639082	1072.5426	56.291992
14.641046	1078.9265	56.301758
14.641479	1079.8278	56.311523
14.641946	1069.7325	56.321289
14.643339	1063.2057	56.331055
14.645261	1064.9829	56.34082
14.644712	1068.2872	56.350586
14.645369	1078.6667	56.360352
14.64657	1079.139	56.370117
14.647659	1075.4998	56.379883
14.646911	1066.1626	56.389648
14.647503	1059.4734	56.399414
14.649299	1067.575	56.40918
14.650041	1077.3488	56.418945
14.651994	1080.2103	56.428711
14.651032	1077.4512	56.438477
14.652979	1067.5364	56.448242
14.653395	1064.1289	56.458008
14.654869	1066.936	56.467773
14.654612	1072.2184	56.477539
14.656638	1080.1265	56.487305
14.657221	1080.1034	56.49707
14.657654	1072.9213	56.506836
14.659118	1062.4662	56.516602
14.658891	1060.957	56.526367
14.659511	1070.913	56.536133
14.660524	1078.991	56.545898
14.661191	1078.5328	56.555664
14.662635	1073.1145	56.56543
14.662874	1065.9294	56.575195
14.664883	1063.203	56.584961
14.66507	1067.2003	56.594727
14.665721	1070.2865	56.604492
14.666396	1078.9281	56.614258
14.666875	1078.5535	56.624023
14.6682	1068.937	56.633789
14.669014	1063.9901	56.643555
14.669752	1063.9385	56.65332
14.670897	1071.9884	56.663086
14.672044	1076.5107	56.672852
14.671665	1075.2644	56.682617
14.673508	1073.6465	56.692383
14.673661	1066.9095	56.702148
14.674015	1065.7802	56.711914
14.675828	1065.0527	56.72168
14.676164	1073.7155	56.731445
14.677255	1081.3475	56.741211
14.67863	1074.2485	56.750977
14.678264	1069.1432	56.760742
14.680655	1062.3993	56.770508
14.680413	1065.924	56.780273
14.681419	1073.406	56.790039
14.681566	1074.822	56.799805
14.681957	1077.3032	56.80957
14.683778	1074.0546	56.819336
14.684871	1065.8184	56.829102
14.685392	1063.7267	56.838867
14.685798	1066.4348	56.848633
14.68707	1075.8491	56.858398
14.687657	1080.3728	56.868164
14.688999	1076.3423	56.87793
14.68903	1067.2949	56.887695
14.690702	1063.8114	56.897461
14.68972	1064.3483	56.907227
14.691908	1072.5581	56.916992
14.692621	1078.2849	56.926758
14.694199	1080.0889	56.936523
14.694121	1072.9059	56.946289
14.694823	1063.1628	56.956055
14.695771	1061.4371	56.96582
14.697017	1070.0105	56.975586
14.696986	1077.6715	56.985352
14.698208	1080.9075	56.995117
14.698701	1070.6191	57.004883
14.700135	1065.7111	57.014648
14.701372	1063.0112	57.024414
14.70076	1065.6483	57.03418
14.702325	1076.0209	57.043945
14.703727	1079.717	57.053711
14.703192	1078.0201	57.063477
14.704625	1069.0156	57.073242
14.70643	1058.6423	57.083008
14.707042	1062.8707	57.092773
14.707678	1070.6528	57.102539
14.708385	1079.6493	57.112305
14.709196	1077.6786	57.12207
14.709599	1069.5664	57.131836
14.711527	1064.8049	57.141602
14.711477	1063.2036	57.151367
14.711394	1069.3033	57.161133
14.712992	1075.5598	57.170898
14.713911	1079.6433	57.180664
14.714323	1076.1636	57.19043
14.715216	1064.3464	57.200195
14.716645	1061.5446	57.209961
14.717075	1068.538	57.219727
14.717418	1074.4849	57.229492
14.718515	1078.4587	57.239258
14.719692	1076.8995	57.249023
14.719871	1068.0016	57.258789
14.720394	1066.1552	57.268555
14.721987	1063.8998	57.27832
14.722084	1068.1414	57.288086
14.723361	1076.4264	57.297852
14.72434	1078.2328	57.307617
14.724545	1071.1541	57.317383
14.725228	1065.7266	57.327148
14.726766	1061.5262	57.336914
14.728394	1069.369	57.34668
14.728486	1071.7252	57.356445
14.729108	1076.7437	57.366211
14.730701	1075.3292	57.375977
14.731838	1067.7402	57.385742
14.730934	1064.1259	57.395508
14.732322	1062.6578	57.405273
14.733244	1067.6571	57.415039
14.732754	1077.6193	57.424805
14.735119	1078.8043	57.43457
14.734444	1072.6813	57.444336
14.736706	1063.3613	57.454102
14.737995	1062.8081	57.463867
14.737346	1067.0703	57.473633
14.739056	1072.7914	57.483398
14.739374	1078.722	57.493164
14.740343	1078.3438	57.50293
14.742537	1067.1985	57.512695
14.741998	1061.6565	57.522461
14.742857	1060.4348	57.532227
14.743555	1070.5815	57.541992
14.744588	1079.8894	57.551758
14.744864	1076.6008	57.561523
14.74564	1070.4073	57.571289
14.746923	1063.1422	57.581055
14.74738	1062.7485	57.59082
14.748325	1067.9285	57.600586
14.750133	1075.7186	57.610352
14.751331	1078.2603	57.620117
14.750745	1074.443	57.629883
14.751491	1063.9137	57.639648
14.753126	1060.3573	57.649414
14.753464	1066.1077	57.65918
