MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.254_solid_uprint_typeiv_090_r0			Time:	20.026855	s	4/14/2019 1:02:36 AM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	monotonic_0.2540_typeiv_solid_090_uprint.tst
-39.397377	274.24417	7.8051758
-39.397076	276.38321	7.8149414
-39.395233	277.50848	7.824707
-39.395157	271.08978	7.8344727
-39.393764	269.19098	7.8442383
-39.393181	273.702	7.8540039
-39.391895	273.2262	7.8637695
-39.390854	280.1358	7.8735352
-39.390045	279.30173	7.8833008
-39.39027	277.39478	7.8930664
-39.388672	274.21719	7.902832
-39.386642	269.99057	7.9125977
-39.38673	275.54108	7.9223633
-39.386421	281.2923	7.9321289
-39.384232	283.14838	7.9418945
-39.385078	278.5033	7.9516602
-39.383446	276.90417	7.9614258
-39.383083	276.24954	7.9711914
-39.382446	278.8176	7.980957
-39.381561	281.47064	7.9907227
-39.381699	282.9343	8.0004883
-39.380325	284.94122	8.0102539
-39.379955	279.51059	8.0200195
-39.376949	276.68143	8.0297852
-39.377338	278.53046	8.0395508
-39.37709	283.10901	8.0493164
-39.375122	287.67856	8.059082
-39.374905	284.44244	8.0688477
-39.374401	283.35733	8.0786133
-39.371632	281.73947	8.0883789
-39.372517	282.75696	8.0981445
-39.37196	286.01767	8.1079102
-39.371128	284.8389	8.1176758
-39.369892	287.6442	8.1274414
-39.369015	290.00208	8.137207
-39.369305	282.52774	8.1469727
-39.367981	285.15762	8.1567383
-39.366451	284.34006	8.1665039
-39.365372	290.72867	8.1762695
-39.365074	290.36118	8.1860352
-39.364468	288.21658	8.1958008
-39.363201	288.16238	8.2055664
-39.363014	288.09201	8.215332
-39.361763	288.15668	8.2250977
-39.36211	288.78122	8.2348633
-39.359974	291.34351	8.2446289
-39.359791	294.53256	8.2543945
-39.358833	290.91992	8.2641602
-39.357216	289.96384	8.2739258
-39.357143	288.81186	8.2836914
-39.356983	291.48987	8.293457
-39.355656	295.59772	8.3032227
-39.353905	294.0043	8.3129883
-39.353043	295.51181	8.3227539
-39.353558	294.12778	8.3325195
-39.353218	293.75565	8.3422852
-39.350571	290.79199	8.3520508
-39.350628	294.27899	8.3618164
-39.349873	298.84604	8.371582
-39.348461	301.72525	8.3813477
-39.348373	298.66187	8.3911133
-39.346897	294.58218	8.4008789
-39.347153	294.41898	8.4106445
-39.346256	296.4675	8.4204102
-39.343906	299.48172	8.4301758
-39.343166	303.54071	8.4399414
-39.343441	299.76318	8.449707
-39.342171	299.49759	8.4594727
-39.342003	297.24918	8.4692383
-39.34161	293.87869	8.4790039
-39.339878	300.89569	8.4887695
-39.339237	306.16968	8.4985352
-39.338688	306.96768	8.5083008
-39.33802	300.00186	8.5180664
-39.33704	297.00024	8.527832
-39.336143	301.69547	8.5375977
-39.33522	300.5715	8.5473633
-39.333611	306.8765	8.5571289
-39.332855	305.13852	8.5668945
-39.33252	305.22791	8.5766602
-39.332882	305.03842	8.5864258
-39.331276	299.3313	8.5961914
-39.330688	303.62988	8.605957
-39.328712	309.10669	8.6157227
-39.328705	310.31808	8.6254883
-39.328312	309.1413	8.6352539
-39.327518	304.00507	8.6450195
-39.327026	304.41742	8.6547852
-39.326195	306.48712	8.6645508
-39.323914	309.0134	8.6743164
-39.323364	310.39987	8.684082
-39.323051	312.08878	8.6938477
-39.321735	310.83395	8.7036133
-39.321262	307.20883	8.7133789
-39.319485	307.76248	8.7231445
-39.319168	310.01407	8.7329102
-39.319416	315.44962	8.7426758
-39.319195	313.96066	8.7524414
-39.316456	311.12485	8.762207
-39.315849	309.04953	8.7719727
-39.31543	310.21884	8.7817383
-39.314789	312.79214	8.7915039
-39.313622	310.76889	8.8012695
-39.313129	316.76611	8.8110352
-39.31245	317.02267	8.8208008
-39.310966	314.67239	8.8305664
-39.310352	313.8765	8.840332
-39.309818	311.83496	8.8500977
-39.308861	316.57474	8.8598633
-39.309189	320.59473	8.8696289
-39.306885	316.966	8.8793945
-39.306431	318.66748	8.8891602
-39.305443	317.11942	8.8989258
-39.305248	316.43866	8.9086914
-39.304989	316.36404	8.918457
-39.302807	317.03781	8.9282227
-39.302681	322.17014	8.9379883
-39.301594	322.25867	8.9477539
-39.300976	319.46564	8.9575195
-39.300423	316.89923	8.9672852
-39.299881	316.39813	8.9770508
-39.298397	321.71191	8.9868164
-39.298164	321.85107	8.996582
-39.296432	325.35129	9.0063477
-39.295387	322.79993	9.0161133
-39.295467	322.11884	9.0258789
-39.295097	317.6803	9.0356445
-39.293518	318.60126	9.0454102
-39.291782	323.88446	9.0551758
-39.29142	328.35501	9.0649414
-39.291161	327.11469	9.074707
-39.291492	321.09698	9.0844727
-39.289982	319.69717	9.0942383
-39.288879	320.7626	9.1040039
-39.287327	325.80472	9.1137695
-39.286453	330.51804	9.1235352
-39.28574	329.0665	9.1333008
-39.286385	327.81076	9.1430664
-39.284782	324.38275	9.152832
-39.284866	321.14441	9.1625977
-39.28315	326.75742	9.1723633
-39.281647	330.40927	9.1821289
-39.281891	332.66028	9.1918945
-39.280159	329.05908	9.2016602
-39.279507	324.75647	9.2114258
-39.278988	327.08459	9.2211914
-39.278034	328.02771	9.230957
-39.277477	332.30716	9.2407227
-39.275852	333.29999	9.2504883
-39.275734	332.29892	9.2602539
-39.27483	332.43927	9.2700195
-39.273308	326.6369	9.2797852
-39.274704	330.14035	9.2895508
-39.272758	334.01089	9.2993164
-39.271664	336.94141	9.309082
-39.270676	337.65341	9.3188477
-39.270916	331.69839	9.3286133
-39.269299	330.12723	9.3383789
-39.268719	334.36624	9.3481445
-39.267826	335.3559	9.3579102
-39.268597	337.10004	9.3676758
-39.266399	337.47116	9.3774414
-39.264561	337.17014	9.387207
-39.264908	336.27438	9.3969727
-39.263393	334.55884	9.4067383
-39.263199	335.89609	9.4165039
-39.261471	337.86942	9.4262695
-39.261299	340.94208	9.4360352
-39.26025	340.7843	9.4458008
-39.260429	337.63275	9.4555664
-39.257805	337.48944	9.465332
-39.257942	338.52475	9.4750977
-39.255814	337.84924	9.4848633
-39.256168	339.97882	9.4946289
-39.255966	343.22632	9.5043945
-39.25423	342.01874	9.5141602
-39.253784	340.20087	9.5239258
-39.253075	335.1738	9.5336914
-39.251991	340.54977	9.543457
-39.251369	343.46719	9.5532227
-39.250996	341.84286	9.5629883
-39.249546	345.85303	9.5727539
-39.248718	341.87668	9.5825195
-39.248291	341.05588	9.5922852
-39.247021	340.99911	9.6020508
-39.245979	340.75372	9.6118164
-39.245583	345.935	9.621582
-39.245186	348.24002	9.6313477
-39.244446	347.48712	9.6411133
-39.244686	342.99829	9.6508789
-39.242085	340.87228	9.6606445
-39.241077	345.28299	9.6704102
-39.241642	348.07211	9.6801758
-39.241047	350.93857	9.6899414
-39.23933	351.09354	9.699707
-39.2379	346.89917	9.7094727
-39.237831	345.44983	9.7192383
-39.237133	344.7464	9.7290039
-39.236668	347.52438	9.7387695
-39.236126	355.54532	9.7485352
-39.234547	354.81326	9.7583008
-39.233143	348.92902	9.7680664
-39.230927	346.00156	9.777832
-39.232487	346.0506	9.7875977
-39.229862	351.55029	9.7973633
-39.231007	354.70828	9.8071289
-39.230278	353.63855	9.8168945
-39.228668	353.62027	9.8266602
-39.228527	351.10831	9.8364258
-39.227207	347.49155	9.8461914
-39.226589	352.06671	9.855957
-39.225193	354.33719	9.8657227
-39.224106	358.36938	9.8754883
-39.223736	357.62305	9.8852539
-39.221924	351.43219	9.8950195
-39.222023	352.99344	9.9047852
-39.221119	352.84583	9.9145508
-39.220654	357.24149	9.9243164
-39.219376	356.50177	9.934082
-39.219669	356.86993	9.9438477
-39.217495	359.42346	9.9536133
-39.21632	354.83514	9.9633789
-39.215878	354.3963	9.9731445
-39.215298	355.69244	9.9829102
-39.214191	359.83789	9.9926758
-39.214031	362.00903	10.002441
-39.212715	358.17831	10.012207
-39.21323	357.19409	10.021973
-39.211735	357.30936	10.031738
-39.210121	359.28662	10.041504
-39.210716	361.05765	10.05127
-39.20903	360.86511	10.061035
-39.207844	363.68219	10.070801
-39.207344	362.36551	10.080566
-39.206379	359.42209	10.090332
-39.205811	357.983	10.100098
-39.204456	361.92795	10.109863
-39.204906	363.34821	10.119629
-39.202789	363.86731	10.129395
-39.202797	365.24939	10.13916
-39.20195	361.65506	10.148926
-39.200729	362.12061	10.158691
-39.199821	361.06409	10.168457
-39.198486	363.629	10.178223
-39.199764	366.34851	10.187988
-39.196938	370.71317	10.197754
-39.19849	367.1586	10.20752
-39.196644	360.26544	10.217285
-39.195385	362.41663	10.227051
-39.194725	367.95108	10.236816
-39.192905	368.48096	10.246582
-39.193535	371.28391	10.256348
-39.191437	369.44583	10.266113
-39.190941	366.57739	10.275879
-39.190552	365.13168	10.285645
-39.189541	362.87711	10.29541
-39.188583	370.84143	10.305176
-39.187695	374.19354	10.314941
-39.186981	372.78577	10.324707
-39.187458	368.50574	10.334473
-39.184319	364.05258	10.344238
-39.184551	368.50363	10.354004
-39.183907	372.71201	10.36377
-39.182606	373.64941	10.373535
-39.182388	374.30154	10.383301
-39.181793	372.47729	10.393066
-39.180271	369.50751	10.402832
-39.178581	369.04361	10.412598
-39.179661	372.25729	10.422363
-39.177956	377.10117	10.432129
-39.178394	378.02017	10.441895
-39.176239	374.90039	10.45166
-39.174908	370.03333	10.461426
-39.174603	369.17499	10.471191
-39.174572	373.30524	10.480957
-39.1726	377.04623	10.490723
-39.173092	375.29596	10.500488
-39.171452	378.34351	10.510254
-39.170788	375.10873	10.52002
-39.170166	372.68073	10.529785
-39.168259	375.08786	10.539551
-39.168407	376.6254	10.549316
-39.168537	381.11169	10.559082
-39.166706	381.81546	10.568848
-39.165287	375.78745	10.578613
-39.164398	373.20441	10.588379
-39.164021	376.22479	10.598145
-39.163887	379.96051	10.60791
-39.16328	379.90884	10.617676
-39.160835	379.07016	10.627441
-39.161449	382.84943	10.637207
-39.160324	379.10275	10.646973
-39.159485	378.18988	10.656738
-39.157848	377.11032	10.666504
-39.157108	379.75699	10.67627
-39.156998	384.67657	10.686035
-39.155735	382.14615	10.695801
-39.155704	381.22446	10.705566
-39.155087	380.75888	10.715332
-39.154072	378.96072	10.725098
-39.153606	380.64426	10.734863
-39.15184	381.03662	10.744629
-39.151463	385.29758	10.754395
-39.149475	386.9751	10.76416
-39.14909	381.91504	10.773926
-39.148113	379.68561	10.783691
-39.147472	380.92334	10.793457
-39.146358	385.52841	10.803223
-39.146858	386.16864	10.812988
-39.146252	389.23822	10.822754
-39.14563	384.15869	10.83252
-39.143547	384.39377	10.842285
-39.143131	382.14697	10.852051
-39.142273	383.67621	10.861816
-39.141273	387.91586	10.871582
-39.139584	390.86679	10.881348
-39.139709	391.05328	10.891113
-39.140213	384.26575	10.900879
-39.138733	382.31021	10.910645
-39.137089	387.01712	10.92041
-39.137035	390.10052	10.930176
-39.136192	394.07587	10.939941
-39.134823	390.92938	10.949707
-39.133881	388.21884	10.959473
-39.132229	387.01196	10.969238
-39.132713	383.4523	10.979004
-39.131741	390.39053	10.98877
-39.130741	394.22504	10.998535
-39.130783	395.91891	11.008301
-39.129574	390.71481	11.018066
-39.128292	385.64127	11.027832
-39.128315	388.20755	11.037598
-39.126892	392.61252	11.047363
-39.126339	393.63672	11.057129
-39.124062	394.60391	11.066895
-39.124481	393.15845	11.07666
-39.122528	391.13596	11.086426
-39.123474	388.82767	11.096191
-39.122334	390.64856	11.105957
-39.121433	394.64124	11.115723
-39.120392	397.99728	11.125488
-39.11953	397.43936	11.135254
-39.117741	392.01944	11.14502
-39.117973	390.49707	11.154785
-39.117527	393.16443	11.164551
-39.115646	395.88913	11.174316
-39.115608	396.95831	11.184082
-39.114552	397.2821	11.193848
-39.114132	396.03986	11.203613
-39.112568	393.35043	11.213379
-39.113377	393.28415	11.223145
-39.111179	391.9982	11.23291
-39.110806	399.23819	11.242676
-39.109219	400.88385	11.252441
-39.108589	398.59601	11.262207
-39.108597	397.85446	11.271973
-39.106991	395.80591	11.281738
-39.107006	398.30887	11.291504
-39.106575	399.17313	11.30127
-39.104836	397.46396	11.311035
-39.103287	402.01941	11.320801
-39.103512	400.45239	11.330566
-39.102943	400.04053	11.340332
-39.101524	397.55774	11.350098
-39.098568	397.90195	11.359863
-39.100533	404.9231	11.369629
-39.099304	403.32739	11.379395
-39.098671	402.0087	11.38916
-39.097733	400.61444	11.398926
-39.096066	398.86349	11.408691
-39.095882	398.65967	11.418457
-39.095371	400.02557	11.428223
-39.094997	404.76785	11.437988
-39.092815	407.9624	11.447754
-39.092773	402.55936	11.45752
-39.09222	399.55322	11.467285
-39.09251	397.94904	11.477051
-39.091175	402.35117	11.486816
-39.089466	407.57254	11.496582
-39.088921	407.46442	11.506348
-39.087811	402.47974	11.516113
-39.087299	402.5748	11.525879
-39.086006	401.52939	11.535645
-39.08424	401.62238	11.54541
-39.084084	407.22391	11.555176
-39.083294	409.2312	11.564941
-39.083679	410.00616	11.574707
-39.081985	405.8147	11.584473
-39.080803	401.86618	11.594238
-39.081017	404.03516	11.604004
-39.079762	408.31268	11.61377
-39.078365	411.68942	11.623535
-39.078518	407.5415	11.633301
-39.077263	407.02933	11.643066
-39.07589	405.44843	11.652832
-39.07534	402.80557	11.662598
-39.075951	408.01917	11.672363
-39.074062	410.2438	11.682129
-39.07196	413.25305	11.691895
-39.072277	410.40475	11.70166
-39.072517	404.43823	11.711426
-39.070347	405.82806	11.721191
-39.06974	408.15851	11.730957
-39.068447	411.68985	11.740723
-39.068626	411.89514	11.750488
-39.06826	409.32492	11.760254
-39.067173	410.6109	11.77002
-39.065243	407.21414	11.779785
-39.065319	407.32001	11.789551
-39.064919	409.89465	11.799316
-39.06456	414.89813	11.809082
-39.061703	415.00104	11.818848
-39.06226	408.69885	11.828613
-39.061577	408.99179	11.838379
-39.059505	409.75162	11.848145
-39.059448	413.28503	11.85791
-39.058006	413.0098	11.867676
-39.057915	413.49158	11.877441
-39.057495	412.79315	11.887207
-39.056351	413.73212	11.896973
-39.055187	410.12173	11.906738
-39.05497	409.93933	11.916504
-39.053635	414.59207	11.92627
-39.052952	416.1889	11.936035
-39.052486	414.3725	11.945801
-39.051277	416.09808	11.955566
-39.050083	410.90945	11.965332
-39.050488	414.15479	11.975098
-39.04871	413.60352	11.984863
-39.047493	413.29233	11.994629
-39.047127	417.13068	12.004395
-39.045963	418.08258	12.01416
-39.044861	415.72351	12.023926
-39.045158	410.9263	12.033691
-39.043926	410.776	12.043457
-39.041775	417.42944	12.053223
-39.043007	418.6514	12.062988
-39.04171	418.82535	12.072754
-39.041042	417.66129	12.08252
-39.039368	413.64444	12.092285
-39.038517	415.76099	12.102051
-39.037895	414.9902	12.111816
-39.037537	419.07755	12.121582
-39.036072	421.43823	12.131348
-39.036777	419.64096	12.141113
-39.034252	416.02072	12.150879
-39.03413	412.4726	12.160645
-39.03355	416.32797	12.17041
-39.032795	422.81711	12.180176
-39.032112	421.77087	12.189941
-39.030991	420.83151	12.199707
-39.029816	417.84085	12.209473
-39.029991	415.25546	12.219238
-39.028831	416.23886	12.229004
-39.027355	420.93344	12.23877
-39.026917	423.05591	12.248535
-39.026035	423.95462	12.258301
-39.024006	419.21048	12.268066
-39.024734	414.38303	12.277832
-39.024208	416.24438	12.287598
-39.023457	421.56049	12.297363
-39.022427	424.85281	12.307129
-39.021324	423.65228	12.316895
-39.019775	420.64215	12.32666
-39.019085	419.95496	12.336426
-39.018208	418.74356	12.346191
-39.017887	420.6351	12.355957
-39.018013	421.24411	12.365723
-39.017323	424.42606	12.375488
-39.013779	425.72214	12.385254
-39.013702	418.12418	12.39502
-39.014698	418.05313	12.404785
-39.013412	419.80734	12.414551
-39.0126	424.25897	12.424316
-39.012264	425.18796	12.434082
-39.010132	422.93588	12.443848
-39.009773	423.02539	12.453613
-39.008625	422.69128	12.463379
-39.008545	420.09155	12.473145
-39.008778	421.53516	12.48291
-39.005962	424.56699	12.492676
-39.006363	426.60037	12.502441
-39.004166	423.67575	12.512207
-39.002922	423.86676	12.521973
-39.003708	422.82355	12.531738
-39.002766	423.0723	12.541504
-39.00058	426.06259	12.55127
-39.002068	424.62018	12.561035
-39.000271	425.4938	12.570801
-38.998428	427.70615	12.580566
-38.998192	423.1698	12.590332
-38.997292	420.19553	12.600098
-38.996758	423.21982	12.609863
-38.995914	426.78717	12.619629
-38.995708	429.22757	12.629395
-38.994175	427.79214	12.63916
-38.993599	421.75757	12.648926
-38.99358	424.03226	12.658691
-38.99292	424.23883	12.668457
-38.992447	424.59271	12.678223
-38.990326	430.72311	12.687988
-38.989124	429.918	12.697754
-38.987457	427.75922	12.70752
-38.987686	422.48605	12.717285
-38.986633	421.04059	12.727051
-38.98732	426.59781	12.736816
-38.985344	429.40607	12.746582
-38.984985	431.4166	12.756348
-38.984394	428.49155	12.766113
-38.982861	424.99619	12.775879
-38.980862	425.3114	12.785645
-38.982098	424.27341	12.79541
-38.979889	429.68665	12.805176
-38.979744	431.66187	12.814941
-38.97863	430.89044	12.824707
-38.977951	426.64526	12.834473
-38.97673	421.51715	12.844238
-38.976757	423.25104	12.854004
-38.97504	431.50177	12.86377
-38.975105	431.1416	12.873535
-38.973358	431.78644	12.883301
-38.972736	427.22018	12.893066
-38.97308	426.99985	12.902832
-38.971062	425.0975	12.912598
-38.970062	427.9451	12.922363
-38.970207	430.87155	12.932129
-38.969009	435.21167	12.941895
-38.967846	430.70895	12.95166
-38.968479	425.82501	12.961426
-38.967484	426.43793	12.971191
-38.966137	430.0238	12.980957
-38.964863	433.88303	12.990723
-38.964577	430.24057	13.000488
-38.96357	430.13831	13.010254
-38.962097	429.69873	13.02002
-38.961823	425.94543	13.029785
-38.960861	429.19464	13.039551
-38.960495	428.90161	13.049316
-38.958961	434.11404	13.059082
-38.958324	434.21347	13.068848
-38.95723	428.25482	13.078613
-38.956028	430.13943	13.088379
-38.956509	429.67868	13.098145
-38.955353	431.8266	13.10791
-38.954239	434.34503	13.117676
-38.953644	430.82739	13.127441
-38.952839	432.14612	13.137207
-38.952065	431.45694	13.146973
-38.95155	429.0954	13.156738
-38.950527	428.29239	13.166504
-38.950397	430.32803	13.17627
-38.94883	435.99271	13.186035
-38.947617	434.60736	13.195801
-38.946819	432.12506	13.205566
-38.945488	429.99847	13.215332
-38.945343	428.94073	13.225098
-38.944775	431.8436	13.234863
-38.943451	433.24554	13.244629
-38.942818	433.26065	13.254395
-38.941372	433.74042	13.26416
-38.941654	433.34879	13.273926
-38.940746	428.2515	13.283691
-38.940102	428.48392	13.293457
-38.938313	432.42334	13.303223
-38.937088	437.73004	13.312988
-38.936741	435.98837	13.322754
-38.936817	429.87457	13.33252
-38.935417	429.58246	13.342285
-38.936108	428.04791	13.352051
-38.933605	431.29285	13.361816
-38.932816	434.7796	13.371582
-38.931339	435.11349	13.381348
-38.931038	435.52963	13.391113
-38.930885	430.02005	13.400879
-38.93021	425.79758	13.410645
-38.928814	430.6246	13.42041
-38.928921	434.56967	13.430176
-38.928391	437.96582	13.439941
-38.926792	436.04718	13.449707
-38.925777	429.57913	13.459473
-38.923847	431.55667	13.469238
-38.924362	429.83432	13.479004
-38.924019	433.51193	13.48877
-38.922642	436.24405	13.498535
-38.922585	436.51541	13.508301
-38.919983	433.81	13.518066
-38.920074	428.01535	13.527832
-38.921131	429.2449	13.537598
-38.918083	433.76395	13.547363
-38.918919	437.03006	13.557129
-38.917744	437.19049	13.566895
-38.915718	431.5683	13.57666
-38.91544	430.8331	13.586426
-38.914703	431.93808	13.596191
-38.9147	431.52594	13.605957
-38.913044	433.36398	13.615723
-38.912533	436.95691	13.625488
-38.912144	434.94611	13.635254
-38.910954	431.32892	13.64502
-38.909904	430.95081	13.654785
-38.908497	431.74622	13.664551
-38.907436	435.4155	13.674316
-38.907925	435.05972	13.684082
-38.906437	435.77667	13.693848
-38.905022	433.99429	13.703613
-38.905426	432.56613	13.713379
-38.904041	433.05933	13.723145
-38.902103	431.98837	13.73291
-38.903095	435.50198	13.742676
-38.902615	438.04645	13.752441
-38.9006	435.83008	13.762207
-38.899536	434.05927	13.771973
-38.90007	431.04211	13.781738
-38.898479	431.23199	13.791504
-38.897812	435.00467	13.80127
-38.896915	434.73303	13.811035
-38.895153	437.97595	13.820801
-38.895298	437.04904	13.830566
-38.89423	432.8866	13.840332
-38.894169	430.40402	13.850098
-38.892071	432.20688	13.859863
-38.891365	437.10428	13.869629
-38.891495	439.73169	13.879395
-38.889797	435.61597	13.88916
-38.888885	432.79892	13.898926
-38.889194	430.8129	13.908691
-38.888458	434.4743	13.918457
-38.886997	433.76199	13.928223
-38.886059	438.72983	13.937988
-38.88504	438.52377	13.947754
-38.883949	436.1521	13.95752
-38.884506	431.21948	13.967285
-38.882259	430.5343	13.977051
-38.882183	433.14154	13.986816
-38.881588	438.63678	13.996582
-38.880054	440.40509	14.006348
-38.879921	433.67319	14.016113
-38.87928	432.52185	14.025879
-38.878143	432.12796	14.035645
-38.87587	433.51022	14.04541
-38.875748	437.2807	14.055176
-38.874878	438.45212	14.064941
-38.87508	439.74033	14.074707
-38.873257	433.5314	14.084473
-38.872299	429.31061	14.094238
-38.872013	434.11829	14.104004
-38.871376	436.883	14.11377
-38.871712	439.69348	14.123535
-38.869549	437.55643	14.133301
-38.869263	432.39038	14.143066
-38.867989	434.07104	14.152832
-38.86768	432.32574	14.162598
-38.866852	436.18314	14.172363
-38.865631	436.93198	14.182129
-38.863972	439.85446	14.191895
-38.863792	438.85486	14.20166
-38.863113	431.81815	14.211426
-38.862736	431.01605	14.221191
-38.861767	433.86597	14.230957
-38.860676	438.1889	14.240723
-38.85968	438.1759	14.250488
-38.858234	435.6904	14.260254
-38.858585	434.67508	14.27002
-38.857185	434.44843	14.279785
-38.858452	434.22311	14.289551
-38.855801	434.29593	14.299316
-38.854088	437.8035	14.309082
-38.85527	439.43732	14.318848
-38.853432	436.91187	14.328613
-38.853153	433.86331	14.338379
-38.851559	431.43652	14.348145
-38.851677	436.89172	14.35791
-38.849789	437.3024	14.367676
-38.848965	436.73715	14.377441
-38.848557	437.13452	14.387207
-38.848618	436.31015	14.396973
-38.846886	435.55911	14.406738
-38.846519	431.76669	14.416504
-38.845112	434.64139	14.42627
-38.844368	439.08069	14.436035
-38.844517	436.80927	14.445801
-38.843575	437.20898	14.455566
-38.841923	431.74466	14.465332
-38.841187	432.05731	14.475098
-38.841034	435.24008	14.484863
-38.839249	435.39111	14.494629
-38.838638	440.3942	14.504395
-38.838268	439.23846	14.51416
-38.837746	434.16071	14.523926
-38.835999	433.60049	14.533691
-38.836239	430.03314	14.543457
-38.835358	436.16467	14.553223
-38.833488	440.81232	14.562988
-38.831856	438.07239	14.572754
-38.832485	435.18472	14.58252
-38.830441	431.81863	14.592285
-38.831879	434.27972	14.602051
-38.830631	434.50916	14.611816
-38.829155	438.49954	14.621582
-38.827702	437.4093	14.631348
-38.827736	439.1492	14.641113
-38.826427	433.43326	14.650879
-38.826664	429.20972	14.660645
-38.824905	432.49887	14.67041
-38.824181	439.65698	14.680176
-38.824108	438.95297	14.689941
-38.821808	436.4928	14.699707
-38.821938	433.64026	14.709473
-38.820206	433.23453	14.719238
-38.820061	433.46027	14.729004
-38.820644	437.48099	14.73877
-38.818043	435.82425	14.748535
-38.81884	440.0416	14.758301
-38.817074	436.9086	14.768066
-38.815762	430.47559	14.777832
-38.815994	434.21683	14.787598
-38.814667	435.25266	14.797363
-38.814083	441.76337	14.807129
-38.813004	438.77591	14.816895
-38.813065	433.71719	14.82666
-38.811306	434.06757	14.836426
-38.810921	433.09756	14.846191
-38.809582	435.30234	14.855957
-38.809177	435.95755	14.865723
-38.80735	437.97348	14.875488
-38.807201	439.65164	14.885254
-38.805733	433.38794	14.89502
-38.805279	432.54352	14.904785
-38.804127	432.767	14.914551
-38.804432	435.67734	14.924316
-38.803001	439.37213	14.934082
-38.801533	435.95886	14.943848
-38.800385	434.37848	14.953613
-38.801811	434.97839	14.963379
-38.79974	432.69687	14.973145
-38.799232	432.90344	14.98291
-38.797958	436.1777	14.992676
-38.797031	438.06891	15.002441
-38.796677	438.57401	15.012207
-38.796295	434.17145	15.021973
-38.794357	430.6778	15.031738
-38.794983	433.53931	15.041504
-38.792336	434.06143	15.05127
-38.791389	436.92514	15.061035
-38.791565	438.22147	15.070801
-38.790043	436.04034	15.080566
-38.790123	434.21884	15.090332
-38.788048	429.73718	15.100098
-38.788364	432.35019	15.109863
-38.787609	436.23596	15.119629
-38.787117	439.62393	15.129395
-38.786587	437.48795	15.13916
-38.785923	432.00159	15.148926
-38.783817	429.51654	15.158691
-38.784409	434.1004	15.168457
-38.781635	434.12057	15.178223
-38.782032	439.69266	15.187988
-38.780827	437.33661	15.197754
-38.779663	436.19894	15.20752
-38.779114	432.63828	15.217285
-38.777985	428.96329	15.227051
-38.777782	434.29984	15.236816
-38.775986	438.49982	15.246582
-38.77655	438.52014	15.256348
-38.775795	433.69632	15.266113
-38.774197	428.5954	15.275879
-38.774971	431.52258	15.285645
-38.772724	434.81073	15.29541
-38.773193	437.59607	15.305176
-38.771187	438.12579	15.314941
-38.770023	437.55792	15.324707
-38.769596	433.81146	15.334473
-38.769814	430.14856	15.344238
-38.767418	430.72922	15.354004
-38.767159	435.93735	15.36377
-38.766472	438.54269	15.373535
-38.764427	436.87415	15.383301
-38.765083	432.35425	15.393066
-38.764027	430.772	15.402832
-38.76376	432.12805	15.412598
-38.762455	435.547	15.422363
-38.761925	434.86749	15.432129
-38.760811	436.38174	15.441895
-38.760014	435.53937	15.45166
-38.76033	430.11084	15.461426
-38.757385	430.36139	15.471191
-38.757462	431.08475	15.480957
-38.755962	436.10193	15.490723
-38.755856	436.37393	15.500488
-38.7561	433.81812	15.510254
-38.754173	432.9812	15.52002
-38.754417	431.0022	15.529785
-38.753094	432.20285	15.539551
-38.752098	431.9989	15.549316
-38.750759	433.80096	15.559082
-38.750065	437.12473	15.568848
-38.749947	433.08896	15.578613
-38.748436	432.82764	15.588379
-38.747879	429.64459	15.598145
-38.746868	430.85294	15.60791
-38.745518	435.30847	15.617676
-38.746269	434.45181	15.627441
-38.745041	434.06085	15.637207
-38.742882	433.58826	15.646973
-38.743355	430.61188	15.656738
-38.741978	429.93494	15.666504
-38.740723	429.9599	15.67627
-38.741425	434.50638	15.686035
-38.73951	438.31268	15.695801
-38.738205	432.42474	15.705566
-38.738976	427.97699	15.715332
-38.736542	428.34698	15.725098
-38.735928	431.78503	15.734863
-38.736103	432.87476	15.744629
-38.734913	436.80676	15.754395
-38.73473	434.02194	15.76416
-38.732311	432.83408	15.773926
-38.732391	428.67325	15.783691
-38.731106	428.49033	15.793457
-38.730659	432.62439	15.803223
-38.730167	436.14465	15.812988
-38.729847	436.47455	15.822754
-38.728138	430.3233	15.83252
-38.728252	427.15039	15.842285
-38.727039	431.21786	15.852051
-38.72657	430.81619	15.861816
-38.724815	435.72516	15.871582
-38.724255	435.14392	15.881348
-38.723316	432.27893	15.891113
-38.722645	430.46036	15.900879
-38.721729	425.46991	15.910645
-38.721283	431.6012	15.92041
-38.719032	434.50037	15.930176
-38.718647	435.0755	15.939941
-38.718311	431.42993	15.949707
-38.717747	426.87393	15.959473
-38.716385	427.7572	15.969238
-38.716343	431.03152	15.979004
-38.716492	431.41888	15.98877
-38.713837	434.45441	15.998535
-38.713589	433.22144	16.008301
-38.712769	431.9566	16.018066
-38.71143	427.09464	16.027832
-38.710953	427.39847	16.037598
-38.710789	430.97876	16.047363
-38.708973	434.88782	16.057129
-38.70792	434.89713	16.066895
-38.70723	429.86316	16.07666
-38.706589	427.41809	16.086426
-38.706512	429.49503	16.096191
-38.705387	429.0816	16.105957
-38.704926	429.88968	16.115723
-38.703926	433.34619	16.125488
-38.70311	434.16776	16.135254
