MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.254_solid_dimension_typeiv_090_r0			Time:	20.017578	s	4/14/2019 1:49:42 AM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	monotonic_0.2540_typeiv_solid_090_dimension.tst
-38.013969	-42.167973	24.397461
-38.012241	-41.320084	24.407227
-38.012714	-37.585556	24.416992
-38.010941	-43.270393	24.426758
-38.010956	-49.191463	24.436523
-38.010315	-47.068893	24.446289
-38.009808	-43.912113	24.456055
-38.008831	-40.575241	24.46582
-38.006893	-41.702103	24.475586
-38.006157	-43.688404	24.485352
-38.005737	-44.077553	24.495117
-38.004719	-46.603966	24.504883
-38.003796	-46.400959	24.514648
-38.002514	-42.764538	24.524414
-38.002621	-40.013981	24.53418
-38.002422	-41.751316	24.543945
-38.001408	-45.829979	24.553711
-38.000206	-47.197319	24.563477
-37.998222	-45.944939	24.573242
-37.998234	-43.418259	24.583008
-37.998451	-42.190468	24.592773
-37.99712	-41.94381	24.602539
-37.996361	-44.0168	24.612305
-37.994953	-45.030827	24.62207
-37.993839	-46.445038	24.631836
-37.99313	-45.717899	24.641602
-37.992134	-41.717304	24.651367
-37.992626	-40.361855	24.661133
-37.991177	-42.218472	24.670898
-37.991478	-43.946239	24.680664
-37.988403	-46.153301	24.69043
-37.989937	-43.295738	24.700195
-37.987915	-43.610367	24.709961
-37.986992	-43.728737	24.719727
-37.985432	-41.010597	24.729492
-37.985207	-43.046116	24.739258
-37.984516	-43.986443	24.749023
-37.982903	-48.111618	24.758789
-37.98296	-43.411953	24.768555
-37.981949	-39.826511	24.77832
-37.981594	-41.847946	24.788086
-37.980469	-40.477638	24.797852
-37.979885	-44.192875	24.807617
-37.978954	-45.138363	24.817383
-37.978851	-45.589256	24.827148
-37.977562	-46.545292	24.836914
-37.976372	-40.259109	24.84668
-37.974342	-39.508942	24.856445
-37.974133	-42.239994	24.866211
-37.973995	-46.555828	24.875977
-37.974091	-48.787701	24.885742
-37.972416	-43.667942	24.895508
-37.972034	-40.472652	24.905273
-37.970226	-40.147594	24.915039
-37.970062	-42.575577	24.924805
-37.969635	-44.72961	24.93457
-37.968517	-46.891624	24.944336
-37.968296	-47.948322	24.954102
-37.965782	-41.691566	24.963867
-37.965401	-40.138332	24.973633
-37.965282	-38.295513	24.983398
-37.964619	-43.811962	24.993164
-37.963551	-47.561256	25.00293
-37.962841	-49.633293	25.012695
-37.961712	-42.173939	25.022461
-37.961876	-39.650032	25.032227
-37.960911	-41.280796	25.041992
-37.958721	-42.938789	25.051758
-37.959747	-45.276436	25.061523
-37.958004	-48.548512	25.071289
-37.958443	-43.933334	25.081055
-37.955761	-41.241337	25.09082
-37.954742	-37.681396	25.100586
-37.955086	-42.662533	25.110352
-37.953594	-46.973362	25.120117
-37.952755	-46.135048	25.129883
-37.95174	-45.11401	25.139648
-37.951607	-40.604984	25.149414
-37.950359	-39.564529	25.15918
-37.94965	-43.293365	25.168945
-37.949696	-42.175823	25.178711
-37.946846	-46.748238	25.188477
-37.946602	-45.714844	25.198242
-37.946423	-45.530716	25.208008
-37.945393	-39.930763	25.217773
-37.943539	-39.048695	25.227539
-37.943565	-44.564861	25.237305
-37.943302	-45.715122	25.24707
-37.942574	-45.551308	25.256836
-37.94244	-44.222416	25.266602
-37.942299	-41.70261	25.276367
-37.939571	-41.987919	25.286133
-37.939041	-41.637424	25.295898
-37.938473	-41.383369	25.305664
-37.937157	-45.259983	25.31543
-37.936821	-46.918751	25.325195
-37.935299	-41.711754	25.334961
-37.933964	-41.761166	25.344727
-37.933926	-41.098537	25.354492
-37.934231	-41.614887	25.364258
-37.932953	-44.212025	25.374023
-37.931305	-45.364223	25.383789
-37.930733	-45.189121	25.393555
-37.930992	-44.228226	25.40332
-37.929142	-41.541645	25.413086
-37.929188	-41.399143	25.422852
-37.928406	-42.307758	25.432617
-37.926247	-48.977623	25.442383
-37.925812	-46.418972	25.452148
-37.925468	-41.27969	25.461914
-37.924675	-40.839275	25.47168
-37.923004	-39.625755	25.481445
-37.922256	-44.794163	25.491211
-37.921959	-44.697895	25.500977
-37.921936	-45.539772	25.510742
-37.919983	-48.295856	25.520508
-37.919746	-41.257015	25.530273
-37.9193	-39.139988	25.540039
-37.918186	-40.27776	25.549805
-37.916855	-46.974377	25.55957
-37.915844	-50.070049	25.569336
-37.914799	-44.959457	25.579102
-37.915138	-40.825157	25.588867
-37.913219	-40.676899	25.598633
-37.912586	-41.468006	25.608398
-37.91161	-45.253963	25.618164
-37.912579	-45.906101	25.62793
-37.911125	-46.911583	25.637695
-37.909416	-44.505188	25.647461
-37.908672	-38.979614	25.657227
-37.908794	-39.709461	25.666992
-37.907246	-41.786922	25.676758
-37.907787	-47.855133	25.686523
-37.904781	-48.219627	25.696289
-37.904606	-42.484581	25.706055
-37.904194	-41.212025	25.71582
-37.902958	-41.712315	25.725586
-37.903023	-42.318653	25.735352
-37.900669	-44.371418	25.745117
-37.901253	-47.176918	25.754883
-37.900505	-44.732872	25.764648
-37.898479	-44.357975	25.774414
-37.898018	-38.620659	25.78418
-37.897655	-40.213577	25.793945
-37.895988	-46.352989	25.803711
-37.89579	-47.373322	25.813477
-37.894657	-46.69083	25.823242
-37.894505	-42.044281	25.833008
-37.892933	-41.713192	25.842773
-37.890823	-44.195572	25.852539
-37.892731	-42.601582	25.862305
-37.891651	-45.519947	25.87207
-37.890507	-46.411163	25.881836
-37.888618	-47.26442	25.891602
-37.888332	-43.236359	25.901367
-37.888309	-39.142685	25.911133
-37.886921	-43.987328	25.920898
-37.885849	-44.664215	25.930664
-37.884762	-45.229824	25.94043
-37.885506	-45.95166	25.950195
-37.882359	-45.295837	25.959961
-37.882244	-44.301407	25.969727
-37.882015	-39.930836	25.979492
-37.882267	-39.758331	25.989258
-37.880898	-45.230038	25.999023
-37.880089	-48.443077	26.008789
-37.879257	-46.106403	26.018555
-37.879063	-42.850975	26.02832
-37.876659	-40.383202	26.038086
-37.876904	-42.055878	26.047852
-37.875858	-44.611313	26.057617
-37.875183	-45.091866	26.067383
-37.874336	-46.494297	26.077148
-37.871719	-45.053154	26.086914
-37.872051	-41.237091	26.09668
-37.87178	-38.819332	26.106445
-37.871552	-42.442593	26.116211
-37.869473	-49.384544	26.125977
-37.869053	-48.73455	26.135742
-37.86813	-44.353725	26.145508
-37.868504	-39.720665	26.155273
-37.865959	-39.313877	26.165039
-37.865967	-43.321972	26.174805
-37.864922	-44.475254	26.18457
-37.866039	-47.085701	26.194336
-37.864735	-48.59552	26.204102
-37.863045	-41.096085	26.213867
-37.862431	-39.364277	26.223633
-37.860416	-40.749222	26.233398
-37.859707	-44.603546	26.243164
-37.860313	-50.382404	26.25293
-37.858665	-46.497883	26.262695
-37.858742	-42.139606	26.272461
-37.857113	-39.612904	26.282227
-37.855961	-41.405579	26.291992
-37.854916	-42.928524	26.301758
-37.853947	-43.3741	26.311523
-37.852627	-47.801495	26.321289
-37.851917	-42.796589	26.331055
-37.852699	-41.944813	26.34082
-37.850994	-40.185646	26.350586
-37.85014	-43.014259	26.360352
-37.849953	-45.523376	26.370117
-37.848476	-48.925747	26.379883
-37.847134	-44.460411	26.389648
-37.847626	-41.209244	26.399414
-37.846661	-41.083611	26.40918
-37.845169	-41.317913	26.418945
-37.844299	-45.159645	26.428711
-37.84409	-46.72459	26.438477
-37.843578	-45.78875	26.448242
-37.841579	-44.670784	26.458008
-37.841007	-40.585945	26.467773
-37.840431	-40.76564	26.477539
-37.838989	-43.439541	26.487305
-37.838314	-45.425121	26.49707
-37.838482	-47.87199	26.506836
-37.837513	-43.36956	26.516602
-37.836227	-43.190201	26.526367
-37.836411	-43.654755	26.536133
-37.834492	-41.179405	26.545898
-37.83358	-43.167561	26.555664
-37.832783	-44.227676	26.56543
-37.832024	-48.430233	26.575195
-37.831139	-44.624424	26.584961
-37.83165	-40.365158	26.594727
-37.829567	-42.214958	26.604492
-37.82972	-41.899925	26.614258
-37.8279	-45.728615	26.624023
-37.827114	-45.410542	26.633789
-37.826481	-44.685883	26.643555
-37.825256	-44.748768	26.65332
-37.824604	-42.46196	26.663086
-37.824318	-39.960304	26.672852
-37.823196	-42.000305	26.682617
-37.822823	-47.266701	26.692383
-37.821182	-48.486431	26.702148
-37.821915	-43.398308	26.711914
-37.820324	-41.410175	26.72168

