MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.254_hd_uprint_typeiv_090_r0			Time:	20.018311	s	4/13/2019 11:14:08 PM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	monotonic_0.2540_typeiv_solid_4545_uprint.tst
-39.905529	-61.944881	1.7023926
-39.905579	-62.332512	1.7121582
-39.905743	-65.817635	1.7219238
-39.90517	-63.909256	1.7316895
-39.903393	-61.292053	1.7414551
-39.901863	-62.734901	1.7512207
-39.901138	-59.373028	1.7609863
-39.901478	-58.034397	1.770752
-39.901012	-59.14444	1.7805176
-39.898678	-62.370392	1.7902832
-39.898701	-62.869884	1.8000488
-39.897274	-56.40535	1.8098145
-39.897427	-51.576256	1.8195801
-39.89642	-53.469772	1.8293457
-39.894051	-58.067425	1.8391113
-39.89386	-58.328999	1.848877
-39.892761	-57.59211	1.8586426
-39.893234	-55.485519	1.8684082
-39.891663	-52.34354	1.8781738
-39.890804	-49.837528	1.8879395
-39.89064	-51.97113	1.8977051
-39.890614	-56.201283	1.9074707
-39.888683	-58.783558	1.9172363
-39.887615	-55.836681	1.927002
-39.88763	-47.349571	1.9367676
-39.886711	-47.309532	1.9465332
-39.883869	-51.084888	1.9562988
-39.88533	-52.742374	1.9660645
-39.884903	-53.072964	1.9758301
-39.883583	-52.437023	1.9855957
-39.882427	-47.924789	1.9953613
-39.88192	-47.267155	2.005127
-39.880432	-43.784786	2.0148926
-39.881012	-46.984715	2.0246582
-39.879551	-53.194839	2.0344238
-39.879189	-51.39241	2.0441895
-39.877201	-48.213799	2.0539551
-39.876457	-43.817459	2.0637207
-39.875805	-44.272594	2.0734863
-39.874878	-45.968399	2.083252
-39.873665	-46.068775	2.0930176
-39.873203	-47.11993	2.1027832
-39.873219	-44.907104	2.1125488
-39.872612	-42.166782	2.1223145
-39.871613	-42.195595	2.1320801
-39.870052	-38.769588	2.1418457
-39.869579	-43.874672	2.1516113
-39.868587	-44.769753	2.161377
-39.866268	-42.279858	2.1711426
-39.865952	-39.625919	2.1809082
-39.865532	-38.263428	2.1906738
-39.864857	-38.699371	2.2004395
-39.863743	-39.232506	2.2102051
-39.862335	-38.035816	2.2199707
-39.863358	-39.370625	2.2297363
-39.862801	-41.09948	2.239502
-39.860821	-36.572315	2.2492676
-39.859177	-34.009396	2.2590332
-39.858643	-34.358368	2.2687988
-39.858891	-37.785732	2.2785645
-39.856937	-39.271843	2.2883301
-39.857689	-35.985157	2.2980957
-39.856758	-36.587009	2.3078613
-39.855591	-35.001236	2.317627
-39.85495	-31.781622	2.3273926
-39.853901	-32.892029	2.3371582
-39.85281	-32.498676	2.3469238
-39.852379	-38.306412	2.3566895
-39.85062	-35.649349	2.3664551
-39.850441	-30.553677	2.3762207
-39.849632	-29.218649	2.3859863
-39.848457	-27.984169	2.395752
-39.848164	-33.243965	2.4055176
-39.847515	-32.473927	2.4152832
-39.846157	-29.956087	2.4250488
-39.846603	-32.200897	2.4348145
-39.84486	-25.505117	2.4445801
-39.843864	-25.013388	2.4543457
-39.843288	-27.149212	2.4641113
-39.842529	-29.382879	2.473877
-39.840729	-33.015804	2.4836426
-39.841816	-27.710199	2.4934082
-39.839542	-21.607927	2.5031738
-39.839279	-22.228125	2.5129395
-39.838551	-24.769348	2.5227051
-39.837887	-28.472536	2.5324707
-39.836498	-27.104139	2.5422363
-39.835251	-27.054096	2.552002
-39.834854	-22.115568	2.5617676
-39.834167	-18.787123	2.5715332
-39.833088	-19.380684	2.5812988
-39.83255	-23.383307	2.5910645
-39.830956	-25.494431	2.6008301
-39.830582	-23.87571	2.6105957
-39.830418	-17.57262	2.6203613
-39.830341	-15.640753	2.630127
-39.828972	-17.907207	2.6398926
-39.828274	-20.645117	2.6496582
-39.827034	-19.997255	2.6594238
-39.825733	-19.642277	2.6691895
-39.824852	-18.012289	2.6789551
-39.824177	-17.011229	2.6887207
-39.824532	-12.643094	2.6984863
-39.823772	-14.547672	2.708252
-39.822296	-19.998695	2.7180176
-39.82156	-17.510355	2.7277832
-39.820045	-17.309162	2.7375488
-39.819427	-10.898404	2.7473145
-39.818966	-11.614817	2.7570801
-39.818642	-13.850212	2.7668457
-39.817154	-14.327351	2.7766113
-39.816803	-14.355884	2.786377
-39.816116	-13.905445	2.7961426
-39.815285	-12.090681	2.8059082
-39.813511	-10.328385	2.8156738
-39.812042	-9.2054462	2.8254395
-39.81134	-11.125851	2.8352051
-39.811298	-11.315732	2.8449707
-39.810432	-12.076441	2.8547363
-39.810013	-9.9102077	2.864502
-39.810886	-5.6430101	2.8742676
-39.808655	-7.0907907	2.8840332
-39.807541	-6.6873403	2.8937988
-39.805954	-6.4043918	2.9035645
-39.806793	-9.4588156	2.9133301
-39.805328	-8.4955797	2.9230957
-39.805008	-7.8132095	2.9328613
-39.80302	-2.5975761	2.942627
-39.802021	-0.12941061	2.9523926
-39.802326	-4.3032517	2.9621582
-39.800621	-8.2617426	2.9719238
-39.799706	-4.4877172	2.9816895
-39.799442	-4.5377922	2.9914551
-39.798626	-1.7383534	3.0012207
-39.797337	1.4818833	3.0109863
-39.796471	1.1834099	3.020752
-39.796638	-0.086201943	3.0305176
-39.794811	-4.2261868	3.0402832
-39.795212	-3.2484818	3.0500488
-39.79269	0.89974689	3.0598145
-39.792934	4.2976546	3.0695801
-39.791462	6.2581806	3.0793457
-39.791103	-0.097811945	3.0891113
-39.789932	-1.2308069	3.098877
-39.791019	1.4272095	3.1086426
-39.787971	1.6557329	3.1184082
-39.788956	7.6745386	3.1281738
-39.78616	6.0511065	3.1379395
-39.786663	7.2841997	3.1477051
-39.784237	4.7993498	3.1574707
-39.784172	0.08372245	3.1672363
-39.783531	4.2539282	3.177002
-39.783375	9.2629538	3.1867676
-39.782829	11.120098	3.1965332
-39.781322	9.2646322	3.2062988
-39.780815	4.0358238	3.2160645
-39.77943	5.5954685	3.2258301
-39.779789	8.5504665	3.2355957
-39.778698	7.8915248	3.2453613
-39.776707	13.300923	3.255127
-39.776669	12.526264	3.2648926
-39.775532	10.240151	3.2746582
-39.775795	8.3719254	3.2844238
-39.77438	8.1147137	3.2941895
-39.772171	11.696538	3.3039551
-39.773289	15.947517	3.3137207
-39.771023	15.396083	3.3234863
-39.771713	11.835413	3.333252
-39.770267	12.644238	3.3430176
-39.769028	12.470016	3.3527832
-39.768383	14.513781	3.3625488
-39.76754	14.756782	3.3723145
-39.766895	18.818138	3.3820801
-39.765659	20.293106	3.3918457
-39.764671	15.706291	3.4016113
-39.765095	15.512488	3.411377
-39.76368	13.21575	3.4211426
-39.76239	20.176508	3.4309082
-39.762058	20.426268	3.4406738
-39.761677	18.42968	3.4504395
-39.76041	21.444368	3.4602051
-39.758663	18.88929	3.4699707
-39.758713	19.146128	3.4797363
-39.758175	18.500557	3.489502
-39.75782	20.214409	3.4992676
-39.75544	26.871101	3.5090332
-39.754974	24.782249	3.5187988
-39.753853	23.279903	3.5285645
-39.753914	19.695786	3.5383301
-39.753036	21.056221	3.5480957
-39.751183	25.604431	3.5578613
-39.751507	24.837984	3.567627
-39.750431	26.171192	3.5773926
-39.74926	27.400438	3.5871582
-39.749855	24.421293	3.5969238
-39.747913	22.812014	3.6066895
-39.748108	24.214918	3.6164551
-39.747753	27.086451	3.6262207
-39.745899	32.749329	3.6359863
-39.744732	29.599016	3.645752
-39.743847	27.106833	3.6555176
-39.74345	26.039614	3.6652832
-39.742645	27.102472	3.6750488
-39.741684	29.857315	3.6848145
-39.741188	33.040878	3.6945801
-39.739525	32.689739	3.7043457
-39.739002	32.854656	3.7141113
-39.738682	27.471672	3.723877
-39.737617	27.017189	3.7336426
-39.736221	32.88028	3.7434082
-39.736485	37.2827	3.7531738
-39.735893	38.22699	3.7629395
-39.734058	34.283733	3.7727051
-39.733589	31.388674	3.7824707
-39.73238	32.933823	3.7922363
-39.731747	34.786018	3.802002
-39.730564	39.359303	3.8117676
-39.730007	39.987465	3.8215332
-39.730659	39.878437	3.8312988
-39.727879	38.089638	3.8410645
-39.726707	31.820086	3.8508301
-39.727215	36.110798	3.8605957
-39.726677	38.275612	3.8703613
-39.725464	43.288292	3.880127
-39.723454	43.017044	3.8898926
-39.723072	37.75383	3.8996582
-39.723022	39.258232	3.9094238
-39.721561	39.718616	3.9191895
-39.721931	40.738583	3.9289551
-39.720001	43.382584	3.9387207
-39.720413	44.263592	3.9484863
-39.718681	46.287155	3.958252
-39.717213	40.712288	3.9680176
-39.717678	38.735954	3.9777832
-39.716087	40.813343	3.9875488
-39.715992	45.863338	3.9973145
-39.715065	47.264133	4.0070801
-39.714638	46.654156	4.0168457
-39.71299	43.893147	4.0266113
-39.711742	46.301357	4.036377
-39.711685	47.261703	4.0461426
-39.710392	45.285164	4.0559082
-39.710045	49.296013	4.0656738
-39.709721	50.525276	4.0754395
-39.708492	49.950214	4.0852051
-39.707127	48.254379	4.0949707
-39.705425	44.766869	4.1047363
-39.705864	48.153519	4.114502
-39.704758	51.757191	4.1242676
-39.703529	51.644653	4.1340332
-39.702595	53.852001	4.1437988
-39.703091	51.474792	4.1535645
-39.702122	51.218151	4.1633301
-39.700897	48.817982	4.1730957
-39.700665	49.278854	4.1828613
-39.699215	55.877403	4.192627
-39.698139	58.561489	4.2023926
-39.697502	56.290035	4.2121582
-39.696629	53.592197	4.2219238
-39.697159	50.267559	4.2316895
-39.694656	55.217388	4.2414551
-39.694538	55.71497	4.2512207
-39.692513	60.154736	4.2609863
-39.692715	60.269547	4.270752
-39.69244	56.834717	4.2805176
-39.69083	55.421989	4.2902832
-39.691422	54.837017	4.3000488
-39.689327	59.12748	4.3098145
-39.688671	65.655441	4.3195801
-39.688259	62.13813	4.3293457
-39.686668	60.051308	4.3391113
-39.686241	57.331409	4.348877
-39.685326	57.330627	4.3586426
-39.684147	63.276649	4.3684082
-39.683521	64.681984	4.3781738
-39.683289	65.076431	4.3879395
-39.682186	65.008911	4.3977051
-39.682301	62.795429	4.4074707
-39.68111	59.921444	4.4172363
-39.679691	63.09285	4.427002
-39.679047	66.051483	4.4367676
-39.67873	70.892303	4.4465332
-39.675747	66.24897	4.4562988
-39.677307	62.811554	4.4660645
-39.67551	63.463516	4.4758301
-39.674923	64.1017	4.4855957
-39.674454	69.067505	4.4953613
-39.672756	70.237602	4.505127
-39.672146	72.226982	4.5148926
-39.671062	71.406219	4.5246582
-39.67046	65.508423	4.5344238
-39.668522	69.81031	4.5441895
-39.668198	68.720505	4.5539551
-39.669064	74.994278	4.5637207
-39.667091	75.628677	4.5734863
-39.666992	70.303558	4.583252
-39.665115	71.44873	4.5930176
-39.664566	71.142288	4.6027832
-39.664326	72.976059	4.6125488
-39.663635	75.301056	4.6223145
-39.664074	74.089706	4.6320801
-39.662151	79.087822	4.6418457
-39.661304	73.984604	4.6516113
-39.660007	73.536575	4.661377
-39.659271	73.80378	4.6711426
-39.658562	76.127129	4.6809082
-39.658062	79.461159	4.6906738
-39.656239	79.838562	4.7004395
-39.655884	78.022163	4.7102051
-39.655167	77.729698	4.7199707
-39.65451	76.397743	4.7297363
-39.654076	75.698555	4.739502
-39.653236	78.108368	4.7492676
-39.652977	82.685677	4.7590332
-39.65136	83.505669	4.7687988
-39.650879	81.224571	4.7785645
-39.649628	76.110481	4.7883301
-39.648354	80.528862	4.7980957
-39.648922	82.797554	4.8078613
-39.646984	83.002312	4.817627
-39.645206	87.079041	4.8273926
-39.645706	83.711296	4.8371582
-39.643879	84.158417	4.8469238
-39.644119	81.436081	4.8566895
-39.642464	79.428902	4.8664551
-39.641003	85.187431	4.8762207
-39.641048	90.66539	4.8859863
-39.640282	89.838058	4.895752
-39.639599	84.305061	4.9055176
-39.63892	80.246254	4.9152832
-39.638504	86.088699	4.9250488
-39.636906	88.676102	4.9348145
-39.637356	92.960602	4.9445801
-39.635406	91.359665	4.9543457
-39.634735	89.372154	4.9641113
-39.634476	86.60598	4.973877
-39.634342	83.894325	4.9836426
-39.63171	89.363823	4.9934082
-39.631466	94.699387	5.0031738
-39.631733	95.293488	5.0129395
-39.630009	92.533836	5.0227051
-39.630234	88.339218	5.0324707
-39.628704	88.184715	5.0422363
-39.628345	92.666908	5.052002
-39.627567	95.523178	5.0617676
-39.625496	97.977425	5.0715332
-39.624763	96.634796	5.0812988
-39.625538	94.78614	5.0910645
-39.622608	91.088745	5.1008301
-39.621918	94.423035	5.1105957
-39.622498	97.765228	5.1203613
-39.621307	102.31932	5.130127
-39.619823	99.445076	5.1398926
-39.620029	94.452019	5.1496582
-39.618889	94.811165	5.1594238
-39.617367	96.172691	5.1691895
-39.617283	100.18994	5.1789551
-39.616512	99.307617	5.1887207
-39.613991	101.47246	5.1984863
-39.613735	101.84916	5.208252
-39.612961	98.916534	5.2180176
-39.613785	99.241638	5.2277832
-39.611866	96.959778	5.2375488
-39.611355	104.29751	5.2473145
-39.61042	105.60341	5.2570801
-39.610012	103.26466	5.2668457
-39.609352	102.81976	5.2766113
-39.609035	101.73036	5.286377
-39.607063	101.87862	5.2961426
-39.606499	104.19695	5.3059082
-39.605553	104.00291	5.3156738
-39.604969	108.17323	5.3254395
-39.604538	107.55492	5.3352051
-39.603447	103.98186	5.3449707
-39.602516	102.70071	5.3547363
-39.601509	105.38589	5.364502
-39.601944	110.37168	5.3742676
-39.600033	110.92461	5.3840332
-39.599735	110.59578	5.3937988
-39.598545	111.12228	5.4035645
-39.596836	107.45323	5.4133301
-39.596699	108.33141	5.4230957
-39.593987	108.54955	5.4328613
-39.594604	113.08127	5.442627
-39.594635	116.12864	5.4523926
-39.592628	115.11136	5.4621582
-39.591961	108.48418	5.4719238
-39.591133	110.11352	5.4816895
-39.591293	112.85091	5.4914551
-39.589874	115.71837	5.5012207
-39.589611	118.36945	5.5109863
-39.588951	114.08446	5.520752
-39.58807	115.70184	5.5305176
-39.587826	111.63766	5.5402832
-39.585659	111.06976	5.5500488
-39.585751	117.91423	5.5598145
-39.58466	121.46241	5.5695801
-39.584351	121.4208	5.5793457
-39.58345	116.75804	5.5891113
-39.582928	113.33623	5.598877
-39.582573	117.09496	5.6086426
-39.580414	118.53033	5.6184082
-39.579437	124.5399	5.6281738
-39.579205	122.57852	5.6379395
-39.57819	121.04674	5.6477051
-39.577263	121.33683	5.6574707
-39.575569	116.17991	5.6672363
-39.575588	120.45206	5.677002
-39.574409	124.85123	5.6867676
-39.573872	126.4513	5.6965332
-39.572632	124.84003	5.7062988
-39.572449	120.51823	5.7160645
-39.570969	120.97935	5.7258301
-39.570438	125.05119	5.7355957
-39.570957	126.19461	5.7453613
-39.570114	126.6629	5.755127
-39.568714	128.95206	5.7648926
-39.565727	127.50684	5.7746582
-39.566429	125.97367	5.7844238
-39.565937	124.81773	5.7941895
-39.563843	126.09133	5.8039551
-39.563759	131.99298	5.8137207
-39.563747	130.91069	5.8234863
-39.5625	127.85752	5.833252
-39.561535	128.29707	5.8430176
-39.560566	128.59772	5.8527832
-39.559357	131.28589	5.8625488
-39.559868	131.88905	5.8723145
-39.558617	133.73959	5.8820801
-39.558529	135.67004	5.8918457
-39.556969	132.89186	5.9016113
-39.555779	132.29933	5.911377
-39.554771	128.79097	5.9211426
-39.554413	132.10983	5.9309082
-39.553936	136.55219	5.9406738
-39.553059	135.46405	5.9504395
-39.552189	136.4624	5.9602051
-39.551937	134.3168	5.9699707
-39.549698	133.4966	5.9797363
-39.548668	134.12628	5.989502
-39.548832	135.63466	5.9992676
-39.54808	141.34718	6.0090332
-39.54744	141.7261	6.0187988
-39.54512	138.07021	6.0285645
-39.545433	135.95	6.0383301
-39.544769	135.05904	6.0480957
-39.543774	139.74831	6.0578613
-39.543133	142.63943	6.067627
-39.542469	142.06351	6.0773926
-39.541691	142.70493	6.0871582
-39.540955	139.45369	6.0969238
-39.539406	138.54976	6.1066895
-39.539085	138.59198	6.1164551
-39.53857	142.04239	6.1262207
-39.536793	146.87569	6.1359863
-39.53558	146.01218	6.145752
-39.534657	141.0372	6.1555176
-39.535793	140.83397	6.1652832
-39.534416	141.24954	6.1750488
-39.533859	146.98169	6.1848145
-39.532501	149.4548	6.1945801
-39.531662	144.8712	6.2043457
-39.531986	146.91818	6.2141113
-39.530563	143.79524	6.223877
-39.530167	142.5313	6.2336426
-39.52914	146.69188	6.2434082
-39.528366	150.23251	6.2531738
-39.526672	152.89772	6.2629395
-39.526455	149.35429	6.2727051
-39.524929	144.06674	6.2824707
-39.525211	144.81529	6.2922363
-39.522793	148.65392	6.302002
-39.521847	153.01338	6.3117676
-39.521835	151.99652	6.3215332
-39.520226	152.54893	6.3312988
-39.519756	153.38419	6.3410645
-39.519737	148.10735	6.3508301
-39.517635	150.39334	6.3605957
-39.518066	153.80687	6.3703613
-39.515949	155.24583	6.380127
-39.516731	157.75137	6.3898926
-39.515148	151.54001	6.3996582
-39.513794	152.03464	6.4094238
-39.513172	154.53986	6.4191895
-39.514011	155.81305	6.4289551
-39.512634	158.28772	6.4387207
-39.511204	158.5332	6.4484863
-39.511162	159.53333	6.458252
-39.509132	157.47797	6.4680176
-39.508621	155.22409	6.4777832
-39.508423	155.81212	6.4875488
-39.506214	159.6963	6.4973145
-39.505238	161.6748	6.5070801
-39.506077	161.45738	6.5168457
-39.505497	159.91516	6.5266113
-39.503609	159.22823	6.536377
-39.503052	161.59192	6.5461426
-39.502754	158.70598	6.5559082
-39.50061	162.83244	6.5656738
-39.501667	164.23778	6.5754395
-39.499809	165.66051	6.5852051
-39.499813	162.23235	6.5949707
-39.497478	157.78041	6.6047363
-39.497833	161.59355	6.614502
-39.496761	166.81416	6.6242676
-39.495533	166.08461	6.6340332
-39.495201	168.84863	6.6437988
-39.494019	165.82457	6.6535645
-39.493176	166.61459	6.6633301
-39.49292	164.187	6.6730957
-39.492519	162.71265	6.6828613
-39.490536	172.09673	6.692627
-39.489445	172.3894	6.7023926
-39.489456	171.33571	6.7121582
-39.487808	164.59187	6.7219238
-39.4888	163.58453	6.7316895
-39.487022	169.39003	6.7414551
-39.485771	172.5408	6.7512207
-39.484531	173.18861	6.7609863
-39.484295	172.65767	6.770752
-39.483204	170.27977	6.7805176
-39.482536	170.52261	6.7902832
-39.482101	166.02135	6.8000488
-39.480686	172.59161	6.8098145
-39.480373	177.55276	6.8195801
-39.479401	176.71983	6.8293457
-39.478436	172.517	6.8391113
-39.479183	168.73232	6.848877
-39.477825	170.95818	6.8586426
-39.476688	175.01944	6.8684082
-39.475632	179.0204	6.8781738
-39.472931	178.57147	6.8879395
-39.472843	177.35413	6.8977051
-39.473904	175.09328	6.9074707
-39.471729	172.35573	6.9172363
-39.471481	178.01855	6.927002
-39.470795	179.00323	6.9367676
-39.469604	184.38387	6.9465332
-39.469597	180.67178	6.9562988
-39.46825	176.26056	6.9660645
-39.467358	176.08832	6.9758301
-39.466137	178.03722	6.9855957
-39.466526	182.06668	6.9953613
-39.465305	183.32367	7.005127
-39.46452	183.05226	7.0148926
-39.46397	183.44281	7.0246582
-39.463428	179.4893	7.0344238
-39.461334	179.62984	7.0441895
-39.460155	184.04536	7.0539551
-39.459831	184.26971	7.0637207
-39.459316	189.42351	7.0734863
-39.459908	184.71809	7.083252
-39.457527	184.74179	7.0930176
-39.457401	185.8228	7.1027832
-39.455986	184.10045	7.1125488
-39.45525	187.20473	7.1223145
-39.455116	187.33969	7.1320801
-39.45293	188.96606	7.1418457
-39.452042	189.1342	7.1516113
-39.452843	186.88258	7.161377
-39.451008	184.5645	7.1711426
-39.450291	188.01929	7.1809082
-39.448143	193.36224	7.1906738
-39.448738	193.37688	7.2004395
-39.447884	192.22279	7.2102051
-39.447517	187.77803	7.2199707
-39.446499	191.03253	7.2297363
-39.445465	189.43176	7.239502
-39.444565	190.25238	7.2492676
-39.444241	194.43744	7.2590332
-39.443485	196.067	7.2687988
-39.441971	195.46602	7.2785645
-39.440834	188.91676	7.2883301
-39.44038	191.53564	7.2980957
-39.439289	195.92049	7.3078613
-39.439804	197.7744	7.317627
-39.438267	200.84766	7.3273926
-39.436462	195.79289	7.3371582
-39.436337	195.16246	7.3469238
-39.435871	195.5509	7.3566895
-39.434776	193.29903	7.3664551
-39.43449	199.69569	7.3762207
-39.433929	203.0652	7.3859863
-39.432182	202.13208	7.395752
-39.431511	198.45551	7.4055176
-39.431133	194.38959	7.4152832
-39.430141	198.69017	7.4250488
-39.429333	202.97147	7.4348145
-39.427582	204.92621	7.4445801
-39.427822	205.78899	7.4543457
-39.427597	201.21269	7.4641113
-39.426247	200.50386	7.473877
-39.425968	199.29724	7.4836426
-39.424847	202.34967	7.4934082
-39.423786	207.69388	7.5031738
-39.422421	207.31371	7.5129395
-39.421413	205.68863	7.5227051
-39.420887	201.52368	7.5324707
-39.421196	200.60896	7.5422363
-39.419903	206.02071	7.552002
-39.418129	208.43692	7.5617676
-39.417915	208.94368	7.5715332
-39.417343	210.73892	7.5812988
-39.416222	206.44067	7.5910645
-39.415375	205.10718	7.6008301
-39.414761	207.39285	7.6105957
-39.413696	206.85478	7.6203613
-39.413185	213.31114	7.630127
-39.412399	211.48898	7.6398926
-39.410652	208.9243	7.6496582
-39.410851	209.00749	7.6594238
-39.409721	208.76559	7.6691895
-39.408875	213.0863	7.6789551
-39.407959	213.1713	7.6887207
-39.407261	212.70279	7.6984863
-39.406219	214.56366	7.708252
-39.40641	211.81393	7.7180176
