MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.254_hd_uprint_typeiv_090_r0			Time:	20.017578	s	4/13/2019 10:58:48 PM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	monotonic_0.2540_typeiv_solid_4545_uprint.tst
-39.401932	254.37975	7.7768555
-39.401646	252.95036	7.7866211
-39.39917	250.05582	7.7963867
-39.39904	247.77444	7.8061523
-39.397129	250.60344	7.815918
-39.397213	252.78702	7.8256836
-39.396721	256.00684	7.8354492
-39.395157	255.59097	7.8452148
-39.394119	257.05295	7.8549805
-39.393318	253.30756	7.8647461
-39.39286	249.5238	7.8745117
-39.392303	253.47737	7.8842773
-39.390732	258.40781	7.894043
-39.389893	259.86026	7.9038086
-39.390259	260.19257	7.9135742
-39.388714	252.94707	7.9233398
-39.38805	254.29684	7.9331055
-39.386913	255.6512	7.9428711
-39.3867	256.00742	7.9526367
-39.386036	263.42352	7.9624023
-39.383942	260.46326	7.972168
-39.383553	259.8161	7.9819336
-39.383118	255.89514	7.9916992
-39.382339	252.38434	8.0014648
-39.381908	260.39081	8.0112305
-39.381008	264.64453	8.0209961
-39.379055	267.59821	8.0307617
-39.378311	262.56119	8.0405273
-39.378109	259.08344	8.050293
-39.377277	259.742	8.0600586
-39.376232	261.78796	8.0698242
-39.375412	265.08643	8.0795898
-39.374332	268.39505	8.0893555
-39.374947	266.4201	8.0991211
-39.373722	263.55118	8.1088867
-39.372486	255.82341	8.1186523
-39.371613	260.71292	8.128418
-39.370651	268.45496	8.1381836
-39.370411	271.6799	8.1479492
-39.368835	269.55573	8.1577148
-39.369347	265.95663	8.1674805
-39.369026	263.48035	8.1772461
-39.366001	264.06815	8.1870117
-39.367069	269.19266	8.1967773
-39.366203	271.65845	8.206543
-39.364162	275.668	8.2163086
-39.36401	271.14069	8.2260742
-39.362667	266.92874	8.2358398
-39.361919	265.97324	8.2456055
-39.361454	270.25299	8.2553711
-39.360458	275.91528	8.2651367
-39.358463	274.99966	8.2749023
-39.358089	273.72516	8.284668
-39.356548	271.80914	8.2944336
-39.356995	270.60202	8.3041992
-39.355553	272.58176	8.3139648
-39.356018	272.23853	8.3237305
-39.354866	277.88373	8.3334961
-39.353962	280.26404	8.3432617
-39.353004	273.24277	8.3530273
-39.351341	273.77637	8.362793
-39.351009	271.89258	8.3725586
-39.350353	277.10373	8.3823242
-39.350182	278.52158	8.3920898
-39.348503	278.41513	8.4018555
-39.348675	280.32581	8.4116211
-39.345966	279.31314	8.4213867
-39.34621	275.45157	8.4311523
-39.346004	275.95749	8.440918
-39.344917	277.61917	8.4506836
-39.342659	282.29132	8.4604492
-39.343159	282.58084	8.4702148
-39.341564	281.31784	8.4799805
-39.341022	278.69312	8.4897461
-39.341084	279.52573	8.4995117
-39.338985	281.43164	8.5092773
-39.337326	283.01114	8.519043
-39.337788	285.71619	8.5288086
-39.336597	287.01373	8.5385742
-39.336674	282.01154	8.5483398
-39.335968	278.04745	8.5581055
-39.332706	279.65875	8.5678711
-39.334496	284.76636	8.5776367
-39.332771	288.98636	8.5874023
-39.332355	289.35257	8.597168
-39.331478	282.40353	8.6069336
-39.331364	282.74472	8.6166992
-39.329342	283.83316	8.6264648
-39.329453	284.40634	8.6362305
-39.327881	291.4794	8.6459961
-39.328266	292.77094	8.6557617
-39.326874	290.76331	8.6655273
-39.326019	284.89603	8.675293
-39.325859	281.45557	8.6850586
-39.324039	286.73315	8.6948242
-39.323124	293.15778	8.7045898
-39.322746	295.35458	8.7143555
-39.321114	291.24072	8.7241211
-39.321312	286.86844	8.7338867
-39.320087	288.94666	8.7436523
-39.319126	287.00781	8.753418
-39.318165	293.38452	8.7631836
-39.317867	295.2435	8.7729492
-39.316345	295.27939	8.7827148
-39.315372	292.10123	8.7924805
-39.314983	287.79553	8.8022461
-39.314812	288.80832	8.8120117
-39.313438	294.72128	8.8217773
-39.313885	300.12708	8.831543
-39.31118	298.77359	8.8413086
-39.312447	294.72525	8.8510742
-39.310413	293.59076	8.8608398
-39.310043	293.55667	8.8706055
-39.308517	295.75381	8.8803711
-39.307621	297.94913	8.8901367
-39.306309	302.72214	8.8999023
-39.306156	301.1532	8.909668
-39.305645	295.91501	8.9194336
-39.305122	294.78967	8.9291992
-39.30373	295.8837	8.9389648
-39.303303	301.34366	8.9487305
-39.302292	301.59543	8.9584961
-39.301327	303.5871	8.9682617
-39.29987	301.45563	8.9780273
-39.299282	298.50833	8.987793
-39.297783	301.1615	8.9975586
-39.298374	299.81	9.0073242
-39.297638	303.48172	9.0170898
-39.29665	307.74661	9.0268555
-39.294716	303.03494	9.0366211
-39.295006	302.85791	9.0463867
-39.295013	300.04086	9.0561523
-39.293026	301.3811	9.065918
-39.292728	306.0376	9.0756836
-39.291035	304.85599	9.0854492
-39.291985	307.07053	9.0952148
-39.290585	306.52744	9.1049805
-39.289497	303.72052	9.1147461
-39.288616	302.10843	9.1245117
-39.286629	304.50616	9.1342773
-39.287426	309.43521	9.144043
-39.28553	312.38611	9.1538086
-39.285522	309.58633	9.1635742
-39.283779	305.49554	9.1733398
-39.283894	304.72244	9.1831055
-39.283829	305.51511	9.1928711
-39.281746	308.6741	9.2026367
-39.281132	313.47403	9.2124023
-39.279938	314.94528	9.222168
-39.279701	309.91769	9.2319336
-39.278759	306.00812	9.2416992
-39.278049	304.81442	9.2514648
-39.277683	312.25903	9.2612305
-39.276562	316.35623	9.2709961
-39.276058	317.87219	9.2807617
-39.27494	313.18677	9.2905273
-39.273941	309.26035	9.300293
-39.273628	311.04874	9.3100586
-39.273079	311.21661	9.3198242
-39.27158	316.52032	9.3295898
-39.270573	317.17261	9.3393555
-39.27034	318.15747	9.3491211
-39.269535	314.8812	9.3588867
-39.267262	309.0448	9.3686523
-39.267372	312.26846	9.378418
-39.265079	319.33243	9.3881836
-39.26506	321.63879	9.3979492
-39.265747	321.62988	9.4077148
-39.263878	315.52545	9.4174805
-39.263527	316.1673	9.4272461
-39.262909	314.90118	9.4370117
-39.262859	318.23624	9.4467773
-39.261093	321.65207	9.456543
-39.260242	322.1308	9.4663086
-39.259838	322.71609	9.4760742
-39.257706	315.81332	9.4858398
-39.257401	316.44598	9.4956055
-39.257244	320.41641	9.5053711
-39.257076	323.82449	9.5151367
-39.255444	325.98978	9.5249023
-39.253838	322.78763	9.534668
-39.253059	319.01373	9.5444336
-39.252319	322.72839	9.5541992
-39.252033	319.61691	9.5639648
-39.250851	323.21692	9.5737305
-39.2491	326.80511	9.5834961
-39.250088	328.39059	9.5932617
-39.24873	324.73553	9.6030273
-39.247673	323.84149	9.612793
-39.248463	322.60706	9.6225586
-39.245258	325.58313	9.6323242
-39.244068	326.42776	9.6420898
-39.244587	328.17822	9.6518555
-39.243179	328.3515	9.6616211
-39.242786	326.03104	9.6713867
-39.241974	325.13037	9.6811523
-39.24041	323.32037	9.690918
-39.240772	325.79807	9.7006836
-39.239628	332.42236	9.7104492
-39.238075	333.64606	9.7202148
-39.23801	330.74939	9.7299805
-39.237141	326.57672	9.7397461
-39.236687	327.64682	9.7495117
-39.235527	331.69104	9.7592773
-39.23595	331.42523	9.769043
-39.234596	335.32437	9.7788086
-39.232971	335.62674	9.7885742
-39.232491	330.7048	9.7983398
-39.230968	329.49976	9.8081055
-39.229794	326.94943	9.8178711
-39.230114	334.23883	9.8276367
-39.228722	338.69034	9.8374023
-39.228142	338.26242	9.847168
-39.228081	331.83792	9.8569336
-39.226093	330.29333	9.8666992
-39.225548	333.57062	9.8764648
-39.225002	335.19736	9.8862305
-39.224197	340.72391	9.8959961
-39.223125	340.06006	9.9057617
-39.222862	339.73114	9.9155273
-39.222672	334.87769	9.925293
-39.220634	331.21341	9.9350586
-39.220432	336.23187	9.9448242
-39.21965	342.34174	9.9545898
-39.217644	344.62344	9.9643555
-39.217442	340.83316	9.9741211
-39.21611	336.83383	9.9838867
-39.216228	335.3161	9.9936523
-39.214893	337.75558	10.003418
-39.214226	343.14017	10.013184
-39.213249	342.35016	10.022949
-39.213196	345.72852	10.032715
-39.212444	341.15317	10.04248
-39.21125	336.2789	10.052246
-39.209534	339.92065	10.062012
-39.209877	341.96146	10.071777
-39.208897	347.96786	10.081543
-39.207947	347.40814	10.091309
-39.206264	343.58197	10.101074
-39.205818	341.39194	10.11084
-39.20644	342.29935	10.120605
-39.205509	344.19257	10.130371
-39.204666	344.94781	10.140137
-39.204124	348.60339	10.149902
-39.202515	349.53751	10.159668
-39.200821	345.0202	10.169434
-39.200329	344.05453	10.179199
-39.200813	344.8912	10.188965
-39.200771	347.64923	10.19873
-39.197784	352.67239	10.208496
-39.198185	350.51563	10.218262
-39.196526	348.42746	10.228027
-39.195183	349.62582	10.237793
-39.194523	346.09943	10.247559
-39.195297	347.30762	10.257324
-39.192444	352.85956	10.26709
-39.192734	354.51672	10.276855
-39.191799	354.72708	10.286621
-39.189709	349.1423	10.296387
-39.189861	348.57736	10.306152
-39.189072	350.75751	10.315918
-39.187733	353.14249	10.325684
-39.189507	356.06012	10.335449
-39.186962	357.95575	10.345215
-39.185993	354.96756	10.35498
-39.184593	354.42804	10.364746
-39.184402	347.86993	10.374512
-39.183472	353.12872	10.384277
-39.182457	357.49118	10.394043
-39.181335	360.48935	10.403809
-39.18148	358.54163	10.413574
-39.181797	351.42587	10.42334
-39.178196	351.38251	10.433105
-39.179756	355.64069	10.442871
-39.177513	354.90613	10.452637
-39.17646	361.19376	10.462402
-39.1759	361.10641	10.472168
-39.174564	358.16364	10.481934
-39.175495	354.81052	10.491699
-39.175007	351.95074	10.501465
-39.174305	359.77167	10.51123
-39.173229	365.67007	10.520996
-39.171711	364.67432	10.530762
-39.169174	360.05185	10.540527
-39.16935	355.89581	10.550293
-39.168869	357.8801	10.560059
-39.168987	361.85123	10.569824
-39.16748	364.44232	10.57959
-39.1665	365.93552	10.589355
-39.1656	365.80341	10.599121
-39.165428	361.92566	10.608887
-39.164074	356.78677	10.618652
-39.163319	359.02588	10.628418
-39.162193	365.56421	10.638184
-39.161243	368.77756	10.647949
-39.160805	365.79559	10.657715
-39.160606	362.65121	10.66748
-39.159729	359.76636	10.677246
-39.158211	362.95425	10.687012
-39.15855	366.72818	10.696777
-39.156746	367.48535	10.706543
-39.155704	370.69528	10.716309
-39.155788	368.43466	10.726074
-39.154716	362.34283	10.73584
-39.153503	363.98334	10.745605
-39.153187	364.92044	10.755371
-39.151775	371.37073	10.765137
-39.15081	372.46371	10.774902
-39.150944	368.00864	10.784668
-39.149757	368.75876	10.794434
-39.148434	365.94016	10.804199
-39.147202	368.09805	10.813965
-39.146511	370.13284	10.82373
-39.145931	371.73425	10.833496
-39.14502	375.93283	10.843262
-39.144169	370.85196	10.853027
-39.144211	368.80795	10.862793
-39.143166	366.95764	10.872559
-39.1423	369.85846	10.882324
-39.14056	375.9671	10.89209
-39.140957	374.61191	10.901855
-39.139526	375.73615	10.911621
-39.140358	372.70892	10.921387
-39.138371	370.14764	10.931152
-39.137653	371.34857	10.940918
-39.136791	372.45102	10.950684
-39.134975	377.05405	10.960449
-39.135056	380.50882	10.970215
-39.133888	375.3783	10.97998
-39.133511	371.15518	10.989746
-39.132355	371.76614	10.999512
-39.131599	373.77951	11.009277
-39.13068	378.91525	11.019043
-39.130447	379.23306	11.028809
-39.128979	379.98969	11.038574
-39.127956	377.60669	11.04834
-39.127663	372.7356	11.058105
-39.126659	373.4718	11.067871
-39.126469	378.96121	11.077637
-39.125748	384.14124	11.087402
-39.125031	383.67773	11.097168
-39.123962	376.23029	11.106934
-39.122314	375.29773	11.116699
-39.121243	376.91907	11.126465
-39.120213	380.01691	11.13623
-39.120457	385.88629	11.145996
-39.118763	383.03183	11.155762
-39.11895	383.9371	11.165527
-39.117817	380.03082	11.175293
-39.118744	375.39032	11.185059
-39.115047	379.90381	11.194824
-39.11552	386.95709	11.20459
-39.114658	387.33618	11.214355
-39.113152	385.06454	11.224121
-39.112076	379.04218	11.233887
-39.112606	378.72137	11.243652
-39.110191	380.91281	11.253418
-39.111176	385.08939	11.263184
-39.11039	388.0347	11.272949
-39.108418	387.60165	11.282715
-39.107262	385.74399	11.29248
-39.106911	380.54831	11.302246
-39.106621	380.55008	11.312012
-39.105495	385.74268	11.321777
-39.104412	390.86685	11.331543
-39.103481	389.82562	11.341309
-39.104256	385.37723	11.351074
-39.101551	383.55878	11.36084
-39.101402	386.40225	11.370605
-39.099575	385.75604	11.380371
-39.100636	388.05499	11.390137
-39.100475	391.76581	11.399902
-39.098217	390.25198	11.409668
-39.098629	387.36569	11.419434
-39.096661	386.05338	11.429199
-39.095116	384.39096	11.438965
-39.094677	392.77173	11.44873
-39.094574	394.15167	11.458496
-39.094017	391.86676	11.468262
-39.093113	390.31454	11.478027
-39.091236	388.9165	11.487793
-39.090553	390.01947	11.497559
-39.090122	389.41568	11.507324
-39.08757	391.93216	11.51709
-39.087627	396.7587	11.526855
-39.088131	395.27316	11.536621
-39.086609	392.73898	11.546387
-39.085663	388.09729	11.556152
-39.084656	389.29666	11.565918
-39.083805	395.37506	11.575684
-39.083939	395.26559	11.585449
-39.082363	397.28702	11.595215
-39.082588	396.61984	11.60498
-39.081013	392.39038	11.614746
-39.080505	392.2775	11.624512
-39.078396	392.13742	11.634277
-39.077408	397.27652	11.644043
-39.077759	400.99451	11.653809
-39.077084	398.05136	11.663574
-39.077087	393.36771	11.67334
-39.075493	390.88644	11.683105
-39.074768	394.84109	11.692871
-39.07309	398.521	11.702637
-39.07209	401.71329	11.712402
-39.072449	400.71927	11.722168
-39.071438	398.48096	11.731934
-39.069881	393.55685	11.741699
-39.069683	393.1088	11.751465
-39.068913	399.14368	11.76123
-39.067917	404.08783	11.770996
-39.067104	404.74063	11.780762
-39.066666	398.53427	11.790527
-39.065723	397.02856	11.800293
-39.06509	396.21683	11.810059
-39.063793	397.91385	11.819824
-39.06208	404.79355	11.82959
-39.063007	403.84634	11.839355
-39.061283	404.69583	11.849121
-39.060005	401.66656	11.858887
-39.059841	395.07684	11.868652
-39.0597	401.20901	11.878418
-39.058441	403.44595	11.888184
-39.057583	408.47531	11.897949
-39.056454	407.04404	11.907715
-39.056858	400.76309	11.91748
-39.055206	400.14459	11.927246
-39.053886	402.0741	11.937012
-39.053341	403.88699	11.946777
-39.051949	407.24786	11.956543
-39.052097	406.93896	11.966309
-39.050884	408.28516	11.976074
-39.050392	402.52518	11.98584
-39.048901	401.76474	11.995605
-39.047878	403.9649	12.005371
-39.049046	408.00797	12.015137
-39.047005	411.06433	12.024902
-39.044941	408.43658	12.034668
-39.04562	403.3457	12.044434
-39.04501	406.24854	12.054199
-39.043961	405.68634	12.063965
-39.042107	407.14709	12.07373
-39.041882	411.34625	12.083496
-39.041698	411.60422	12.093262
-39.040443	409.75812	12.103027
-39.039177	405.79581	12.112793
-39.039085	402.80118	12.122559
-39.037334	408.54791	12.132324
-39.036274	411.78384	12.14209
-39.036625	411.60052	12.151855
-39.036064	410.9007	12.161621
-39.035282	408.28558	12.171387
-39.034508	406.52597	12.181152
-39.033146	407.60526	12.190918
-39.031322	406.99655	12.200684
-39.031021	413.87393	12.210449
-39.030827	414.81915	12.220215
-39.030071	410.87634	12.22998
-39.030376	404.3761	12.239746
-39.028179	407.51721	12.249512
-39.027248	410.09198	12.259277
-39.026051	413.30267	12.269043
-39.026161	415.41092	12.278809
-39.024673	415.00415	12.288574
-39.023254	410.55807	12.29834
-39.023544	407.45145	12.308105
-39.022621	407.474	12.317871
-39.021515	413.34753	12.327637
-39.020836	419.40149	12.337402
-39.020042	417.50317	12.347168
-39.01997	412.12247	12.356934
-39.017391	408.72693	12.366699
-39.017147	410.36813	12.376465
-39.016865	415.65341	12.38623
-39.015453	417.8504	12.395996
-39.015553	418.98099	12.405762
-39.015133	417.75943	12.415527
-39.01453	411.94586	12.425293
-39.012543	408.87421	12.435059
-39.012157	413.48486	12.444824
-39.010777	417.42868	12.45459
-39.009705	421.423	12.464355
-39.008717	416.7381	12.474121
-39.008984	412.27652	12.483887
-39.008087	411.78644	12.493652
-39.007259	415.51181	12.503418
-39.006775	418.31784	12.513184
-39.005917	420.34171	12.522949
-39.005322	421.15482	12.532715
-39.002415	417.12411	12.54248
-39.002869	412.58813	12.552246
-39.002518	415.34335	12.562012
-39.002277	417.7276	12.571777
-38.999691	422.70465	12.581543
-38.999554	422.91083	12.591309
-38.99818	416.96951	12.601074
-38.996803	416.1488	12.61084
-38.997299	416.23495	12.620605
-38.995777	416.18314	12.630371
-38.99604	419.74646	12.640137
-38.995171	422.09442	12.649902
-38.994583	422.05533	12.659668
-38.993839	419.71503	12.669434
-38.991821	416.34329	12.679199
-38.991714	416.80463	12.688965
-38.99044	419.29834	12.69873
-38.989517	424.32721	12.708496
-38.989399	422.91293	12.718262
-38.988369	421.13242	12.728027
-38.988594	419.30823	12.737793
-38.987171	418.96841	12.747559
-38.985916	419.19705	12.757324
-38.984592	421.06784	12.76709
-38.984276	424.9249	12.776855
-38.983604	426.52228	12.786621
-38.982437	423.18887	12.796387
-38.980652	416.84241	12.806152
-38.980816	421.24759	12.815918
-38.979122	422.69537	12.825684
-38.979053	425.80588	12.835449
-38.977859	425.90958	12.845215
-38.976982	422.82104	12.85498
-38.977295	423.13235	12.864746
-38.976242	418.71518	12.874512
-38.975258	420.67862	12.884277
-38.974113	426.51456	12.894043
-38.973698	429.27322	12.903809
-38.972622	427.58893	12.913574
-38.97213	420.06323	12.92334
-38.970764	418.08453	12.933105
-38.970547	423.88184	12.942871
-38.968868	426.28848	12.952637
-38.967838	428.98083	12.962402
-38.968498	426.57269	12.972168
-38.967331	425.43744	12.981934
-38.965412	421.42599	12.991699
-38.966423	419.80182	13.001465
-38.964489	423.5899	13.01123
-38.963867	430.94241	13.020996
-38.962784	431.29419	13.030762
-38.962269	424.55847	13.040527
-38.961651	420.54691	13.050293
-38.9604	421.7807	13.060059
-38.960754	426.50864	13.069824
-38.958878	429.29611	13.07959
-38.958008	429.65231	13.089355
-38.958313	428.5051	13.099121
-38.957066	427.40295	13.108887
-38.956165	422.58603	13.118652
-38.956013	424.49243	13.128418
-38.954441	429.59	13.138184
-38.953972	433.89972	13.147949
-38.952103	430.59399	13.157715
-38.951099	425.91354	13.16748
-38.950916	423.28333	13.177246
-38.948883	425.09622	13.187012
-38.94994	428.69531	13.196777
-38.947388	427.58447	13.206543
-38.948097	431.96078	13.216309
-38.94696	430.29547	13.226074
-38.94611	424.31268	13.23584
-38.944771	425.23593	13.245605
-38.944504	425.95438	13.255371
-38.944088	431.6716	13.265137
-38.943027	434.72766	13.274902
-38.941422	428.91406	13.284668
-38.94178	429.25797	13.294434
-38.940865	425.61578	13.304199
-38.939835	426.67099	13.313965
-38.939198	429.2851	13.32373
-38.937649	431.55124	13.333496
-38.936935	433.54532	13.343262
-38.936108	431.56308	13.353027
-38.93549	428.09921	13.362793
-38.934525	425.14459	13.372559
-38.933945	429.02963	13.382324
-38.932499	433.58566	13.39209
-38.932888	432.57898	13.401855
-38.930607	432.19537	13.411621
-38.930393	429.71884	13.421387
-38.929283	426.89841	13.431152
-38.928123	427.47635	13.440918
-38.929424	430.3042	13.450684
-38.927223	433.0647	13.460449
-38.92638	435.37158	13.470215
-38.925529	431.8457	13.47998
-38.924831	425.76611	13.489746
-38.92437	426.83066	13.499512
-38.922401	430.6105	13.509277
-38.922935	434.68628	13.519043
-38.921471	436.83734	13.528809
-38.919708	432.58624	13.538574
-38.919144	431.55353	13.54834
-38.919724	427.16995	13.558105
-38.917187	426.41379	13.567871
-38.917564	432.60928	13.577637
-38.917213	438.2247	13.587402
-38.915478	438.15665	13.597168
-38.914864	430.4874	13.606934
-38.914799	426.54037	13.616699
-38.913826	429.36407	13.626465
-38.912685	432.41266	13.63623
-38.91177	438.27829	13.645996
-38.91045	435.58676	13.655762
-38.909561	434.06497	13.665527
-38.908924	430.21332	13.675293
-38.908718	426.31857	13.685059
-38.907631	432.72485	13.694824
-38.907516	434.3689	13.70459
-38.906651	437.08865	13.714355
-38.905712	435.97437	13.724121
-38.903694	428.75824	13.733887
-38.904438	428.98254	13.743652
-38.902634	433.15106	13.753418
-38.90287	434.19699	13.763184
-38.900528	436.52539	13.772949
-38.900261	434.37933	13.782715
-38.89959	433.25601	13.79248
-38.898819	429.88718	13.802246
-38.898506	428.54828	13.812012
-38.897285	431.91022	13.821777
-38.896023	437.93024	13.831543
-38.894981	437.78558	13.841309
-38.894913	434.17184	13.851074
-38.89336	431.24411	13.86084
-38.894676	432.09235	13.870605
-38.891777	433.2233	13.880371
-38.8923	432.72629	13.890137
-38.890244	437.40787	13.899902
-38.888828	438.54669	13.909668
-38.888733	433.70544	13.919434
-38.888718	432.33276	13.929199
-38.887299	429.40582	13.938965
-38.885674	437.2973	13.94873
-38.886063	438.65814	13.958496
-38.884476	436.879	13.968262
-38.885056	435.54037	13.978027
-38.883335	431.13184	13.987793
-38.882816	433.21524	13.997559
-38.881252	432.70789	14.007324
-38.88084	434.21393	14.01709
-38.880009	440.50427	14.026855
-38.878841	439.09232	14.036621
-38.879505	434.98029	14.046387
-38.876915	429.06619	14.056152
-38.877121	430.61472	14.065918
-38.876125	437.64572	14.075684
-38.874985	437.58115	14.085449
-38.874821	440.14563	14.095215
-38.873478	437.76883	14.10498
-38.873299	432.7496	14.114746
-38.871826	431.3078	14.124512
-38.870731	433.38623	14.134277
-38.870686	436.62021	14.144043
-38.870083	441.93063	14.153809
-38.867756	437.88159	14.163574
-38.867672	430.45834	14.17334
-38.867043	431.04282	14.183105
-38.865261	432.96887	14.192871
-38.865421	439.24966	14.202637
-38.864372	441.20584	14.212402
-38.864162	437.67291	14.222168
-38.862236	436.92065	14.231934
-38.861351	431.18677	14.241699
-38.862408	429.53271	14.251465
-38.860092	435.12445	14.26123
-38.859726	441.07935	14.270996
-38.858688	441.29416	14.280762
-38.858715	436.15826	14.290527
-38.858322	430.56927	14.300293
-38.857067	432.05832	14.310059
-38.856277	433.83725	14.319824
-38.854374	439.60593	14.32959
-38.853657	439.20786	14.339355
-38.853283	437.69791	14.349121
-38.853157	434.18976	14.358887
-38.851814	429.54831	14.368652
-38.8512	434.07745	14.378418
-38.84922	437.12753	14.388184
-38.848423	440.15826	14.397949
-38.847958	441.2811	14.407715
-38.846989	431.71399	14.41748
-38.846474	432.23743	14.427246
-38.845898	434.03174	14.437012
-38.845726	436.34515	14.446777
-38.844429	438.84079	14.456543
-38.842892	439.62497	14.466309
-38.841488	437.15094	14.476074
-38.841476	434.11682	14.48584
-38.840042	432.03876	14.495605
-38.841015	433.61304	14.505371
-38.839386	438.62335	14.515137
-38.839016	440.15851	14.524902
-38.83812	437.05167	14.534668
-38.837326	435.84494	14.544434
-38.836277	433.89066	14.554199
-38.835018	434.11401	14.563965
-38.834251	435.25818	14.57373
-38.835026	438.22891	14.583496
-38.833454	440.39856	14.593262
-38.832283	437.39877	14.603027
-38.831669	435.33755	14.612793
-38.829838	430.79767	14.622559
-38.830647	435.51279	14.632324
-38.827911	437.50186	14.64209
-38.827808	438.64902	14.651855
-38.826584	439.69464	14.661621
-38.826473	434.49432	14.671387
-38.825718	434.27094	14.681152
-38.824772	432.2973	14.690918
-38.824421	434.15771	14.700684
-38.822086	439.17542	14.710449
-38.821678	440.50412	14.720215
-38.821129	437.2045	14.72998
-38.819988	432.94641	14.739746
-38.820255	430.16495	14.749512
-38.819752	436.45911	14.759277
-38.81839	440.13269	14.769043
-38.817898	441.29788	14.778809
-38.816456	437.07434	14.788574
-38.815655	434.41077	14.79834
-38.814957	433.83517	14.808105
-38.813805	430.71603	14.817871
-38.813091	437.18655	14.827637
-38.813251	441.61859	14.837402
-38.812298	438.32715	14.847168
-38.810944	434.14517	14.856934
-38.809967	429.11758	14.866699
-38.808929	431.44696	14.876465
-38.808071	438.11642	14.88623
-38.80769	440.13913	14.895996
-38.807758	438.25195	14.905762
-38.806282	437.336	14.915527
-38.805904	431.96307	14.925293
-38.805084	430.56873	14.935059
-38.802952	433.74707	14.944824
-38.802723	438.25146	14.95459
-38.80246	442.90466	14.964355
-38.800396	437.04807	14.974121
-38.800877	431.63864	14.983887
-38.800045	431.00653	14.993652
-38.79784	433.94327	15.003418
-38.797588	438.1734	15.013184
-38.797882	437.88367	15.022949
-38.795982	438.6579	15.032715
-38.795944	437.56879	15.04248
-38.79504	431.02823	15.052246
-38.793484	432.94788	15.062012
-38.7925	434.0809	15.071777
-38.792526	439.1839	15.081543
-38.790974	439.47244	15.091309
-38.790771	432.76208	15.101074
-38.790264	433.32773	15.11084
-38.78783	431.8045	15.120605
-38.788269	433.81564	15.130371
-38.786915	435.40271	15.140137
-38.786858	436.72272	15.149902
-38.786839	439.17343	15.159668
-38.785866	435.30209	15.169434
-38.783787	432.64844	15.179199
-38.783298	431.37619	15.188965
-38.781921	435.21994	15.19873
-38.780884	439.31992	15.208496
-38.780659	438.65118	15.218262
-38.779854	432.35876	15.228027
-38.779942	432.26819	15.237793
-38.778416	433.22055	15.247559
-38.77795	432.77591	15.257324
-38.776855	434.91248	15.26709
-38.775272	436.24493	15.276855
-38.774883	438.07773	15.286621
-38.773647	434.97589	15.296387
-38.774155	427.91827	15.306152
-38.772896	430.23926	15.315918
-38.771008	434.01215	15.325684
-38.771961	437.33936	15.335449
-38.770725	438.80273	15.345215
-38.769211	432.42944	15.35498
-38.768414	432.05289	15.364746
-38.767792	429.57208	15.374512
-38.76717	430.54199	15.384277
-38.767334	435.90048	15.394043
-38.765141	438.87903	15.403809
-38.764755	437.67349	15.413574
-38.763988	431.02814	15.42334
-38.763111	427.18491	15.433105
-38.763905	433.04666	15.442871
-38.761044	434.23831	15.452637
-38.760101	439.81326	15.462402
-38.75914	435.09631	15.472168
-38.759689	433.10849	15.481934
-38.757309	431.09741	15.491699
-38.758133	428.38937	15.501465
-38.755695	433.24722	15.51123
-38.754456	436.22507	15.520996
-38.754856	436.4422	15.530762
-38.755016	434.79883	15.540527
-38.75264	426.30142	15.550293
-38.752342	428.15527	15.560059
-38.75206	433.79221	15.569824
-38.750484	436.12573	15.57959
-38.749912	436.20392	15.589355
-38.749268	435.54407	15.599121
-38.746578	431.47052	15.608887
-38.746944	428.14728	15.618652
-38.747185	429.37183	15.628418
-38.745819	432.27771	15.638184
-38.744125	437.34445	15.647949
-38.744438	435.85001	15.657715
-38.743511	430.09387	15.66748
-38.742573	428.76187	15.677246
-38.742016	429.3092	15.687012
-38.741016	434.27783	15.696777
-38.740131	434.42169	15.706543
-38.739372	435.97186	15.716309
-38.73864	434.38852	15.726074
-38.738731	430.95633	15.73584
-38.73642	428.43106	15.745605
-38.73637	428.75357	15.755371
-38.734676	434.13214	15.765137
-38.734711	436.68875	15.774902
-38.732586	432.2377	15.784668
-38.732605	432.62494	15.794434
-38.732258	429.30206	15.804199
-38.731571	428.85162	15.813965
-38.730488	432.16153	15.82373
-38.729572	431.76959	15.833496
-38.729267	435.56497	15.843262
-38.727585	434.23123	15.853027
-38.727833	427.92242	15.862793
-38.726017	427.00967	15.872559
-38.725868	428.59531	15.882324
-38.724659	434.56451	15.89209
-38.7239	433.92584	15.901855
-38.723965	433.9133	15.911621
-38.722443	428.95285	15.921387
-38.720791	428.31448	15.931152
-38.720123	428.76172	15.940918
-38.719643	428.25586	15.950684
-38.720074	432.67456	15.960449
-38.717308	436.98602	15.970215
-38.717625	432.40808	15.97998
-38.715973	425.08032	15.989746
-38.715324	427.194	15.999512
-38.714939	428.35779	16.009277
-38.713547	434.50653	16.019043
-38.714149	435.36063	16.028809
-38.712166	430.7887	16.038574
-38.710732	429.30569	16.04834
-38.710068	425.53766	16.058105
-38.71088	426.47379	16.067871
-38.708374	432.85782	16.077637
-38.709084	433.66769	16.087402
-38.706982	435.95084	16.097168
