MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.254_solid_dimension_typeiv_090_r0			Time:	20.022461	s	4/14/2019 1:53:41 AM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	monotonic_0.2540_typeiv_solid_090_dimension.tst
-38.003128	448.53711	24.529297
-38.002895	443.48544	24.539063
-38.002102	440.63968	24.548828
-38.000751	437.89334	24.558594
-37.999939	441.09909	24.568359
-37.999077	445.4848	24.578125
-37.998585	444.4205	24.587891
-37.996441	445.216	24.597656
-37.997089	443.44226	24.607422
-37.99725	440.19879	24.617188
-37.995392	440.36884	24.626953
-37.994869	442.02933	24.636719
-37.994003	444.70486	24.646484
-37.992962	447.46576	24.65625
-37.992268	442.04272	24.666016
-37.990372	442.55966	24.675781
-37.990543	441.3439	24.685547
-37.989517	443.52542	24.695313
-37.988644	443.45627	24.705078
-37.987736	444.15601	24.714844
-37.986595	444.41681	24.724609
-37.985874	444.41559	24.734375
-37.985237	440.01059	24.744141
-37.985809	439.61169	24.753906
-37.983585	441.41043	24.763672
-37.983444	444.9993	24.773438
-37.983101	444.31296	24.783203
-37.981441	443.31024	24.792969
-37.981022	440.97476	24.802734
-37.97916	438.69434	24.8125
-37.978283	440.08838	24.822266
-37.978027	441.80164	24.832031
-37.977997	444.12759	24.841797
-37.976273	446.7897	24.851563
-37.974922	442.67798	24.861328
-37.975452	436.53265	24.871094
-37.974766	439.59808	24.880859
-37.972454	442.95923	24.890625
-37.97274	446.43082	24.900391
-37.971027	446.25085	24.910156
-37.971733	441.48758	24.919922
-37.970112	442.0097	24.929688
-37.969147	438.66818	24.939453
-37.968159	438.99347	24.949219
-37.96801	444.31342	24.958984
-37.966537	448.87653	24.96875
-37.966206	446.37869	24.978516
-37.965809	439.68011	24.988281
-37.966591	436.44775	24.998047
-37.962753	440.33136	25.007813
-37.962578	445.21478	25.017578
-37.96233	447.41888	25.027344
-37.961052	445.91611	25.037109
-37.960598	441.17465	25.046875
-37.95858	440.27173	25.056641
-37.958515	438.23248	25.066406
-37.957954	442.29184	25.076172
-37.95726	447.07907	25.085938
-37.955631	447.45016	25.095703
-37.954716	444.15762	25.105469
-37.953793	438.8797	25.115234
-37.953033	437.14337	25.125
-37.953133	443.55429	25.134766
-37.951492	445.17239	25.144531
-37.951153	444.1933	25.154297
-37.95108	445.21259	25.164063
-37.950172	442.08466	25.173828
-37.948479	439.57782	25.183594
-37.948284	440.2066	25.193359
-37.94706	443.00735	25.203125
-37.94627	446.43918	25.212891
-37.945381	445.29001	25.222656
-37.94434	440.59952	25.232422
-37.944191	437.87503	25.242188
-37.943462	440.28067	25.251953
-37.942532	443.60086	25.261719
-37.942303	442.9386	25.271484
-37.940838	445.02405	25.28125
-37.939308	443.49493	25.291016
-37.939541	441.54312	25.300781
-37.937878	441.63507	25.310547
-37.937771	438.75165	25.320313
-37.936897	444.25632	25.330078
-37.936016	445.82571	25.339844
-37.935406	443.04507	25.349609
-37.935005	441.01819	25.359375
-37.932972	440.17184	25.369141
-37.932247	441.95547	25.378906
-37.932312	442.08115	25.388672
-37.931473	443.05017	25.398438
-37.929798	445.79251	25.408203
-37.928936	446.07022	25.417969
-37.928909	440.5401	25.427734
-37.927685	437.51318	25.4375
-37.927002	440.13	25.447266
-37.926933	444.7822	25.457031
-37.925514	446.56635	25.466797
-37.9244	444.06256	25.476563
-37.923809	442.60519	25.486328
-37.922585	440.65817	25.496094
-37.922047	437.76111	25.505859
-37.920464	440.09045	25.515625
-37.919926	444.909	25.525391
-37.920395	448.48126	25.535156
-37.918156	444.17218	25.544922
-37.918079	438.71909	25.554688
-37.91605	437.75394	25.564453
-37.915802	440.46854	25.574219
-37.915371	445.0809	25.583984
-37.914444	447.69122	25.59375
-37.913013	443.77536	25.603516
-37.9132	442.52188	25.613281
-37.913456	439.22922	25.623047
-37.912132	437.73306	25.632813
-37.911182	442.74686	25.642578
-37.90897	445.71481	25.652344
-37.908958	446.31403	25.662109
-37.908951	441.06235	25.671875
-37.906601	435.82495	25.681641
-37.906891	438.28854	25.691406
-37.90498	441.45737	25.701172
-37.905102	446.13959	25.710938
-37.904274	444.29269	25.720703
-37.903717	442.19781	25.730469
-37.902798	440.13574	25.740234
-37.901756	437.3269	25.75
-37.90163	441.17416	25.759766
-37.899498	445.29871	25.769531
-37.899487	446.20215	25.779297
-37.899193	445.26364	25.789063
-37.898216	438.31989	25.798828
-37.895573	436.05869	25.808594
-37.895084	440.2471	25.818359
-37.894955	443.21173	25.828125
-37.894299	444.06796	25.837891
-37.893456	444.57846	25.847656
-37.891914	441.56323	25.857422
-37.89193	441.11142	25.867188
-37.890408	439.53546	25.876953
-37.890343	440.87061	25.886719
-37.889389	445.47736	25.896484
-37.888195	447.61148	25.90625
-37.887779	440.9332	25.916016
-37.885712	439.13535	25.925781
-37.886402	438.83328	25.935547
-37.885544	440.28064	25.945313
-37.882915	440.87689	25.955078
-37.883724	442.62537	25.964844
-37.882992	444.17633	25.974609
-37.881901	441.88538	25.984375
-37.880772	438.79764	25.994141
-37.88113	436.19412	26.003906
-37.880688	442.44553	26.013672
-37.879295	443.5199	26.023438
-37.87846	443.57718	26.033203
-37.878418	444.38831	26.042969
-37.877609	439.95746	26.052734
-37.876175	440.70132	26.0625
-37.875118	440.46426	26.072266
-37.874424	440.43204	26.082031
-37.873589	445.14047	26.091797
-37.87318	443.83856	26.101563
-37.872494	441.47256	26.111328
-37.870918	438.37	26.121094
-37.870064	437.52994	26.130859
-37.868431	443.74536	26.140625
-37.868042	445.55933	26.150391
-37.866909	444.95636	26.160156
-37.865654	442.2713	26.169922
-37.865768	439.9816	26.179688
-37.865204	438.21683	26.189453
-37.864887	438.6564	26.199219
-37.863876	442.23627	26.208984
-37.861919	447.92047	26.21875
-37.861252	444.09729	26.228516
-37.860847	438.66989	26.238281
-37.860348	437.56213	26.248047
-37.858688	438.5192	26.257813
-37.859303	443.99524	26.267578
-37.858307	444.89325	26.277344
-37.857384	442.3418	26.287109
-37.856117	442.91254	26.296875
-37.854969	438.61404	26.306641
-37.853531	438.43512	26.316406
-37.854382	440.30472	26.326172
-37.853519	444.49783	26.335938
-37.852142	448.84241	26.345703
-37.851307	442.33667	26.355469
-37.851578	436.53403	26.365234
-37.850266	438.00864	26.375
-37.849854	440.58392	26.384766
-37.848415	445.7294	26.394531
-37.847122	444.383	26.404297
-37.84655	442.55237	26.414063
-37.844898	442.14188	26.423828
-37.844723	437.26352	26.433594
-37.844048	439.92868	26.443359
-37.843002	441.91013	26.453125
-37.842209	446.08096	26.462891
-37.841816	444.67517	26.472656
-37.840332	440.32776	26.482422
-37.840614	438.91684	26.492188
-37.83894	439.97284	26.501953
-37.83812	440.94443	26.511719
-37.837578	443.77454	26.521484
-37.836353	443.1489	26.53125
-37.835167	443.99146	26.541016
-37.834911	441.30145	26.550781
-37.834393	438.01282	26.560547
-37.834011	438.27063	26.570313
-37.831738	443.31042	26.580078
-37.831383	444.68195	26.589844
-37.830547	443.67499	26.599609
-37.830566	441.84708	26.609375
-37.828957	440.47562	26.619141
-37.829079	440.49933	26.628906
-37.82806	441.04553	26.638672
-37.826855	441.43826	26.648438
-37.82526	443.36212	26.658203
-37.824852	444.98596	26.667969
-37.82523	441.38458	26.677734
-37.822803	434.88965	26.6875
-37.8223	439.11588	26.697266
-37.82214	443.39453	26.707031
-37.821198	444.12445	26.716797
-37.820858	444.54269	26.726563
-37.819927	440.78531	26.736328
-37.818428	439.93115	26.746094
-37.817238	437.21033	26.755859
-37.817726	439.48123	26.765625
-37.816071	443.8429	26.775391
-37.81599	445.68939	26.785156
-37.815292	444.34311	26.794922
-37.812946	437.04053	26.804688
-37.811832	437.01166	26.814453
-37.812641	439.98505	26.824219
-37.810734	443.0683	26.833984
-37.809982	445.73764	26.84375
-37.809757	443.49899	26.853516
-37.809536	439.5914	26.863281
-37.807755	438.27399	26.873047
-37.806843	435.55817	26.882813
-37.806698	440.36105	26.892578
-37.805099	446.79855	26.902344
-37.804981	445.76962	26.912109
-37.803387	439.93579	26.921875
-37.803822	435.08698	26.931641
-37.801888	435.8551	26.941406
-37.801163	442.86304	26.951172
-37.80093	444.41782	26.960938
-37.799252	442.05481	26.970703
-37.798321	443.88547	26.980469
-37.798752	438.81937	26.990234
-37.798531	435.34555	27
-37.796383	438.77432	27.009766
-37.796093	443.64865	27.019531
-37.794281	445.30637	27.029297
-37.794338	442.37442	27.039063
-37.79377	438.42734	27.048828
-37.791401	435.62036	27.058594
-37.791931	439.23444	27.068359
-37.791405	443.13776	27.078125
-37.790569	442.53754	27.087891
-37.790127	443.60809	27.097656
-37.789501	442.34207	27.107422
-37.786926	437.34406	27.117188
-37.786629	439.12109	27.126953
-37.786163	439.19833	27.136719
-37.784969	442.70764	27.146484
-37.784988	445.41086	27.15625
-37.783215	440.22662	27.166016
-37.783005	437.43491	27.175781
-37.783249	439.16257	27.185547
-37.781166	439.13864	27.195313
-37.781509	440.15814	27.205078
-37.779491	441.14059	27.214844
-37.777966	442.54788	27.224609
-37.777733	441.27908	27.234375
-37.777172	438.05301	27.244141
-37.77718	436.23764	27.253906
-37.774807	440.81253	27.263672
-37.774216	443.35583	27.273438
-37.774693	442.66946	27.283203
-37.771938	439.83395	27.292969
-37.772305	440.47568	27.302734
-37.770756	439.04898	27.3125
-37.769726	438.00162	27.322266
-37.769157	441.33957	27.332031
-37.768311	442.28799	27.341797
-37.767914	444.96594	27.351563
-37.767296	439.41055	27.361328
-37.766666	435.39291	27.371094
-37.766102	437.5889	27.380859
-37.765423	440.87155	27.390625
-37.764553	443.33459	27.400391
-37.76265	445.18021	27.410156
-37.762325	440.21347	27.419922
-37.7631	439.73227	27.429688
-37.760914	438.03281	27.439453
-37.758766	437.49283	27.449219
-37.759975	443.42056	27.458984
-37.757732	445.3548	27.46875
-37.757626	443.76227	27.478516
-37.757195	438.26993	27.488281
-37.755863	433.72046	27.498047
-37.7551	439.03198	27.507813
-37.754078	441.34732	27.517578
-37.753315	445.54913	27.527344
-37.752342	442.97534	27.537109
-37.751381	442.04916	27.546875
-37.751732	439.2644	27.556641
-37.750175	435.54779	27.566406
-37.749157	440.50024	27.576172
-37.748974	446.59259	27.585938
-37.747738	445.7605	27.595703
-37.74688	441.57379	27.605469
-37.74712	437.38522	27.615234
-37.745403	435.76956	27.625
-37.745487	440.91983	27.634766
-37.744282	443.74582	27.644531
-37.74321	443.99777	27.654297
-37.74136	443.45514	27.664063
-37.741276	438.84079	27.673828
-37.741089	436.91867	27.683594
-37.740158	438.09549	27.693359
-37.739208	440.43939	27.703125
-37.73914	446.72626	27.712891
-37.737663	442.86276	27.722656
-37.735714	439.3927	27.732422
-37.735233	435.76971	27.742188
-37.734615	438.60071	27.751953
-37.734489	442.05914	27.761719
-37.733097	441.07864	27.771484
-37.732246	443.57071	27.78125
-37.732594	441.86566	27.791016
-37.731789	439.90656	27.800781
-37.72942	439.26132	27.810547
-37.728649	438.85379	27.820313
-37.728676	443.50922	27.830078
-37.727837	444.30453	27.839844
-37.727192	441.35355	27.849609
-37.72551	438.66647	27.859375
-37.725338	439.19092	27.869141
-37.723232	439.33383	27.878906
-37.72361	441.22028	27.888672
-37.723335	440.93643	27.898438
-37.72163	444.10239	27.908203
-37.721371	444.27573	27.917969
-37.720108	439.12924	27.927734
-37.718914	436.58203	27.9375
-37.719067	439.32178	27.947266
-37.717651	442.24728	27.957031
-37.719097	444.68735	27.966797
-37.716228	442.32697	27.976563
-37.714302	440.77124	27.986328
-37.714352	438.38297	27.996094
-37.713657	436.54874	28.005859
-37.714039	439.47415	28.015625
-37.711937	441.15314	28.025391
-37.711227	447.77286	28.035156
-37.711414	443.00043	28.044922
-37.709263	437.10919	28.054688
-37.708607	437.16238	28.064453
-37.707882	439.1011	28.074219
-37.706509	444.41379	28.083984
-37.705746	444.11755	28.09375
-37.705673	443.17493	28.103516
-37.704388	440.20776	28.113281
-37.703754	437.39413	28.123047
-37.702621	436.21417	28.132813
-37.701981	441.02795	28.142578
-37.701336	445.62943	28.152344
-37.701363	445.33032	28.162109
-37.699562	440.4346	28.171875
-37.699284	435.24976	28.181641
-37.698292	437.77094	28.191406
-37.6973	441.66617	28.201172
-37.696194	444.57858	28.210938
-37.69611	442.68695	28.220703
-37.695286	441.11237	28.230469
-37.694485	440.89755	28.240234
-37.692474	434.02307	28.25
-37.692295	439.54831	28.259766
-37.692383	442.45285	28.269531
-37.69054	445.80566	28.279297
-37.689888	443.89993	28.289063
-37.689682	435.8876	28.298828
-37.688118	436.36215	28.308594
-37.68692	440.12653	28.318359
-37.687424	441.26971	28.328125
-37.686947	443.23047	28.337891
-37.684227	442.23318	28.347656
-37.685127	440.70367	28.357422
-37.683823	435.73956	28.367188
-37.682793	436.59943	28.376953
-37.682072	441.01724	28.386719
-37.680084	443.52222	28.396484
-37.680542	442.7099	28.40625
-37.679085	438.94598	28.416016
-37.678902	437.07217	28.425781
-37.677467	436.4357	28.435547
-37.677349	438.49786	28.445313
-37.676407	437.49396	28.455078
-37.676037	439.82983	28.464844
-37.674835	439.84848	28.474609
-37.673676	437.87936	28.484375
-37.67271	436.37155	28.494141
-37.672581	433.17169	28.503906
-37.67123	438.8389	28.513672
-37.670689	442.32471	28.523438
-37.669666	439.18597	28.533203
-37.669033	440.50406	28.542969
-37.668221	437.06662	28.552734
-37.66713	436.44983	28.5625
-37.665604	436.63675	28.572266
-37.666512	436.8382	28.582031
-37.664021	441.95679	28.591797
-37.663757	440.99634	28.601563
-37.663784	439.18668	28.611328
-37.662479	433.2962	28.621094
-37.661217	434.5192	28.630859
-37.661316	439.47534	28.640625
-37.659172	440.88016	28.650391
-37.659847	440.76941	28.660156
-37.658077	439.24356	28.669922
-37.658039	436.03836	28.679688
-37.65646	435.66815	28.689453
-37.657116	435.57263	28.699219
-37.655869	438.25467	28.708984
-37.653538	443.50699	28.71875
-37.654369	440.37155	28.728516
-37.653	434.9173	28.738281
-37.652397	432.39404	28.748047
-37.652271	434.7215	28.757813
-37.649986	439.3624	28.767578
-37.649841	442.50555	28.777344
-37.647942	440.20657	28.787109
-37.647236	438.74127	28.796875
-37.647194	435.27475	28.806641
-37.646477	433.05637	28.816406
-37.645496	437.87183	28.826172
-37.644814	441.33411	28.835938
-37.644215	445.38052	28.845703
-37.64323	438.57162	28.855469
-37.641376	433.81238	28.865234
-37.642109	433.55554	28.875
-37.640472	437.99301	28.884766
-37.640305	440.55948	28.894531
-37.638428	440.76688	28.904297
-37.638687	439.83633	28.914063
-37.636875	438.63513	28.923828
-37.636467	432.29291	28.933594
-37.635712	436.46848	28.943359
-37.635368	439.44003	28.953125
-37.63345	442.31964	28.962891
-37.634747	441.51657	28.972656
-37.633404	434.66714	28.982422
-37.631283	433.90448	28.992188
-37.629963	435.91254	29.001953
-37.629768	438.06982	29.011719
-37.629044	439.66357	29.021484
-37.627132	441.59131	29.03125
-37.627243	441.68021	29.041016
-37.626503	436.46964	29.050781
-37.625935	436.11957	29.060547
-37.625412	436.88855	29.070313
-37.623993	439.61728	29.080078
-37.623123	441.83426	29.089844
-37.621105	437.72556	29.099609
-37.621456	436.37415	29.109375
-37.620285	436.82254	29.119141
-37.620537	435.84882	29.128906
-37.619289	436.24823	29.138672
-37.61861	439.02988	29.148438
-37.617073	440.79034	29.158203
-37.616302	441.05222	29.167969
-37.616016	437.24255	29.177734
-37.615688	432.61984	29.1875
-37.614513	437.53033	29.197266
-37.613098	440.6777	29.207031
-37.613262	440.60049	29.216797
-37.612309	441.97913	29.226563
-37.610847	438.03925	29.236328
-37.610973	437.88583	29.246094
-37.609989	434.97	29.255859
-37.607273	435.50089	29.265625
-37.607815	440.40793	29.275391
-37.60717	441.25427	29.285156
-37.606663	440.57971	29.294922
-37.605976	432.69879	29.304688
-37.604717	433.37326	29.314453
-37.603699	436.38904	29.324219
-37.603451	439.52603	29.333984
-37.601223	442.14236	29.34375
-37.601566	440.40454	29.353516
-37.600925	436.4408	29.363281
-37.598743	435.05923	29.373047
-37.597839	432.30426	29.382813
-37.597332	436.5603	29.392578
-37.598614	443.02426	29.402344
-37.596825	442.66263	29.412109
-37.595348	436.84125	29.421875
-37.5951	433.48569	29.431641
-37.593124	434.2327	29.441406
-37.593769	439.33627	29.451172
-37.591785	442.24927	29.460938
-37.59222	442.38467	29.470703
-37.590504	440.53244	29.480469
-37.588531	434.67892	29.490234
-37.58884	432.40524	29.5
-37.588184	435.41003	29.509766
-37.588146	440.34158	29.519531
-37.587173	443.82986	29.529297
-37.586205	440.98111	29.539063
-37.585842	434.42767	29.548828
-37.58345	433.27527	29.558594
-37.583336	435.11554	29.568359
-37.582607	439.58688	29.578125
-37.58144	438.49081	29.587891
-37.581055	439.98474	29.597656
-37.578976	439.34305	29.607422
-37.579678	434.21909	29.617188
-37.578686	433.78268	29.626953
-37.576477	435.12405	29.636719
-37.577595	442.35483	29.646484
-37.576317	442.21536	29.65625
-37.575306	435.54724	29.666016
-37.575386	435.83368	29.675781
-37.574024	434.20065	29.685547
-37.574165	436.85147	29.695313
-37.571949	436.86789	29.705078
-37.569912	438.21616	29.714844
-37.571075	440.67004	29.724609
-37.568657	438.36014	29.734375
-37.569744	434.86124	29.744141
-37.567211	433.9758	29.753906
-37.566879	436.97821	29.763672
-37.566341	439.36963	29.773438
-37.565765	439.78326	29.783203
-37.564774	436.01169	29.792969
-37.564999	436.79352	29.802734
-37.563656	435.24637	29.8125
-37.561314	434.39569	29.822266
-37.561722	437.22528	29.832031
-37.559761	438.00223	29.841797
-37.559631	441.15659	29.851563
-37.558525	438.1127	29.861328
-37.558475	432.04764	29.871094
-37.557156	435.62573	29.880859
-37.556244	437.40042	29.890625
-37.556095	438.41437	29.900391
-37.555313	439.91714	29.910156
-37.554497	437.10736	29.919922
-37.554123	435.96014	29.929688
-37.551289	431.13107	29.939453
-37.551929	432.95294	29.949219
-37.551151	437.83301	29.958984
-37.550079	441.32385	29.96875
-37.549438	440.14282	29.978516
-37.54821	433.16553	29.988281
-37.548096	432.21616	29.998047
-37.54784	435.01791	30.007813
-37.546417	435.78354	30.017578
-37.545471	442.2533	30.027344
-37.543503	439.34186	30.037109
-37.54343	434.67032	30.046875
-37.542316	434.48209	30.056641
-37.542995	430.59674	30.066406
-37.541103	433.92941	30.076172
-37.539185	440.52768	30.085938
-37.5406	438.74466	30.095703
-37.538216	437.23413	30.105469
-37.537228	431.02319	30.115234
-37.536774	431.45645	30.125
-37.536308	435.39197	30.134766
-37.535191	437.80838	30.144531
-37.535606	438.53958	30.154297
-37.533836	438.85919	30.164063
-37.53244	433.73712	30.173828
-37.531853	431.72183	30.183594
-37.532108	431.89331	30.193359
-37.53146	435.42871	30.203125
-37.529984	440.29965	30.212891
-37.528961	437.23303	30.222656
-37.52758	433.72641	30.232422
-37.527603	429.1922	30.242188
-37.525925	432.53195	30.251953
-37.526596	435.5509	30.261719
-37.524559	434.33661	30.271484
-37.523262	437.75626	30.28125
-37.52317	437.26471	30.291016
-37.521793	432.45895	30.300781
-37.522488	432.5206	30.310547
-37.520515	431.41046	30.320313
-37.518814	435.90674	30.330078
-37.519196	436.9198	30.339844
-37.517452	433.35336	30.349609
-37.518856	433.77713	30.359375
-37.51601	431.51093	30.369141
-37.516098	432.52026	30.378906
-37.514996	431.83942	30.388672
-37.514565	433.27438	30.398438
-37.512882	437.35022	30.408203
-37.512218	435.9874	30.417969
-37.511734	431.79614	30.427734
-37.51133	429.34363	30.4375
-37.511604	431.81152	30.447266
-37.509899	435.56833	30.457031
-37.509094	435.814	30.466797
-37.506962	434.59027	30.476563
-37.506535	433.99429	30.486328
-37.50618	430.08313	30.496094
-37.506187	429.82092	30.505859
-37.505356	430.7753	30.515625
-37.503941	434.50702	30.525391
-37.503143	436.72076	30.535156
-37.502449	433.06781	30.544922
-37.501221	427.47974	30.554688
-37.500626	427.39114	30.564453
-37.498837	429.69925	30.574219
-37.499439	433.60184	30.583984
-37.498898	434.75162	30.59375
-37.496922	432.9035	30.603516
-37.495934	430.98575	30.613281
-37.494766	425.66098	30.623047
-37.494926	427.11768	30.632813
-37.493542	429.01169	30.642578
-37.492371	434.63223	30.652344
-37.492897	433.54349	30.662109
-37.490925	428.30084	30.671875
-37.491821	424.22107	30.681641
-37.489067	424.73663	30.691406
-37.489269	427.66605	30.701172
-37.487743	430.41559	30.710938
-37.487137	429.03412	30.720703
-37.486221	427.23041	30.730469
-37.484993	424.62598	30.740234
-37.485634	417.94324	30.75
-37.484184	421.17703	30.759766
-37.482922	423.07114	30.769531
-37.478485	-87.271965	30.779297
-37.478275	-41.534821	30.789063
-37.477581	-26.280306	30.798828
-37.477581	-43.523132	30.808594
-37.475746	-44.876637	30.818359
-37.478329	-47.117229	30.828125
-37.476662	-37.499802	30.837891
-37.476448	-40.905743	30.847656
-37.474937	-40.005322	30.857422
-37.47604	-47.92062	30.867188
-37.474777	-46.141781	30.876953
-37.472301	-43.584351	30.886719
-37.471832	-38.901703	30.896484
-37.471386	-39.478504	30.90625
-37.470741	-43.435211	30.916016
-37.469093	-45.616539	30.925781
-37.469002	-44.436375	30.935547
-37.467026	-43.86356	30.945313
-37.466217	-44.269444	30.955078
-37.465519	-41.356247	30.964844
-37.465485	-41.40221	30.974609
-37.465427	-42.669689	30.984375
-37.46307	-43.770588	30.994141
-37.462936	-47.878525	31.003906
-37.462578	-42.63081	31.013672
-37.461987	-39.850975	31.023438
-37.460056	-41.053082	31.033203
-37.459679	-43.51881	31.042969
-37.459965	-44.034561	31.052734
-37.458977	-44.716881	31.0625
-37.457947	-45.00219	31.072266
-37.456303	-44.402615	31.082031
-37.455696	-40.239834	31.091797
-37.455677	-39.882877	31.101563
-37.454601	-42.864655	31.111328
-37.454357	-48.536942	31.121094
-37.453472	-46.059177	31.130859
-37.452438	-42.891056	31.140625
-37.451042	-41.954262	31.150391
-37.449547	-38.866631	31.160156
-37.449467	-41.283344	31.169922
-37.448788	-43.716816	31.179688
-37.44928	-47.785027	31.189453
-37.447166	-47.056629	31.199219
-37.446819	-42.86945	31.208984
-37.444954	-36.465561	31.21875
-37.444801	-39.698978	31.228516
-37.443497	-44.967575	31.238281
-37.44318	-48.05965	31.248047
-37.442902	-45.315876	31.257813
-37.441574	-41.695278	31.267578
-37.440777	-40.000641	31.277344
-37.438656	-40.64262	31.287109
-37.439739	-42.520477	31.296875
-37.438229	-47.187344	31.306641
-37.438389	-47.732941	31.316406
-37.43692	-44.516838	31.326172
-37.435432	-38.742462	31.335938
-37.435242	-37.701843	31.345703
-37.433762	-42.433304	31.355469
-37.433731	-47.147873	31.365234
-37.432354	-47.194035	31.375
-37.432198	-44.26178	31.384766
-37.431274	-40.647583	31.394531
-37.429981	-38.980793	31.404297
-37.429749	-40.761246	31.414063
-37.428177	-43.268906	31.423828
-37.427254	-49.595325	31.433594
-37.426281	-44.890244	31.443359
-37.426147	-43.549519	31.453125
-37.425694	-39.12553	31.462891
-37.424915	-41.120338	31.472656
-37.423462	-46.061008	31.482422
-37.423359	-45.964233	31.492188
-37.422329	-44.352539	31.501953
-37.420982	-42.99136	31.511719
-37.420258	-42.096416	31.521484
-37.419975	-41.452461	31.53125
-37.418125	-41.60276	31.541016
-37.417683	-45.392593	31.550781
-37.417324	-46.018806	31.560547
-37.416931	-45.281708	31.570313
-37.415791	-41.974403	31.580078
-37.414204	-39.393234	31.589844
-37.414906	-43.121418	31.599609
-37.411606	-45.485138	31.609375
-37.412411	-44.747746	31.619141
-37.411625	-45.884045	31.628906
-37.410885	-44.948498	31.638672
-37.410313	-41.855267	31.648438
-37.409431	-41.025593	31.658203
-37.40818	-39.090286	31.667969
-37.407536	-46.013721	31.677734
-37.406254	-46.402184	31.6875
-37.40609	-42.984493	31.697266
-37.405151	-41.065788	31.707031
-37.404415	-41.263023	31.716797
-37.403751	-39.61919	31.726563
-37.402367	-45.054005	31.736328
-37.401245	-44.594608	31.746094
-37.401085	-46.68248	31.755859
-37.400368	-45.470745	31.765625
-37.399803	-40.177971	31.775391
-37.39851	-40.174625	31.785156
-37.397282	-40.756523	31.794922
-37.396908	-46.03841	31.804688
-37.397041	-47.199154	31.814453
-37.395893	-42.927353	31.824219
-37.394302	-41.294914	31.833984
-37.39397	-38.887657	31.84375
-37.393116	-41.209274	31.853516
-37.39204	-42.274803	31.863281
-37.391434	-46.978146	31.873047
-37.39043	-47.934772	31.882813
-37.389317	-43.05724	31.892578
-37.388031	-37.135654	31.902344
-37.388702	-39.835846	31.912109
-37.386585	-44.038521	31.921875
-37.385918	-48.041027	31.931641
-37.385105	-46.21455	31.941406
-37.385113	-43.024899	31.951172
-37.384628	-40.117477	31.960938
-37.381992	-39.710423	31.970703
-37.382576	-40.253639	31.980469
-37.380703	-45.012691	31.990234
-37.380524	-47.943703	32
-37.378353	-46.412735	32.009766
-37.378036	-40.368317	32.019531
-37.377678	-38.313671	32.029297
-37.376682	-41.549442	32.039063
-37.377491	-44.947586	32.048828
-37.375877	-47.839897	32.058594
-37.374573	-45.291965	32.068359
-37.373768	-42.226082	32.078125
-37.374088	-42.558197	32.087891
-37.372921	-39.355442	32.097656
-37.370815	-42.446178	32.107422
-37.371067	-47.341095	32.117188
-37.368851	-45.720768	32.126953
-37.369812	-44.207096	32.136719
-37.367928	-39.717953	32.146484
-37.367207	-39.714027	32.15625
-37.36795	-43.957684	32.166016
-37.366013	-44.37611	32.175781
-37.365635	-45.580494	32.185547
-37.365128	-43.674301	32.195313
-37.363873	-42.400597	32.205078
-37.363178	-41.508656	32.214844
-37.361744	-40.515968	32.224609
-37.361546	-43.131893	32.234375
-37.360371	-45.817242	32.244141
-37.358799	-46.01228	32.253906
-37.358265	-42.65094	32.263672
-37.357574	-40.296589	32.273438
-37.356388	-43.37685	32.283203
-37.357071	-43.907951	32.292969
-37.355629	-44.169315	32.302734
-37.355663	-46.219635	32.3125
-37.354206	-47.207596	32.322266
-37.35228	-42.85754	32.332031
-37.352798	-41.540607	32.341797
-37.350754	-38.661049	32.351563
-37.350601	-43.162289	32.361328
-37.349804	-47.751183	32.371094
-37.348728	-44.982315	32.380859
-37.347179	-43.137691	32.390625
-37.346661	-41.514641	32.400391
-37.34618	-39.892838	32.410156
-37.345482	-43.345066	32.419922
-37.344852	-43.448792	32.429688
-37.344604	-46.743088	32.439453
-37.34343	-48.263199	32.449219
-37.343075	-40.480473	32.458984
-37.341496	-38.913837	32.46875
-37.340805	-39.118259	32.478516
-37.340298	-46.423965	32.488281
-37.339176	-47.926861	32.498047
-37.339085	-45.026146	32.507813
-37.336887	-43.228447	32.517578
-37.336548	-40.474384	32.527344
-37.336174	-40.819836	32.537109
-37.336231	-42.591099	32.546875
-37.335251	-46.281528	32.556641
-37.332809	-49.517529	32.566406
-37.331955	-44.007572	32.576172
-37.332027	-38.608818	32.585938
-37.331165	-39.121037	32.595703
-37.329502	-43.727646	32.605469
-37.328972	-47.844143	32.615234
-37.328594	-48.627003	32.625
-37.328171	-42.558849	32.634766
-37.326584	-41.870152	32.644531
-37.326836	-40.879265	32.654297
-37.325901	-39.626625	32.664063
-37.324505	-44.79726	32.673828
-37.324608	-48.312138	32.683594
-37.322636	-46.901093	32.693359
-37.322819	-42.747032	32.703125
-37.321117	-37.935894	32.712891
-37.32032	-42.126575	32.722656
-37.318481	-46.192902	32.732422
-37.318745	-48.283531	32.742188
-37.316841	-46.721878	32.751953
-37.317192	-42.958458	32.761719
-37.316475	-44.388664	32.771484
-37.315746	-40.113335	32.78125
-37.315369	-42.277599	32.791016
-37.313065	-46.51091	32.800781
-37.313225	-46.503433	32.810547
-37.311916	-47.603649	32.820313
-37.311172	-41.672066	32.830078
-37.310608	-42.20483	32.839844
-37.310436	-44.554878	32.849609
-37.308998	-44.48259	32.859375
