MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.254_solid_dimension_typei_4545_r0			Time:	20.016846	s	4/14/2019 4:55:12 AM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	monotonic_0.2540_typei_solid_4545_dimension.tst
12.112085	1044.2063	25.93042
12.113674	1040.5043	25.940186
12.113454	1052.5642	25.949951
12.114615	1059.4869	25.959717
12.115735	1060.4358	25.969482
12.116191	1057.2523	25.979248
12.116281	1046.4071	25.989014
12.117522	1045.1398	25.998779
12.118603	1047.0359	26.008545
12.118329	1055.1508	26.018311
12.119841	1063.7966	26.028076
12.120806	1060.5067	26.037842
12.121556	1054.519	26.047607
12.122507	1042.8914	26.057373
12.123813	1045.8004	26.067139
12.124952	1054.4642	26.076904
12.12595	1060.4877	26.08667
12.126202	1064.0314	26.096436
12.126045	1057.2373	26.106201
12.127594	1050.0016	26.115967
12.129186	1044.932	26.125732
12.129527	1048.0399	26.135498
12.130104	1059.5653	26.145264
12.131359	1067.4575	26.155029
12.131541	1061.4338	26.164795
12.132782	1049.825	26.174561
12.132152	1043.7859	26.184326
12.134547	1048.1432	26.194092
12.135036	1059.0244	26.203857
12.135894	1065.5876	26.213623
12.136561	1064.0001	26.223389
12.137098	1056.2013	26.233154
12.138845	1046.9468	26.24292
12.138927	1045.7609	26.252686
12.138794	1053.9474	26.262451
12.140227	1065.6588	26.272217
12.141536	1066.9814	26.281982
12.142716	1058.3358	26.291748
12.142583	1049.7632	26.301514
12.143748	1046.3446	26.311279
12.144583	1052.7863	26.321045
12.145285	1062.3765	26.330811
12.146293	1065.813	26.340576
12.147999	1065.2927	26.350342
12.148347	1056.0924	26.360107
12.147741	1047.4008	26.369873
12.149644	1050.3958	26.379639
12.15001	1057.3096	26.389404
12.150659	1069.1436	26.39917
12.151838	1067.8279	26.408936
12.152293	1056.0408	26.418701
12.152915	1051.5602	26.428467
12.155311	1051.0942	26.438232
12.154842	1056.3268	26.447998
12.156485	1064.8604	26.457764
12.158005	1066.42	26.467529
12.157883	1063.7198	26.477295
12.157885	1052.6521	26.487061
12.159039	1049.8823	26.496826
12.159976	1051.891	26.506592
12.160751	1063.4014	26.516357
12.161512	1070.3334	26.526123
12.161872	1065.9459	26.535889
12.163367	1059.0034	26.545654
12.164043	1054.2971	26.55542
12.164989	1051.632	26.565186
12.165299	1057.2179	26.574951
12.166142	1066.7872	26.584717
12.167018	1069.0721	26.594482
12.169097	1066.3657	26.604248
12.168567	1056.6179	26.614014
12.170113	1049.9954	26.623779
12.170978	1056.3533	26.633545
12.171078	1065.3505	26.643311
12.172384	1069.4995	26.653076
12.173032	1067.9949	26.662842
12.173958	1058.5051	26.672607
12.174993	1055.2075	26.682373
12.175249	1051.8375	26.692139
12.175951	1060.2866	26.701904
12.17662	1069.7279	26.71167
12.177226	1072.8915	26.721436
12.178922	1065.9471	26.731201
12.179457	1054.2001	26.740967
12.180512	1051.4573	26.750732
12.181823	1059.5186	26.760498
12.181933	1067.9346	26.770264
12.183404	1073.028	26.780029
12.183723	1068.4915	26.789795
12.185352	1058.9863	26.799561
12.185076	1053.3302	26.809326
12.18651	1053.9985	26.819092
12.186591	1064.4395	26.828857
12.187719	1073.2617	26.838623
12.187972	1071.3817	26.848389
12.189548	1062.9447	26.858154
12.190748	1053.1063	26.86792
12.191465	1054.436	26.877686
12.19167	1064.6134	26.887451
12.191811	1071.1609	26.897217
12.193437	1072.8867	26.906982
12.193448	1068.5631	26.916748
12.195259	1058.884	26.926514
12.195119	1052.791	26.936279
12.196372	1057.866	26.946045
12.196685	1069.7688	26.955811
12.198541	1077.1866	26.965576
12.198172	1069.5518	26.975342
12.19944	1062.2203	26.985107
12.201559	1052.3306	26.994873
12.201554	1058.6718	27.004639
12.202859	1068.4172	27.014404
12.203708	1072.9706	27.02417
12.204065	1075.0333	27.033936
12.204535	1067.5076	27.043701
12.20474	1057.291	27.053467
12.206435	1056.4521	27.063232
12.206277	1061.0128	27.072998
12.208267	1073.9871	27.082764
12.208996	1075.356	27.092529
12.209785	1068.0365	27.102295
12.210764	1061.7007	27.112061
12.212092	1056.8131	27.121826
12.211761	1061.1008	27.131592
12.212657	1066.3936	27.141357
12.21367	1073.0063	27.151123
12.215014	1074.8201	27.160889
12.21474	1066.7428	27.170654
12.216284	1058.754	27.18042
12.218028	1056.8654	27.190186
12.217982	1064.2781	27.199951
12.219982	1076.2515	27.209717
12.21963	1075.1543	27.219482
12.219739	1070.0269	27.229248
12.22107	1064.7747	27.239014
12.221349	1058.2141	27.248779
12.222582	1062.396	27.258545
12.222418	1068.5007	27.268311
12.224578	1075.1626	27.278076
12.224519	1077.9122	27.287842
12.225569	1066.571	27.297607
12.227175	1057.2666	27.307373
12.227983	1059.8743	27.317139
12.228297	1068.1666	27.326904
12.229312	1076.4028	27.33667
12.230781	1076.7994	27.346436
12.231297	1069.6145	27.356201
12.231517	1063.7897	27.365967
12.232149	1055.2454	27.375732
12.234248	1064.5869	27.385498
12.234287	1074.5372	27.395264
12.234611	1080.8971	27.405029
12.23592	1076.8965	27.414795
12.236821	1060.6504	27.424561
12.236576	1057.9337	27.434326
12.238421	1061.0969	27.444092
12.239147	1070.8871	27.453857
12.238871	1078.7974	27.463623
12.240272	1076.8763	27.473389
12.241096	1070.0341	27.483154
12.241904	1061.0481	27.49292
12.243993	1057.8125	27.502686
12.24355	1069.3376	27.512451
12.244328	1077.8396	27.522217
12.245296	1079.8719	27.531982
12.246285	1073.3729	27.541748
12.247471	1059.9746	27.551514
12.247561	1059.9252	27.561279
12.248911	1066.8719	27.571045
12.249364	1075.105	27.580811
12.250943	1079.452	27.590576
12.250716	1075.5571	27.600342
12.251472	1067.6609	27.610107
12.252275	1060.2021	27.619873
12.254035	1062.3947	27.629639
12.254148	1072.4109	27.639404
12.256028	1080.7565	27.64917
12.256071	1078.8108	27.658936
12.256695	1071.2716	27.668701
12.258551	1060.8523	27.678467
12.259843	1063.1191	27.688232
12.259626	1069.0059	27.697998
12.260477	1074.254	27.707764
12.259873	1081.0253	27.717529
12.261524	1075.7966	27.727295
12.262828	1068.6438	27.737061
12.263702	1060.8987	27.746826
12.264742	1063.0487	27.756592
12.26557	1075.412	27.766357
12.26622	1079.7229	27.776123
12.266666	1077.3442	27.785889
12.267321	1070.7195	27.795654
12.268152	1064.1407	27.80542
12.269316	1064.8544	27.815186
12.269773	1068.9644	27.824951
12.271338	1078.2191	27.834717
12.271937	1082.9397	27.844482
12.272922	1077.4818	27.854248
12.273757	1068.5774	27.864014
12.273207	1060.1622	27.873779
12.274952	1068.4242	27.883545
12.276319	1078.5601	27.893311
12.276514	1079.4825	27.903076
12.277871	1079.3064	27.912842
12.278584	1070.4902	27.922607
12.278486	1065.6895	27.932373
12.279207	1065.2299	27.942139
12.279992	1070.8788	27.951904
12.281531	1080.2452	27.96167
12.282326	1084.9679	27.971436
12.282743	1075.2966	27.981201
12.283849	1065.6849	27.990967
12.284425	1062.8684	28.000732
12.284004	1070.1113	28.010498
12.285925	1080.8475	28.020264
12.286677	1084.0964	28.030029
12.288147	1078.8882	28.039795
12.289269	1070.1897	28.049561
12.289959	1062.245	28.059326
12.290611	1065.4963	28.069092
12.290798	1075.1907	28.078857
12.292869	1083.7324	28.088623
12.293219	1084.1732	28.098389
12.293278	1072.7354	28.108154
12.2946	1064.8359	28.11792
12.294446	1063.3896	28.127686
12.295731	1072.0225	28.137451
12.296827	1083.7496	28.147217
12.29757	1081.0558	28.156982
12.298477	1078.498	28.166748
12.299592	1069.1038	28.176514
12.300235	1060.7745	28.186279
12.301243	1069.1711	28.196045
12.301826	1079.5875	28.205811
12.301293	1086.1521	28.215576
12.303983	1080.9933	28.225342
12.303914	1069.1201	28.235107
12.303822	1065.9424	28.244873
12.3052	1068.359	28.254639
12.305607	1076.4772	28.264404
12.307198	1082.99	28.27417
12.308172	1082.9188	28.283936
12.309124	1077.0248	28.293701
12.3088	1068.0209	28.303467
12.311112	1064.6936	28.313232
12.311522	1073.7739	28.322998
12.312208	1081.1917	28.332764
12.312114	1085.2743	28.342529
12.313115	1079.0125	28.352295
12.314781	1070.8191	28.362061
12.315306	1068.3066	28.371826
12.315687	1071.11	28.381592
12.317072	1075.8083	28.391357
12.316865	1084.243	28.401123
12.319795	1084.2345	28.410889
12.320284	1078.6901	28.420654
12.319874	1069.2118	28.43042
12.320398	1065.6459	28.440186
12.321628	1074.9305	28.449951
12.323065	1083.2596	28.459717
12.324557	1083.6971	28.469482
12.324221	1078.7192	28.479248
12.324642	1070.5654	28.489014
12.326046	1069.7334	28.498779
12.327033	1070.5164	28.508545
12.327586	1077.9918	28.518311
12.328705	1086.4983	28.528076
12.329251	1082.8914	28.537842
12.329006	1076.0459	28.547607
12.330215	1065.657	28.557373
12.332798	1067.0208	28.567139
12.332888	1078.4385	28.576904
12.331903	1084.3514	28.58667
12.333532	1086.825	28.596436
12.335911	1077.9417	28.606201
12.335312	1068.4105	28.615967
12.336523	1068.6168	28.625732
12.336831	1071.0024	28.635498
12.337858	1081.2877	28.645264
12.338401	1089.0994	28.655029
12.339358	1083.5935	28.664795
12.340334	1072.4962	28.674561
12.340799	1066.0193	28.684326
12.341962	1071.3182	28.694092
12.342999	1081.2401	28.703857
12.343293	1087.3657	28.713623
12.344923	1085.553	28.723389
12.345771	1077.5421	28.733154
12.346801	1068.7147	28.74292
12.346369	1066.8806	28.752686
12.347356	1075.1689	28.762451
12.34819	1086.1166	28.772217
12.350043	1089.8718	28.781982
12.35102	1080.6853	28.791748
12.350821	1070.9292	28.801514
12.352118	1068.9478	28.811279
12.352675	1074.9438	28.821045
12.353677	1083.7291	28.830811
12.353864	1086.1648	28.840576
12.355171	1085.7164	28.850342
12.356675	1076.0941	28.860107
12.356395	1066.9829	28.869873
12.357791	1070.8911	28.879639
12.358018	1078.2916	28.889404
12.359329	1087.7434	28.89917
12.360356	1086.9349	28.908936
12.3599	1076.9458	28.918701
12.362598	1072.2428	28.928467
12.363558	1069.2917	28.938232
12.363287	1076.4656	28.947998
12.364077	1084.6805	28.957764
12.364268	1087.4626	28.967529
12.366743	1083.9796	28.977295
12.367191	1075.1223	28.987061
12.366443	1068.087	28.996826
12.367911	1072.2313	29.006592
12.369287	1081.7383	29.016357
12.369911	1089.953	29.026123
12.370874	1086.222	29.035889
12.371328	1078.2107	29.045654
12.372378	1072.5944	29.05542
12.372429	1072.2067	29.065186
12.373405	1076.1976	29.074951
12.376206	1084.9612	29.084717
12.375689	1087.6956	29.094482
12.376371	1084.3241	29.104248
12.376353	1075.3961	29.114014
12.378113	1068.1248	29.123779
12.379287	1076.0001	29.133545
12.37945	1082.4282	29.143311
12.38036	1089.4728	29.153076
12.381054	1085.8798	29.162842
12.382146	1076.968	29.172607
12.382953	1074.2732	29.182373
12.383346	1071.7097	29.192139
12.383317	1075.6981	29.201904
12.386505	1086.7773	29.21167
12.387085	1090.26	29.221436
12.387275	1084.0736	29.231201
12.388134	1069.2532	29.240967
12.387769	1069.6921	29.250732
12.389884	1077.3679	29.260498
12.389105	1085.4191	29.270264
12.390763	1091.2925	29.280029
12.391784	1085.0431	29.289795
12.392687	1077.9108	29.299561
12.392755	1070.854	29.309326
12.393579	1071.0153	29.319092
12.394496	1081.472	29.328857
12.395796	1092.1632	29.338623
12.396437	1090.0564	29.348389
12.398517	1078.4647	29.358154
12.398803	1069.3145	29.36792
12.398389	1070.543	29.377686
12.399183	1079.7006	29.387451
12.401858	1087.7694	29.397217
12.401811	1090.1173	29.406982
12.402262	1084.5291	29.416748
12.403854	1074.4149	29.426514
12.404158	1069.4116	29.436279
12.404578	1075.3806	29.446045
12.405078	1085.1072	29.455811
12.406534	1092.3885	29.465576
12.407426	1086.9501	29.475342
12.408136	1077.0009	29.485107
12.409136	1068.7555	29.494873
12.409328	1073.1747	29.504639
12.410002	1081.7352	29.514404
12.411527	1087.6686	29.52417
12.411677	1089.0372	29.533936
12.412517	1082.2538	29.543701
12.413682	1074.7153	29.553467
12.413934	1072.972	29.563232
12.415457	1077.0847	29.572998
12.415998	1087.2999	29.582764
12.417907	1092.2102	29.592529
12.417957	1083.6459	29.602295
12.419413	1077.4985	29.612061
12.418705	1072.9655	29.621826
12.420485	1076.7969	29.631592
12.421336	1083.9856	29.641357
12.421611	1088.0027	29.651123
12.423146	1090.4335	29.660889
12.423662	1082.1635	29.670654
12.425421	1073.52	29.68042
12.425649	1071.5121	29.690186
12.426114	1080.3865	29.699951
12.426402	1090.8623	29.709717
12.427277	1090.7936	29.719482
12.428048	1085.7898	29.729248
12.430329	1076.5569	29.739014
12.42953	1073.6996	29.748779
12.43088	1075.3075	29.758545
12.431148	1083.4646	29.768311
12.431561	1088.7283	29.778076
12.432886	1090.431	29.787842
12.433092	1079.8345	29.797607
12.435555	1072.3839	29.807373
12.435544	1073.5259	29.817139
12.436158	1082.3262	29.826904
12.438001	1090.5511	29.83667
12.437945	1091.3542	29.846436
12.438874	1082.7634	29.856201
12.439783	1076.5823	29.865967
12.442026	1070.519	29.875732
12.441234	1077.894	29.885498
12.442398	1087.0663	29.895264
12.443038	1091.8129	29.905029
12.444579	1088.8325	29.914795
12.444195	1077.3998	29.924561
12.445498	1071.8513	29.934326
12.44588	1076.6372	29.944092
12.446408	1084.8649	29.953857
12.447628	1092.2021	29.963623
12.448956	1089.6315	29.973389
12.449313	1081.9117	29.983154
12.449513	1073.4396	29.99292
12.450624	1071.181	30.002686
12.452638	1080.5154	30.012451
12.452941	1090.5278	30.022217
12.453764	1091.4563	30.031982
12.45423	1085.6364	30.041748
12.454378	1073.2404	30.051514
12.454928	1071.194	30.061279
12.458294	1078.4424	30.071045
12.457631	1087.3677	30.080811
12.459162	1091.4346	30.090576
12.459782	1088.615	30.100342
12.460261	1078.1672	30.110107
12.46023	1071.9211	30.119873
12.462103	1074.0565	30.129639
12.462252	1082.248	30.139404
12.462709	1091.6752	30.14917
12.464207	1089.4863	30.158936
12.46532	1081.2179	30.168701
12.465681	1073.9648	30.178467
12.467017	1074.9312	30.188232
12.467959	1080.3915	30.197998
12.468795	1086.9987	30.207764
12.469076	1091.9026	30.217529
12.469543	1087.3334	30.227295
12.47088	1080.7694	30.237061
12.471151	1074.3285	30.246826
12.472239	1075.6061	30.256592
12.47281	1086.4916	30.266357
12.472903	1092.8938	30.276123
12.475256	1089.5057	30.285889
12.475628	1081.5907	30.295654
12.476397	1075.2152	30.30542
12.476902	1075.8615	30.315186
12.477724	1081.7048	30.324951
12.478712	1086.4265	30.334717
12.480851	1092.809	30.344482
12.481174	1086.6802	30.354248
12.480556	1077.7216	30.364014
12.481396	1073.4635	30.373779
12.482285	1077.3108	30.383545
12.483724	1087.7732	30.393311
12.485029	1092.2697	30.403076
12.485291	1091.3511	30.412842
12.485287	1081.5913	30.422607
12.487781	1074.6235	30.432373
12.487636	1076.4222	30.442139
12.486914	1080.0548	30.451904
12.489257	1089.2092	30.46167
12.490652	1094.5906	30.471436
12.491182	1084.9746	30.481201
12.491743	1074.8782	30.490967
12.492471	1073.2898	30.500732
12.493931	1079.5388	30.510498
12.494833	1090.6719	30.520264
12.494578	1093.824	30.530029
12.495991	1088.2274	30.539795
12.496052	1080.1356	30.549561
12.497304	1073.1643	30.559326
12.497836	1076.0691	30.569092
12.499675	1084.4851	30.578857
12.500143	1093.5734	30.588623
12.500311	1094.9456	30.598389
12.501761	1082.9496	30.608154
12.502579	1072.719	30.61792
12.502392	1073.5908	30.627686
12.50388	1082.9257	30.637451
12.504726	1092.326	30.647217
12.505474	1091.9264	30.656982
12.506292	1088.7073	30.666748
12.508399	1078.8182	30.676514
12.508341	1071.049	30.686279
12.509177	1079.7927	30.696045
12.509616	1087.7748	30.705811
12.51045	1093.6145	30.715576
12.511438	1089.8317	30.725342
12.511964	1078.7976	30.735107
12.514341	1073.3593	30.744873
12.513834	1076.3948	30.754639
12.514853	1085.5831	30.764404
12.516167	1092.4275	30.77417
12.517116	1091.1021	30.783936
12.516112	1084.765	30.793701
12.518029	1076.4855	30.803467
12.518227	1074.5043	30.813232
12.520448	1080.2811	30.822998
12.520926	1090.7375	30.832764
12.521111	1094.7251	30.842529
12.521673	1088.5074	30.852295
12.522965	1077.5425	30.862061
12.523901	1076.7959	30.871826
12.524939	1078.7695	30.881592
12.525311	1084.6321	30.891357
12.525622	1092.425	30.901123
12.527265	1090.7091	30.910889
12.528702	1085.0704	30.920654
12.52936	1076.0653	30.93042
12.529001	1073.4937	30.940186
12.530022	1083.0381	30.949951
12.530391	1090.6615	30.959717
12.532115	1092.0879	30.969482
12.532498	1088.4865	30.979248
12.533689	1078.1373	30.989014
12.533494	1075.8971	30.998779
12.533947	1077.89	31.008545
12.536247	1084.7126	31.018311
12.536588	1093.2854	31.028076
12.536809	1091.188	31.037842
12.538157	1082.9928	31.047607
12.539166	1073.0465	31.057373
12.539546	1074.1986	31.067139
12.540527	1086.4712	31.076904
12.541337	1090.4257	31.08667
12.541191	1092.9117	31.096436
12.542924	1086.9939	31.106201
12.544302	1078.9294	31.115967
12.54484	1075.3324	31.125732
12.545464	1077.8501	31.135498
12.54616	1089.3374	31.145264
12.54869	1096.308	31.155029
12.547306	1090.5781	31.164795
12.548739	1079.3231	31.174561
12.549335	1070.9435	31.184326
12.550378	1076.7238	31.194092
12.551334	1087.4897	31.203857
12.552647	1094.3871	31.213623
12.553048	1091.709	31.223389
12.553493	1086.3391	31.233154
12.555299	1075.3687	31.24292
12.555188	1076.6654	31.252686
12.556073	1082.7598	31.262451
12.556785	1092.198	31.272217
12.556558	1097.0156	31.281982
12.559438	1086.2166	31.291748
12.559056	1077.4187	31.301514
12.559888	1074.3719	31.311279
12.560843	1081.1599	31.321045
12.561119	1091.8118	31.330811
12.562926	1092.7452	31.340576
12.564047	1091.537	31.350342
12.564836	1082.9622	31.360107
12.565021	1074.4757	31.369873
12.565787	1078.1914	31.379639
12.566329	1086.0968	31.389404
12.567669	1095.4166	31.39917
12.568168	1095.2775	31.408936
12.569553	1083.8687	31.418701
12.569587	1076.5166	31.428467
12.571564	1077.0704	31.438232
12.570494	1082.6691	31.447998
12.573267	1091.866	31.457764
12.574172	1093.7417	31.467529
12.574424	1090.7147	31.477295
12.575191	1083.2891	31.487061
12.574905	1075.5222	31.496826
12.576738	1078.6381	31.506592
12.57752	1088.6833	31.516357
12.578591	1094.7562	31.526123
12.579201	1092.2164	31.535889
12.58021	1084.4119	31.545654
12.580417	1078.1492	31.55542
12.581331	1077.5195	31.565186
12.5826	1083.5347	31.574951
12.582205	1091.72	31.584717
12.583486	1093.4528	31.594482
12.584274	1091.0251	31.604248
12.585493	1080.3143	31.614014
12.58583	1073.7878	31.623779
12.586907	1080.7142	31.633545
12.587666	1089.4746	31.643311
12.587613	1094.0648	31.653076
12.590987	1093.7177	31.662842
12.590723	1083.1599	31.672607
12.591251	1078.23	31.682373
12.591781	1076.7748	31.692139
12.593154	1083.8152	31.701904
12.593184	1092.1924	31.71167
12.59376	1095.7183	31.721436
12.59523	1089.1932	31.731201
12.596543	1076.9602	31.740967
12.596029	1074.7924	31.750732
12.597633	1083.0969	31.760498
12.59889	1092.8336	31.770264
12.599234	1097.3947	31.780029
12.599483	1089.7101	31.789795
12.600677	1081.6334	31.799561
12.6013	1077.5646	31.809326
12.603078	1077.0363	31.819092
12.60299	1088.7809	31.828857
12.605024	1094.9905	31.838623
12.604726	1093.4596	31.848389
12.606427	1085.3921	31.858154
12.606771	1074.7325	31.86792
12.607354	1075.6373	31.877686
12.60902	1085.6143	31.887451
12.609057	1093.9086	31.897217
12.609109	1095.3907	31.906982
12.610443	1088.2498	31.916748
12.611778	1079.4998	31.926514
12.611856	1075.3931	31.936279
12.613639	1079.368	31.946045
12.613007	1088.5273	31.955811
12.61488	1097.6458	31.965576
12.615481	1090.6814	31.975342
12.616809	1080.8021	31.985107
12.617237	1074.2991	31.994873
12.617958	1079.1182	32.004639
12.618529	1088.3361	32.014404
12.619831	1090.8025	32.02417
12.621099	1094.557	32.033936
12.620877	1086.8275	32.043701
12.62262	1079.1788	32.053467
12.622284	1077.3884	32.063232
12.624133	1080.4871	32.072998
12.624559	1092.6052	32.082764
12.625414	1094.6279	32.092529
12.62684	1088.2957	32.102295
12.626902	1082.3937	32.112061
12.628079	1076.0879	32.121826
12.627513	1080.7665	32.131592
12.629728	1087.1143	32.141357
12.631264	1091.0895	32.151123
12.631184	1093.193	32.160889
12.631598	1086.5288	32.170654
12.631339	1077.2274	32.18042
12.633017	1075.4498	32.190186
12.633579	1083.2065	32.199951
12.634882	1093.1238	32.209717
12.635943	1094.1176	32.219482
12.638556	1088.4197	32.229248
12.63854	1080.0894	32.239014
12.639157	1078.4277	32.248779
12.63922	1081.6713	32.258545
12.639382	1089.0503	32.268311
12.640278	1094.536	32.278076
12.641541	1095.2224	32.287842
12.643334	1085.2076	32.297607
12.643787	1073.9741	32.307373
12.64414	1076.6331	32.317139
12.644663	1085.1975	32.326904
12.645452	1095.5267	32.33667
12.646366	1096.2605	32.346436
12.647046	1085.6462	32.356201
12.648042	1078.0353	32.365967
12.648677	1074.5436	32.375732
12.650513	1080.5841	32.385498
12.649767	1091.0309	32.395264
12.65147	1094.1414	32.405029
12.650992	1093.8389	32.414795
12.65383	1080.9467	32.424561
12.654431	1073.7384	32.434326
12.654728	1079.8784	32.444092
12.654621	1089.3324	32.453857
12.656451	1097.0682	32.463623
12.657036	1093.1938	32.473389
12.658525	1085.3569	32.483154
12.658713	1078.2695	32.49292
12.660523	1075.1599	32.502686
12.661426	1085.3197	32.512451
12.660892	1093.3278	32.522217
12.660996	1095.3853	32.531982
12.663355	1089.1343	32.541748
12.663903	1075.8417	32.551514
12.664043	1074.425	32.561279
12.665133	1081.6473	32.571045
12.66569	1090.8662	32.580811
12.66592	1094.8351	32.590576
12.667947	1091.8184	32.600342
12.668633	1082.2883	32.610107
12.669738	1077.1554	32.619873
12.669641	1078.3042	32.629639
12.67007	1086.2675	32.639404
12.671018	1095.7477	32.64917
12.673085	1093.8361	32.658936
12.674537	1086.4874	32.668701
12.674592	1077.2219	32.678467
12.675615	1076.8754	32.688232
12.67619	1084.5765	32.697998
12.676754	1089.7197	32.707764
12.676563	1093.1443	32.717529
12.678962	1089.942	32.727295
12.67901	1082.8822	32.737061
12.679959	1077.2858	32.746826
12.681428	1078.0741	32.756592
12.681161	1089.1101	32.766357
12.682971	1095.375	32.776123
12.682501	1091.4758	32.785889
12.683283	1085.8516	32.795654
12.683713	1076.0945	32.80542
12.685214	1079.0038	32.815186
12.685627	1084.745	32.824951
12.687527	1089.6512	32.834717
12.68687	1095.3116	32.844482
12.68859	1091.7593	32.854248
12.689905	1081.8896	32.864014
12.689362	1074.9904	32.873779
12.690919	1078.4344	32.883545
12.692461	1089.817	32.893311
12.6927	1094.9019	32.903076
12.69471	1091.0732	32.912842
12.694555	1083.8231	32.922607
12.695297	1077.608	32.932373
12.696172	1077.9387	32.942139
12.697566	1084.2112	32.951904
12.69808	1092.3328	32.96167
12.698915	1096.0636	32.971436
12.699594	1089.2657	32.981201
12.699909	1077.5743	32.990967
12.700292	1074.9209	33.000732
12.701644	1081.975	33.010498
12.702786	1092.8958	33.020264
12.702851	1095.4663	33.030029
12.704389	1089.6155	33.039795
12.705158	1083.4121	33.049561
12.707237	1075.9037	33.059326
12.706477	1078.7593	33.069092
12.70714	1088.0051	33.078857
12.70841	1094.5725	33.088623
12.709155	1096.0001	33.098389
12.709379	1082.9761	33.108154
12.710726	1076.1991	33.11792
12.711276	1075.1295	33.127686
12.711857	1084.8458	33.137451
12.713276	1094.7708	33.147217
12.713982	1094.2802	33.156982
12.715227	1088.6477	33.166748
12.715637	1079.5638	33.176514
12.717505	1074.4594	33.186279
12.717846	1081.049	33.196045
12.717891	1089.7552	33.205811
12.718406	1096.1106	33.215576
12.718917	1092.0016	33.225342
12.721646	1079.7246	33.235107
12.721298	1076.0245	33.244873
12.722124	1078.879	33.254639
12.72378	1085.6121	33.264404
12.723961	1092.7742	33.27417
12.724088	1092.3934	33.283936
12.724421	1088.6165	33.293701
12.725377	1079.9767	33.303467
12.727065	1077.3168	33.313232
12.727391	1082.5331	33.322998
12.728642	1090.0963	33.332764
12.729173	1095.0382	33.342529
12.730512	1090.1089	33.352295
12.731339	1080.5078	33.362061
12.731873	1076.7235	33.371826
12.732334	1080.7102	33.381592
12.733105	1086.6558	33.391357
12.734371	1092.1738	33.401123
12.734746	1091.3176	33.410889
12.736335	1087.9382	33.420654
12.737157	1079.121	33.43042
12.737817	1074.1951	33.440186
12.738217	1085.1211	33.449951
12.739287	1092.9473	33.459717
12.739923	1095.4534	33.469482
12.740773	1090.082	33.479248
12.741489	1078.8285	33.489014
12.742713	1076.3396	33.498779
12.743237	1079.4663	33.508545
12.744611	1087.7402	33.518311
12.745763	1095.5551	33.528076
12.746393	1094.3672	33.537842
12.746749	1084.7758	33.547607
12.747741	1074.833	33.557373
12.747476	1076.0229	33.567139
12.748067	1086.4655	33.576904
12.751182	1094.5988	33.58667
12.751354	1094.3053	33.596436
12.751712	1087.6029	33.606201
12.752635	1078.3578	33.615967
12.753036	1076.4564	33.625732
12.754297	1081.7571	33.635498
12.753988	1089.8916	33.645264
12.755634	1098.4498	33.655029
12.755869	1092.7499	33.664795
12.756582	1082.2264	33.674561
12.757528	1074.9899	33.684326
12.758488	1077.2339	33.694092
12.758962	1091.1853	33.703857
12.760641	1096.5699	33.713623
12.761465	1092.4729	33.723389
12.761725	1085.6541	33.733154
12.763452	1077.5675	33.74292
12.763713	1076.9382	33.752686
12.76386	1085.0175	33.762451
12.764657	1092.5114	33.772217
12.76565	1099.6638	33.781982
12.767051	1089.2649	33.791748
12.767851	1078.3483	33.801514
12.767541	1076.0465	33.811279
12.768722	1082.4717	33.821045
12.769876	1093.0558	33.830811
12.770573	1095.4158	33.840576
12.771133	1091.7379	33.850342
12.772539	1084.6541	33.860107
12.772468	1076.2896	33.869873
12.774423	1078.824	33.879639
12.775198	1085.2269	33.889404
12.775265	1094.5605	33.89917
12.777111	1096.6881	33.908936
12.776714	1085.0026	33.918701
12.777419	1078.7186	33.928467
12.778367	1078.1156	33.938232
12.780143	1083.2368	33.947998
12.780177	1092.6836	33.957764
12.782674	1093.3123	33.967529
12.782324	1090.4795	33.977295
12.783442	1085.3843	33.987061
12.783531	1077.0302	33.996826
12.784364	1079.8115	34.006592
12.785886	1087.6238	34.016357
12.785842	1095.1699	34.026123
12.788026	1092.4343	34.035889
12.78783	1085.3119	34.045654
12.788375	1078.615	34.05542
12.789899	1079.6444	34.065186
12.790968	1083.7428	34.074951
12.791266	1091.618	34.084717
12.79271	1093.8359	34.094482
12.794353	1091.7683	34.104248
12.792982	1082.2933	34.114014
12.794225	1074.9672	34.123779
12.796165	1080.5503	34.133545
12.796514	1090.299	34.143311
12.796894	1097.1285	34.153076
12.797928	1094.3116	34.162842
12.798547	1083.3671	34.172607
12.799832	1078.8341	34.182373
12.800395	1079.0316	34.192139
12.799773	1083.9463	34.201904
12.801369	1094.4567	34.21167
12.80176	1095.4446	34.221436
12.803426	1090.697	34.231201
12.804186	1078.6658	34.240967
12.804722	1073.7836	34.250732
12.805524	1083.0632	34.260498
12.806415	1091.5386	34.270264
12.80764	1096.4242	34.280029
12.808181	1089.5153	34.289795
12.809808	1081.7799	34.299561
12.809587	1076.8551	34.309326
12.810544	1078.6038	34.319092
12.810912	1088.8097	34.328857
12.812506	1096.4814	34.338623
12.812644	1094.5725	34.348389
12.814298	1086.8435	34.358154
12.8158	1076.2423	34.36792
12.814866	1076.2797	34.377686
12.816916	1085.4043	34.387451
12.817226	1093.7625	34.397217
12.818025	1094.3862	34.406982
12.818628	1089.4287	34.416748
12.820472	1080.4886	34.426514
