MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.254_solid_dimension_typeiv_4545_r0			Time:	20.017334	s	4/13/2019 8:44:30 PM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	monotonic_0.2540_typeiv_solid_4545_dimension.tst
-38.009769	545.87347	24.367676
-38.00779	547.68646	24.377441
-38.008362	550.73169	24.387207
-38.007984	548.69824	24.396973
-38.007298	552.20477	24.406738
-38.004669	551.54041	24.416504
-38.004642	547.98071	24.42627
-38.003376	545.94629	24.436035
-38.00428	545.30072	24.445801
-38.002636	551.50836	24.455566
-38.001717	555.22986	24.465332
-38.001591	549.74878	24.475098
-37.999477	547.34998	24.484863
-37.99984	545.37531	24.494629
-37.997433	548.59113	24.504395
-37.998871	549.03931	24.51416
-37.996235	552.03253	24.523926
-37.995579	552.979	24.533691
-37.99432	548.44098	24.543457
-37.994572	545.5799	24.553223
-37.992783	543.89844	24.562988
-37.992184	548.23724	24.572754
-37.992401	554.55804	24.58252
-37.990788	553.98236	24.592285
-37.990952	548.37659	24.602051
-37.988892	545.41229	24.611816
-37.989582	546.86346	24.621582
-37.987068	546.30975	24.631348
-37.98745	552.62097	24.641113
-37.98605	551.60242	24.650879
-37.985252	553.65363	24.660645
-37.984215	547.13538	24.67041
-37.984455	542.97009	24.680176
-37.98196	546.02924	24.689941
-37.982861	552.15637	24.699707
-37.98172	553.659	24.709473
-37.980534	550.45264	24.719238
-37.979874	546.29449	24.729004
-37.978741	547.26715	24.73877
-37.978455	544.54517	24.748535
-37.977184	548.87201	24.758301
-37.97644	550.28198	24.768066
-37.975422	551.65277	24.777832
-37.975147	552.06238	24.787598
-37.972927	545.09686	24.797363
-37.972702	547.54156	24.807129
-37.97226	548.36121	24.816895
-37.971455	551.06946	24.82666
-37.971092	553.24512	24.836426
-37.969624	548.05383	24.846191
-37.969521	547.71204	24.855957
-37.968449	547.7384	24.865723
-37.967632	546.74231	24.875488
-37.966129	548.68787	24.885254
-37.965992	551.4812	24.89502
-37.964672	551.98785	24.904785
-37.964348	549.41223	24.914551
-37.963127	546.21857	24.924316
-37.962635	544.93652	24.934082
-37.961571	547.46704	24.943848
-37.961487	549.56213	24.953613
-37.960384	549.23486	24.963379
-37.959461	548.84576	24.973145
-37.958977	550.11743	24.98291
-37.958229	546.58722	24.992676
-37.956635	543.48834	25.002441
-37.956573	547.66595	25.012207
-37.956303	552.33435	25.021973
-37.953995	550.34283	25.031738
-37.953583	548.94019	25.041504
-37.952389	544.58881	25.05127
-37.951607	545.14777	25.061035
-37.950897	549.70776	25.070801
-37.950092	547.31805	25.080566
-37.948326	552.24902	25.090332
-37.948689	550.77649	25.100098
-37.949123	548.05042	25.109863
-37.947014	543.54987	25.119629
-37.94611	543.4151	25.129395
-37.94603	549.36761	25.13916
-37.945454	552.47504	25.148926
-37.94376	550.65967	25.158691
-37.943588	546.33319	25.168457
-37.943024	543.89172	25.178223
-37.941669	546.70587	25.187988
-37.939453	546.92737	25.197754
-37.940273	550.36261	25.20752
-37.938438	553.09259	25.217285
-37.938225	549.87476	25.227051
-37.938164	545.10895	25.236816
-37.937134	541.83759	25.246582
-37.936733	545.59485	25.256348
-37.935444	552.6217	25.266113
-37.934139	551.54041	25.275879
-37.933254	549.62433	25.285645
-37.933243	544.52222	25.29541
-37.930656	544.22485	25.305176
-37.93103	543.65826	25.314941
-37.930088	548.34277	25.324707
-37.929398	551.97986	25.334473
-37.928219	553.02185	25.344238
-37.926849	546.79962	25.354004
-37.926102	542.71423	25.36377
-37.925896	544.37329	25.373535
-37.925808	547.79303	25.383301
-37.924755	551.70575	25.393066
-37.92202	550.13977	25.402832
-37.922642	546.67218	25.412598
-37.922508	546.25311	25.422363
-37.921135	544.39526	25.432129
-37.920395	546.81812	25.441895
-37.919518	547.42737	25.45166
-37.918468	551.87543	25.461426
-37.918468	551.6955	25.471191
-37.916405	544.59534	25.480957
-37.916618	544.16504	25.490723
-37.914383	545.30139	25.500488
-37.914207	550.12396	25.510254
-37.913395	551.96313	25.52002
-37.911934	546.97455	25.529785
-37.911793	547.17029	25.539551
-37.911991	546.76428	25.549316
-37.911003	543.85175	25.559082
-37.910477	544.7207	25.568848
-37.908913	548.34839	25.578613
-37.908833	553.06586	25.588379
-37.906921	548.04834	25.598145
-37.905994	546.08643	25.60791
-37.90612	545.6723	25.617676
-37.905563	544.24725	25.627441
-37.904633	548.09241	25.637207
-37.902588	548.5354	25.646973
-37.902653	550.20258	25.656738
-37.901493	549.27576	25.666504
-37.901077	545.27191	25.67627
-37.899887	543.6756	25.686035
-37.899166	544.80115	25.695801
-37.898796	549.125	25.705566
-37.89814	552.14917	25.715332
-37.896606	550.42413	25.725098
-37.895332	543.8493	25.734863
-37.895866	545.146	25.744629
-37.894066	545.9455	25.754395
-37.893986	546.72272	25.76416
-37.892395	552.21143	25.773926
-37.891209	551.65631	25.783691
-37.890362	547.65283	25.793457
-37.889904	542.81018	25.803223
-37.890491	541.55176	25.812988
-37.888062	547.48218	25.822754
-37.886517	551.10205	25.83252
-37.887081	550.77991	25.842285
-37.885906	547.09241	25.852051
-37.885036	543.18903	25.861816
-37.88493	544.2998	25.871582
-37.882702	544.20599	25.881348
-37.883514	549.27466	25.891113
-37.882717	550.85107	25.900879
-37.881489	549.87195	25.910645
-37.879971	547.08923	25.92041
-37.880287	540.64319	25.930176
-37.879856	544.74011	25.939941
-37.878021	550.70343	25.949707
-37.876957	550.93158	25.959473
-37.876526	549.87604	25.969238
-37.875401	546.06873	25.979004
-37.873638	543.56238	25.98877
-37.874409	543.83948	25.998535
-37.873817	544.89276	26.008301
-37.87328	550.99487	26.018066
-37.871582	550.58618	26.027832
-37.872066	547.83942	26.037598
-37.869373	542.76367	26.047363
-37.868336	542.94208	26.057129
-37.868324	545.8078	26.066895
-37.867157	550.10669	26.07666
-37.866375	548.35376	26.086426
-37.864845	547.58789	26.096191
-37.865078	545.72162	26.105957
-37.864407	545.70227	26.115723
-37.862541	545.06964	26.125488
-37.862564	545.07495	26.135254
-37.86174	549.35846	26.14502
-37.861107	551.18726	26.154785
-37.859886	544.71954	26.164551
-37.860191	546.44427	26.174316
-37.858852	543.78003	26.184082
-37.857407	546.82794	26.193848
-37.857243	549.88245	26.203613
-37.856499	546.85461	26.213379
-37.855316	548.41766	26.223145
-37.853771	547.36853	26.23291
-37.854557	546.03729	26.242676
-37.85323	542.94501	26.252441
-37.851379	545.68359	26.262207
-37.851105	551.09698	26.271973
-37.849995	549.12469	26.281738
-37.849236	546.2854	26.291504
-37.848579	543.55017	26.30127
-37.847565	542.6394	26.311035
-37.846329	546.61804	26.320801
-37.846283	546.35724	26.330566
-37.844364	549.39606	26.340332
-37.84507	550.42139	26.350098
-37.843994	545.56036	26.359863
-37.842289	541.10901	26.369629
-37.842075	543.07501	26.379395
-37.840691	548.55536	26.38916
-37.840332	550.1839	26.398926
-37.840267	548.85565	26.408691
-37.838264	545.71204	26.418457
-37.837307	544.02057	26.428223
-37.836601	542.86469	26.437988
-37.837238	544.13751	26.447754
-37.835114	549.18939	26.45752
-37.833813	549.48529	26.467285
-37.834591	548.7489	26.477051
-37.834137	542.09668	26.486816
-37.831909	539.63428	26.496582
-37.830872	544.61804	26.506348
-37.830685	548.802	26.516113
-37.831287	551.71069	26.525879
-37.828617	546.34003	26.535645
-37.828136	543.97437	26.54541
-37.827541	544.18549	26.555176
-37.825417	542.55371	26.564941
-37.825027	548.08813	26.574707
-37.825459	547.27094	26.584473
-37.823952	550.28674	26.594238
-37.823322	546.87988	26.604004
-37.822357	539.09277	26.61377
-37.821503	543.99481	26.623535
-37.821037	546.87555	26.633301
-37.819637	550.5694	26.643066
-37.81884	549.98517	26.652832
-37.818939	545.16522	26.662598
-37.817001	545.0011	26.672363
-37.817051	544.71576	26.682129
-37.816494	543.54187	26.691895
-37.815269	547.94629	26.70166
-37.814434	549.78973	26.711426
-37.813271	549.45868	26.721191
-37.812431	543.36493	26.730957
-37.811806	541.82178	26.740723
-37.811646	545.62897	26.750488
-37.811062	547.58514	26.760254
-37.809174	548.12421	26.77002
-37.808147	548.46686	26.779785
-37.808189	545.53925	26.789551
-37.807529	545.82568	26.799316
-37.807285	542.28632	26.809082
-37.805344	542.65417	26.818848
-37.805145	546.51648	26.828613
-37.803703	549.90387	26.838379
-37.804008	546.53107	26.848145
-37.801567	545.61139	26.85791
-37.80061	542.05206	26.867676
-37.800781	544.75421	26.877441
-37.79855	544.18768	26.887207
-37.799191	546.07739	26.896973
-37.799255	547.49622	26.906738
-37.798573	545.71851	26.916504
-37.797398	544.44208	26.92627
-37.795921	540.22437	26.936035
-37.794956	542.45844	26.945801
-37.794537	548.87891	26.955566
-37.79314	549.22375	26.965332
-37.792873	547.53516	26.975098
-37.791508	544.03009	26.984863
-37.789902	543.63275	26.994629
-37.790913	543.75348	27.004395
-37.789116	544.42841	27.01416
-37.78809	549.1217	27.023926
-37.787254	549.37238	27.033691
-37.786148	545.86951	27.043457
-37.786343	542.95197	27.053223
-37.784637	539.24786	27.062988
-37.784389	544.97955	27.072754
-37.783688	552.28461	27.08252
-37.782784	549.15881	27.092285
-37.781895	547.32428	27.102051
-37.7812	542.69708	27.111816
-37.780807	543.33057	27.121582
-37.778824	542.44867	27.131348
-37.779144	547.13251	27.141113
-37.77758	550.68829	27.150879
-37.776253	548.62946	27.160645
-37.776367	544.07556	27.17041
-37.775928	541.19904	27.180176
-37.774803	541.13586	27.189941
-37.774796	547.49878	27.199707
-37.772545	551.28418	27.209473
-37.771999	546.95703	27.219238
-37.770733	544.02814	27.229004
-37.769562	542.05194	27.23877
-37.768879	542.69684	27.248535
-37.767887	544.54065	27.258301
-37.767513	545.67169	27.268066
-37.765938	549.56854	27.277832
-37.766403	546.79193	27.287598
-37.765381	541.30853	27.297363
-37.764881	541.98029	27.307129
-37.765347	542.87573	27.316895
-37.763344	548.82202	27.32666
-37.761215	548.51727	27.336426
-37.76215	545.36053	27.346191
-37.75975	545.54358	27.355957
-37.760365	542.13867	27.365723
-37.758423	543.92578	27.375488
-37.758595	544.15112	27.385254
-37.757126	547.60205	27.39502
-37.757301	550.06097	27.404785
-37.756615	543.45038	27.414551
-37.754646	543.79388	27.424316
-37.753628	542.75653	27.434082
-37.753643	544.49335	27.443848
-37.752953	548.00671	27.453613
-37.752552	545.17072	27.463379
-37.751892	546.36493	27.473145
-37.751213	545.99005	27.48291
-37.749809	542.35541	27.492676
-37.748661	542.96753	27.502441
-37.74852	544.42218	27.512207
-37.747166	549.31317	27.521973
-37.746143	547.21448	27.531738
-37.744556	543.11346	27.541504
-37.744713	541.44928	27.55127
-37.743511	543.57837	27.561035
-37.742695	545.42987	27.570801
-37.740906	545.8363	27.580566
-37.741512	548.17462	27.590332
-37.740562	548.69684	27.600098
-37.739491	545.31494	27.609863
-37.738895	541.31561	27.619629
-37.739231	541.53406	27.629395
-37.736576	546.1701	27.63916
-37.736443	547.77612	27.648926
-37.735203	548.17834	27.658691
-37.734432	543.05353	27.668457
-37.733856	542.99542	27.678223
-37.732964	543.4306	27.687988
-37.732136	542.68469	27.697754
-37.731361	547.63281	27.70752
-37.730892	549.23444	27.717285
-37.72995	546.4469	27.727051
-37.728836	543.72565	27.736816
-37.729996	539.18567	27.746582
-37.728046	542.56812	27.756348
-37.72575	547.81293	27.766113
-37.726406	548.36072	27.775879
-37.725327	548.80377	27.785645
-37.723515	542.92297	27.79541
-37.723137	543.61066	27.805176
-37.722179	542.63568	27.814941
-37.722256	545.7923	27.824707
-37.720901	548.17328	27.834473
-37.720932	548.04968	27.844238
-37.719978	546.03076	27.854004
-37.718399	539.51239	27.86377
-37.71767	538.71893	27.873535
-37.717056	546.92206	27.883301
-37.715141	548.4928	27.893066
-37.714893	547.37299	27.902832
-37.714497	545.81824	27.912598
-37.712906	541.98322	27.922363
-37.711941	542.74066	27.932129
-37.712246	542.67249	27.941895
-37.711586	545.0824	27.95166
-37.710342	550.01434	27.961426
-37.708569	546.28424	27.971191
-37.707142	539.81934	27.980957
-37.708344	541.15741	27.990723
-37.706604	541.43994	28.000488
-37.705822	547.24292	28.010254
-37.705486	545.87305	28.02002
-37.705212	545.25922	28.029785
-37.704479	545.17236	28.039551
-37.70348	543.54504	28.049316
-37.702339	541.44788	28.059082
-37.701351	541.66901	28.068848
-37.700832	546.22418	28.078613
-37.699608	549.69293	28.088379
-37.698467	545.12061	28.098145
-37.697636	543.9491	28.10791
-37.696709	540.76855	28.117676
-37.696968	542.01331	28.127441
-37.695919	545.82697	28.137207
-37.694958	544.2077	28.146973
-37.693897	547.23706	28.156738
-37.693146	545.30713	28.166504
-37.692375	542.73267	28.17627
-37.691727	541.53143	28.186035
-37.6903	541.30829	28.195801
-37.68951	548.07648	28.205566
-37.689083	547.48358	28.215332
-37.688141	546.22583	28.225098
-37.687717	542.31903	28.234863
-37.68716	541.16449	28.244629
-37.686245	541.37201	28.254395
-37.68438	543.11591	28.26416
-37.684792	546.31421	28.273926
-37.682217	547.26471	28.283691
-37.68351	543.67444	28.293457
-37.681084	539.74976	28.303223
-37.682049	539.56439	28.312988
-37.680408	544.41766	28.322754
-37.67989	547.13177	28.33252
-37.678345	548.7453	28.342285
-37.678329	543.72107	28.352051
-37.677544	542.23462	28.361816
-37.676846	541.14221	28.371582
-37.675343	540.21265	28.381348
-37.674488	546.78516	28.391113
-37.673229	547.48828	28.400879
-37.673393	547.05493	28.410645
-37.670959	542.71252	28.42041
-37.670567	536.36768	28.430176
-37.670567	540.42407	28.439941
-37.670086	544.74707	28.449707
-37.668556	547.81012	28.459473
-37.668739	546.29633	28.469238
-37.667538	542.05267	28.479004
-37.66642	540.93042	28.48877
-37.666523	539.80573	28.498535
-37.664375	542.70099	28.508301
-37.664963	547.51855	28.518066
-37.661957	548.38153	28.527832
-37.662777	545.51752	28.537598
-37.660843	538.86658	28.547363
-37.660339	540.15179	28.557129
-37.661026	543.32959	28.566895
-37.658352	545.16467	28.57666
-37.65871	547.26855	28.586426
-37.656528	544.52753	28.596191
-37.655495	542.77515	28.605957
-37.656364	541.19336	28.615723
-37.654358	541.37128	28.625488
-37.65358	543.60834	28.635254
-37.653526	547.64819	28.64502
-37.653072	547.6825	28.654785
-37.651684	544.24664	28.664551
-37.65041	540.33136	28.674316
-37.650944	540.3775	28.684082
-37.648884	543.81042	28.693848
-37.648228	543.68622	28.703613
-37.646938	544.76868	28.713379
-37.64666	543.05255	28.723145
-37.647388	542.83423	28.73291
-37.645294	541.30157	28.742676
-37.644226	538.00653	28.752441
-37.642952	542.18634	28.762207
-37.642662	547.20856	28.771973
-37.642647	544.2793	28.781738
-37.639862	543.8385	28.791504
-37.639736	540.3587	28.80127
-37.638695	541.43079	28.811035
-37.639469	542.49268	28.820801
-37.637352	542.74176	28.830566
-37.637077	546.73639	28.840332
-37.636425	545.68176	28.850098
-37.636295	542.33197	28.859863
-37.634079	540.40186	28.869629
-37.633801	537.43213	28.879395
-37.632992	544.8172	28.88916
-37.631779	546.29077	28.898926
-37.632389	546.13153	28.908691
-37.630806	542.31012	28.918457
-37.630157	538.87897	28.928223
-37.629288	540.74945	28.937988
-37.628178	540.36823	28.947754
-37.627262	546.79169	28.95752
-37.626713	548.8385	28.967285
-37.625996	545.33215	28.977051
-37.624828	539.67407	28.986816
-37.624756	536.42938	28.996582
-37.623505	539.84247	29.006348
-37.621857	547.25	29.016113
-37.621685	547.16785	29.025879
-37.621582	544.14331	29.035645
-37.62027	540.7959	29.04541
-37.618423	538.91223	29.055176
-37.61795	539.27136	29.064941
-37.617935	543.23303	29.074707
-37.615883	545.50208	29.084473
-37.615669	546.51514	29.094238
-37.614914	542.617	29.104004
-37.614033	537.44061	29.11377
-37.613197	538.50415	29.123535
-37.612846	543.16235	29.133301
-37.61195	546.65533	29.143066
-37.611557	545.79767	29.152832
-37.609573	542.66144	29.162598
-37.608955	541.34839	29.172363
-37.609058	537.89478	29.182129
-37.608406	540.86432	29.191895
-37.606823	543.71637	29.20166
-37.607334	547.91309	29.211426
-37.605637	546.11499	29.221191
-37.604965	538.75116	29.230957
-37.604328	539.85492	29.240723
-37.60358	541.73718	29.250488
-37.602371	543.31274	29.260254
-37.601868	545.7832	29.27002
-37.599892	542.87433	29.279785
-37.599167	543.85651	29.289551
-37.599377	541.06152	29.299316
-37.597916	538.36108	29.309082
-37.596962	539.91602	29.318848
-37.596607	543.72913	29.328613
-37.595753	547.57501	29.338379
-37.595856	543.39703	29.348145
-37.594341	540.30249	29.35791
-37.593319	540.37183	29.367676
-37.591469	541.87341	29.377441
-37.591148	541.24854	29.387207
-37.591415	544.64313	29.396973
-37.588482	544.11176	29.406738
-37.588791	545.44025	29.416504
-37.587639	542.7124	29.42627
-37.58802	538.00836	29.436035
-37.586803	541.56506	29.445801
-37.584637	545.35724	29.455566
-37.584721	543.99927	29.465332
-37.583828	544.1759	29.475098
-37.583218	539.80603	29.484863
-37.582939	541.25311	29.494629
-37.582588	540.8031	29.504395
-37.581207	540.81641	29.51416
-37.579716	546.36395	29.523926
-37.579529	546.75476	29.533691
-37.577854	544.12634	29.543457
-37.577583	539.02179	29.553223
-37.57655	537.37561	29.562988
-37.575432	544.50409	29.572754
-37.574543	545.0318	29.58252
-37.573715	547.64941	29.592285
-37.573067	542.61121	29.602051
-37.572895	540.06281	29.611816
-37.572918	542.01123	29.621582
-37.571358	538.51788	29.631348
-37.569489	545.04541	29.641113
-37.570057	547.55353	29.650879
-37.569355	544.89618	29.660645
-37.568592	542.48822	29.67041
-37.567326	537.5672	29.680176
-37.567501	539.75812	29.689941
-37.565029	545.57104	29.699707
-37.565643	545.74432	29.709473
-37.563587	546.17371	29.719238
-37.56358	541.15192	29.729004
-37.561775	539.7962	29.73877
-37.561836	538.07343	29.748535
-37.561371	543.14856	29.758301
-37.559929	545.58386	29.768066
-37.558105	547.01434	29.777832
-37.55843	542.30872	29.787598
-37.55759	538.97021	29.797363
-37.556469	537.99249	29.807129
-37.556007	541.97601	29.816895
-37.555626	547.00061	29.82666
-37.554489	543.81451	29.836426
-37.553886	545.1297	29.846191
-37.551319	542.83923	29.855957
-37.551319	539.50525	29.865723
-37.55085	541.664	29.875488
-37.550751	540.59363	29.885254
-37.549797	546.45459	29.89502
-37.548767	548.06519	29.904785
-37.547134	539.05634	29.914551
-37.547112	541.01526	29.924316
-37.546394	540.72229	29.934082
-37.545322	541.55811	29.943848
-37.545525	545.96002	29.953613
-37.543732	544.19885	29.963379
-37.542156	545.3255	29.973145
-37.541607	541.69305	29.98291
-37.540825	539.32794	29.992676
-37.539719	541.58563	30.002441
-37.538715	541.69196	30.012207
-37.538715	547.46136	30.021973
-37.538265	544.61603	30.031738
-37.536121	542.25732	30.041504
-37.536816	541.16266	30.05127
-37.536053	538.61584	30.061035
-37.535049	542.34821	30.070801
-37.533657	543.06909	30.080566
-37.532951	544.46832	30.090332
-37.532635	545.22894	30.100098
-37.530338	541.02301	30.109863
-37.529694	538.69788	30.119629
-37.530071	539.71893	30.129395
-37.527836	544.11884	30.13916
-37.52877	545.85889	30.148926
-37.527466	545.07355	30.158691
-37.526348	541.64044	30.168457
-37.525501	539.94	30.178223
-37.525398	539.14197	30.187988
-37.524323	539.55835	30.197754
-37.523434	544.02368	30.20752
-37.521526	546.19818	30.217285
-37.521896	544.57416	30.227051
-37.521183	539.42554	30.236816
-37.519958	536.37469	30.246582
-37.520145	540.38861	30.256348
-37.517761	544.38702	30.266113
-37.517487	547.77521	30.275879
-37.516666	542.09302	30.285645
-37.516335	539.66376	30.29541
-37.515465	540.11249	30.305176
-37.514542	536.78564	30.314941
-37.513378	543.60455	30.324707
-37.512207	545.78735	30.334473
-37.512527	548.04352	30.344238
-37.511776	543.51794	30.354004
-37.510582	535.67328	30.36377
-37.509415	537.97327	30.373535
-37.50869	541.46161	30.383301
-37.508644	545.09705	30.393066
-37.507092	546.26154	30.402832
-37.506126	541.85199	30.412598
-37.506222	540.24066	30.422363
-37.5037	537.74219	30.432129
-37.503555	539.58325	30.441895
-37.503109	543.35767	30.45166
-37.501545	546.15436	30.461426
-37.501236	546.22748	30.471191
-37.501797	538.66528	30.480957
-37.499603	537.42371	30.490723
-37.497356	541.00897	30.500488
-37.497665	542.53918	30.510254
-37.497448	543.23163	30.52002
-37.496284	543.1842	30.529785
-37.495399	542.06665	30.539551
-37.494774	540.72565	30.549316
-37.493172	539.65448	30.559082
-37.492924	540.3728	30.568848
-37.492348	544.94836	30.578613
-37.491447	545.46411	30.588379
-37.490181	541.55005	30.598145
-37.489719	540.90027	30.60791
-37.489429	539.12982	30.617676
-37.488415	542.21851	30.627441
-37.487255	541.90778	30.637207
-37.487503	541.3833	30.646973
-37.48645	544.552	30.656738
-37.484547	543.36713	30.666504
-37.484081	539.27704	30.67627
-37.482761	537.71411	30.686035
-37.482304	540.70966	30.695801
-37.481373	547.25836	30.705566
-37.480751	543.02307	30.715332
-37.480133	543.4101	30.725098
-37.479397	540.88312	30.734863
-37.477619	538.16901	30.744629
-37.477882	540.98157	30.754395
-37.477016	540.18311	30.76416
-37.475746	544.4989	30.773926
-37.475407	546.69781	30.783691
-37.474625	540.6687	30.793457
-37.473061	538.14825	30.803223
-37.473473	537.63452	30.812988
-37.472355	541.53571	30.822754
-37.471115	545.02838	30.83252
-37.470753	545.76715	30.842285
-37.468651	542.26776	30.852051
-37.469673	539.55365	30.861816
-37.468822	538.24768	30.871582
-37.46769	536.83685	30.881348
-37.466187	543.92816	30.891113
-37.464767	546.98944	30.900879
-37.464687	546.36078	30.910645
-37.463509	539.12122	30.92041
-37.46339	536.84802	30.930176
-37.460419	539.66547	30.939941
-37.46159	543.82819	30.949707
-37.459705	546.61981	30.959473
-37.458839	543.16168	30.969238
-37.458305	542.21509	30.979004
-37.45792	539.23352	30.98877
-37.457642	536.74652	30.998535
-37.456821	540.94397	31.008301
-37.455544	544.46588	31.018066
-37.454361	546.62158	31.027832
-37.454456	542.6792	31.037598
-37.453125	536.54614	31.047363
-37.451164	540.42303	31.057129
-37.452053	539.60291	31.066895
-37.450825	543.12115	31.07666
-37.449028	544.15356	31.086426
-37.449898	541.67261	31.096191
-37.447197	543.22583	31.105957
-37.44725	537.04572	31.115723
-37.446507	539.14038	31.125488
-37.44622	542.68329	31.135254
-37.445232	543.55688	31.14502
-37.443161	545.94312	31.154785
-37.444004	539.08624	31.164551
-37.442638	537.69214	31.174316
-37.442333	539.5025	31.184082
-37.441742	540.66827	31.193848
-37.440033	543.35248	31.203613
-37.43914	541.77228	31.213379
-37.438389	542.23511	31.223145
-37.437626	540.83447	31.23291
-37.437241	537.97943	31.242676
-37.436241	536.59027	31.252441
-37.435078	542.69531	31.262207
-37.434063	543.43085	31.271973
-37.433823	541.99347	31.281738
-37.432613	542.06805	31.291504
-37.432224	539.4234	31.30127
-37.431179	540.0802	31.311035
-37.430237	539.78406	31.320801
-37.430637	541.32434	31.330566
-37.428501	543.62585	31.340332
-37.427788	543.64722	31.350098
-37.426426	541.46863	31.359863
-37.425732	535.91565	31.369629
-37.423985	538.46448	31.379395
-37.424992	544.02979	31.38916
-37.424431	544.58081	31.398926
-37.42342	544.32587	31.408691
-37.422352	540.88232	31.418457
-37.421524	539.32825	31.428223
-37.421021	537.5379	31.437988
-37.419708	536.39868	31.447754
-37.420334	544.22253	31.45752
-37.418015	545.11517	31.467285
-37.416912	542.09094	31.477051
-37.416042	538.59839	31.486816
-37.415405	535.42603	31.496582
-37.415157	541.91071	31.506348
-37.414909	542.70038	31.516113
-37.4133	544.41913	31.525879
-37.411526	545.26019	31.535645
-37.411648	539.81824	31.54541
-37.411335	539.14209	31.555176
-37.408447	535.44824	31.564941
-37.408894	540.8587	31.574707
-37.408646	546.70929	31.584473
-37.407593	545.53076	31.594238
-37.407558	541.21741	31.604004
-37.406334	537.11328	31.61377
-37.404781	536.28857	31.623535
-37.403831	541.29419	31.633301
-37.402821	543.74048	31.643066
-37.403164	544.47571	31.652832
-37.402187	542.716	31.662598
-37.401802	539.28003	31.672363
-37.399849	536.05078	31.682129
-37.399696	539.25427	31.691895
-37.398457	542.82672	31.70166
-37.396908	545.89136	31.711426
-37.397022	543.48816	31.721191
-37.396633	537.22839	31.730957
-37.395767	537.22302	31.740723
-37.394718	539.65094	31.750488
-37.393288	542.81635	31.760254
-37.39455	542.05585	31.77002
-37.391563	543.08917	31.779785
-37.390198	542.1908	31.789551
-37.391151	536.87238	31.799316
-37.388969	538.78033	31.809082
-37.389297	540.31793	31.818848
-37.387772	542.20837	31.828613
-37.387295	545.41571	31.838379
-37.385929	540.32153	31.848145
-37.384792	539.86267	31.85791
-37.384758	538.69977	31.867676
-37.383862	539.45862	31.877441
-37.382915	542.12317	31.887207
-37.384109	541.69629	31.896973
-37.380997	545.4765	31.906738
-37.37973	542.07538	31.916504
-37.379868	539.30859	31.92627
-37.379475	537.89246	31.936035
-37.377892	541.05145	31.945801
-37.378712	544.42554	31.955566
-37.376385	544.41577	31.965332
-37.375793	541.35992	31.975098
-37.374847	541.58148	31.984863
-37.374043	539.02448	31.994629
-37.372868	537.35913	32.004395
-37.372936	541.11853	32.01416
-37.372295	543.5155	32.023926
-37.370823	545.6814	32.033691
-37.370331	540.96161	32.043457
-37.370537	536.63202	32.053223
-37.36927	536.47217	32.062988
-37.368176	541.65106	32.072754
-37.366516	542.16602	32.08252
-37.365749	545.83264	32.092285
-37.364784	541.40045	32.102051
-37.364365	541.8468	32.111816
-37.36256	537.29633	32.121582
-37.363289	537.08661	32.131348
-37.362068	541.31952	32.141113
-37.362164	546.7572	32.150879
-37.360519	546.32788	32.160645
-37.358929	538.78876	32.17041
-37.359509	534.51666	32.180176
-37.357243	540.11786	32.189941
-37.357639	542.38257	32.199707
-37.35622	544.46478	32.209473
-37.355106	543.9917	32.219238
-37.354439	540.21008	32.229004
-37.353367	538.22015	32.23877
-37.352798	534.48883	32.248535
-37.352718	539.40967	32.258301
-37.351639	544.8009	32.268066
-37.350586	545.39502	32.277832
-37.35025	542.80377	32.287598
-37.348751	534.1098	32.297363
-37.348026	536.62781	32.307129
-37.347202	540.99078	32.316895
-37.347065	541.76874	32.32666
-37.34515	544.6825	32.336426
-37.345585	542.46503	32.346191
-37.344986	540.74109	32.355957
-37.343479	536.77722	32.365723
-37.342274	538.39172	32.375488
-37.340427	542.29608	32.385254
-37.340641	544.72034	32.39502
-37.340584	544.75891	32.404785
-37.337887	540.09534	32.414551
-37.338902	538.16473	32.424316
-37.338905	539.18762	32.434082
-37.336781	540.45221	32.443848
-37.335648	542.17621	32.453613
-37.334713	541.87958	32.463379
-37.334011	542.94647	32.473145
-37.333679	539.68909	32.48291
-37.333485	539.31512	32.492676
-37.332813	536.66876	32.502441
-37.331581	542.41394	32.512207
-37.329399	545.60138	32.521973
-37.329166	540.82977	32.531738
-37.327705	539.77887	32.541504
-37.32811	537.96246	32.55127
-37.326645	537.9649	32.561035
-37.327229	539.9538	32.570801
-37.3246	539.71112	32.580566
-37.324348	544.65393	32.590332
-37.323227	541.63629	32.600098
-37.323856	539.46484	32.609863
-37.322784	536.33105	32.619629
-37.322166	537.02985	32.629395
-37.320278	541.99561	32.63916
-37.319141	543.0885	32.648926
-37.318619	541.79895	32.658691
-37.319073	540.44244	32.668457
-37.31728	536.94525	32.678223
-37.316551	536.7757	32.687988
-37.314514	537.34814	32.697754
-37.314396	541.99792	32.70752
-37.314251	546.74878	32.717285
-37.314114	542.02045	32.727051
-37.311787	537.18372	32.736816
-37.310413	534.4303	32.746582
-37.311371	539.74255	32.756348
-37.310337	543.16064	32.766113
-37.30925	544.06769	32.775879
-37.307861	542.44745	32.785645
-37.30732	540.75806	32.79541
-37.306305	536.66602	32.805176
-37.305824	535.06097	32.814941
