MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.254_hd_uprint_typeiv_090_r0			Time:	20.018799	s	4/13/2019 11:00:47 PM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	monotonic_0.2540_typeiv_solid_4545_uprint.tst
-39.905319	-126.25441	1.7028809
-39.905743	-123.2774	1.7126465
-39.905205	-127.7169	1.7224121
-39.905357	-132.01961	1.7321777
-39.903965	-128.11832	1.7419434
-39.901604	-129.47131	1.751709
-39.899776	-123.51364	1.7614746
-39.899387	-123.241	1.7712402
-39.899525	-123.15105	1.7810059
-39.898914	-122.64928	1.7907715
-39.898331	-130.07619	1.8005371
-39.898243	-127.55431	1.8103027
-39.895924	-121.45497	1.8200684
-39.894791	-118.71763	1.829834
-39.895298	-118.39515	1.8395996
-39.893333	-122.92962	1.8493652
-39.8932	-123.13531	1.8591309
-39.892235	-122.2649	1.8688965
-39.892101	-121.16383	1.8786621
-39.890835	-118.01251	1.8884277
-39.889164	-116.72522	1.8981934
-39.887493	-116.5806	1.907959
-39.887165	-121.12898	1.9177246
-39.887718	-120.96464	1.9274902
-39.885799	-120.11964	1.9372559
-39.886242	-114.73253	1.9470215
-39.885239	-115.02837	1.9567871
-39.883762	-115.35623	1.9665527
-39.882854	-115.35522	1.9763184
-39.881706	-115.50135	1.986084
-39.882149	-115.19257	1.9958496
-39.88068	-117.92719	2.0056152
-39.880188	-113.51569	2.0153809
-39.879833	-108.83231	2.0251465
-39.878044	-112.91666	2.0349121
-39.876858	-111.6524	2.0446777
-39.876564	-116.00768	2.0544434
-39.876553	-112.67014	2.064209
-39.874538	-108.26405	2.0739746
-39.873856	-111.0351	2.0837402
-39.873245	-106.74615	2.0935059
-39.872974	-107.72249	2.1032715
-39.871822	-109.27641	2.1130371
-39.870705	-112.15215	2.1228027
-39.869926	-110.77085	2.1325684
-39.869286	-104.75133	2.142334
-39.868427	-104.95237	2.1520996
-39.867645	-104.12169	2.1618652
-39.866566	-106.75787	2.1716309
-39.867012	-108.1322	2.1813965
-39.866634	-104.48952	2.1911621
-39.863735	-106.819	2.2009277
-39.863911	-100.76822	2.2106934
-39.862621	-99.8582	2.220459
-39.861332	-102.57276	2.2302246
-39.860416	-104.65658	2.2399902
-39.860588	-106.72393	2.2497559
-39.859798	-102.41286	2.2595215
-39.858562	-96.512573	2.2692871
-39.857117	-96.448898	2.2790527
-39.856689	-100.76426	2.2888184
-39.855865	-102.18457	2.298584
-39.855396	-102.53442	2.3083496
-39.854744	-102.42332	2.3181152
-39.853123	-94.742302	2.3278809
-39.85358	-94.641594	2.3376465
-39.852177	-92.896095	2.3474121
-39.851696	-98.715675	2.3571777
-39.849106	-103.56431	2.3669434
-39.849228	-98.561256	2.376709
-39.8489	-93.639114	2.3864746
-39.847801	-90.086349	2.3962402
-39.847633	-93.46611	2.4060059
-39.846375	-96.611649	2.4157715
-39.844769	-95.047287	2.4255371
-39.845112	-97.014259	2.4353027
-39.84428	-92.096054	2.4450684
-39.842865	-89.95826	2.454834
-39.843472	-89.035118	2.4645996
-39.842319	-88.687477	2.4743652
-39.841892	-96.288765	2.4841309
-39.838848	-93.268448	2.4938965
-39.83884	-89.53112	2.5036621
-39.837738	-87.975861	2.5134277
-39.837173	-84.861084	2.5231934
-39.837002	-89.493217	2.532959
-39.836624	-87.982979	2.5427246
-39.835545	-89.742073	2.5524902
-39.834003	-89.874947	2.5622559
-39.833607	-87.634247	2.5720215
-39.832664	-84.69664	2.5817871
-39.831863	-80.597183	2.5915527
-39.830318	-86.604431	2.6013184
-39.829906	-87.004784	2.611084
-39.829697	-86.847008	2.6208496
-39.827591	-82.976372	2.6306152
-39.827789	-81.392296	2.6403809
-39.825928	-82.072197	2.6501465
-39.82695	-82.731331	2.6599121
-39.825939	-81.895226	2.6696777
-39.824619	-84.328888	2.6794434
-39.823288	-84.166389	2.689209
-39.823475	-80.989586	2.6989746
-39.822762	-76.616806	2.7087402
-39.822388	-79.181404	2.7185059
-39.820923	-79.47937	2.7282715
-39.818359	-82.945732	2.7380371
-39.818748	-80.272728	2.7478027
-39.817703	-77.54882	2.7575684
-39.818024	-77.260361	2.767334
-39.817398	-72.478134	2.7770996
-39.816483	-74.553627	2.7868652
-39.81469	-76.483017	2.7966309
-39.813507	-79.725113	2.8063965
-39.813156	-79.759735	2.8161621
-39.812313	-72.209564	2.8259277
-39.812393	-71.507935	2.8356934
-39.81065	-69.114494	2.845459
-39.81065	-74.329193	2.8552246
-39.809258	-77.760345	2.8649902
-39.808399	-72.322266	2.8747559
-39.808823	-74.81041	2.8845215
-39.807133	-67.038345	2.8942871
-39.806244	-66.012703	2.9040527
-39.804932	-68.134148	2.9138184
-39.803562	-70.88913	2.923584
-39.803185	-74.863541	2.9333496
-39.802139	-71.25103	2.9431152
-39.802341	-64.905571	2.9528809
-39.800045	-63.383633	2.9626465
-39.800175	-66.515991	2.9724121
-39.799408	-69.557114	2.9821777
-39.79908	-68.995575	2.9919434
-39.798328	-70.868492	3.001709
-39.796471	-64.332359	3.0114746
-39.796448	-61.891933	3.0212402
-39.794937	-61.392563	3.0310059
-39.79472	-64.487175	3.0407715
-39.793568	-69.20623	3.0505371
-39.7924	-67.34095	3.0603027
-39.792	-62.943489	3.0700684
-39.790947	-59.925617	3.079834
-39.78986	-60.813061	3.0895996
-39.788197	-63.717976	3.0993652
-39.789413	-62.713093	3.1091309
-39.788265	-65.759674	3.1188965
-39.786911	-62.079575	3.1286621
-39.786716	-60.035595	3.1384277
-39.785229	-56.704655	3.1481934
-39.784264	-55.974518	3.157959
-39.784092	-62.334217	3.1677246
-39.782635	-60.305351	3.1774902
-39.782658	-59.544319	3.1872559
-39.781796	-56.260925	3.1970215
-39.780354	-53.898827	3.2067871
-39.780964	-56.806763	3.2165527
-39.779865	-53.704994	3.2263184
-39.777412	-56.346256	3.236084
-39.777336	-56.331467	3.2458496
-39.776417	-56.215668	3.2556152
-39.776573	-53.116947	3.2653809
-39.774616	-47.320244	3.2751465
-39.774307	-54.685822	3.2849121
-39.773911	-51.786457	3.2946777
-39.772755	-54.744034	3.3044434
-39.771023	-52.511871	3.314209
-39.770725	-48.753422	3.3239746
-39.770164	-50.738998	3.3337402
-39.769463	-49.971889	3.3435059
-39.769989	-47.683952	3.3532715
-39.767105	-51.322109	3.3630371
-39.767033	-51.678776	3.3728027
-39.766464	-50.114548	3.3825684
-39.764675	-45.46661	3.392334
-39.763725	-44.077511	3.4020996
-39.763046	-45.014027	3.4118652
-39.762825	-48.216347	3.4216309
-39.763237	-47.731133	3.4313965
-39.761105	-46.033634	3.4411621
-39.761166	-45.966564	3.4509277
-39.759426	-40.808792	3.4606934
-39.757729	-41.878716	3.470459
-39.757313	-41.857018	3.4802246
-39.756256	-46.969086	3.4899902
-39.75507	-48.072437	3.4997559
-39.755745	-39.632664	3.5095215
-39.753563	-38.576153	3.5192871
-39.753296	-36.054546	3.5290527
-39.753155	-40.304646	3.5388184
-39.751602	-43.574047	3.548584
-39.750828	-40.410522	3.5583496
-39.749481	-41.967205	3.5681152
-39.749756	-34.628796	3.5778809
-39.748394	-35.217239	3.5876465
-39.747639	-34.079628	3.5974121
-39.747375	-37.861732	3.6071777
-39.746204	-44.760677	3.6169434
-39.74498	-37.969494	3.626709
-39.743797	-32.98584	3.6364746
-39.744232	-33.004578	3.6462402
-39.743	-32.3792	3.6560059
-39.742298	-35.672092	3.6657715
-39.742016	-37.019566	3.6755371
-39.741043	-37.60606	3.6853027
-39.74062	-33.996231	3.6950684
-39.73925	-29.643881	3.704834
-39.738361	-28.905935	3.7145996
-39.737259	-31.934231	3.7243652
-39.737164	-35.466496	3.7341309
-39.735695	-35.485661	3.7438965
-39.73531	-30.206558	3.7536621
-39.733952	-28.623806	3.7634277
-39.733082	-27.496674	3.7731934
-39.7332	-30.572172	3.782959
-39.731178	-29.118996	3.7927246
-39.731495	-31.536497	3.8024902
-39.73069	-29.013813	3.8122559
-39.730129	-28.4785	3.8220215
-39.727928	-23.74362	3.8317871
-39.726791	-24.108501	3.8415527
-39.726963	-28.969185	3.8513184
-39.727386	-27.36046	3.861084
-39.724499	-28.187183	3.8708496
-39.72456	-23.890478	3.8806152
-39.722588	-22.906124	3.8903809
-39.722862	-23.620104	3.9001465
-39.721401	-20.656282	3.9099121
-39.721848	-24.181154	3.9196777
-39.720623	-23.330267	3.9294434
-39.718914	-25.477942	3.939209
-39.718807	-24.405245	3.9489746
-39.71806	-16.191559	3.9587402
-39.716702	-18.946163	3.9685059
-39.716896	-18.307852	3.9782715
-39.714832	-22.650188	3.9880371
-39.714085	-23.141878	3.9978027
-39.71336	-18.496397	4.0075684
-39.713005	-21.285271	4.017334
-39.712074	-15.291871	4.0270996
-39.712246	-15.260573	4.0368652
-39.710636	-19.049782	4.0466309
-39.708912	-21.643204	4.0563965
-39.709419	-20.779964	4.0661621
-39.709103	-15.258698	4.0759277
-39.70723	-13.352909	4.0856934
-39.706631	-12.997462	4.095459
-39.705685	-16.438745	4.1052246
-39.705116	-15.899723	4.1149902
-39.704838	-16.132545	4.1247559
-39.70282	-15.559989	4.1345215
-39.701786	-11.713693	4.1442871
-39.70134	-10.443533	4.1540527
-39.700863	-9.7844353	4.1638184
-39.700481	-14.226476	4.173584
-39.699814	-17.157291	4.1833496
-39.699368	-9.9767094	4.1931152
-39.697056	-6.127223	4.2028809
-39.696487	-4.5243597	4.2126465
-39.69603	-8.3858595	4.2224121
-39.694901	-10.66869	4.2321777
-39.694695	-10.281614	4.2419434
-39.693123	-13.071835	4.251709
-39.691212	-6.200922	4.2614746
-39.691967	-3.4774606	4.2712402
-39.691235	-1.8800348	4.2810059
-39.690704	-5.126308	4.2907715
-39.689339	-11.82565	4.3005371
-39.689407	-7.6322656	4.3103027
-39.687263	-3.0218849	4.3200684
-39.687775	-0.80848676	4.329834
-39.686455	-2.4610112	4.3395996
-39.686188	-4.803041	4.3493652
-39.68362	-2.9966245	4.3591309
-39.683315	-6.0489979	4.3688965
-39.683182	-3.7454436	4.3786621
-39.682724	1.3223467	4.3884277
-39.681702	2.4655743	4.3981934
-39.681271	4.0775099	4.407959
-39.67923	-2.5616379	4.4177246
-39.679436	-2.6582983	4.4274902
-39.677799	0.13967001	4.4372559
-39.677681	2.0851474	4.4470215
-39.676872	3.7797205	4.4567871
-39.676231	3.4057977	4.4665527
-39.67477	2.3631141	4.4763184
-39.673904	1.8480279	4.486084
-39.674362	2.6433179	4.4958496
-39.672638	1.6650747	4.5056152
-39.672451	7.2548695	4.5153809
-39.67065	9.705802	4.5251465
-39.668682	5.1397886	4.5349121
-39.669525	5.2677989	4.5446777
-39.66914	3.276845	4.5544434
-39.666908	7.1964259	4.564209
-39.667477	10.859675	4.5739746
-39.665653	9.7006435	4.5837402
-39.664635	10.822215	4.5935059
-39.664631	9.2164097	4.6032715
-39.662621	8.2812614	4.6130371
-39.662575	6.6310267	4.6228027
-39.661098	8.5399542	4.6325684
-39.661236	14.403957	4.642334
-39.659344	11.232759	4.6520996
-39.659714	15.381009	4.6618652
-39.658897	9.6399946	4.6716309
-39.658043	10.257012	4.6813965
-39.656555	13.532978	4.6911621
-39.656883	11.352619	4.7009277
-39.655376	17.888359	4.7106934
-39.654404	19.460344	4.720459
-39.652893	15.193665	4.7302246
-39.652584	12.222064	4.7399902
-39.651611	11.023272	4.7497559
-39.650757	17.717777	4.7595215
-39.650711	21.08882	4.7692871
-39.64875	20.969955	4.7790527
-39.64909	19.142965	4.7888184
-39.648319	16.09914	4.798584
-39.647903	17.392574	4.8083496
-39.648087	15.780555	4.8181152
-39.646027	23.004744	4.8278809
-39.643822	24.996593	4.8376465
-39.643536	23.752703	4.8474121
-39.643417	20.015293	4.8571777
-39.64146	17.514174	4.8669434
-39.641228	20.114058	4.876709
-39.640415	25.855885	4.8864746
-39.640129	28.855556	4.8962402
-39.638851	24.200373	4.9060059
-39.638783	25.066662	4.9157715
-39.637421	23.371691	4.9255371
-39.63649	18.944065	4.9353027
-39.635967	26.656183	4.9450684
-39.635258	27.236189	4.954834
-39.633606	31.499073	4.9645996
-39.63353	29.241674	4.9743652
-39.632488	22.416767	4.9841309
-39.631966	25.074747	4.9938965
-39.630348	28.873903	5.0036621
-39.630066	31.292591	5.0134277
-39.628494	31.879456	5.0231934
-39.628353	28.805719	5.032959
-39.628551	30.504866	5.0427246
-39.626816	25.693691	5.0524902
-39.625816	30.059921	5.0622559
-39.624474	30.761625	5.0720215
-39.624008	34.927322	5.0817871
-39.623249	36.219997	5.0915527
-39.623196	31.405653	5.1013184
-39.623066	30.149786	5.111084
-39.620461	32.279232	5.1208496
-39.620766	34.610786	5.1306152
-39.619385	37.261501	5.1403809
-39.617859	35.102848	5.1501465
-39.618027	36.014503	5.1599121
-39.616619	35.633099	5.1696777
-39.616001	33.144077	5.1794434
-39.616158	34.192173	5.189209
-39.616226	38.269547	5.1989746
-39.614262	41.825581	5.2087402
-39.613346	38.566605	5.2185059
-39.611839	39.73114	5.2282715
-39.610458	37.006382	5.2380371
-39.610825	38.784599	5.2478027
-39.609756	39.38905	5.2575684
-39.609432	39.862617	5.267334
-39.608089	44.001701	5.2770996
-39.606331	44.255676	5.2868652
-39.606949	42.168938	5.2966309
-39.605141	36.567051	5.3063965
-39.604668	40.786221	5.3161621
-39.602825	47.415718	5.3259277
-39.603153	45.707954	5.3356934
-39.602875	47.618252	5.345459
-39.602905	44.562187	5.3552246
-39.601261	42.687828	5.3649902
-39.598671	45.025803	5.3747559
-39.598999	41.604633	5.3845215
-39.598686	49.739494	5.3942871
-39.597584	52.782139	5.4040527
-39.596348	48.411644	5.4138184
-39.596378	46.497181	5.423584
-39.595512	40.948952	5.4333496
-39.595081	48.967514	5.4431152
-39.593147	49.693405	5.4528809
-39.591866	53.291824	5.4626465
-39.590874	51.516956	5.4724121
-39.590946	49.827038	5.4821777
-39.589653	49.623161	5.4919434
-39.588631	45.81039	5.501709
-39.58894	52.593277	5.5114746
-39.58675	57.252781	5.5212402
-39.58567	56.206528	5.5310059
-39.586792	51.936993	5.5407715
-39.586014	49.062729	5.5505371
-39.584099	49.331696	5.5603027
-39.584469	55.058525	5.5700684
-39.583527	59.524731	5.579834
-39.582153	57.960651	5.5895996
-39.580975	56.76453	5.5993652
-39.580318	54.321991	5.6091309
-39.579556	51.067787	5.6188965
-39.579151	56.140751	5.6286621
-39.578537	58.164536	5.6384277
-39.577057	62.239922	5.6481934
-39.577328	60.24514	5.657959
-39.575214	55.531116	5.6677246
-39.574612	56.925453	5.6774902
-39.574112	58.47369	5.6872559
-39.572891	59.7607	5.6970215
-39.571606	62.024155	5.7067871
-39.570602	61.512348	5.7165527
-39.570713	63.797184	5.7263184
-39.570515	57.955536	5.736084
-39.569649	61.317936	5.7458496
-39.56802	62.061951	5.7556152
-39.566315	64.769737	5.7653809
-39.566498	68.002403	5.7751465
-39.565468	62.288792	5.7849121
-39.564209	62.811954	5.7946777
-39.565338	63.613518	5.8044434
-39.563858	64.545128	5.814209
-39.562035	67.812637	5.8239746
-39.560917	66.387878	5.8337402
-39.561375	71.008949	5.8435059
-39.559956	70.017845	5.8532715
-39.559067	65.965332	5.8630371
-39.558323	64.583893	5.8728027
-39.557903	66.17585	5.8825684
-39.557381	73.267502	5.892334
-39.55666	69.21637	5.9020996
-39.555416	71.564445	5.9118652
-39.554981	69.26889	5.9216309
-39.554569	68.269806	5.9313965
-39.551552	70.81929	5.9411621
-39.552872	71.552345	5.9509277
-39.551254	74.725655	5.9606934
-39.550335	77.1604	5.970459
-39.549549	74.262115	5.9802246
-39.548286	69.747475	5.9899902
-39.549343	71.975159	5.9997559
-39.546555	75.35498	6.0095215
-39.546631	76.383636	6.0192871
-39.545937	81.780815	6.0290527
-39.544369	76.779846	6.0388184
-39.544247	76.522499	6.048584
-39.542923	75.640305	6.0583496
-39.541637	72.066055	6.0681152
-39.541656	80.68264	6.0778809
-39.540119	83.000175	6.0876465
-39.53986	82.296402	6.0974121
-39.539017	77.537155	6.1071777
-39.53875	74.274803	6.1169434
-39.537365	80.513336	6.126709
-39.535957	81.957199	6.1364746
-39.535881	84.802406	6.1462402
-39.534615	85.417404	6.1560059
-39.534756	81.749207	6.1657715
-39.532825	84.093475	6.1755371
-39.532349	78.216232	6.1853027
-39.532314	83.59288	6.1950684
-39.530899	87.563515	6.204834
-39.530136	89.343231	6.2145996
-39.528908	86.85981	6.2243652
-39.527721	79.027573	6.2341309
-39.527706	83.014305	6.2438965
-39.526546	85.394188	6.2536621
-39.525692	88.887375	6.2634277
-39.525558	89.051804	6.2731934
-39.524563	90.466583	6.282959
-39.522835	87.794495	6.2927246
-39.523308	84.078636	6.3024902
-39.521706	86.252045	6.3122559
-39.521648	89.772865	6.3220215
-39.521015	93.648438	6.3317871
-39.51936	93.838356	6.3415527
-39.518898	90.00695	6.3513184
-39.518013	88.77549	6.361084
-39.517624	89.150856	6.3708496
-39.515739	92.356033	6.3806152
-39.515961	93.158279	6.3903809
-39.514927	93.598686	6.4001465
-39.515305	95.490822	6.4099121
-39.513832	92.217995	6.4196777
-39.511719	92.958229	6.4294434
-39.511692	92.820366	6.439209
-39.510506	96.468773	6.4489746
-39.510128	100.32284	6.4587402
-39.506523	96.433273	6.4685059
-39.507526	96.837204	6.4782715
-39.506805	94.875809	6.4880371
-39.506523	96.703835	6.4978027
-39.506344	97.398415	6.5075684
-39.505978	98.501297	6.517334
-39.504707	103.09464	6.5270996
-39.503227	102.23181	6.5368652
-39.501995	100.26846	6.5466309
-39.500935	97.204063	6.5563965
-39.500366	99.248756	6.5661621
-39.499176	103.6417	6.5759277
-39.499146	102.36938	6.5856934
-39.498726	105.82697	6.595459
-39.496849	102.74312	6.6052246
-39.497292	98.710114	6.6149902
-39.495731	99.317902	6.6247559
-39.494438	102.13491	6.6345215
-39.494324	105.56929	6.6442871
-39.493351	110.40215	6.6540527
-39.491924	107.19093	6.6638184
-39.491879	101.22153	6.673584
-39.490215	101.25985	6.6833496
-39.4907	105.01596	6.6931152
-39.489491	108.66268	6.7028809
-39.488052	111.35677	6.7126465
-39.487087	109.63074	6.7224121
-39.487019	109.20734	6.7321777
-39.485554	106.00448	6.7419434
-39.485649	104.76568	6.751709
-39.484978	109.71255	6.7614746
-39.483452	114.11696	6.7712402
-39.482414	115.91957	6.7810059
-39.482384	109.44122	6.7907715
-39.480812	106.22387	6.8005371
-39.481251	110.28116	6.8103027
-39.479786	111.61602	6.8200684
-39.478428	116.80295	6.829834
-39.478333	115.39829	6.8395996
-39.4767	115.33136	6.8493652
-39.476284	115.12774	6.8591309
-39.475609	107.89812	6.8688965
-39.475975	115.57183	6.8786621
-39.473804	118.31105	6.8884277
-39.47311	120.20074	6.8981934
-39.473965	118.46507	6.907959
-39.471642	112.94095	6.9177246
-39.470367	113.50454	6.9274902
-39.469585	116.79334	6.9372559
-39.468941	120.35723	6.9470215
-39.467934	121.87565	6.9567871
-39.466499	119.71821	6.9665527
-39.466446	121.14909	6.9763184
-39.46608	116.90803	6.986084
-39.465557	116.14281	6.9958496
-39.463303	119.89252	7.0056152
-39.463871	123.52843	7.0153809
-39.463573	125.30538	7.0251465
-39.462635	122.41604	7.0349121
-39.461304	119.43818	7.0446777
-39.460419	120.97539	7.0544434
-39.460106	122.58355	7.064209
-39.458611	123.55174	7.0739746
-39.456623	126.87679	7.0837402
-39.456501	128.62993	7.0935059
-39.456303	123.99548	7.1032715
-39.455139	122.65849	7.1130371
-39.453976	122.51994	7.1228027
-39.453171	126.77335	7.1325684
-39.453438	128.85313	7.142334
-39.452583	127.32637	7.1520996
-39.451336	129.67863	7.1618652
-39.450565	125.71105	7.1716309
-39.449993	126.46674	7.1813965
-39.44791	126.72448	7.1911621
-39.447117	126.96358	7.2009277
-39.446411	133.76059	7.2106934
-39.446163	132.7856	7.220459
-39.444462	131.45891	7.2302246
-39.444733	127.59888	7.2399902
-39.443336	125.05795	7.2497559
-39.443542	134.13712	7.2595215
-39.443367	132.45802	7.2692871
-39.44173	136.63309	7.2790527
-39.440685	134.08884	7.2888184
-39.438606	131.69211	7.298584
-39.439102	131.06456	7.3083496
-39.437321	130.72926	7.3181152
-39.437389	138.06851	7.3278809
-39.43668	141.07845	7.3376465
-39.43573	139.52322	7.3474121
-39.434982	133.96562	7.3571777
-39.434113	130.55099	7.3669434
-39.433754	135.66103	7.376709
-39.432442	137.94032	7.3864746
-39.431915	142.38083	7.3962402
-39.431095	142.08621	7.4060059
-39.430321	141.10457	7.4157715
-39.429134	136.49023	7.4255371
-39.428738	134.46709	7.4353027
-39.427284	140.41933	7.4450684
-39.425858	144.9816	7.454834
-39.426617	146.87639	7.4645996
-39.425114	142.82997	7.4743652
-39.423977	138.69968	7.4841309
-39.423771	140.59029	7.4938965
-39.422207	142.26953	7.5036621
-39.421928	145.43024	7.5134277
-39.421795	146.63615	7.5231934
-39.419907	147.20532	7.532959
-39.420261	144.59859	7.5427246
-39.418224	138.92773	7.5524902
-39.417439	144.75497	7.5622559
-39.417171	147.48074	7.5720215
-39.416912	151.94955	7.5817871
-39.41531	151.70837	7.5915527
-39.413715	145.30467	7.6013184
-39.413364	147.14766	7.611084
-39.412842	147.18382	7.6208496
-39.411396	149.6564	7.6306152
-39.411018	152.26659	7.6403809
