MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.254_solid_uprint_typeiv_090_r0			Time:	20.017578	s	4/14/2019 1:09:21 AM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	monotonic_0.2540_typeiv_solid_090_uprint.tst
-39.907219	-93.086685	1.7023926
-39.906479	-98.820961	1.7121582
-39.905659	-95.64817	1.7219238
-39.904335	-91.012207	1.7316895
-39.904617	-91.900955	1.7414551
-39.902916	-89.854149	1.7512207
-39.9011	-95.462097	1.7609863
-39.900723	-94.060616	1.770752
-39.899704	-92.234337	1.7805176
-39.899357	-92.065414	1.7902832
-39.899139	-88.091232	1.8000488
-39.897583	-84.307167	1.8098145
-39.897343	-88.716492	1.8195801
-39.895996	-91.144905	1.8293457
-39.894966	-93.257774	1.8391113
-39.894157	-87.583588	1.848877
-39.894405	-83.305984	1.8586426
-39.892403	-82.242096	1.8684082
-39.890991	-85.105484	1.8781738
-39.891209	-86.303665	1.8879395
-39.888966	-87.901039	1.8977051
-39.888649	-84.970932	1.9074707
-39.888836	-82.773567	1.9172363
-39.887314	-80.182724	1.927002
-39.887974	-78.31678	1.9367676
-39.886013	-83.934853	1.9465332
-39.885475	-86.173271	1.9562988
-39.884628	-86.841827	1.9660645
-39.884701	-79.316307	1.9758301
-39.883213	-74.946747	1.9855957
-39.883045	-80.132446	1.9953613
-39.881371	-78.687836	2.005127
-39.880226	-81.589142	2.0148926
-39.880188	-81.607033	2.0246582
-39.879704	-79.072243	2.0344238
-39.878521	-77.195297	2.0441895
-39.877617	-73.134941	2.0539551
-39.875324	-76.113113	2.0637207
-39.87627	-80.139076	2.0734863
-39.875488	-78.497398	2.083252
-39.873955	-77.074554	2.0930176
-39.873119	-71.085991	2.1027832
-39.87207	-71.722839	2.1125488
-39.872028	-74.871063	2.1223145
-39.871082	-72.776451	2.1320801
-39.868877	-74.888603	2.1418457
-39.86832	-74.462959	2.1516113
-39.86937	-72.78994	2.161377
-39.868027	-68.594337	2.1711426
-39.866653	-67.797279	2.1809082
-39.865601	-69.171379	2.1906738
-39.864285	-71.159279	2.2004395
-39.864044	-71.232277	2.2102051
-39.864433	-69.183395	2.2199707
-39.862736	-66.101524	2.2297363
-39.861301	-66.084114	2.239502
-39.861244	-69.045647	2.2492676
-39.859718	-64.665016	2.2590332
-39.859875	-69.067734	2.2687988
-39.858604	-70.698074	2.2785645
-39.858219	-65.994415	2.2883301
-39.856262	-61.818737	2.2980957
-39.855949	-60.693729	2.3078613
-39.856064	-63.598686	2.317627
-39.854694	-68.99144	2.3273926
-39.853214	-63.448311	2.3371582
-39.852654	-65.042084	2.3469238
-39.85302	-62.841049	2.3566895
-39.851795	-58.265476	2.3664551
-39.850376	-59.752689	2.3762207
-39.850357	-60.005352	2.3859863
-39.849972	-66.402466	2.395752
-39.847839	-63.658512	2.4055176
-39.846943	-58.39122	2.4152832
-39.846638	-57.104481	2.4250488
-39.845291	-53.842453	2.4348145
-39.844189	-60.638344	2.4445801
-39.84333	-60.164516	2.4543457
-39.841919	-59.358547	2.4641113
-39.843723	-58.80677	2.473877
-39.841801	-52.52697	2.4836426
-39.841522	-51.710281	2.4934082
-39.839424	-54.537403	2.5031738
-39.838776	-57.215412	2.5129395
-39.838982	-58.843349	2.5227051
-39.838413	-57.12077	2.5324707
-39.836563	-50.988785	2.5422363
-39.836796	-49.271984	2.552002
-39.835213	-50.277905	2.5617676
-39.835236	-54.311897	2.5715332
-39.833168	-55.417011	2.5812988
-39.832981	-52.881744	2.5910645
-39.832184	-49.913963	2.6008301
-39.830013	-46.839561	2.6105957
-39.830837	-44.835236	2.6203613
-39.829945	-47.378418	2.630127
-39.828915	-52.853905	2.6398926
-39.827736	-52.386364	2.6496582
-39.827614	-45.96418	2.6594238
-39.826164	-41.054314	2.6691895
-39.825985	-45.016308	2.6789551
-39.824432	-45.500343	2.6887207
-39.824055	-47.620975	2.6984863
-39.823402	-46.577309	2.708252
-39.82132	-44.236095	2.7180176
-39.821102	-44.932133	2.7277832
-39.820011	-39.999565	2.7375488
-39.820461	-40.263321	2.7473145
-39.818707	-44.145153	2.7570801
-39.817738	-44.005409	2.7668457
-39.816788	-44.39529	2.7766113
-39.816582	-39.508694	2.786377
-39.815449	-39.895302	2.7961426
-39.813946	-40.352238	2.8059082
-39.81477	-38.74786	2.8156738
-39.813316	-39.089127	2.8254395
-39.813152	-40.573292	2.8352051
-39.812176	-39.643467	2.8449707
-39.810776	-38.71307	2.8547363
-39.80864	-32.694439	2.864502
-39.808495	-35.909302	2.8742676
-39.808372	-37.061874	2.8840332
-39.807701	-37.801819	2.8937988
-39.805943	-36.651928	2.9035645
-39.80579	-35.179157	2.9133301
-39.805595	-33.799007	2.9230957
-39.803516	-32.498169	2.9328613
-39.804398	-31.06871	2.942627
-39.803535	-34.316162	2.9523926
-39.802402	-37.120193	2.9621582
-39.80106	-34.736435	2.9719238
-39.800068	-30.943953	2.9816895
-39.800388	-25.730246	2.9914551
-39.798187	-28.469801	3.0012207
-39.797672	-32.510475	3.0109863
-39.79657	-31.982296	3.020752
-39.796539	-31.887875	3.0305176
-39.794403	-30.313574	3.0402832
-39.794716	-25.836111	3.0500488
-39.793415	-26.161203	3.0598145
-39.791557	-25.419094	3.0695801
-39.791733	-29.492371	3.0793457
-39.792099	-32.414909	3.0891113
-39.79076	-28.463564	3.098877
-39.790131	-22.380775	3.1086426
-39.7892	-19.094826	3.1184082
-39.788338	-25.912628	3.1281738
-39.78767	-26.697582	3.1379395
-39.786427	-26.539164	3.1477051
-39.785778	-26.27173	3.1574707
-39.784874	-20.608164	3.1672363
-39.784203	-20.302284	3.177002
-39.783989	-17.814112	3.1867676
-39.781693	-21.113474	3.1965332
-39.783627	-26.503929	3.2062988
-39.78091	-22.926662	3.2160645
-39.780102	-17.575003	3.2258301
-39.77874	-16.390688	3.2355957
-39.778008	-17.155437	3.2453613
-39.776615	-19.816479	3.255127
-39.777035	-21.180864	3.2648926
-39.775608	-19.638041	3.2746582
-39.774864	-17.774319	3.2844238
-39.774521	-15.012289	3.2941895
-39.773014	-12.096429	3.3039551
-39.773048	-13.534858	3.3137207
-39.771702	-16.576874	3.3234863
-39.770828	-17.474541	3.333252
-39.770374	-14.953555	3.3430176
-39.76952	-10.366302	3.3527832
-39.768074	-11.189379	3.3625488
-39.767597	-12.942365	3.3723145
-39.766346	-13.541962	3.3820801
-39.765678	-12.976377	3.3918457
-39.765156	-11.542102	3.4016113
-39.764671	-12.887609	3.411377
-39.762165	-7.3325915	3.4211426
-39.763546	-7.4688663	3.4309082
-39.761692	-9.6998405	3.4406738
-39.761021	-9.0582962	3.4504395
-39.760368	-11.980578	3.4602051
-39.76038	-6.8991065	3.4699707
-39.758484	-5.6335545	3.4797363
-39.757587	-6.8786416	3.489502
-39.757431	-5.5489807	3.4992676
-39.755951	-5.2034559	3.5090332
-39.755852	-6.805222	3.5187988
-39.754948	-7.3442841	3.5285645
-39.753323	-5.9590693	3.5383301
-39.753101	-0.77210325	3.5480957
-39.752678	0.55054587	3.5578613
-39.750332	-2.8598421	3.567627
-39.75005	-5.8678885	3.5773926
-39.74971	-4.8302484	3.5871582
-39.74913	-1.5928193	3.5969238
-39.748592	-1.7838924	3.6066895
-39.747513	2.1385784	3.6164551
-39.747078	2.8524327	3.6262207
-39.746201	-0.47674736	3.6359863
-39.745457	-4.0431399	3.645752
-39.744972	-3.0661395	3.6555176
-39.743721	2.0978346	3.6652832
-39.74287	6.5710912	3.6750488
-39.741806	7.8813534	3.6848145
-39.741131	1.730188	3.6945801
-39.739864	1.865738	3.7043457
-39.739429	3.6456618	3.7141113
-39.738132	3.0756223	3.723877
-39.737644	8.2296534	3.7336426
-39.735458	7.4361553	3.7434082
-39.737076	8.830411	3.7531738
-39.734661	3.4271328	3.7629395
-39.734669	-0.37919647	3.7727051
-39.734135	4.8709879	3.7824707
-39.732594	10.414953	3.7922363
-39.732571	14.696547	3.802002
-39.730904	10.195099	3.8117676
-39.731472	7.1489091	3.8215332
-39.729683	7.4795713	3.8312988
-39.728489	8.2820072	3.8410645
-39.727016	12.594858	3.8508301
-39.728012	13.42216	3.8605957
-39.726639	15.488311	3.8703613
-39.724838	15.186213	3.880127
-39.725071	7.8660259	3.8898926
-39.723988	10.785273	3.8996582
-39.722294	13.635428	3.9094238
-39.722164	18.007504	3.9191895
-39.72073	19.142363	3.9289551
-39.721592	13.618247	3.9387207
-39.719463	16.144735	3.9484863
-39.718899	15.911263	3.958252
-39.718197	15.791755	3.9680176
-39.716961	19.032804	3.9777832
-39.716557	20.342384	3.9875488
-39.71508	21.075838	3.9973145
-39.715786	18.609821	4.0070801
-39.71323	16.460527	4.0168457
-39.713902	18.133656	4.0266113
-39.712925	21.774918	4.036377
-39.710789	22.024521	4.0461426
-39.71069	25.122597	4.0559082
-39.709499	20.60425	4.0656738
-39.710018	23.080536	4.0754395
-39.708027	22.110069	4.0852051
-39.706806	19.729574	4.0949707
-39.706013	24.984877	4.1047363
-39.705353	25.858406	4.114502
-39.70631	28.448296	4.1242676
-39.705269	28.287439	4.1340332
-39.703808	21.51897	4.1437988
-39.701675	25.743713	4.1535645
-39.700958	26.344784	4.1633301
-39.700459	28.186796	4.1730957
-39.700829	30.423527	4.1828613
-39.699234	29.002214	4.192627
-39.698967	29.559277	4.2023926
-39.698578	26.412766	4.2121582
-39.69791	25.29587	4.2219238
-39.696613	31.419243	4.2316895
-39.695835	34.671112	4.2414551
-39.694954	32.98698	4.2512207
-39.6936	28.710939	4.2609863
-39.692757	27.080759	4.270752
-39.690269	29.885958	4.2805176
-39.69125	33.826908	4.2902832
-39.692837	36.92157	4.3000488
-39.690277	37.735504	4.3098145
-39.688076	35.690189	4.3195801
-39.687527	32.846493	4.3293457
-39.686325	31.156992	4.3391113
-39.687111	33.709732	4.348877
-39.68523	41.662338	4.3586426
-39.684677	42.106537	4.3684082
-39.683372	37.679047	4.3781738
-39.683414	34.567451	4.3879395
-39.682175	33.599888	4.3977051
-39.681908	38.229511	4.4074707
-39.681358	41.233452	4.4172363
-39.680347	41.027988	4.427002
-39.679413	44.388847	4.4367676
-39.678619	38.797077	4.4465332
-39.677814	36.954597	4.4562988
-39.676498	39.387886	4.4660645
-39.676579	42.324387	4.4758301
-39.675323	48.209026	4.4855957
-39.675297	45.604378	4.4953613
-39.67379	43.535618	4.505127
-39.671871	40.944546	4.5148926
-39.671799	43.601791	4.5246582
-39.671097	47.955349	4.5344238
-39.670338	45.415123	4.5441895
-39.669895	48.483292	4.5539551
-39.668461	49.737469	4.5637207
-39.667286	44.745968	4.5734863
-39.66584	45.563938	4.583252
-39.666332	46.232754	4.5930176
-39.664108	51.69416	4.6027832
-39.664127	52.965496	4.6125488
-39.663895	49.808727	4.6223145
-39.663357	48.681908	4.6320801
-39.661366	50.81522	4.6418457
-39.662678	49.149395	4.6516113
-39.659729	51.022015	4.661377
-39.659454	54.09269	4.6711426
-39.657955	55.673374	4.6809082
-39.657391	56.027039	4.6906738
-39.656853	52.515015	4.7004395
-39.655777	51.904736	4.7102051
-39.655891	53.913143	4.7199707
-39.654709	56.54393	4.7297363
-39.654255	58.990097	4.739502
-39.652622	58.149693	4.7492676
-39.652386	56.428413	4.7590332
-39.651703	54.905441	4.7687988
-39.650322	52.072266	4.7785645
-39.649593	57.336121	4.7883301
-39.649487	59.946049	4.7980957
-39.649494	64.101395	4.8078613
-39.646721	60.828144	4.817627
-39.646118	54.003906	4.8273926
-39.645847	58.854607	4.8371582
-39.646164	60.840904	4.8469238
-39.643105	61.384243	4.8566895
-39.644085	66.748856	4.8664551
-39.642624	62.961697	4.8762207
-39.641407	62.119995	4.8859863
-39.641525	58.402081	4.895752
-39.64053	57.988373	4.9055176
-39.638992	65.205505	4.9152832
-39.637943	67.010834	4.9250488
-39.63752	68.355103	4.9348145
-39.636837	61.687592	4.9445801
-39.635201	61.027752	4.9543457
-39.636051	63.894539	4.9641113
-39.634609	65.637543	4.973877
-39.633129	69.882004	4.9836426
-39.632374	70.788841	4.9934082
-39.632225	69.364769	5.0031738
-39.629585	66.274895	5.0129395
-39.631683	65.043945	5.0227051
-39.628895	66.975204	5.0324707
-39.62965	72.416626	5.0422363
-39.627666	75.136772	5.052002
-39.627457	71.714249	5.0617676
-39.624905	68.474777	5.0715332
-39.625862	67.116402	5.0812988
-39.624733	71.377419	5.0910645
-39.622887	72.829681	5.1008301
-39.623039	74.673492	5.1105957
-39.621834	76.208771	5.1203613
-39.621666	75.521965	5.130127
-39.62056	72.217384	5.1398926
-39.620186	73.791237	5.1496582
-39.618847	75.586365	5.1594238
-39.618614	80.855499	5.1691895
-39.6175	79.354668	5.1789551
-39.616344	77.336281	5.1887207
-39.614624	75.311745	5.1984863
-39.614731	74.737701	5.208252
-39.614613	78.398201	5.2180176
-39.613388	77.860954	5.2277832
-39.611897	80.902191	5.2375488
-39.613178	83.086319	5.2473145
-39.610279	79.13427	5.2570801
-39.610798	79.39753	5.2668457
-39.60931	77.63237	5.2766113
-39.608471	82.51635	5.286377
-39.606991	85.141312	5.2961426
-39.606083	82.233276	5.3059082
-39.604713	84.79435	5.3156738
-39.604668	84.161171	5.3254395
-39.603634	81.989433	5.3352051
-39.603153	82.457718	5.3449707
-39.603317	83.688461	5.3547363
-39.602825	88.047424	5.364502
-39.600754	90.042168	5.3742676
-39.600807	85.950951	5.3840332
-39.599167	84.059509	5.3937988
-39.598309	84.697845	5.4035645
-39.597424	87.763718	5.4133301
-39.596836	90.033539	5.4230957
-39.596157	90.609955	5.4328613
-39.595673	89.065201	5.442627
-39.593494	91.209557	5.4523926
-39.593655	85.260681	5.4621582
-39.593563	87.450531	5.4719238
-39.59185	92.176796	5.4816895
-39.591053	96.090881	5.4914551
-39.589314	96.847137	5.5012207
-39.589771	90.077774	5.5109863
-39.588497	91.764557	5.520752
-39.588791	91.329819	5.5305176
-39.588268	93.829758	5.5402832
-39.586544	99.094772	5.5500488
-39.585125	96.290924	5.5598145
-39.584568	97.449753	5.5695801
-39.584358	94.290649	5.5793457
-39.583546	91.655014	5.5891113
-39.582172	97.44072	5.598877
-39.5812	100.72288	5.6086426
-39.5812	103.66333	5.6184082
-39.579044	98.647881	5.6281738
-39.579121	94.004181	5.6379395
-39.57774	97.990646	5.6477051
-39.578465	97.953476	5.6574707
-39.576496	100.92213	5.6672363
-39.576599	102.33976	5.677002
-39.574558	104.74235	5.6867676
-39.574276	100.61523	5.6965332
-39.572887	97.714264	5.7062988
-39.572887	98.59491	5.7160645
-39.572575	104.43729	5.7258301
-39.57103	107.86553	5.7355957
-39.569637	105.36286	5.7453613
-39.56982	102.48346	5.755127
-39.568722	101.82918	5.7648926
-39.566902	104.32357	5.7746582
-39.566879	106.47137	5.7844238
-39.566662	106.70901	5.7941895
-39.564899	110.14185	5.8039551
-39.565586	110.37386	5.8137207
-39.564064	105.64435	5.8234863
-39.563267	105.92471	5.833252
-39.561256	105.00016	5.8430176
-39.561771	113.08876	5.8527832
-39.560894	112.20731	5.8625488
-39.559963	110.53408	5.8723145
-39.559258	109.94424	5.8820801
-39.557995	110.17636	5.8918457
-39.557346	112.90009	5.9016113
-39.556889	111.39472	5.911377
-39.555328	112.84151	5.9211426
-39.554161	114.94845	5.9309082
-39.553043	114.95663	5.9406738
-39.553303	112.8253	5.9504395
-39.551556	109.1391	5.9602051
-39.551876	113.4474	5.9699707
-39.550594	117.9362	5.9797363
-39.550987	117.15539	5.989502
-39.549492	119.03143	5.9992676
-39.547989	116.83088	6.0090332
-39.547131	115.58817	6.0187988
-39.54565	115.22968	6.0285645
-39.545994	113.83554	6.0383301
-39.544651	120.45123	6.0480957
-39.543999	125.18263	6.0578613
-39.543854	120.39032	6.067627
-39.54295	115.78163	6.0773926
-39.541752	117.13168	6.0871582
-39.54184	118.67679	6.0969238
-39.539276	122.41338	6.1066895
-39.540005	125.05844	6.1164551
-39.538635	124.41675	6.1262207
-39.536858	124.00169	6.1359863
-39.535957	119.04047	6.145752
-39.535759	119.63557	6.1555176
-39.534691	123.44723	6.1652832
-39.534119	130.44699	6.1750488
-39.534027	129.61942	6.1848145
-39.532185	125.02429	6.1945801
-39.532761	122.20969	6.2043457
-39.531502	121.89574	6.2141113
-39.530853	128.13091	6.223877
-39.528008	132.50085	6.2336426
-39.528549	129.78671	6.2434082
-39.52668	130.67635	6.2531738
-39.528214	126.07687	6.2629395
-39.526318	123.6693	6.2727051
-39.526123	128.06209	6.2824707
-39.524048	132.72069	6.2922363
-39.523327	135.92018	6.302002
-39.522602	133.11507	6.3117676
-39.523514	128.29988	6.3215332
-39.521397	129.41875	6.3312988
-39.521008	130.76285	6.3410645
-39.520241	132.95403	6.3508301
-39.519054	136.35271	6.3605957
-39.51799	136.33788	6.3703613
-39.516151	135.17671	6.380127
-39.516064	132.15158	6.3898926
-39.515583	133.29677	6.3996582
-39.515144	136.16403	6.4094238
-39.51421	140.24187	6.4191895
-39.513908	139.58005	6.4289551
-39.511112	137.59514	6.4387207
-39.511734	134.30247	6.4484863
-39.51128	136.8101	6.458252
-39.510803	137.01218	6.4680176
-39.509438	139.59433	6.4777832
-39.509258	141.09395	6.4875488
-39.508068	141.97678	6.4973145
-39.506729	142.07732	6.5070801
-39.505249	139.0442	6.5168457
-39.505112	138.4973	6.5266113
-39.505161	144.1698	6.536377
-39.501873	143.95193	6.5461426
-39.50304	143.94167	6.5559082
-39.501297	145.45413	6.5656738
-39.501617	142.12442	6.5754395
-39.501507	143.05502	6.5852051
-39.499317	142.58583	6.5949707
-39.498974	145.83324	6.6047363
-39.497749	147.40955	6.614502
-39.496357	150.51599	6.6242676
-39.495289	147.98657	6.6340332
-39.495434	142.73145	6.6437988
-39.494331	144.57062	6.6535645
-39.492958	149.82138	6.6633301
-39.492554	149.67039	6.6730957
-39.492046	153.17393	6.6828613
-39.491329	150.71858	6.692627
-39.490318	147.293	6.7023926
-39.488743	146.50664	6.7121582
-39.48999	146.90562	6.7219238
-39.488029	151.95708	6.7316895
-39.486774	157.0424	6.7414551
-39.48703	153.69485	6.7512207
-39.485546	150.81248	6.7609863
-39.484413	148.31329	6.770752
-39.483654	150.96344	6.7805176
-39.483212	157.11327	6.7902832
-39.48143	156.04126	6.8000488
-39.48064	157.56326	6.8098145
-39.480774	155.82852	6.8195801
-39.47905	153.32693	6.8293457
-39.480534	152.1095	6.8391113
-39.478191	154.57379	6.848877
-39.477554	160.31836	6.8586426
-39.476486	162.33846	6.8684082
-39.475746	158.94794	6.8781738
-39.474834	154.48097	6.8879395
-39.473732	154.56544	6.8977051
-39.472595	158.78207	6.9074707
-39.472599	164.61507	6.9172363
-39.47271	161.85196	6.927002
-39.471603	162.28955	6.9367676
-39.470882	161.6942	6.9465332
-39.46804	155.99802	6.9562988
-39.467884	162.17461	6.9660645
-39.467583	162.57483	6.9758301
-39.465881	168.53748	6.9855957
-39.465984	166.35118	6.9953613
-39.464626	162.44997	7.005127
-39.46397	161.20982	7.0148926
-39.464405	164.02577	7.0246582
-39.463295	165.26274	7.0344238
-39.462715	166.81554	7.0441895
-39.4603	167.97398	7.0539551
-39.460373	168.76199	7.0637207
-39.458591	165.28917	7.0734863
-39.458229	164.96422	7.083252
-39.458752	165.12946	7.0930176
-39.456463	169.10793	7.1027832
-39.455925	172.8033	7.1125488
-39.457012	170.36609	7.1223145
-39.454632	167.72971	7.1320801
-39.453735	170.16354	7.1418457
-39.452614	169.11127	7.1516113
-39.452095	171.05942	7.161377
-39.452412	171.86726	7.1711426
-39.45129	174.81866	7.1809082
-39.449703	174.70729	7.1906738
-39.449631	172.06377	7.2004395
-39.448277	168.58076	7.2102051
-39.447971	172.19312	7.2199707
-39.447128	175.31859	7.2297363
-39.445496	176.45953	7.239502
-39.444199	175.80717	7.2492676
-39.444439	174.69356	7.2590332
-39.443325	175.52759	7.2687988
-39.442604	171.49181	7.2785645
-39.440853	174.98151	7.2883301
-39.440643	178.67331	7.2980957
-39.439846	180.67984	7.3078613
-39.439545	180.17993	7.317627
-39.439049	175.33055	7.3273926
-39.436806	175.5025	7.3371582
-39.436954	180.92407	7.3469238
-39.435299	181.52649	7.3566895
-39.435921	185.24484	7.3664551
-39.435284	182.31235	7.3762207
-39.433514	180.17393	7.3859863
-39.432735	179.62466	7.395752
-39.430061	177.11682	7.4055176
-39.43145	183.96863	7.4152832
-39.429771	187.32343	7.4250488
-39.430794	187.49757	7.4348145
-39.429626	182.79994	7.4445801
-39.428432	176.83365	7.4543457
-39.42725	180.85179	7.4641113
-39.425457	186.83444	7.473877
-39.424831	189.99629	7.4836426
-39.424248	188.39725	7.4934082
-39.423527	188.45518	7.5031738
-39.421967	184.53729	7.5129395
-39.422413	183.90903	7.5227051
-39.421322	185.0193	7.5324707
-39.420197	190.37659	7.5422363
-39.419758	193.94235	7.552002
-39.419823	190.80972	7.5617676
-39.417919	187.10844	7.5715332
-39.417564	185.22159	7.5812988
-39.415775	189.04439	7.5910645
-39.41581	194.20654	7.6008301
-39.414696	192.76109	7.6105957
-39.413792	193.28185	7.6203613
-39.413273	194.60068	7.630127
-39.413155	190.6393	7.6398926
-39.411369	191.43576	7.6496582
-39.411217	192.61188	7.6594238
-39.410431	198.70073	7.6691895
-39.410007	198.01196	7.6789551
-39.408909	194.89807	7.6887207
