MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.254_hd_uprint_typeiv_090_r0			Time:	20.018311	s	4/13/2019 11:11:39 PM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	monotonic_0.2540_typeiv_solid_4545_uprint.tst
-39.906494	-86.213951	1.7026367
-39.90535	-84.84874	1.7124023
-39.90416	-79.165703	1.722168
-39.904118	-79.472534	1.7319336
-39.903065	-79.691475	1.7416992
-39.902431	-81.747261	1.7514648
-39.902252	-86.293205	1.7612305
-39.901928	-80.328484	1.7709961
-39.899666	-78.265533	1.7807617
-39.899464	-74.731018	1.7905273
-39.898052	-77.142502	1.800293
-39.897945	-80.7817	1.8100586
-39.896992	-78.811729	1.8198242
-39.896179	-79.117836	1.8295898
-39.895081	-76.136002	1.8393555
-39.894421	-73.067688	1.8491211
-39.893803	-72.373611	1.8588867
-39.891251	-70.315483	1.8686523
-39.894073	-77.902878	1.878418
-39.890453	-75.90873	1.8881836
-39.889202	-73.23114	1.8979492
-39.888805	-72.30397	1.9077148
-39.888191	-70.273354	1.9174805
-39.888119	-72.429207	1.9272461
-39.886749	-71.613281	1.9370117
-39.885979	-71.921623	1.9467773
-39.885323	-71.014954	1.956543
-39.884781	-71.015099	1.9663086
-39.884068	-68.485641	1.9760742
-39.88488	-66.032982	1.9858398
-39.881821	-66.740021	1.9956055
-39.881584	-70.231743	2.0053711
-39.880474	-71.346893	2.0151367
-39.879875	-67.77639	2.0249023
-39.879436	-64.14782	2.034668
-39.877922	-65.094467	2.0444336
-39.877197	-63.835651	2.0541992
-39.876339	-65.691681	2.0639648
-39.875263	-66.197525	2.0737305
-39.87389	-68.06517	2.0834961
-39.872688	-66.058769	2.0932617
-39.873238	-59.78997	2.1030273
-39.873253	-61.020737	2.112793
-39.871544	-61.528252	2.1225586
-39.871235	-65.208122	2.1323242
-39.869404	-65.014488	2.1420898
-39.869358	-59.927418	2.1518555
-39.86858	-61.052925	2.1616211
-39.867481	-57.269009	2.1713867
-39.867363	-57.188347	2.1811523
-39.86557	-59.062222	2.190918
-39.864883	-61.093037	2.2006836
-39.86459	-64.001923	2.2104492
-39.863579	-56.603569	2.2202148
-39.863491	-51.148945	2.2299805
-39.861763	-53.821045	2.2397461
-39.860634	-57.245529	2.2495117
-39.859833	-60.020962	2.2592773
-39.859283	-55.991421	2.269043
-39.857483	-56.127594	2.2788086
-39.858482	-52.48196	2.2885742
-39.857021	-51.028164	2.2983398
-39.856441	-52.129932	2.3081055
-39.856354	-53.754261	2.3178711
-39.85413	-57.456818	2.3276367
-39.852783	-52.47332	2.3374023
-39.851665	-47.445831	2.347168
-39.851276	-46.661064	2.3569336
-39.850674	-48.917088	2.3666992
-39.85096	-52.978619	2.3764648
-39.848343	-53.671616	2.3862305
-39.850109	-49.825123	2.3959961
-39.847275	-46.965637	2.4057617
-39.847443	-45.941273	2.4155273
-39.846359	-44.875362	2.425293
-39.845882	-45.382172	2.4350586
-39.844967	-52.358498	2.4448242
-39.844074	-46.711884	2.4545898
-39.842709	-47.720524	2.4643555
-39.841644	-40.777424	2.4741211
-39.840687	-41.252438	2.4838867
-39.842133	-48.361103	2.4936523
-39.840729	-45.59383	2.503418
-39.838333	-47.145367	2.5131836
-39.839058	-42.38855	2.5229492
-39.837341	-42.509705	2.5327148
-39.837162	-43.458042	2.5424805
-39.835308	-36.646015	2.5522461
-39.83429	-43.530434	2.5620117
-39.834164	-41.411396	2.5717773
-39.832573	-42.121326	2.581543
-39.8321	-40.620289	2.5913086
-39.831917	-35.187099	2.6010742
-39.82996	-40.425655	2.6108398
-39.829975	-40.222164	2.6206055
-39.829681	-38.184105	2.6303711
-39.828213	-39.697166	2.6401367
-39.827366	-37.567387	2.6499023
-39.825382	-37.181492	2.659668
-39.825005	-33.556999	2.6694336
-39.825432	-32.49556	2.6791992
-39.824612	-36.124653	2.6889648
-39.824341	-38.255474	2.6987305
-39.821774	-35.373589	2.7084961
-39.821751	-33.716927	2.7182617
-39.821327	-32.033707	2.7280273
-39.82003	-29.295881	2.737793
-39.820854	-30.835558	2.7475586
-39.819012	-31.840679	2.7573242
-39.817623	-35.561924	2.7670898
-39.816162	-33.495461	2.7768555
-39.816063	-28.409109	2.7866211
-39.815155	-26.308384	2.7963867
-39.814697	-27.833706	2.8061523
-39.814281	-31.779829	2.815918
-39.813782	-32.126255	2.8256836
-39.811676	-28.380161	2.8354492
-39.81115	-28.215778	2.8452148
-39.809719	-23.264202	2.8549805
-39.808578	-25.341097	2.8647461
-39.809124	-26.069864	2.8745117
-39.809612	-28.102631	2.8842773
-39.806435	-33.223248	2.894043
-39.806728	-23.794088	2.9038086
-39.805576	-20.538742	2.9135742
-39.804905	-20.691113	2.9233398
-39.804146	-22.193399	2.9331055
-39.803505	-29.607704	2.9428711
-39.80265	-24.725456	2.9526367
-39.801407	-22.984528	2.9624023
-39.800121	-20.401752	2.972168
-39.799751	-18.582411	2.9819336
-39.798706	-19.287689	2.9916992
-39.797848	-20.589893	3.0014648
-39.796413	-25.05414	3.0112305
-39.79731	-20.943455	3.0209961
-39.795906	-19.023829	3.0307617
-39.795612	-15.386771	3.0405273
-39.79417	-16.966558	3.050293
-39.793861	-20.542616	3.0600586
-39.793411	-20.860374	3.0698242
-39.793041	-19.18145	3.0795898
-39.791283	-16.211454	3.0893555
-39.790222	-14.75979	3.0991211
-39.78949	-13.278008	3.1088867
-39.789452	-12.636444	3.1186523
-39.787079	-17.030182	3.128418
-39.787357	-16.259634	3.1381836
-39.785744	-17.073578	3.1479492
-39.78545	-12.024708	3.1577148
-39.785072	-10.077989	3.1674805
-39.783474	-13.905208	3.1772461
-39.783287	-10.928035	3.1870117
-39.782562	-13.806724	3.1967773
-39.780602	-11.261897	3.206543
-39.780685	-11.564711	3.2163086
-39.780334	-11.178608	3.2260742
-39.778969	-4.8250904	3.2358398
-39.778435	-8.7847013	3.2456055
-39.777409	-9.3977728	3.2553711
-39.776585	-12.278554	3.2651367
-39.775585	-9.6691113	3.2749023
-39.774002	-4.938529	3.284668
-39.773655	-7.0014319	3.2944336
-39.773643	-5.298346	3.3041992
-39.771954	-5.8109565	3.3139648
-39.772717	-8.0925341	3.3237305
-39.770386	-7.9357624	3.3334961
-39.769966	-7.4317684	3.3432617
-39.769512	-2.3081341	3.3530273
-39.768837	0.82641023	3.362793
-39.76775	-1.9177024	3.3725586
-39.767635	-6.0382371	3.3823242
-39.766243	-7.0972013	3.3920898
-39.764923	-2.7113147	3.4018555
-39.763802	-1.6116376	3.4116211
-39.762211	2.7633951	3.4213867
-39.762199	0.74313104	3.4311523
-39.761955	0.014176383	3.440918
-39.761742	-1.1792817	3.4506836
-39.759636	-3.0618415	3.4604492
-39.759098	2.5890691	3.4702148
-39.758732	5.9706545	3.4799805
-39.756325	6.4517598	3.4897461
-39.757229	2.005089	3.4995117
-39.756275	-1.5397509	3.5092773
-39.755142	1.6365002	3.519043
-39.754807	3.5160875	3.5288086
-39.754433	8.3638058	3.5385742
-39.752338	7.7016425	3.5483398
-39.752193	5.843483	3.5581055
-39.751614	6.5535054	3.5678711
-39.750187	0.57946217	3.5776367
-39.749935	6.5584559	3.5874023
-39.747547	8.9157104	3.597168
-39.74773	11.081177	3.6069336
-39.746796	10.64068	3.6166992
-39.747349	3.7643819	3.6264648
-39.744961	6.8037882	3.6362305
-39.743744	8.7667799	3.6459961
-39.744144	10.505161	3.6557617
-39.742432	13.260532	3.6655273
-39.742344	11.44146	3.675293
-39.741165	12.250908	3.6850586
-39.73962	7.5252962	3.6948242
-39.740437	9.7428474	3.7045898
-39.739029	12.81872	3.7143555
-39.738625	15.670208	3.7241211
-39.738293	18.478563	3.7338867
-39.737522	13.266922	3.7436523
-39.735451	12.601538	3.753418
-39.734467	14.602724	3.7631836
-39.734215	15.917679	3.7729492
-39.733543	15.488974	3.7827148
-39.731445	18.411699	3.7924805
-39.731472	19.092293	3.8022461
-39.730858	17.400951	3.8120117
-39.730499	16.286194	3.8217773
-39.729572	13.073022	3.831543
-39.729046	19.797516	3.8413086
-39.727512	22.279413	3.8510742
-39.726753	19.565155	3.8608398
-39.725681	22.666319	3.8706055
-39.725761	19.781471	3.8803711
-39.724445	19.97312	3.8901367
-39.723724	21.028124	3.8999023
-39.722721	20.483511	3.909668
-39.721706	27.213694	3.9194336
-39.719955	26.024742	3.9291992
-39.720055	25.408455	3.9389648
-39.719513	21.363544	3.9487305
-39.718964	19.74189	3.9584961
-39.717922	26.562054	3.9682617
-39.71693	26.243923	3.9780273
-39.717285	27.477804	3.987793
-39.714787	27.346054	3.9975586
-39.71534	24.318569	4.0073242
-39.713703	26.618359	4.0170898
-39.712296	23.811632	4.0268555
-39.711464	29.315844	4.0366211
-39.710979	34.347366	4.0463867
-39.710312	30.588078	4.0561523
-39.709621	28.195925	4.065918
-39.708614	24.791523	4.0756836
-39.70779	30.042976	4.0854492
-39.706909	32.865818	4.0952148
-39.707367	34.432888	4.1049805
-39.705315	34.880955	4.1147461
-39.703484	32.984997	4.1245117
-39.704498	30.655567	4.1342773
-39.703125	28.867088	4.144043
-39.703449	34.002842	4.1538086
-39.701904	37.138237	4.1635742
-39.699402	40.611736	4.1733398
-39.700104	35.088558	4.1831055
-39.699341	32.544685	4.1928711
-39.697544	31.795506	4.2026367
-39.697834	37.083237	4.2124023
-39.696369	39.400459	4.222168
-39.696728	40.022335	4.2319336
-39.694019	38.334152	4.2416992
-39.693996	38.765362	4.2514648
-39.692989	33.040611	4.2612305
-39.694298	38.511368	4.2709961
-39.691132	40.388775	4.2807617
-39.691452	43.582458	4.2905273
-39.690258	43.962242	4.300293
-39.689667	37.459892	4.3100586
-39.688492	41.204453	4.3198242
-39.688046	41.823006	4.3295898
-39.686539	43.741894	4.3393555
-39.685722	47.060604	4.3491211
-39.684757	44.318367	4.3588867
-39.685543	46.906078	4.3686523
-39.684238	43.188095	4.378418
-39.683144	41.439377	4.3881836
-39.681576	45.91486	4.3979492
-39.680561	47.137817	4.4077148
-39.67984	50.405838	4.4174805
-39.679825	47.744259	4.4272461
-39.67849	48.015522	4.4370117
-39.678947	46.790379	4.4467773
-39.676643	47.864994	4.456543
-39.676624	49.216702	4.4663086
-39.675388	49.996468	4.4760742
-39.675205	51.469299	4.4858398
-39.674496	52.586834	4.4956055
-39.672764	50.664577	4.5053711
-39.672211	47.15461	4.5151367
-39.670944	49.228344	4.5249023
-39.670883	55.568943	4.534668
-39.670265	53.375259	4.5444336
-39.668934	57.318363	4.5541992
-39.668682	53.288853	4.5639648
-39.667286	51.41983	4.5737305
-39.667774	52.819389	4.5834961
-39.66436	51.881618	4.5932617
-39.66452	58.19046	4.6030273
-39.664253	60.209438	4.612793
-39.662708	57.888611	4.6225586
-39.662731	55.560802	4.6323242
-39.661873	53.28075	4.6420898
-39.660606	58.816917	4.6518555
-39.659973	59.145092	4.6616211
-39.659412	63.988262	4.6713867
-39.657532	60.681789	4.6811523
-39.657528	58.492729	4.690918
-39.655651	61.048489	4.7006836
-39.656429	56.676029	4.7104492
-39.655666	62.397839	4.7202148
-39.654518	67.684105	4.7299805
-39.654812	65.722237	4.7397461
-39.65276	62.462734	4.7495117
-39.653004	57.111362	4.7592773
-39.651257	60.309319	4.769043
-39.650608	65.277824	4.7788086
-39.650543	67.768799	4.7885742
-39.648746	66.817673	4.7983398
-39.648514	65.635307	4.8081055
-39.646877	64.122139	4.8178711
-39.645393	61.062057	4.8276367
-39.646114	65.266174	4.8374023
-39.644432	68.819916	4.847168
-39.644371	72.483437	4.8569336
-39.642555	69.080193	4.8666992
-39.642982	65.843452	4.8764648
-39.64106	64.798622	4.8862305
-39.640621	68.504318	4.8959961
-39.63887	72.288101	4.9057617
-39.639523	71.69809	4.9155273
-39.637905	71.368607	4.925293
-39.638344	73.00589	4.9350586
-39.636211	68.151161	4.9448242
-39.635628	69.89093	4.9545898
-39.635395	70.86554	4.9643555
-39.633877	74.11618	4.9741211
-39.634178	77.294083	4.9838867
-39.632832	72.376549	4.9936523
-39.632374	73.902695	5.003418
-39.630383	73.650551	5.0131836
-39.629562	73.343285	5.0229492
-39.629696	76.663002	5.0327148
-39.627651	75.776932	5.0424805
-39.627674	78.248077	5.0522461
-39.627136	78.496193	5.0620117
-39.626518	73.075974	5.0717773
-39.625172	75.752655	5.081543
-39.624416	76.08905	5.0913086
-39.622551	83.515831	5.1010742
-39.62236	79.584312	5.1108398
-39.621952	79.850769	5.1206055
-39.621658	78.649422	5.1303711
-39.619293	79.355415	5.1401367
-39.618965	80.42984	5.1499023
-39.617729	80.662216	5.159668
-39.617466	84.131516	5.1694336
-39.617393	87.954391	5.1791992
-39.615822	83.768829	5.1889648
-39.615494	79.709869	5.1987305
-39.613636	79.662674	5.2084961
-39.613605	84.344978	5.2182617
-39.613518	86.88459	5.2280273
-39.611763	89.683937	5.237793
-39.610783	85.973602	5.2475586
-39.609703	85.097061	5.2573242
-39.609596	84.740814	5.2670898
-39.60775	82.857002	5.2768555
-39.608143	90.78875	5.2866211
-39.607712	90.764549	5.2963867
-39.605667	92.851982	5.3061523
-39.605747	87.228821	5.315918
-39.605328	82.39756	5.3256836
-39.603054	88.904732	5.3354492
-39.602135	92.422066	5.3452148
-39.60144	94.360092	5.3549805
-39.600834	92.87146	5.3647461
-39.600616	89.889526	5.3745117
-39.599525	90.574661	5.3842773
-39.599655	86.513947	5.394043
-39.598885	94.105171	5.4038086
-39.597126	96.55864	5.4135742
-39.595989	96.960693	5.4233398
-39.595261	97.259117	5.4331055
-39.594749	89.967751	5.4428711
-39.593971	92.173203	5.4526367
-39.593624	96.255203	5.4624023
-39.592171	98.287186	5.472168
-39.591179	99.713989	5.4819336
-39.590771	97.735657	5.4916992
-39.590748	96.931618	5.5014648
-39.589317	94.912636	5.5112305
-39.588161	95.544029	5.5209961
-39.5877	100.02708	5.5307617
-39.586567	103.92492	5.5405273
-39.585815	102.31441	5.550293
-39.584637	97.356384	5.5600586
-39.584377	97.050621	5.5698242
-39.583477	99.941269	5.5795898
-39.583241	102.71001	5.5893555
-39.581615	103.82407	5.5991211
-39.580151	103.86958	5.6088867
-39.581661	104.59221	5.6186523
-39.578781	102.3479	5.628418
-39.577435	101.50457	5.6381836
-39.578251	101.92384	5.6479492
-39.577423	105.91145	5.6577148
-39.576096	110.59916	5.6674805
-39.574333	102.67748	5.6772461
-39.574772	106.59294	5.6870117
-39.57436	105.03786	5.6967773
-39.573246	104.32161	5.706543
-39.572048	108.75424	5.7163086
-39.571186	105.31925	5.7260742
-39.570091	110.78166	5.7358398
-39.569611	111.35612	5.7456055
-39.569046	107.08015	5.7553711
-39.569504	106.34428	5.7651367
-39.567158	106.97797	5.7749023
-39.566986	112.40199	5.784668
-39.565662	114.24615	5.7944336
-39.565479	112.63516	5.8041992
-39.564236	110.10966	5.8139648
-39.56245	110.03055	5.8237305
-39.563511	112.31647	5.8334961
-39.561432	111.88302	5.8432617
-39.560379	115.9026	5.8530273
-39.560177	117.97427	5.862793
-39.558262	116.52967	5.8725586
-39.557598	112.44936	5.8823242
-39.557297	112.35118	5.8920898
-39.556522	113.98351	5.9018555
-39.555912	119.86288	5.9116211
-39.55542	119.89475	5.9213867
-39.554333	117.02641	5.9311523
-39.553226	116.87102	5.940918
-39.553108	116.50519	5.9506836
-39.550583	114.34052	5.9604492
-39.551647	119.78856	5.9702148
-39.550274	121.66535	5.9799805
-39.55088	122.24503	5.9897461
-39.549656	120.02213	5.9995117
-39.548447	115.00242	6.0092773
-39.546688	119.30788	6.019043
-39.546787	122.20425	6.0288086
-39.546051	125.33015	6.0385742
-39.54425	125.40063	6.0483398
-39.543541	121.36617	6.0581055
-39.542557	124.34674	6.0678711
-39.541969	118.57079	6.0776367
-39.540703	124.56788	6.0874023
-39.540604	128.07277	6.097168
-39.539108	127.93177	6.1069336
-39.539047	127.36797	6.1166992
-39.537437	123.08354	6.1264648
-39.537128	122.21731	6.1362305
-39.53577	127.52508	6.1459961
-39.535183	130.50281	6.1557617
-39.535313	129.80981	6.1655273
-39.534847	128.26857	6.175293
-39.534218	128.23782	6.1850586
-39.532459	128.42894	6.1948242
-39.530483	127.44443	6.2045898
-39.530201	129.61099	6.2143555
-39.530285	132.22519	6.2241211
-39.528969	134.85226	6.2338867
-39.528801	132.07217	6.2436523
-39.527267	130.13045	6.253418
-39.526623	130.53517	6.2631836
-39.525684	133.67685	6.2729492
-39.525032	133.08806	6.2827148
-39.523888	135.32478	6.2924805
-39.523914	137.49136	6.3022461
-39.522079	135.90915	6.3120117
-39.522469	133.52057	6.3217773
-39.521271	131.67706	6.331543
-39.520653	134.79591	6.3413086
-39.518009	139.98843	6.3510742
-39.519455	139.10988	6.3608398
-39.517265	139.58342	6.3706055
-39.517742	136.35052	6.3803711
-39.516354	136.68283	6.3901367
-39.515152	140.12785	6.3999023
-39.513943	137.15662	6.409668
-39.51395	143.39395	6.4194336
-39.512672	143.21201	6.4291992
-39.511852	139.93887	6.4389648
-39.510643	138.42847	6.4487305
-39.510612	134.18832	6.4584961
-39.51049	143.26775	6.4682617
-39.508858	146.31061	6.4780273
-39.507492	144.11758	6.487793
-39.506748	144.40428	6.4975586
-39.50679	139.87479	6.5073242
-39.506592	142.77505	6.5170898
-39.504944	142.04099	6.5268555
-39.503014	148.28365	6.5366211
-39.501926	151.00385	6.5463867
-39.501705	149.01323	6.5561523
-39.501392	144.87042	6.565918
-39.501175	141.37544	6.5756836
-39.500263	144.38998	6.5854492
-39.498859	150.89066	6.5952148
-39.498142	152.43832	6.6049805
-39.496754	149.48401	6.6147461
-39.495747	149.61183	6.6245117
-39.495613	146.5584	6.6342773
-39.49527	146.12564	6.644043
-39.495201	150.5808	6.6538086
-39.492908	151.03296	6.6635742
-39.492176	155.40906	6.6733398
-39.492916	152.68042	6.6831055
-39.490902	146.57388	6.6928711
-39.489944	148.9249	6.7026367
-39.489502	154.13252	6.7124023
-39.487938	156.50267	6.722168
-39.488033	155.74208	6.7319336
-39.486778	154.18834	6.7416992
-39.485977	155.015	6.7514648
-39.48455	151.17262	6.7612305
-39.485432	154.82883	6.7709961
-39.483635	156.01811	6.7807617
-39.481941	158.31529	6.7905273
-39.481506	161.51299	6.800293
-39.480907	154.21031	6.8100586
-39.479912	155.03122	6.8198242
-39.479809	156.66368	6.8295898
-39.477661	159.96162	6.8393555
-39.47863	161.96001	6.8491211
-39.475971	158.68845	6.8588867
-39.475571	161.7063	6.8686523
-39.474503	159.66994	6.878418
-39.475658	157.43858	6.8881836
-39.474815	158.0136	6.8979492
-39.472946	162.23541	6.9077148
-39.472744	165.71407	6.9174805
-39.471466	163.90508	6.9272461
-39.469872	162.40347	6.9370117
-39.470177	161.21219	6.9467773
-39.4687	164.30049	6.956543
-39.469456	164.35899	6.9663086
-39.467316	165.82892	6.9760742
-39.466602	168.63582	6.9858398
-39.465691	169.28786	6.9956055
-39.464859	167.01213	7.0053711
-39.463848	163.51988	7.0151367
-39.463863	163.95224	7.0249023
-39.461586	168.7336	7.034668
-39.462101	170.20007	7.0444336
-39.460537	171.83563	7.0541992
-39.459728	166.94937	7.0639648
-39.458855	166.08798	7.0737305
-39.457664	168.69591	7.0834961
-39.458401	168.68155	7.0932617
-39.457565	173.91011	7.1030273
-39.455048	175.50758	7.112793
-39.455276	171.79384	7.1225586
-39.454453	170.23592	7.1323242
-39.454063	166.38969	7.1420898
-39.452541	171.58389	7.1518555
-39.451069	176.9292	7.1616211
-39.451202	178.26146	7.1713867
-39.450092	175.45541	7.1811523
-39.449635	171.3494	7.190918
-39.447285	174.27322	7.2006836
-39.447815	172.07001	7.2104492
-39.447124	177.56749	7.2202148
-39.445271	181.32159	7.2299805
-39.445568	180.29417	7.2397461
-39.443893	177.8625	7.2495117
-39.444923	172.77582	7.2592773
-39.442245	172.81946	7.269043
-39.441616	181.2084	7.2788086
-39.441204	182.37718	7.2885742
-39.440712	182.80476	7.2983398
-39.43948	178.9743	7.3081055
-39.439091	178.53163	7.3178711
-39.437828	177.93768	7.3276367
-39.436909	181.22078	7.3374023
-39.435196	183.24388	7.347168
-39.434971	186.73906	7.3569336
-39.434238	184.73375	7.3666992
-39.434025	179.87038	7.3764648
-39.43346	181.9583	7.3862305
-39.43285	182.06305	7.3959961
-39.431698	185.15694	7.4057617
-39.431107	187.00539	7.4155273
-39.429276	184.24123	7.425293
-39.428616	186.28778	7.4350586
-39.428234	183.36743	7.4448242
-39.427502	183.73322	7.4545898
-39.426643	185.56259	7.4643555
-39.425877	185.87468	7.4741211
-39.424347	192.82646	7.4838867
-39.423386	187.00909	7.4936523
-39.423157	186.5554	7.503418
-39.422852	187.12146	7.5131836
-39.421402	188.59566	7.5229492
-39.420155	192.66052	7.5327148
-39.420727	190.49333	7.5424805
-39.420059	193.71996	7.5522461
-39.417194	192.50351	7.5620117
-39.418159	188.15004	7.5717773
-39.416927	187.78088	7.581543
-39.416931	190.59129	7.5913086
-39.414978	194.87428	7.6010742
-39.414169	196.38948	7.6108398
-39.413506	193.98056	7.6206055
-39.412365	192.38661	7.6303711
-39.411545	190.86069	7.6401367
-39.410599	193.76585	7.6499023
-39.410851	194.27887	7.659668
-39.409203	200.15048	7.6694336
-39.408566	199.73434	7.6791992
-39.40778	198.07721	7.6889648
-39.406456	193.46278	7.6987305
