MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.254_solid_dimension_typei_090_r0			Time:	20.029297	s	4/15/2019 2:14:56 PM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	monotonic_0.2540_typei_solid_090_dimension.tst
11.394081	871.71228	17.143555
11.39611	870.01703	17.15332
11.396528	862.74164	17.163086
11.39703	861.83301	17.172852
11.398882	865.27875	17.182617
11.39945	872.86407	17.192383
11.399284	878.28516	17.202148
11.401404	871.5014	17.211914
11.401796	865.56793	17.22168
11.401799	865.05896	17.231445
11.403262	868.98688	17.241211
11.404173	875.7124	17.250977
11.405617	875.69861	17.260742
11.405054	876.50977	17.270508
11.406342	873.54218	17.280273
11.407569	867.18951	17.290039
11.408177	871.15497	17.299805
11.408433	872.99164	17.30957
11.410673	879.63995	17.319336
11.409451	880.39771	17.329102
11.411552	874.83655	17.338867
11.410852	871.6405	17.348633
11.413272	872.80756	17.358398
11.412533	874.16028	17.368164
11.414023	878.23602	17.37793
11.415271	879.53107	17.387695
11.417078	882.27722	17.397461
11.416902	878.2854	17.407227
11.417111	874.17352	17.416992
11.418592	874.00378	17.426758
11.419665	879.05963	17.436523
11.4204	884.94354	17.446289
11.41994	883.67682	17.456055
11.421182	881.0061	17.46582
11.422153	878.97351	17.475586
11.423285	878.37811	17.485352
11.423624	879.18347	17.495117
11.424058	884.71045	17.504883
11.426113	886.4682	17.514648
11.426349	888.47821	17.524414
11.427364	882.44299	17.53418
11.428165	876.20129	17.543945
11.429754	879.72815	17.553711
11.429317	885.49579	17.563477
11.43217	889.42023	17.573242
11.431058	891.09113	17.583008
11.432747	885.573	17.592773
11.433505	884.9516	17.602539
11.434401	881.69073	17.612305
11.434016	884.63293	17.62207
11.436325	892.13513	17.631836
11.435726	894.82672	17.641602
11.437933	893.59827	17.651367
11.438319	883.98212	17.661133
11.438002	882.82788	17.670898
11.439261	887.61017	17.680664
11.440068	892.18384	17.69043
11.440536	896.66711	17.700195
11.442918	895.25543	17.709961
11.442561	890.55225	17.719727
11.443534	886.42883	17.729492
11.44507	885.73657	17.739258
11.445679	891.70398	17.749023
11.445798	898.26416	17.758789
11.447207	900.68457	17.768555
11.447288	895.60223	17.77832
11.448229	887.91187	17.788086
11.449306	889.42566	17.797852
11.449855	895.46198	17.807617
11.45134	899.24756	17.817383
11.452228	902.05609	17.827148
11.453516	900.18188	17.836914
11.454784	895.93536	17.84668
11.454313	893.21777	17.856445
11.455534	894.06073	17.866211
11.455838	900.5177	17.875977
11.456024	904.35919	17.885742
11.457598	901.64001	17.895508
11.457389	896.42358	17.905273
11.458659	892.68958	17.915039
11.460518	896.39807	17.924805
11.460582	902.65088	17.93457
11.461531	903.48383	17.944336
11.462646	905.00238	17.954102
11.462724	903.92993	17.963867
11.462698	897.91241	17.973633
11.464341	899.54425	17.983398
11.465443	898.71112	17.993164
11.466231	907.1922	18.00293
11.468149	909.55017	18.012695
11.468104	903.995	18.022461
11.468379	903.41638	18.032227
11.470331	900.401	18.041992
11.469659	902.51208	18.051758
11.472078	905.11548	18.061523
11.47257	906.9176	18.071289
11.474148	912.40167	18.081055
11.473858	908.90277	18.09082
11.473503	903.56549	18.100586
11.475513	900.09534	18.110352
11.4764	905.26526	18.120117
11.477086	912.39893	18.129883
11.47758	913.85352	18.139648
11.478338	911.02802	18.149414
11.478124	907.56714	18.15918
11.480938	906.04053	18.168945
11.480871	905.65112	18.178711
11.482564	908.67194	18.188477
11.48237	912.31958	18.198242
11.483751	919.22632	18.208008
11.484252	913.77692	18.217773
11.485671	905.60846	18.227539
11.487375	906.69177	18.237305
11.487329	912.35114	18.24707
11.48689	918.18823	18.256836
11.488811	919.45343	18.266602
11.489288	914.0451	18.276367
11.489884	913.39136	18.286133
11.491076	908.04968	18.295898
11.49035	909.68073	18.305664
11.492059	917.21692	18.31543
11.492698	922.62408	18.325195
11.493777	923.00946	18.334961
11.494591	914.4906	18.344727
11.495779	910.70581	18.354492
11.496704	911.86688	18.364258
11.497388	919.18213	18.374023
11.498436	923.56958	18.383789
11.499316	920.5036	18.393555
11.499525	918.94641	18.40332
11.5005	917.03577	18.413086
11.502824	911.41034	18.422852
11.502193	919.55914	18.432617
11.502638	923.38251	18.442383
11.503698	926.96069	18.452148
11.504565	924.26923	18.461914
11.506164	916.55133	18.47168
11.504822	915.76837	18.481445
11.507355	919.76001	18.491211
11.507898	924.18665	18.500977
11.509455	926.30176	18.510742
11.509971	926.55518	18.520508
11.510209	922.97742	18.530273
11.511409	919.63837	18.540039
11.512162	918.33112	18.549805
11.512675	924.40253	18.55957
11.514807	929.15643	18.569336
11.514047	930.80023	18.579102
11.515423	926.73926	18.588867
11.516066	921.44232	18.598633
11.516414	924.09705	18.608398
11.517525	926.03503	18.618164
11.518896	928.60004	18.62793
11.519109	931.27289	18.637695
11.520504	931.84198	18.647461
11.521	928.36566	18.657227
11.522097	925.06964	18.666992
11.522799	922.85443	18.676758
11.52328	931.18573	18.686523
11.52501	936.27155	18.696289
11.525268	932.11432	18.706055
11.525865	932.43744	18.71582
11.527257	926.72943	18.725586
11.527584	928.65887	18.735352
11.528615	928.7699	18.745117
11.529003	931.22522	18.754883
11.529426	938.40125	18.764648
11.530994	937.77991	18.774414
11.53226	932.47949	18.78418
11.532596	928.20691	18.793945
11.533269	928.19849	18.803711
11.533766	936.72974	18.813477
11.534735	937.75427	18.823242
11.535437	939.81842	18.833008
11.53704	936.36096	18.842773
11.536691	932.84686	18.852539
11.537238	931.51752	18.862305
11.539057	932.91541	18.87207
11.539639	939.80139	18.881836
11.540627	946.14587	18.891602
11.540744	940.9342	18.901367
11.541997	935.57404	18.911133
11.54283	931.0213	18.920898
11.543397	935.98248	18.930664
11.543571	943.29218	18.94043
11.544502	944.49854	18.950195
11.545846	942.92615	18.959961
11.547393	940.06586	18.969727
11.548329	933.2019	18.979492
11.547772	936.06171	18.989258
11.549515	941.07825	18.999023
11.550551	946.11011	19.008789
11.550543	949.57343	19.018555
11.552635	942.68744	19.02832
11.553138	936.27496	19.038086
11.553164	937.37372	19.047852
11.554507	942.51996	19.057617
11.554248	948.82733	19.067383
11.556125	946.6543	19.077148
11.556281	946.72278	19.086914
11.556656	943.66132	19.09668
11.558436	938.24219	19.106445
11.55935	941.84094	19.116211
11.559326	945.68439	19.125977
11.56118	951.78925	19.135742
11.560895	949.74298	19.145508
11.563388	944.5567	19.155273
11.563978	942.71948	19.165039
11.563093	945.21033	19.174805
11.565019	946.83002	19.18457
11.566813	951.54126	19.194336
11.567317	950.25482	19.204102
11.567788	950.65552	19.213867
11.568418	947.65869	19.223633
11.569456	943.89709	19.233398
11.569778	946.54333	19.243164
11.570287	952.63678	19.25293
11.571328	956.66022	19.262695
11.571988	952.36713	19.272461
11.572337	949.01208	19.282227
11.573759	947.57043	19.291992
11.574786	948.1626	19.301758
11.575987	950.05328	19.311523
11.576562	955.71527	19.321289
11.577563	955.90967	19.331055
11.577127	955.22211	19.34082
11.578201	950.0022	19.350586
11.579726	946.8902	19.360352
11.580423	952.28052	19.370117
11.580586	956.54315	19.379883
11.582386	958.94269	19.389648
11.584013	959.28406	19.399414
11.583619	953.71497	19.40918
11.583612	954.50482	19.418945
11.584736	950.90387	19.428711
11.586588	954.50977	19.438477
11.58694	960.75269	19.448242
11.586873	961.47131	19.458008
11.588899	958.58136	19.467773
11.589259	951.2254	19.477539
11.589054	950.26953	19.487305
11.591445	957.00604	19.49707
11.592129	961.09094	19.506836
11.592411	963.72003	19.516602
11.59311	960.00342	19.526367
11.59385	955.04932	19.536133
11.594379	955.20667	19.545898
11.595796	954.38477	19.555664
11.596691	960.73718	19.56543
11.598012	967.76361	19.575195
11.599212	963.84534	19.584961
11.598913	959.58771	19.594727
11.599331	954.26184	19.604492
11.600326	955.59094	19.614258
11.601748	964.73218	19.624023
11.603335	966.60144	19.633789
11.602438	965.3363	19.643555
11.603712	963.39886	19.65332
11.605286	959.29498	19.663086
11.605127	958.17999	19.672852
11.60649	961.22046	19.682617
11.607216	967.45313	19.692383
11.60757	970.77917	19.702148
11.609452	965.66272	19.711914
11.608781	960.15204	19.72168
11.610648	959.43195	19.731445
11.610885	962.35962	19.741211
11.611755	969.86047	19.750977
11.613115	969.29065	19.760742
11.614437	969.75812	19.770508
11.61417	964.26471	19.780273
11.615337	960.07684	19.790039
11.615991	960.87604	19.799805
11.617039	964.59442	19.80957
11.617243	971.85962	19.819336
11.619739	973.49768	19.829102
11.619969	966.10614	19.838867
11.621178	965.5484	19.848633
11.622022	964.44556	19.858398
11.621931	966.32208	19.868164
11.621896	970.01709	19.87793
11.623433	972.74524	19.887695
11.624504	973.58478	19.897461
11.625602	970.26678	19.907227
11.625869	966.95972	19.916992
11.626969	966.16266	19.926758
11.627416	970.46082	19.936523
11.629269	976.4079	19.946289
11.628555	975.47699	19.956055
11.630578	971.54761	19.96582
11.629992	969.6698	19.975586
11.631621	967.51416	19.985352
11.631934	970.25769	19.995117
11.63267	971.90479	20.004883
11.634723	976.2276	20.014648
11.633914	979.27869	20.024414


Data Header:			0.254_solid_dimension_typei_090_r0			Time:	40.030273	s	4/15/2019 2:15:16 PM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	monotonic_0.2540_typei_solid_090_dimension.tst
Displacement	Force	Running Time
mm	N	s
11.635912	970.76569	20.03418
11.635914	966.12274	20.043945
11.636555	969.54108	20.053711
11.638358	974.70026	20.063477
11.638022	978.04346	20.073242
11.640638	979.9278	20.083008
11.640867	973.79089	20.092773
11.640595	972.47156	20.102539
11.640945	969.625	20.112305
11.642922	971.62305	20.12207
11.644037	980.59418	20.131836
11.644281	982.25739	20.141602
11.645583	982.30377	20.151367
11.64642	971.6936	20.161133
11.647118	969.90314	20.170898
11.646932	974.38525	20.180664
11.649017	979.59778	20.19043
11.649737	984.34552	20.200195
11.650844	980.21857	20.209961
11.650725	976.34308	20.219727
11.653295	973.9397	20.229492
11.652074	972.18567	20.239258
11.654559	980.50458	20.249023
11.654302	984.9328	20.258789
11.655139	985.28534	20.268555
11.656031	982.45648	20.27832
11.657877	974.0401	20.288086
11.658036	974.98627	20.297852
11.657645	979.7821	20.307617
11.65904	985.1048	20.317383
11.659904	986.1991	20.327148
11.661533	983.98065	20.336914
11.662255	979.67743	20.34668
11.662618	977.59491	20.356445
11.664747	978.08624	20.366211
11.663339	983.33325	20.375977
11.665386	989.1355	20.385742
11.66538	987.6557	20.395508
11.667286	982.65625	20.405273
11.667341	976.94196	20.415039
11.668914	981.85535	20.424805
11.668871	985.26227	20.43457
11.670331	985.29803	20.444336
11.670679	988.39221	20.454102
11.672606	984.86414	20.463867
11.672116	981.81787	20.473633
11.673342	980.11011	20.483398
11.673862	979.74353	20.493164
11.67366	989.16766	20.50293
11.675205	991.91528	20.512695
11.676503	987.0799	20.522461
11.676566	985.74829	20.532227
11.678614	982.44031	20.541992
11.678056	986.04663	20.551758
11.6796	985.93011	20.561523
11.681012	987.5863	20.571289
11.682274	990.7829	20.581055
11.682194	989.08728	20.59082
11.683272	985.11487	20.600586
11.683268	981.17737	20.610352
11.684093	984.08569	20.620117
11.685963	992.84314	20.629883
11.686152	992.47913	20.639648
11.687416	991.81226	20.649414
11.687392	987.57916	20.65918
11.688438	984.27759	20.668945
11.688491	987.03516	20.678711
11.68977	988.01257	20.688477
11.690533	993.62421	20.698242
11.691963	997.22858	20.708008
11.692477	990.7135	20.717773
11.694884	985.75201	20.727539
11.695194	984.02026	20.737305
11.694828	989.48059	20.74707
11.695928	995.98016	20.756836
11.696968	997.08429	20.766602
11.698328	992.04535	20.776367
11.69825	990.42957	20.786133
11.699461	986.94165	20.795898
11.700758	987.38513	20.805664
11.699751	992.73364	20.81543
11.700838	997.66351	20.825195
11.701715	999.04938	20.834961
11.702965	989.79205	20.844727
11.704906	985.62634	20.854492
11.70518	989.2146	20.864258
11.705642	993.19281	20.874023
11.70546	1000.7682	20.883789
11.708522	997.55927	20.893555
11.706897	994.0553	20.90332
11.71035	992.28815	20.913086
11.709499	987.85522	20.922852
11.710563	994.03839	20.932617
11.711184	997.30286	20.942383
11.711588	1001.7071	20.952148
11.713633	999.07422	20.961914
11.714788	988.14996	20.97168
11.714605	989.03046	20.981445
11.715424	993.96124	20.991211
11.716285	997.56586	21.000977
11.716557	1000.7109	21.010742
11.718525	999.34216	21.020508
11.718099	996.69556	21.030273
11.719723	993.27295	21.040039
11.720339	991.81396	21.049805
11.720352	996.76886	21.05957
11.721639	1000.2898	21.069336
11.723328	1003.023	21.079102
11.725192	998.03943	21.088867
11.725077	992.43945	21.098633
11.724958	993.74854	21.108398
11.725736	996.78308	21.118164
11.72701	998.96619	21.12793
11.727607	1002.2054	21.137695
11.729187	1000.9943	21.147461
11.72915	999.82922	21.157227
11.73085	994.98767	21.166992
11.730182	991.7525	21.176758
11.731019	998.86737	21.186523
11.731753	1003.1761	21.196289
11.733837	1002.6175	21.206055
11.734804	1001.7645	21.21582
11.734859	994.96844	21.225586
11.735779	996.40527	21.235352
11.737401	997.79688	21.245117
11.737711	999.89362	21.254883
11.738478	1005.1664	21.264648
11.739809	1004.5648	21.274414
11.739085	1001.2529	21.28418
11.740624	996.37463	21.293945
11.741165	995.96521	21.303711
11.742658	1004.3086	21.313477
11.742822	1006.2059	21.323242
11.74395	1006.967	21.333008
11.745234	1002.1561	21.342773
11.745638	996.42908	21.352539
11.747563	997.7016	21.362305
11.748207	999.36285	21.37207
11.74814	1004.528	21.381836
11.749001	1009.392	21.391602
11.750263	1005.4913	21.401367
11.749703	998.85693	21.411133
11.74999	994.03168	21.420898
11.75134	998.99634	21.430664
11.753677	1006.3098	21.44043
11.75393	1007.7236	21.450195
11.754638	1007.6285	21.459961
11.755494	1002.4106	21.469727
11.756189	998.90222	21.479492
11.756737	998.08466	21.489258
11.757613	1002.2294	21.499023
11.758674	1009.3329	21.508789
11.758807	1010.3278	21.518555
11.759902	1003.9423	21.52832
11.761916	996.83386	21.538086
11.762659	997.91724	21.547852
11.76183	1003.3923	21.557617
11.763966	1008.5163	21.567383
11.764954	1006.3758	21.577148
11.765752	1006.8049	21.586914
11.76704	1002.7913	21.59668
11.767341	1000.6874	21.606445
11.766312	1001.1103	21.616211
11.768881	1004.0775	21.625977
11.769789	1012.0266	21.635742
11.769812	1009.6946	21.645508
11.771104	1001.8243	21.655273
11.771098	1001.2071	21.665039
11.773335	1000.2847	21.674805
11.773567	1007.0168	21.68457
11.773319	1008.8641	21.694336
11.77402	1006.9924	21.704102
11.775172	1006.8132	21.713867
11.775793	1003.8512	21.723633
11.77828	1000.8217	21.733398
11.778369	1003.301	21.743164
11.778642	1007.8441	21.75293
11.779456	1011.2476	21.762695
11.781143	1009.2278	21.772461
11.781398	1004.2745	21.782227
11.782117	1002.0515	21.791992
11.782503	1003.1723	21.801758
11.783221	1005.7422	21.811523
11.784444	1008.7899	21.821289
11.785532	1011.4889	21.831055
11.785769	1009.9788	21.84082
11.787094	1004.3785	21.850586
11.787445	1000.4733	21.860352
11.788278	1004.8538	21.870117
11.789853	1011.626	21.879883
11.789744	1014.2861	21.889648
11.792209	1011.2691	21.899414
11.791919	1005.764	21.90918
11.79286	1005.6365	21.918945
11.794257	1002.8175	21.928711
11.7938	1006.972	21.938477
11.794926	1013.7955	21.948242
11.795614	1011.942	21.958008
11.796091	1012.3203	21.967773
11.796959	1002.608	21.977539
11.799106	1002.8442	21.987305
11.79936	1008.4404	21.99707
11.799811	1013.4545	22.006836
11.800356	1016.4246	22.016602
11.801634	1009.6537	22.026367
11.802382	1006.3511	22.036133
11.803768	1005.2434	22.045898
11.80446	1004.2419	22.055664
11.804545	1011.1105	22.06543
11.80537	1017.0342	22.075195
11.80698	1015.8981	22.084961
11.807699	1009.533	22.094727
11.808401	1000.7083	22.104492
11.808547	1005.7499	22.114258
11.810501	1011.6817	22.124023
11.810741	1014.2467	22.133789
11.81181	1014.3203	22.143555
11.812486	1010.3375	22.15332
11.812465	1007.6095	22.163086
11.81455	1005.7084	22.172852
11.815442	1008.3353	22.182617
11.81482	1013.6608	22.192383
11.815764	1017.1782	22.202148
11.817376	1014.374	22.211914
11.817793	1006.5025	22.22168
11.819138	1003.7144	22.231445
11.819533	1009.8642	22.241211
11.820024	1013.996	22.250977
11.821489	1013.6909	22.260742
11.822278	1015.1252	22.270508
11.82331	1011.053	22.280273
11.823239	1008.3489	22.290039
11.825025	1006.9107	22.299805
11.824951	1008.7619	22.30957
11.825632	1015.5501	22.319336
11.826272	1017.6957	22.329102
11.827685	1013.0807	22.338867
11.827701	1009.6936	22.348633
11.82941	1007.2141	22.358398
11.82922	1010.9997	22.368164
11.831794	1013.8955	22.37793
11.831478	1014.8158	22.387695
11.831749	1015.5791	22.397461
11.832041	1011.3102	22.407227
11.834519	1009.0601	22.416992
11.836303	1008.2226	22.426758
11.836647	1012.7386	22.436523
11.837214	1018.2792	22.446289
11.836929	1015.0992	22.456055
11.838367	1014.04	22.46582
11.839903	1009.1746	22.475586
11.840234	1009.8634	22.485352
11.840858	1010.8385	22.495117
11.841049	1013.066	22.504883
11.841836	1016.9507	22.514648
11.843551	1018.2649	22.524414
11.843595	1011.8322	22.53418
11.844641	1006.7221	22.543945
11.844991	1009.1691	22.553711
11.846643	1013.4595	22.563477
11.846962	1019.9236	22.573242
11.847559	1018.5802	22.583008
11.848764	1013.59	22.592773
11.84913	1010.2788	22.602539
11.849824	1008.6625	22.612305
11.85093	1010.8035	22.62207
11.852719	1016.527	22.631836
11.852836	1019.4431	22.641602
11.853379	1019.5547	22.651367
11.855112	1008.7516	22.661133
11.855465	1006.3851	22.670898
11.856079	1010.0247	22.680664
11.856962	1017.5294	22.69043
11.857866	1020.0822	22.700195
11.858594	1015.8154	22.709961
11.859757	1012.7797	22.719727
11.860432	1009.5291	22.729492
11.860421	1007.2838	22.739258
11.86236	1014.6473	22.749023
11.862087	1017.9396	22.758789
11.863881	1020.46	22.768555
11.8638	1015.0153	22.77832
11.865274	1006.6901	22.788086
11.865645	1007.648	22.797852
11.867229	1014.6946	22.807617
11.867401	1016.4642	22.817383
11.868431	1018.5504	22.827148
11.870148	1015.8647	22.836914
11.870299	1013.236	22.84668
11.869758	1009.1464	22.856445
11.871705	1011.6838	22.866211
11.872797	1016.6106	22.875977
11.873268	1019.7603	22.885742
11.874123	1019.8705	22.895508
11.874135	1014.2853	22.905273
11.875969	1010.1644	22.915039
11.878036	1012.2067	22.924805
11.877184	1017.1072	22.93457
11.878239	1017.2151	22.944336
11.878855	1019.0499	22.954102
11.880764	1017.5699	22.963867
11.880941	1014.8843	22.973633
11.881161	1011.4758	22.983398
11.882277	1010.7188	22.993164
11.882843	1018.4932	23.00293
11.883883	1019.8749	23.012695
11.885357	1017.3192	23.022461
11.884455	1014.2993	23.032227
11.886493	1010.1212	23.041992
11.887177	1013.1611	23.051758
11.888205	1016.7194	23.061523
11.887817	1016.3342	23.071289
11.88934	1019.842	23.081055
11.890788	1018.3878	23.09082
11.89082	1013.319	23.100586
11.891391	1009.51	23.110352
11.891899	1011.799	23.120117
11.893776	1019.4721	23.129883
11.893329	1020.8851	23.139648
11.896011	1020.5461	23.149414
11.896255	1014.3326	23.15918
11.896342	1013.0879	23.168945
11.897497	1014.5287	23.178711
11.899054	1013.8273	23.188477
11.899425	1020.1437	23.198242
11.90002	1021.1838	23.208008
11.900568	1016.7669	23.217773
11.901206	1010.8914	23.227539
11.902068	1008.7769	23.237305
11.902784	1012.9837	23.24707
11.904119	1019.9915	23.256836
11.904576	1021.2117	23.266602
11.905252	1017.3536	23.276367
11.90702	1013.1916	23.286133
11.908133	1010.3245	23.295898
11.907931	1011.9019	23.305664
11.908725	1017.9802	23.31543
11.909793	1023.2761	23.325195
11.911492	1021.3469	23.334961
11.911832	1014.5244	23.344727
11.912019	1008.9193	23.354492
11.913355	1012.1243	23.364258
11.91429	1019.3573	23.374023
11.914145	1021.3334	23.383789
11.915061	1018.3935	23.393555
11.916258	1017.1505	23.40332
11.918385	1012.7269	23.413086
11.917687	1010.2553	23.422852
11.919127	1014.4854	23.432617
11.919719	1018.2835	23.442383
11.920338	1020.9512	23.452148
11.921544	1019.3579	23.461914
11.921912	1010.2452	23.47168
11.923088	1008.9494	23.481445
11.923355	1013.7036	23.491211
11.924306	1018.0441	23.500977
11.925486	1020.1077	23.510742
11.925163	1017.5062	23.520508
11.927181	1016.513	23.530273
11.928204	1011.5643	23.540039
11.929463	1012.2645	23.549805
11.929699	1015.3488	23.55957
11.930629	1018.023	23.569336
11.93131	1021.1243	23.579102
11.931649	1015.7077	23.588867
11.932487	1012.6095	23.598633
11.933049	1011.6304	23.608398
11.933529	1013.8191	23.618164
11.935157	1018.5358	23.62793
11.935395	1018.2151	23.637695
11.936309	1018.5449	23.647461
11.937922	1017.4468	23.657227
11.939013	1011.4212	23.666992
11.938638	1010.2086	23.676758
11.940614	1015.9907	23.686523
11.940971	1021.3407	23.696289
11.941507	1020.4692	23.706055
11.942696	1017.7314	23.71582
11.942979	1011.3509	23.725586
11.944272	1013.9499	23.735352
11.945153	1013.7038	23.745117
11.946512	1017.2024	23.754883
11.946912	1020.0094	23.764648
11.947502	1019.7354	23.774414
11.948834	1016.5475	23.78418
11.949433	1009.9101	23.793945
11.949769	1010.1256	23.803711
11.950335	1017.3126	23.813477
11.951137	1019.6602	23.823242
11.952656	1021.7518	23.833008
11.953227	1013.299	23.842773
11.954298	1012.1042	23.852539
11.955635	1012.3936	23.862305
11.95488	1011.3685	23.87207
11.956978	1019.2928	23.881836
11.956593	1022.08	23.891602
11.9578	1019.6028	23.901367
11.959524	1012.8275	23.911133
11.959719	1009.3355	23.920898
11.959712	1012.8383	23.930664
11.960435	1019.6879	23.94043
11.961836	1021.8173	23.950195
11.963389	1019.2928	23.959961
11.964801	1014.3947	23.969727
11.964375	1012.9437	23.979492
11.966262	1011.7897	23.989258
11.966271	1017.0858	23.999023
11.967699	1020.0249	24.008789
11.968815	1022.8788	24.018555
11.968428	1016.4407	24.02832
11.968769	1011.0621	24.038086
11.97111	1009.8354	24.047852
11.97037	1018.3941	24.057617
11.970831	1020.601	24.067383
11.972269	1019.6119	24.077148
11.972891	1017.7764	24.086914
11.974726	1014.6452	24.09668
11.974411	1012.3344	24.106445
11.975531	1012.9567	24.116211
11.976654	1015.4714	24.125977
11.977259	1020.3445	24.135742
11.97753	1021.4731	24.145508
11.978685	1013.2968	24.155273
11.979742	1011.1624	24.165039
11.980551	1011.0721	24.174805
11.980941	1016.6936	24.18457
11.982279	1018.0598	24.194336
11.982467	1017.7615	24.204102
11.98401	1017.9721	24.213867
11.98489	1013.5211	24.223633
11.984789	1011.8135	24.233398
11.986795	1011.8878	24.243164
11.987634	1015.824	24.25293
11.98736	1022.7075	24.262695
11.988526	1017.554	24.272461
11.989847	1014.7598	24.282227
11.989658	1012.114	24.291992
11.991013	1012.2908	24.301758
11.992349	1015.3432	24.311523
11.992083	1016.2	24.321289
11.994213	1019.078	24.331055
11.994774	1018.1378	24.34082
11.994925	1011.3979	24.350586
11.99641	1008.6882	24.360352
11.997757	1012.2996	24.370117
11.997454	1016.5121	24.379883
11.998624	1020.1515	24.389648
11.9995	1018.0678	24.399414
11.999801	1013.7869	24.40918
12.002407	1011.9518	24.418945
12.002319	1009.291	24.428711
12.001994	1012.7474	24.438477
12.0034	1017.0635	24.448242
12.004156	1020.8229	24.458008
12.005392	1016.5673	24.467773
12.00582	1008.5776	24.477539
12.007477	1007.86	24.487305
12.008451	1013.7219	24.49707
12.008224	1017.9175	24.506836
12.009292	1021.5286	24.516602
12.010141	1013.8358	24.526367
12.010833	1012.0133	24.536133
12.010183	1010.1512	24.545898
12.011444	1007.4918	24.555664
12.013988	1017.3377	24.56543
12.014256	1019.2212	24.575195
12.015329	1020.0659	24.584961
12.016089	1011.5195	24.594727
12.016707	1006.6494	24.604492
12.017377	1010.6336	24.614258
12.017879	1015.2791	24.624023
12.01826	1019.9406	24.633789
12.020516	1018.337	24.643555
12.020589	1012.218	24.65332
12.022789	1010.0626	24.663086
12.021461	1009.2365	24.672852
12.022563	1009.702	24.682617
12.023161	1017.3403	24.692383
12.024557	1019.1629	24.702148
12.02454	1017.2044	24.711914
12.026539	1009.7996	24.72168
12.027607	1006.9593	24.731445
12.027686	1011.6018	24.741211
12.028653	1016.7355	24.750977
12.030199	1015.9564	24.760742
12.029542	1017.081	24.770508
12.030715	1012.7697	24.780273
12.031282	1009.6626	24.790039
12.03267	1009.5524	24.799805
12.033514	1009.756	24.80957
12.034438	1017.9781	24.819336
12.03632	1017.3739	24.829102
12.037096	1013.7483	24.838867
12.036427	1010.0773	24.848633
12.037766	1006.8755	24.858398
12.037858	1011.666	24.868164
12.039343	1012.2365	24.87793
12.040162	1015.9621	24.887695
12.041793	1015.8224	24.897461
12.04163	1012.4689	24.907227
12.042879	1009.8347	24.916992
12.044443	1007.6124	24.926758
12.044147	1012.4653	24.936523
12.044976	1017.2962	24.946289
12.047086	1013.9643	24.956055
12.046724	1013.9129	24.96582
12.047102	1009.3896	24.975586
12.048142	1008.06	24.985352
12.048123	1011.0308	24.995117
12.049825	1012.2805	25.004883
12.05082	1015.6942	25.014648
12.051559	1017.0875	25.024414
12.052346	1009.7524	25.03418
12.052384	1006.4112	25.043945
12.054005	1006.2387	25.053711
12.053579	1013.1765	25.063477
12.055655	1018.5253	25.073242
12.056521	1014.3917	25.083008
12.057343	1012.0226	25.092773
12.057939	1007.9191	25.102539
12.057784	1007.0526	25.112305
12.059755	1008.6912	25.12207
12.059798	1014.5728	25.131836
12.061312	1017.3491	25.141602
12.062132	1014.5162	25.151367
12.062387	1007.1076	25.161133
12.063252	1004.6527	25.170898
12.064583	1006.2509	25.180664
12.065057	1015.8419	25.19043
12.066716	1017.7752	25.200195
12.065884	1012.9952	25.209961
12.067442	1011.5573	25.219727
12.068274	1007.0584	25.229492
12.069896	1005.2593	25.239258
12.070446	1012.7078	25.249023
12.072104	1013.3517	25.258789
12.071669	1017.0258	25.268555
12.072145	1012.0377	25.27832
12.074105	1004.2253	25.288086
12.074231	1005.2674	25.297852
12.075315	1010.5892	25.307617
12.076441	1016.1497	25.317383
12.07581	1015.4783	25.327148
12.077295	1011.5674	25.336914
12.078732	1008.3378	25.34668
12.079123	1004.833	25.356445
12.079541	1007.277	25.366211
12.080932	1012.1125	25.375977
12.081669	1016.3514	25.385742
12.081821	1015.6946	25.395508
12.082438	1007.2997	25.405273
12.085142	1005.3979	25.415039
12.084775	1007.8126	25.424805
12.085468	1009.7356	25.43457
12.086503	1013.7777	25.444336
12.087232	1011.5304	25.454102
12.088384	1012.7349	25.463867
12.088929	1009.3527	25.473633
12.089863	1004.9606	25.483398
12.090728	1005.1807	25.493164
12.091148	1012.4506	25.50293
12.09264	1014.0889	25.512695
12.093344	1012.7856	25.522461
12.093228	1008.1401	25.532227
12.093668	1003.4785	25.541992
12.095327	1007.9315	25.551758
12.096169	1008.5107	25.561523
12.096748	1011.9369	25.571289
12.098195	1013.0045	25.581055
12.099167	1011.5034	25.59082
12.099417	1008.7783	25.600586
12.100257	1002.2922	25.610352
12.101803	1006.2585	25.620117
12.1015	1012.3476	25.629883
12.103198	1013.9061	25.639648
12.103834	1012.1318	25.649414
12.104034	1007.5847	25.65918
12.104259	1004.8462	25.668945
12.106197	1007.7121	25.678711
12.106944	1007.5148	25.688477
12.106943	1014.4448	25.698242
12.108194	1013.9379	25.708008
12.109148	1009.7645	25.717773
12.110334	1002.8848	25.727539
12.110647	1001.613	25.737305
12.11225	1007.7266	25.74707
12.112153	1014.8817	25.756836
12.113609	1013.2267	25.766602
12.114068	1010.2595	25.776367
12.114958	1005.1615	25.786133
12.115014	1004.0597	25.795898
