MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.254_solid_dimension_typeiv_090_r0			Time:	20.017578	s	4/14/2019 1:43:05 AM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	monotonic_0.2540_typeiv_solid_090_dimension.tst
-38.029331	461.51242	24.231689
-38.028522	455.65472	24.241455
-38.027809	456.68277	24.251221
-38.027157	456.41858	24.260986
-38.026611	456.19138	24.270752
-38.024754	462.47009	24.280518
-38.023891	460.9866	24.290283
-38.023029	460.68069	24.300049
-38.022747	455.18823	24.309814
-38.021122	451.08868	24.31958
-38.02142	456.62411	24.329346
-38.019516	461.94781	24.339111
-38.018646	463.26642	24.348877
-38.018814	458.76007	24.358643
-38.018391	456.12268	24.368408
-38.018234	456.9003	24.378174
-38.016453	453.77039	24.387939
-38.015377	459.13751	24.397705
-38.013897	462.66852	24.407471
-38.01503	462.24374	24.417236
-38.013268	457.26532	24.427002
-38.011459	451.77368	24.436768
-38.010891	453.87094	24.446533
-38.009022	459.19638	24.456299
-38.01038	461.55276	24.466064
-38.009029	461.02454	24.47583
-38.008549	457.1348	24.485596
-38.008038	454.55289	24.495361
-38.005951	454.58627	24.505127
-38.00602	458.08228	24.514893
-38.003883	458.55136	24.524658
-38.004604	463.03204	24.534424
-38.002869	459.96545	24.544189
-38.002754	455.39697	24.553955
-38.00087	454.42386	24.563721
-38.001324	454.71753	24.573486
-38.000023	459.40463	24.583252
-37.999187	460.48672	24.593018
-37.998108	458.76617	24.602783
-37.997551	458.03668	24.612549
-37.996922	455.29715	24.622314
-37.996212	455.58807	24.63208
-37.995255	453.95767	24.641846
-37.993912	459.63461	24.651611
-37.994343	462.79922	24.661377
-37.99194	457.0188	24.671143
-37.99226	455.44577	24.680908
-37.989937	453.14645	24.690674
-37.989498	455.31851	24.700439
-37.989895	459.74246	24.710205
-37.987556	458.53864	24.719971
-37.988144	458.40967	24.729736
-37.98661	459.66968	24.739502
-37.986698	456.84998	24.749268
-37.985043	454.60092	24.759033
-37.98526	455.29556	24.768799
-37.981815	460.38568	24.778564
-37.982082	461.43796	24.78833
-37.981808	458.67639	24.798096
-37.980625	454.47638	24.807861
-37.979927	454.35419	24.817627
-37.979294	456.31845	24.827393
-37.978233	457.1644	24.837158
-37.97802	459.43524	24.846924
-37.976898	460.24902	24.856689
-37.976879	457.3699	24.866455
-37.9748	452.31305	24.876221
-37.974926	452.97784	24.885986
-37.975071	456.3204	24.895752
-37.973103	462.44955	24.905518
-37.972687	460.16708	24.915283
-37.971176	454.9498	24.925049
-37.970375	453.48865	24.934814
-37.968815	452.95139	24.94458
-37.968369	454.04111	24.954346
-37.967991	460.20856	24.964111
-37.967133	459.29272	24.973877
-37.966923	460.90164	24.983643
-37.966263	453.72266	24.993408
-37.965084	449.09799	25.003174
-37.963871	454.81119	25.012939
-37.963444	458.78882	25.022705
-37.962414	462.71725	25.032471
-37.961372	459.07059	25.042236
-37.960598	454.20749	25.052002
-37.959225	455.15781	25.061768
-37.959209	452.82388	25.071533
-37.958309	457.28763	25.081299
-37.957195	459.17389	25.091064
-37.956989	460.14462	25.10083
-37.955502	457.55249	25.110596
-37.954113	453.62534	25.120361
-37.954613	454.02908	25.130127
-37.952675	455.31265	25.139893
-37.9538	458.31201	25.149658
-37.952393	460.45499	25.159424
-37.950981	456.45868	25.169189
-37.951378	455.89557	25.178955
-37.94936	455.77075	25.188721
-37.948284	453.80719	25.198486
-37.947479	456.14252	25.208252
-37.946392	459.79245	25.218018
-37.946705	457.12463	25.227783
-37.945412	455.82251	25.237549
-37.945263	453.58331	25.247314
-37.943775	452.00906	25.25708
-37.943138	456.81573	25.266846
-37.941483	458.36243	25.276611
-37.940952	457.60474	25.286377
-37.940582	457.0903	25.296143
-37.940662	454.14709	25.305908
-37.938766	455.62411	25.315674
-37.938492	453.0509	25.325439
-37.936436	455.23441	25.335205
-37.936771	458.89856	25.344971
-37.935658	458.11368	25.354736
-37.933865	457.09198	25.364502
-37.935207	452.80267	25.374268
-37.932655	452.36157	25.384033
-37.932697	456.09116	25.393799
-37.930565	455.12573	25.403564
-37.931381	459.67929	25.41333
-37.929935	458.47873	25.423096
-37.928814	455.60831	25.432861
-37.927185	451.66687	25.442627
-37.928013	453.14935	25.452393
-37.927063	456.68082	25.462158
-37.92606	462.60303	25.471924
-37.924316	459.12845	25.481689
-37.925064	454.15585	25.491455
-37.923206	453.31738	25.501221
-37.922665	454.23419	25.510986
-37.921047	456.65237	25.520752
-37.921993	458.78271	25.530518
-37.920185	461.07422	25.540283
-37.919994	457.49213	25.550049
-37.918152	453.21909	25.559814
-37.916981	452.76941	25.56958
-37.917465	455.63794	25.579346
-37.915314	460.48361	25.589111
-37.915405	462.28192	25.598877
-37.915348	456.50223	25.608643
-37.914036	454.30234	25.618408
-37.913525	452.25482	25.628174
-37.9114	453.79199	25.637939
-37.9119	458.39398	25.647705
-37.911209	457.62921	25.657471
-37.910492	460.83813	25.667236
-37.907589	456.88028	25.677002
-37.907883	449.75787	25.686768
-37.907394	452.13599	25.696533
-37.906635	457.57498	25.706299
-37.905899	462.64117	25.716064
-37.904621	459.08813	25.72583
-37.90379	454.41882	25.735596
-37.902599	453.8923	25.745361
-37.903294	452.85538	25.755127
-37.901505	454.52325	25.764893
-37.900627	456.81415	25.774658
-37.899849	459.24374	25.784424
-37.898289	459.61899	25.794189
-37.898739	453.06848	25.803955
-37.897167	453.5199	25.813721
-37.896732	455.61002	25.823486
-37.894753	456.78726	25.833252
-37.894779	458.19336	25.843018
-37.893929	456.36768	25.852783
-37.892498	454.90549	25.862549
-37.891991	455.66919	25.872314
-37.891613	453.07144	25.88208
-37.891026	452.23923	25.891846
-37.889893	457.53485	25.901611
-37.889359	459.86951	25.911377
-37.889343	457.71774	25.921143
-37.887501	454.6571	25.930908
-37.886066	451.73489	25.940674
-37.885521	454.53055	25.950439
-37.885059	455.68021	25.960205
-37.885674	456.77051	25.969971
-37.884308	457.95898	25.979736
-37.882179	456.95554	25.989502
-37.880569	455.29312	25.999268
-37.881901	450.12701	26.009033
-37.879467	452.0361	26.018799
-37.87999	458.90234	26.028564
-37.878227	460.62109	26.03833
-37.876865	458.45831	26.048096
-37.876701	451.58606	26.057861
-37.87656	452.11514	26.067627
-37.876003	454.53912	26.077393
-37.875259	455.11804	26.087158
-37.873154	460.19089	26.096924
-37.872704	457.47623	26.106689
-37.872051	456.10336	26.116455
-37.871704	451.2533	26.126221
-37.871082	451.35751	26.135986
-37.870075	455.74625	26.145752
-37.868729	461.45404	26.155518
-37.867336	459.17065	26.165283
-37.867359	456.45303	26.175049
-37.866516	452.03177	26.184814
-37.867142	452.87518	26.19458
-37.864407	456.25281	26.204346
-37.864574	457.96466	26.214111
-37.863167	459.93369	26.223877
-37.861443	458.59415	26.233643
-37.860832	453.40723	26.243408
-37.85994	449.46466	26.253174
-37.859604	452.02319	26.262939
-37.859207	459.87009	26.272705
-37.859303	459.75662	26.282471
-37.857803	457.50809	26.292236
-37.85659	452.43378	26.302002
-37.856789	453.23703	26.311768
-37.854767	451.65289	26.321533
-37.853889	456.54074	26.331299
-37.853779	455.63007	26.341064
-37.851719	460.46002	26.35083
-37.851871	455.63953	26.360596
-37.851398	452.00372	26.370361
-37.849667	452.31931	26.380127
-37.849133	454.0108	26.389893
-37.848595	459.23203	26.399658
-37.848625	458.41028	26.409424
-37.845509	455.16138	26.419189
-37.846699	454.93607	26.428955
-37.843967	451.98288	26.438721
-37.844372	454.03064	26.448486
-37.842896	453.99084	26.458252
-37.842667	458.90686	26.468018
-37.841232	459.65729	26.477783
-37.841805	454.97989	26.487549
-37.839314	452.46323	26.497314
-37.839321	451.64432	26.50708
-37.838516	454.20322	26.516846
-37.837563	458.68042	26.526611
-37.837158	455.91095	26.536377
-37.836353	455.22772	26.546143
-37.836037	454.81512	26.555908
-37.834541	453.17352	26.565674
-37.832825	452.7515	26.575439
-37.832905	455.09125	26.585205
-37.83189	457.33658	26.594971
-37.831257	460.52463	26.604736
-37.830833	455.31018	26.614502
-37.830109	451.198	26.624268
-37.828529	452.3259	26.634033
-37.828327	454.19244	26.643799
-37.826828	456.86026	26.653564
-37.82687	458.04883	26.66333
-37.825996	455.94739	26.673096
-37.825417	454.77646	26.682861
-37.824223	450.71024	26.692627
-37.82267	451.61584	26.702393
-37.822704	457.06656	26.712158
-37.822952	459.94791	26.721924
-37.820427	460.57196	26.731689
-37.820114	450.68134	26.741455
-37.819759	450.82016	26.751221
-37.817394	452.99017	26.760986
-37.816727	452.86804	26.770752
-37.816719	459.46347	26.780518
-37.815411	458.76086	26.790283
-37.815624	456.28918	26.800049
-37.814804	453.17151	26.809814
-37.81377	448.19937	26.81958
-37.812477	452.95444	26.829346
-37.811573	459.33813	26.839111
-37.81081	460.04526	26.848877
-37.809586	457.078	26.858643
-37.809528	450.37738	26.868408
-37.808655	451.64005	26.878174
-37.807526	453.45395	26.887939
-37.807034	455.65021	26.897705
-37.80537	458.68274	26.907471
-37.805626	458.79095	26.917236
-37.804523	454.81491	26.927002
-37.803917	450.69937	26.936768
-37.802628	449.9747	26.946533
-37.801498	456.32483	26.956299
-37.800835	459.05872	26.966064
-37.800484	455.84958	26.97583
-37.799458	456.00119	26.985596
-37.79847	451.27191	26.995361
-37.798695	454.13208	27.005127
-37.796848	454.36414	27.014893
-37.797173	453.79044	27.024658
-37.79599	458.9874	27.034424
-37.796295	456.97815	27.044189
-37.794518	452.33881	27.053955
-37.79303	451.66147	27.063721
-37.793037	450.8475	27.073486
-37.791435	457.61041	27.083252
-37.790031	456.98294	27.093018
-37.790325	455.27316	27.102783
-37.789722	454.88861	27.112549
-37.789158	453.42917	27.122314
-37.787804	452.2627	27.13208
-37.787861	451.50201	27.141846
-37.785751	455.39285	27.151611
-37.785789	459.91821	27.161377
-37.784515	456.60004	27.171143
-37.783875	453.49249	27.180908
-37.782925	450.93613	27.190674
-37.782127	453.84143	27.200439
-37.781338	455.18631	27.210205
-37.7798	456.1062	27.219971
-37.779552	456.70737	27.229736
-37.778419	456.62515	27.239502
-37.778961	452.41394	27.249268
-37.776627	451.25256	27.259033
-37.776718	453.31604	27.268799
-37.77618	456.31274	27.278564
-37.773956	460.27386	27.28833
-37.773121	455.96735	27.298096
-37.772995	450.42853	27.307861
-37.771919	450.90924	27.317627
-37.771099	452.74908	27.327393
-37.771439	453.90433	27.337158
-37.769199	458.11801	27.346924
-37.768917	456.43674	27.356689
-37.766769	456.13123	27.366455
-37.766129	450.27051	27.376221
-37.766415	450.66403	27.385986
-37.766033	453.55951	27.395752
-37.764252	458.77774	27.405518
-37.763126	460.71552	27.415283
-37.763901	452.26822	27.425049
-37.762283	450.66647	27.434814
-37.761654	450.4296	27.44458
-37.760559	452.10751	27.454346
-37.76017	457.40176	27.464111
-37.759335	455.70026	27.473877
-37.757122	456.69876	27.483643
-37.756721	453.87692	27.493408
-37.757442	447.85144	27.503174
-37.756134	452.1337	27.512939
-37.754005	456.61954	27.522705
-37.753693	459.92548	27.532471
-37.753883	455.69083	27.542236
-37.753094	451.0076	27.552002
-37.751049	451.52039	27.561768
-37.750294	452.5791	27.571533
-37.750881	456.18048	27.581299
-37.749142	455.87927	27.591064
-37.749416	457.67642	27.60083
-37.748043	454.85922	27.610596
-37.746536	451.96133	27.620361
-37.746822	450.38684	27.630127
-37.74477	453.40875	27.639893
-37.744591	456.4653	27.649658
-37.743637	455.32724	27.659424
-37.742886	453.61127	27.669189
-37.741421	451.34116	27.678955
-37.740932	453.66315	27.688721
-37.740067	452.435	27.698486
-37.739586	451.57208	27.708252
-37.738804	457.23285	27.718018
-37.737705	455.88596	27.727783
-37.736908	453.8782	27.737549
-37.734901	452.47211	27.747314
-37.735981	448.83047	27.75708
-37.734684	455.11783	27.766846
-37.733303	457.77719	27.776611
-37.732765	454.52753	27.786377
-37.732323	454.59641	27.796143
-37.731857	452.72638	27.805908
-37.731041	452.84152	27.815674
-37.729889	451.3157	27.825439
-37.73035	452.103	27.835205
-37.727966	457.13821	27.844971
-37.726017	456.55759	27.854736
-37.726791	455.08047	27.864502
-37.725613	449.06415	27.874268
-37.72504	449.6503	27.884033
-37.723858	452.67377	27.893799
-37.723541	454.62823	27.903564
-37.722473	456.30728	27.91333
-37.721821	456.10074	27.923096
-37.720474	452.48923	27.932861
-37.719761	449.98932	27.942627
-37.719425	447.9549	27.952393
-37.718014	453.79556	27.962158
-37.717758	459.37689	27.971924
-37.717659	456.55634	27.981689
-37.715427	451.16281	27.991455
-37.715393	449.18707	28.001221
-37.714771	449.6037	28.010986
-37.713966	452.72125	28.020752
-37.711857	457.57935	28.030518
-37.710728	456.25873	28.040283
-37.710243	454.87903	28.050049
-37.710308	450.44168	28.059814
-37.709633	447.41113	28.06958
-37.708874	449.57782	28.079346
-37.706787	456.31891	28.089111
-37.707207	459.43982	28.098877
-37.705444	453.66177	28.108643
-37.705032	450.48169	28.118408
-37.705154	448.39932	28.128174
-37.70472	451.57523	28.137939
-37.703278	455.05753	28.147705
-37.702148	454.04953	28.157471
-37.701199	456.45557	28.167236
-37.701199	451.99741	28.177002
-37.698639	447.35236	28.186768
-37.699005	449.9241	28.196533
-37.69725	453.31958	28.206299
-37.69804	456.93777	28.216064
-37.695877	455.84277	28.22583
-37.694092	450.10953	28.235596
-37.694195	449.42212	28.245361
-37.693592	451.23755	28.255127
-37.694168	451.23172	28.264893
-37.69268	453.74142	28.274658
-37.690994	456.17239	28.284424
-37.690865	455.30463	28.294189
-37.6903	451.1033	28.303955
-37.689209	449.94089	28.313721
-37.68716	449.43555	28.323486
-37.688095	455.47751	28.333252
-37.687008	455.31302	28.343018
-37.685028	453.37674	28.352783
-37.685074	451.90253	28.362549
-37.684853	451.49725	28.372314
-37.683933	450.28311	28.38208
-37.68351	448.7074	28.391846
-37.682106	454.2312	28.401611
-37.680969	454.66867	28.411377
-37.679527	454.73819	28.421143
-37.679276	450.85364	28.430908
-37.678387	447.32074	28.440674
-37.677017	449.32608	28.450439
-37.675915	451.18094	28.460205
-37.676102	452.47665	28.469971
-37.675022	454.3685	28.479736
-37.674946	451.84296	28.489502
-37.672848	450.13513	28.499268
-37.673016	447.67767	28.509033
-37.672142	447.43805	28.518799
-37.670177	454.85989	28.528564
-37.670609	455.4903	28.53833
-37.669468	453.91367	28.548096
-37.668251	447.74521	28.557861
-37.666878	447.67349	28.567627
-37.667202	451.72467	28.577393
-37.666985	452.29315	28.587158
-37.665554	455.14023	28.596924
-37.665379	454.23544	28.606689
-37.664543	451.59012	28.616455
-37.664856	447.62314	28.626221
-37.661926	443.36682	28.635986
-37.659958	450.53546	28.645752
-37.660831	456.45697	28.655518
-37.660294	455.69675	28.665283
-37.657993	450.63309	28.675049
-37.658512	446.90292	28.684814
-37.656319	447.85556	28.69458
-37.656158	450.41858	28.704346
-37.655754	453.21548	28.714111
-37.656658	452.7778	28.723877
-37.654053	454.86557	28.733643
-37.652901	449.54791	28.743408
-37.651127	446.37579	28.753174
-37.651768	448.24667	28.762939
-37.651554	451.8519	28.772705
-37.649723	455.62653	28.782471
-37.648926	451.4538	28.792236
-37.647545	447.29855	28.802002
-37.646957	445.48395	28.811768
-37.646599	448.01077	28.821533
-37.645794	451.89658	28.831299
-37.644848	450.82745	28.841064
-37.644196	452.32922	28.85083
-37.643749	450.71188	28.860596
-37.642117	446.57568	28.870361
-37.641335	446.82919	28.880127
-37.640083	447.02039	28.889893
-37.639935	451.40759	28.899658
-37.639908	451.64325	28.909424
-37.637875	447.19174	28.919189
-37.637806	446.79333	28.928955
-37.635124	444.80408	28.938721
-37.63623	446.3313	28.948486
-37.634537	446.47284	28.958252
-37.635773	447.64447	28.968018
-37.633976	450.49036	28.977783
-37.632607	445.75012	28.987549
-37.632172	440.46292	28.997314
-37.630966	438.35056	29.00708
-37.630424	440.77673	29.016846
-37.630093	440.849	29.026611
-37.628136	405.38223	29.036377
-37.624134	-25.279631	29.046143
-37.623188	-27.556349	29.055908
-37.622746	-53.35136	29.065674
-37.623825	-48.536247	29.075439
-37.623116	-39.972233	29.085205
-37.622391	-35.203423	29.094971
-37.621384	-39.047543	29.104736
-37.621201	-40.402313	29.114502
-37.620502	-47.777538	29.124268
-37.621029	-42.857086	29.134033
-37.6199	-42.611721	29.143799
-37.618301	-41.895622	29.153564
-37.617256	-36.512081	29.16333
-37.617367	-41.227512	29.173096
-37.616554	-41.49794	29.182861
-37.61573	-46.41338	29.192627
-37.613293	-47.137196	29.202393
-37.613548	-40.379692	29.212158
-37.611908	-38.179138	29.221924
-37.611317	-38.761303	29.231689
-37.61058	-45.293442	29.241455
-37.610237	-47.313644	29.251221
-37.609695	-44.06757	29.260986
-37.608501	-41.73484	29.270752
-37.606514	-37.721889	29.280518
-37.607304	-38.349785	29.290283
-37.606842	-41.235432	29.300049
-37.606544	-43.505814	29.309814
-37.605064	-47.764011	29.31958
-37.603024	-43.945961	29.329346
-37.603306	-37.460953	29.339111
-37.60191	-37.827114	29.348877
-37.601498	-40.315872	29.358643
-37.600967	-45.358486	29.368408
-37.600552	-45.702042	29.378174
-37.598583	-40.970539	29.387939
-37.598316	-41.149162	29.397705
-37.596649	-39.124973	29.407471
-37.596081	-38.171947	29.417236
-37.595818	-42.771561	29.427002
-37.595608	-44.905167	29.436768
-37.59462	-44.942711	29.446533
-37.593193	-42.978985	29.456299
-37.592556	-36.705017	29.466064
-37.590881	-40.969109	29.47583
-37.59193	-42.342579	29.485596
-37.590549	-46.002441	29.495361
-37.589058	-44.731369	29.505127
-37.589397	-41.542702	29.514893
-37.588814	-41.419704	29.524658
-37.586956	-38.438835	29.534424
-37.58746	-38.397312	29.544189
-37.585743	-43.649384	29.553955
-37.585007	-43.038525	29.563721
-37.582912	-44.849304	29.573486
-37.582672	-40.353333	29.583252

