MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.254_solid_uprint_typeiv_090_r0			Time:	20.02124	s	4/14/2019 1:04:37 AM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	monotonic_0.2540_typeiv_solid_090_uprint.tst
-39.408897	177.48743	7.6791992
-39.408276	181.12434	7.6889648
-39.406345	180.14636	7.6987305
-39.406437	177.16251	7.7084961
-39.405045	174.92149	7.7182617
-39.404499	176.50565	7.7280273
-39.40332	178.66226	7.737793
-39.402882	183.80577	7.7475586
-39.402721	184.3299	7.7573242
-39.401443	183.67078	7.7670898
-39.401485	178.96611	7.7768555
-39.400684	174.57465	7.7866211
-39.398235	179.84149	7.7963867
-39.398613	186.3381	7.8061523
-39.397411	186.80147	7.815918
-39.397182	185.19801	7.8256836
-39.396297	181.71365	7.8354492
-39.394611	180.5954	7.8452148
-39.393185	183.53542	7.8549805
-39.393551	186.54283	7.8647461
-39.392056	187.34087	7.8745117
-39.392216	190.15955	7.8842773
-39.391148	185.12355	7.894043
-39.390751	183.37119	7.9038086
-39.390129	183.89449	7.9135742
-39.388821	188.75272	7.9233398
-39.387524	193.68843	7.9331055
-39.386833	190.54764	7.9428711
-39.386116	189.12566	7.9526367
-39.384636	187.48047	7.9624023
-39.384293	187.38161	7.972168
-39.383751	192.04756	7.9819336
-39.383255	191.30937	7.9916992
-39.382748	194.98122	8.0014648
-39.380653	194.49487	8.0112305
-39.380577	189.24362	8.0209961
-39.379662	190.54233	8.0307617
-39.378693	191.88698	8.0405273
-39.378025	195.96756	8.050293
-39.376846	196.94313	8.0600586
-39.376637	195.32304	8.0698242
-39.375095	195.6433	8.0795898
-39.37439	193.92706	8.0893555
-39.372971	192.8868	8.0991211
-39.372917	194.67476	8.1088867
-39.372677	199.4955	8.1186523
-39.371616	201.97141	8.128418
-39.370296	199.27338	8.1381836
-39.370117	195.53697	8.1479492
-39.368755	195.01703	8.1577148
-39.368771	196.77531	8.1674805
-39.368126	200.08868	8.1772461
-39.366421	201.6459	8.1870117
-39.365967	202.97401	8.1967773
-39.364956	202.26555	8.206543
-39.362942	201.21616	8.2163086
-39.362797	198.23039	8.2260742
-39.363029	199.71977	8.2358398
-39.360554	203.93222	8.2456055
-39.361546	206.48383	8.2553711
-39.359882	206.51437	8.2651367
-39.359169	200.88919	8.2749023
-39.358604	203.25775	8.284668
-39.357811	201.9494	8.2944336
-39.356125	205.43935	8.3041992
-39.357079	208.8661	8.3139648
-39.354637	209.5363	8.3237305
-39.35371	209.45067	8.3334961
-39.354309	204.2373	8.3432617
-39.352707	202.52252	8.3530273
-39.352261	208.07301	8.362793
-39.350178	212.35286	8.3725586
-39.350235	213.58334	8.3823242
-39.350338	209.87367	8.3920898
-39.349014	208.59828	8.4018555
-39.348164	209.00578	8.4116211
-39.346821	205.36188	8.4213867
-39.345257	215.2314	8.4311523
-39.345753	215.07118	8.440918
-39.345051	217.08311	8.4506836
-39.343647	212.76375	8.4604492
-39.343662	206.69516	8.4702148
-39.342083	210.07669	8.4799805
-39.340225	216.6348	8.4897461
-39.339653	218.77968	8.4995117
-39.34034	218.33495	8.5092773
-39.338985	214.51073	8.519043
-39.337677	214.08142	8.5288086
-39.337231	212.82234	8.5385742
-39.336926	215.82085	8.5483398
-39.334877	220.78656	8.5581055
-39.335682	222.47946	8.5678711
-39.333065	218.97157	8.5776367
-39.333832	214.87999	8.5874023
-39.332993	215.32907	8.597168
-39.331909	219.63344	8.6069336
-39.331284	222.75967	8.6166992
-39.330421	221.67757	8.6264648
-39.329124	222.10881	8.6362305
-39.328625	219.88707	8.6459961
-39.32769	220.64432	8.6557617
-39.325863	220.69615	8.6655273
-39.325214	221.34845	8.675293
-39.325161	226.01413	8.6850586
-39.32457	227.40985	8.6948242
-39.323593	224.40334	8.7045898
-39.323799	223.03397	8.7143555
-39.321106	221.89568	8.7241211
-39.320827	226.75699	8.7338867
-39.319893	227.68489	8.7436523
-39.318748	226.07266	8.753418
-39.319401	227.50278	8.7631836
-39.318165	227.60565	8.7729492
-39.317654	225.99611	8.7827148
-39.316521	223.37276	8.7924805
-39.315964	229.33797	8.8022461
-39.315437	233.24541	8.8120117
-39.314182	230.74335	8.8217773
-39.312492	230.84729	8.831543
-39.311752	228.20976	8.8413086
-39.310825	228.78047	8.8510742
-39.310001	230.5728	8.8608398
-39.30817	230.5502	8.8706055
-39.308414	234.54373	8.8803711
-39.308216	237.19522	8.8901367
-39.307228	233.40749	8.8999023
-39.306908	229.26089	8.909668
-39.305229	231.05568	8.9194336
-39.304043	235.98021	8.9291992
-39.303219	238.90822	8.9389648
-39.30328	238.41293	8.9487305
-39.302925	234.75523	8.9584961
-39.300056	235.60295	8.9682617
-39.300163	233.32678	8.9780273
-39.300179	236.69109	8.987793
-39.298599	239.62082	8.9975586
-39.298603	241.36433	9.0073242
-39.296665	242.7234	9.0170898
-39.297127	234.98695	9.0268555
-39.295624	234.24738	9.0366211
-39.294609	238.63713	9.0463867
-39.293777	241.68394	9.0561523
-39.294094	245.94722	9.065918
-39.29385	242.062	9.0756836
-39.292622	242.23602	9.0854492
-39.289833	239.63542	9.0952148
-39.290974	237.84088	9.1049805
-39.289795	244.40926	9.1147461
-39.287891	245.56335	9.1245117
-39.28738	247.8239	9.1342773
-39.287006	244.36691	9.144043
-39.2869	239.54573	9.1538086
-39.285984	240.73793	9.1635742
-39.284508	246.84918	9.1733398
-39.284008	248.55405	9.1831055
-39.282715	248.3905	9.1928711
-39.281963	247.41127	9.2026367
-39.281906	246.64409	9.2124023
-39.279675	243.14922	9.222168
-39.279598	246.63379	9.2319336
-39.27808	249.93675	9.2416992
-39.278366	253.50473	9.2514648
-39.277351	251.87984	9.2612305
-39.276875	248.1344	9.2709961
-39.274418	245.51569	9.2807617
-39.2756	250.08875	9.2905273
-39.273922	254.14297	9.300293
-39.27264	253.42587	9.3100586
-39.271835	254.04555	9.3198242
-39.270813	254.34813	9.3295898
-39.270027	252.93517	9.3393555
-39.269711	252.47079	9.3491211
-39.269249	251.42329	9.3588867
-39.267715	257.13663	9.3686523
-39.266987	255.69591	9.378418
-39.266487	256.27408	9.3881836
-39.264965	254.13989	9.3979492
-39.265137	253.67448	9.4077148
-39.264099	256.2215	9.4174805
-39.264019	255.49501	9.4272461
-39.262993	258.73822	9.4370117
-39.261131	261.10904	9.4467773
-39.260994	259.83368	9.456543
-39.259933	259.97675	9.4663086
-39.258961	254.79877	9.4760742
-39.258507	258.82855	9.4858398
-39.258324	263.60806	9.4956055
-39.25703	262.02155	9.5053711
-39.256279	262.58737	9.5151367
-39.254791	260.52045	9.5249023
-39.254185	260.13507	9.534668
-39.253757	260.00406	9.5444336
-39.252251	261.91214	9.5541992
-39.251904	267.32907	9.5639648
-39.249729	269.01831	9.5737305
-39.249916	263.85983	9.5834961
-39.249603	261.17691	9.5932617
-39.248123	260.21387	9.6030273
-39.24823	265.38284	9.612793
-39.247353	269.08472	9.6225586
-39.246265	269.19974	9.6323242
-39.245548	266.87323	9.6420898
-39.243458	265.09003	9.6518555
-39.24292	264.60159	9.6616211
-39.24305	265.52359	9.6713867
-39.241241	268.52704	9.6811523
-39.239784	273.99881	9.690918
-39.239986	272.35223	9.7006836
-39.239799	267.04602	9.7104492
-39.23914	265.99234	9.7202148
-39.238461	266.34729	9.7299805
-39.237171	272.60349	9.7397461
-39.236691	275.66995	9.7495117
-39.23595	271.60208	9.7592773
-39.233822	273.0809	9.769043
-39.232895	271.5575	9.7788086
-39.233009	268.62314	9.7885742
-39.232323	274.7041	9.7983398
-39.231823	274.80649	9.8081055
-39.230442	280.23785	9.8178711
-39.228844	276.60699	9.8276367
-39.228481	271.09042	9.8374023
-39.227776	272.38986	9.847168
-39.227528	272.83469	9.8569336
-39.226246	278.88528	9.8666992
-39.225983	279.45224	9.8764648
-39.224907	277.77182	9.8862305
-39.223522	279.08215	9.8959961
-39.223087	273.20782	9.9057617
-39.22295	277.00174	9.9155273
-39.220825	279.99231	9.925293
-39.220985	283.13831	9.9350586
-39.220844	284.33939	9.9448242
-39.219173	278.54037	9.9545898
-39.21804	276.35919	9.9643555
-39.216896	279.55148	9.9741211
-39.216579	280.79126	9.9838867
-39.216442	283.16412	9.9936523
-39.214897	285.13132	10.003418
-39.21447	284.20605	10.013184
-39.213539	284.05609	10.022949
-39.212666	280.12213	10.032715
-39.211834	280.9711	10.04248
-39.211967	286.40616	10.052246
-39.210461	288.03561	10.062012
-39.209888	287.38257	10.071777
-39.207932	285.77856	10.081543
-39.207825	284.14124	10.091309
-39.207043	286.73947	10.101074
-39.205841	284.59479	10.11084
-39.205608	289.97452	10.120605
-39.204842	290.55103	10.130371
-39.203136	293.15457	10.140137
-39.203434	289.23343	10.149902
-39.2024	284.04272	10.159668
-39.201828	288.85419	10.169434
-39.200859	292.26733	10.179199
-39.198757	290.61707	10.188965
-39.200153	294.72861	10.19873
-39.198017	291.38364	10.208496
-39.196785	289.84491	10.218262
-39.196411	289.4892	10.228027
-39.196751	288.15338	10.237793
-39.195206	295.1507	10.247559
-39.193924	297.70905	10.257324
-39.192894	296.1423	10.26709
-39.19186	293.23428	10.276855
-39.19136	288.58102	10.286621
-39.190334	294.17719	10.296387
-39.190632	298.19589	10.306152
-39.190121	300.72925	10.315918
-39.188728	298.88147	10.325684
-39.187466	296.37286	10.335449
-39.186493	295.02933	10.345215
-39.185833	292.84036	10.35498
-39.184288	297.03983	10.364746
-39.184261	303.51767	10.374512
-39.183075	303.44382	10.384277
-39.182686	298.53317	10.394043
-39.182133	295.95184	10.403809
-39.181049	297.15295	10.413574
-39.180435	300.96909	10.42334
-39.179092	303.13171	10.433105
-39.178497	302.9364	10.442871
-39.176773	304.39435	10.452637
-39.177868	300.56055	10.462402
-39.175388	297.76041	10.472168
-39.175148	302.00015	10.481934
-39.174026	303.54422	10.491699
-39.173515	310.87021	10.501465
-39.173035	306.23578	10.51123
-39.171387	302.89606	10.520996
-39.171177	301.81018	10.530762
-39.170784	304.13327	10.540527
-39.168839	308.06097	10.550293
-39.169559	307.41119	10.560059
-39.167168	309.6987	10.569824
-39.167484	308.67352	10.57959
-39.165997	303.77435	10.589355
-39.165241	307.19919	10.599121
-39.164909	306.29184	10.608887
-39.163826	311.33847	10.618652
-39.161922	314.86813	10.628418
-39.162193	309.0325	10.638184
-39.161797	310.22491	10.647949
-39.160866	309.55902	10.657715
-39.159561	311.38724	10.66748
-39.159153	311.09534	10.677246
-39.159912	312.51083	10.687012
-39.156155	315.689	10.696777
-39.157734	314.20377	10.706543
-39.155972	311.27982	10.716309
-39.154736	311.63303	10.726074
-39.154385	313.93399	10.73584
-39.153431	315.92722	10.745605
-39.15229	315.58572	10.755371
-39.152161	315.83578	10.765137
-39.149609	315.89642	10.774902
-39.150501	313.86771	10.784668
-39.148457	312.68976	10.794434
-39.149467	316.26917	10.804199
-39.14798	319.58319	10.813965
-39.146133	321.37042	10.82373
-39.145691	318.05344	10.833496
-39.145573	313.94418	10.843262
-39.144154	315.37067	10.853027
-39.142929	318.96957	10.862793
-39.142307	321.43533	10.872559
-39.142639	323.77319	10.882324
-39.139618	321.72205	10.89209
-39.1404	321.68811	10.901855
-39.139622	318.45886	10.911621
-39.138931	318.36417	10.921387
-39.138103	322.9848	10.931152
-39.135956	327.05325	10.940918
-39.135719	327.33813	10.950684
-39.135574	320.74246	10.960449
-39.134174	319.0654	10.970215
-39.13446	322.69421	10.97998
-39.132774	324.32635	10.989746
-39.132668	328.18253	10.999512
-39.131485	327.07043	11.009277
-39.131687	325.05493	11.019043
-39.130203	324.26016	11.028809
-39.130177	321.24133	11.038574
-39.127796	326.45706	11.04834
-39.127651	330.33569	11.058105
-39.126793	332.5358	11.067871
-39.125496	329.47437	11.077637
-39.124489	326.09381	11.087402
-39.123772	324.33353	11.097168
-39.122116	329.74725	11.106934
-39.122032	331.16318	11.116699
-39.121613	331.25415	11.126465
-39.120132	332.86414	11.13623
-39.118923	330.52133	11.145996
-39.119228	326.10538	11.155762
-39.118073	328.53696	11.165527
-39.118404	330.7764	11.175293
-39.116779	337.87753	11.185059
-39.11578	334.6481	11.194824
-39.11512	331.87433	11.20459
-39.113998	329.83929	11.214355
-39.113403	333.2655	11.224121
-39.112873	336.67432	11.233887
-39.111603	335.49704	11.243652
-39.111755	337.44022	11.253418
-39.110195	338.24881	11.263184
-39.109108	333.03058	11.272949
-39.108086	335.58029	11.282715
-39.107929	333.608	11.29248
-39.10717	339.98267	11.302246
-39.106087	340.25806	11.312012
-39.106415	337.24658	11.321777
-39.104874	336.91138	11.331543
-39.103775	336.29037	11.341309
-39.102348	337.64017	11.351074
-39.10223	338.5791	11.36084
-39.101269	339.63724	11.370605
-39.101273	342.93338	11.380371
-39.099865	342.61359	11.390137
-39.099205	340.38162	11.399902
-39.098923	338.47778	11.409668
-39.096962	339.62665	11.419434
-39.096615	342.99634	11.429199
-39.095749	344.17154	11.438965
-39.093754	345.09747	11.44873
-39.093784	344.12836	11.458496
-39.093319	342.67365	11.468262
-39.091934	341.06317	11.478027
-39.09227	342.71417	11.487793
-39.091461	344.73492	11.497559
-39.090858	350.57245	11.507324
-39.089111	346.98935	11.51709
-39.089062	342.12299	11.526855
-39.088326	341.51605	11.536621
-39.087368	344.71204	11.546387
-39.086369	346.38574	11.556152
-39.085346	351.6077	11.565918
-39.084129	351.513	11.575684
-39.083271	348.95627	11.585449
-39.083336	343.20596	11.595215
-39.083038	345.72946	11.60498
-39.080284	347.72134	11.614746
-39.080196	354.68698	11.624512
-39.079365	354.97861	11.634277
-39.079239	348.30893	11.644043
-39.076698	346.51727	11.653809
-39.076942	348.98978	11.663574
-39.076206	350.52795	11.67334
-39.075932	355.24152	11.683105
-39.074612	355.09579	11.692871
-39.07375	354.95685	11.702637
-39.073029	351.52118	11.712402
-39.071945	346.64856	11.722168
-39.070717	352.20499	11.731934
-39.070511	355.47293	11.741699
-39.070396	359.14386	11.751465
-39.067947	357.49454	11.76123
-39.068485	352.21918	11.770996
-39.067844	352.92038	11.780762
-39.067604	353.96567	11.790527
-39.065773	356.20767	11.800293
-39.064716	356.97766	11.810059
-39.064224	360.04074	11.819824
-39.065067	359.32056	11.82959
-39.061939	354.2915	11.839355
-39.060551	355.04135	11.849121
-39.061489	358.48538	11.858887
-39.05975	362.6875	11.868652
-39.058235	363.30338	11.878418
-39.058388	361.68021	11.888184
-39.056953	359.13892	11.897949
-39.056156	360.95981	11.907715
-39.056149	360.44629	11.91748
-39.054535	361.63953	11.927246
-39.055302	366.28821	11.937012
-39.053932	363.65805	11.946777
-39.053154	360.62418	11.956543
-39.051319	361.19128	11.966309
-39.050751	359.12366	11.976074
-39.049965	364.1597	11.98584
-39.049824	366.13086	11.995605
-39.04882	365.3046	12.005371
-39.04784	367.78683	12.015137
-39.04657	365.21103	12.024902
-39.046532	364.89355	12.034668
-39.0453	362.96658	12.044434
-39.043995	367.21695	12.054199
-39.043003	371.04828	12.063965
-39.042271	371.05893	12.07373
-39.040558	369.58438	12.083496
-39.04097	362.95929	12.093262
-39.040325	364.12299	12.103027
-39.038197	369.07211	12.112793
-39.039852	369.68576	12.122559
-39.038776	372.4418	12.132324
-39.037514	372.46796	12.14209
-39.036247	368.5675	12.151855
-39.0345	366.55429	12.161621
-39.034153	366.5437	12.171387
-39.032978	371.99509	12.181152
-39.03199	377.61453	12.190918
-39.032425	374.31049	12.200684
-39.031174	370.02789	12.210449
-39.030163	368.5546	12.220215
-39.029907	371.09439	12.22998
-39.028561	373.58145	12.239746
-39.028732	377.26254	12.249512
-39.02758	378.36499	12.259277
-39.025852	378.15909	12.269043
-39.026608	372.4577	12.278809
-39.024658	368.82867	12.288574
-39.022812	373.00735	12.29834
-39.02253	380.11035	12.308105
-39.022659	381.23575	12.317871
-39.021717	377.73367	12.327637
-39.021576	375.75085	12.337402
-39.019489	373.86072	12.347168
-39.019527	376.49567	12.356934
-39.018154	381.20108	12.366699
-39.017391	379.74536	12.376465
-39.017479	380.24521	12.38623
-39.015541	379.52856	12.395996
-39.013645	374.12958	12.405762
-39.014576	377.11353	12.415527
-39.013676	381.44653	12.425293
-39.012985	384.46259	12.435059
-39.011684	383.284	12.444824
-39.010788	378.99915	12.45459
-39.008339	380.07187	12.464355
-39.008465	380.09854	12.474121
-39.009617	380.08005	12.483887
-39.007618	382.92194	12.493652
-39.006077	386.95984	12.503418
-39.005531	385.73688	12.513184
-39.006161	380.07819	12.522949
-39.004742	379.50458	12.532715
-39.003693	383.69125	12.54248
-39.003304	385.05185	12.552246
-39.00124	388.7626	12.562012
-39.00032	386.66779	12.571777
-39.001362	384.06488	12.581543
-38.999603	385.38614	12.591309
-38.998886	384.25793	12.601074
-38.998367	385.38638	12.61084
-38.997581	387.14435	12.620605
-38.995365	390.67728	12.630371
-38.99522	389.33368	12.640137
-38.995167	386.32465	12.649902
-38.994297	384.0318	12.659668
-38.993793	388.76233	12.669434
-38.993229	390.12097	12.679199
-38.991325	391.08365	12.688965
-38.990238	391.71951	12.69873
-38.989891	390.25565	12.708496
-38.988914	390.17093	12.718262
-38.988628	385.33871	12.728027
-38.988323	388.04968	12.737793
-38.986393	395.63126	12.747559
-38.985863	394.34418	12.757324
-38.984196	394.67188	12.76709
-38.984108	387.24548	12.776855
-38.983315	390.8533	12.786621
-38.981926	391.20343	12.796387
-38.982044	391.43619	12.806152
-38.980633	397.16766	12.815918
-38.979725	397.12604	12.825684
-38.979225	395.02396	12.835449
-38.978668	392.07602	12.845215
-38.97921	389.09293	12.85498
-38.977982	395.79779	12.864746
-38.975304	400.97598	12.874512
-38.975227	399.04922	12.884277
-38.9739	396.59381	12.894043
-38.973572	393.13177	12.903809
-38.974232	394.70639	12.913574
-38.971714	395.43649	12.92334
-38.972107	400.33502	12.933105
-38.970844	401.68167	12.942871
-38.968864	400.78519	12.952637
-38.968964	395.73868	12.962402
-38.968296	393.10452	12.972168
-38.965683	395.64017	12.981934
-38.96611	403.37524	12.991699
-38.964218	403.75455	13.001465
-38.964771	401.48752	13.01123
-38.964329	399.24677	13.020996
-38.964199	397.18088	13.030762
-38.96265	398.12112	13.040527
-38.960331	401.6868	13.050293
-38.959282	402.96362	13.060059
-38.959354	406.70502	13.069824
-38.958282	403.13205	13.07959
-38.957577	398.32199	13.089355
-38.957191	399.28549	13.099121
-38.95649	402.18652	13.108887
-38.956448	407.75772	13.118652
-38.955559	406.90994	13.128418
-38.955353	404.14719	13.138184
-38.953037	403.81931	13.147949
-38.952736	401.81854	13.157715
-38.95155	403.75665	13.16748
-38.951427	405.31693	13.177246
-38.950871	408.3082	13.187012
-38.949497	411.55685	13.196777
-38.948978	403.90054	13.206543
-38.94788	404.47995	13.216309
-38.946728	404.3139	13.226074
-38.945671	409.48257	13.23584
-38.945835	409.85724	13.245605
-38.943722	409.16882	13.255371
-38.9436	408.53876	13.265137
-38.942471	409.83313	13.274902
-38.941605	406.00903	13.284668
-38.939545	406.07516	13.294434
-38.94006	408.16025	13.304199
-38.939705	413.60944	13.313965
-38.937767	413.14639	13.32373
-38.937649	410.13889	13.333496
-38.937675	408.57858	13.343262
-38.936565	408.32446	13.353027
-38.935097	410.03998	13.362793
-38.934288	412.79196	13.372559
-38.93277	414.07278	13.382324
-38.932602	414.36203	13.39209
-38.930996	412.38513	13.401855
-38.930485	407.51547	13.411621
-38.931763	409.39529	13.421387
-38.92802	413.92639	13.431152
-38.928585	418.60654	13.440918
-38.92778	418.43536	13.450684
-38.926666	411.29785	13.460449
-38.925865	410.41064	13.470215
-38.925442	411.43481	13.47998
-38.924866	413.1203	13.489746
-38.923286	418.96796	13.499512
-38.92342	418.67389	13.509277
-38.921738	417.47385	13.519043
-38.921619	412.04941	13.528809
-38.919697	409.96838	13.538574
-38.919384	414.69312	13.54834
-38.91811	420.35681	13.558105
-38.918346	422.246	13.567871
-38.917171	417.52753	13.577637
-38.917786	413.3107	13.587402
-38.915749	414.79425	13.597168
-38.914677	413.29922	13.606934
-38.914749	420.48126	13.616699
-38.91404	423.40549	13.626465
-38.913414	421.59964	13.63623
-38.912766	418.19363	13.645996
-38.911472	413.633	13.655762
-38.910576	414.58337	13.665527
-38.909599	422.15683	13.675293
-38.908806	424.63675	13.685059
-38.907864	424.13486	13.694824
-38.905693	418.65155	13.70459
-38.906284	417.14215	13.714355
-38.905266	419.65356	13.724121
-38.904377	419.70657	13.733887
-38.903549	422.63641	13.743652
-38.903248	426.37436	13.753418
-38.902199	423.90738	13.763184
-38.901657	419.55673	13.772949
-38.900627	420.26035	13.782715
-38.899227	422.46973	13.79248
-38.898956	426.92126	13.802246
-38.897957	424.43661	13.812012
-38.896954	426.03967	13.821777
-38.895088	424.29678	13.831543
-38.895393	422.66376	13.841309
-38.893692	422.62949	13.851074
-38.893143	421.2131	13.86084
-38.892365	426.97171	13.870605
-38.891537	428.33466	13.880371
-38.890907	424.16367	13.890137
-38.89114	425.43625	13.899902
-38.889381	421.01749	13.909668
-38.888412	426.802	13.919434
-38.888763	426.62048	13.929199
-38.888439	428.43182	13.938965
-38.886524	429.77139	13.94873
-38.886066	429.72183	13.958496
-38.884758	425.56076	13.968262
-38.883427	425.26932	13.978027
-38.88385	426.47836	13.987793
-38.881329	431.44461	13.997559
-38.881615	431.25418	14.007324
-38.880749	429.08261	14.01709
-38.880207	426.28265	14.026855
-38.879444	426.98691	14.036621
-38.878395	428.61111	14.046387
-38.878185	429.70554	14.056152
-38.877113	431.66205	14.065918
-38.875793	434.36212	14.075684
-38.875057	430.88596	14.085449
-38.874184	426.57376	14.095215
-38.87328	425.77646	14.10498
-38.872581	430.01071	14.114746
-38.871559	436.53391	14.124512
-38.870514	435.8942	14.134277
-38.870453	431.80115	14.144043
-38.869316	431.44601	14.153809
-38.869312	429.05859	14.163574
-38.868374	428.60529	14.17334
-38.86705	435.02429	14.183105
-38.86655	435.68121	14.192871
-38.86562	436.31445	14.202637
-38.863651	430.63425	14.212402
-38.865181	426.54254	14.222168
-38.863197	430.74869	14.231934
-38.861633	434.19577	14.241699
-38.861084	438.37122	14.251465
-38.860416	434.38791	14.26123
-38.860172	431.96344	14.270996
-38.8573	432.0697	14.280762
-38.859177	428.86862	14.290527
-38.85775	435.27872	14.300293
-38.857601	437.61664	14.310059
-38.855804	438.03192	14.319824
-38.854916	436.15729	14.32959
-38.854126	429.81827	14.339355
-38.853271	431.74496	14.349121
-38.851315	436.55164	14.358887
-38.850956	437.19455	14.368652
-38.850307	437.50922	14.378418
-38.850468	436.5531	14.388184
-38.85006	435.39719	14.397949
-38.848423	433.58511	14.407715
-38.847488	434.13522	14.41748
-38.846954	437.09671	14.427246
-38.845917	441.17081	14.437012
-38.844887	439.9433	14.446777
-38.844276	435.78882	14.456543
-38.842617	433.49789	14.466309
-38.842937	435.34064	14.476074
-38.842743	439.74979	14.48584
-38.841228	438.27148	14.495605
-38.840958	441.6738	14.505371
-38.838623	437.85281	14.515137
-38.839516	437.3508	14.524902
-38.837219	435.82425	14.534668
-38.83675	435.01837	14.544434
-38.836842	440.41675	14.554199
-38.834995	441.1691	14.563965
-38.83297	440.08719	14.57373
-38.834885	438.45139	14.583496
-38.833038	435.53058	14.593262
-38.832172	437.6727	14.603027
-38.83094	440.15726	14.612793
-38.830471	438.47894	14.622559
-38.830849	442.49832	14.632324
-38.828285	442.97568	14.64209
-38.828018	439.06332	14.651855
-38.827301	436.33243	14.661621
-38.827084	436.90485	14.671387
-38.825024	442.01068	14.681152
-38.82465	444.43747	14.690918
-38.824013	444.40405	14.700684
-38.822948	440.07034	14.710449
-38.821896	437.04166	14.720215
-38.821255	439.16531	14.72998
-38.820904	439.00009	14.739746
-38.820408	443.95547	14.749512
-38.81897	446.19525	14.759277
-38.818279	444.60922	14.769043
-38.817352	439.2756	14.778809
-38.815845	435.64038	14.788574
-38.815975	440.44272	14.79834
-38.814701	445.68051	14.808105
-38.81361	446.84177	14.817871
-38.813999	441.56689	14.827637
-38.812134	440.85086	14.837402
-38.811165	438.79916	14.847168
-38.811016	439.09235	14.856934
-38.810078	443.31018	14.866699
-38.808685	446.9429	14.876465
-38.808006	447.07867	14.88623
-38.807816	442.07516	14.895996
-38.806244	436.75836	14.905762
-38.805725	438.94803	14.915527
-38.805779	444.12665	14.925293
-38.804802	448.48163	14.935059
-38.803749	445.20837	14.944824
-38.80262	444.14093	14.95459
-38.801876	441.71445	14.964355
-38.800922	438.28137	14.974121
-38.799747	443.36935	14.983887
-38.799942	445.53693	14.993652
-38.798771	449.14117	15.003418
-38.797997	447.17136	15.013184
-38.796288	439.1073	15.022949
-38.796249	441.29266	15.032715
-38.795925	442.70816	15.04248
-38.794235	444.82858	15.052246
-38.793819	447.39862	15.062012
-38.793774	444.15591	15.071777
-38.792088	445.76248	15.081543
-38.791386	441.99976	15.091309
-38.789791	441.43613	15.101074
-38.789898	444.32269	15.11084
-38.789509	449.07007	15.120605
-38.786728	450.17163	15.130371
-38.787117	443.31097	15.140137
-38.786594	443.2182	15.149902
-38.785175	442.64966	15.159668
-38.785198	444.64984	15.169434
-38.783718	446.02756	15.179199
-38.783249	447.15329	15.188965
-38.781696	447.05115	15.19873
-38.781734	446.94168	15.208496
-38.780754	443.73727	15.218262
-38.780884	440.21576	15.228027
-38.779842	447.34671	15.237793
-38.77763	448.13004	15.247559
-38.778091	447.73004	15.257324
-38.776379	447.60428	15.26709
-38.775745	441.88535	15.276855
-38.774845	445.41876	15.286621
-38.774586	443.46896	15.296387
-38.772724	445.62106	15.306152
-38.771713	450.32532	15.315918
-38.771439	448.37839	15.325684
-38.771004	447.25064	15.335449
-38.7705	441.99222	15.345215
-38.76997	440.82251	15.35498
-38.769642	447.34366	15.364746
-38.767506	449.4968	15.374512
-38.767868	451.40427	15.384277
-38.765545	447.85715	15.394043
-38.764885	444.4895	15.403809
-38.763783	444.42108	15.413574
-38.764839	443.40973	15.42334
-38.763615	448.97031	15.433105
-38.762283	453.2189	15.442871
-38.763004	450.60156	15.452637
-38.759743	444.90448	15.462402
-38.758499	441.56781	15.472168
-38.758739	444.55838	15.481934
-38.757652	449.01474	15.491699
-38.75713	451.26559	15.501465
-38.756485	449.69962	15.51123
-38.755177	446.54166	15.520996
-38.753212	444.58521	15.530762
-38.753941	443.73328	15.540527
-38.75333	446.49844	15.550293
-38.752575	452.0296	15.560059
-38.750969	451.43829	15.569824
-38.750195	447.59824	15.57959
-38.749722	444.17258	15.589355
-38.748642	443.54245	15.599121
-38.748245	448.74194	15.608887
-38.747372	450.99124	15.618652
-38.746109	448.50082	15.628418
-38.74477	450.56955	15.638184
-38.745056	447.49362	15.647949
-38.745319	443.54025	15.657715
-38.743256	445.73938	15.66748
-38.742271	447.81802	15.677246
-38.742123	452.55215	15.687012
-38.740509	450.69727	15.696777
-38.739693	445.86002	15.706543
-38.739109	445.53018	15.716309
-38.738235	444.56357	15.726074
-38.737743	450.20697	15.73584
-38.736588	448.93552	15.745605
-38.73484	450.30038	15.755371
-38.73605	450.41739	15.765137
-38.735062	446.99283	15.774902
-38.732986	444.55917	15.784668
-38.732422	445.23132	15.794434
-38.732304	448.68958	15.804199
-38.731468	451.62244	15.813965
-38.730598	448.14664	15.82373
-38.728989	446.89786	15.833496
-38.728806	448.03717	15.843262
-38.727921	446.75073	15.853027
-38.727131	447.71982	15.862793
-38.727001	449.48004	15.872559
-38.725983	449.7218	15.882324
-38.723911	451.38693	15.89209
-38.723873	446.12482	15.901855
-38.723263	442.55423	15.911621
-38.722172	446.81976	15.921387
-38.722008	449.11639	15.931152
-38.720493	451.26233	15.940918
-38.720329	451.97278	15.950684
-38.719376	446.56277	15.960449
-38.719128	447.04001	15.970215
-38.717365	442.91312	15.97998
-38.717991	444.94131	15.989746
-38.714386	450.04947	15.999512
