MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.254_solid_uprint_typeiv_090_r0			Time:	20.018066	s	4/14/2019 1:06:27 AM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	monotonic_0.2540_typeiv_solid_090_uprint.tst
-39.905823	12.731796	1.7026367
-39.906261	17.579378	1.7124023
-39.903999	19.163326	1.722168
-39.904671	16.850809	1.7319336
-39.903725	15.804043	1.7416992
-39.902554	11.359444	1.7514648
-39.902763	14.206825	1.7612305
-39.90023	19.922134	1.7709961
-39.89954	24.300035	1.7807617
-39.899452	20.346672	1.7905273
-39.898849	15.950459	1.800293
-39.897106	17.287498	1.8100586
-39.897198	19.447935	1.8198242
-39.896484	21.636892	1.8295898
-39.894661	22.729191	1.8393555
-39.893345	24.6646	1.8491211
-39.893642	24.323746	1.8588867
-39.892567	17.688969	1.8686523
-39.891052	22.166302	1.878418
-39.891155	22.85066	1.8881836
-39.890156	27.42458	1.8979492
-39.8899	28.949768	1.9077148
-39.889252	22.822769	1.9174805
-39.887165	25.876474	1.9272461
-39.887711	24.176081	1.9370117
-39.886284	26.054787	1.9467773
-39.885094	27.783199	1.956543
-39.883736	27.175787	1.9663086
-39.884415	32.573612	1.9760742
-39.88269	27.914104	1.9858398
-39.880867	27.790617	1.9956055
-39.882183	27.632519	2.0053711
-39.88113	29.284267	2.0151367
-39.881077	34.482506	2.0249023
-39.878933	31.928167	2.034668
-39.877991	34.875145	2.0444336
-39.877666	33.722801	2.0541992
-39.876137	31.325344	2.0639648
-39.8755	32.797119	2.0737305
-39.873501	33.739635	2.0834961
-39.873379	36.889175	2.0932617
-39.873165	40.136841	2.1030273
-39.872997	35.189655	2.112793
-39.871693	31.276812	2.1225586
-39.870258	32.756226	2.1323242
-39.869846	36.470829	2.1420898
-39.868809	38.46278	2.1518555
-39.866974	39.489792	2.1616211
-39.867008	39.130413	2.1713867
-39.866543	39.443497	2.1811523
-39.865227	35.099697	2.190918
-39.864792	34.342686	2.2006836
-39.864697	40.82375	2.2104492
-39.863567	43.986172	2.2202148
-39.862762	45.164078	2.2299805
-39.861809	40.054455	2.2397461
-39.860508	37.942753	2.2495117
-39.859859	41.159519	2.2592773
-39.858955	40.924435	2.269043
-39.859619	47.618069	2.2788086
-39.858635	45.704319	2.2885742
-39.856686	44.967972	2.2983398
-39.856255	44.013699	2.3081055
-39.856293	38.933735	2.3178711
-39.855114	46.54129	2.3276367
-39.853073	50.497467	2.3374023
-39.85207	51.167187	2.347168
-39.852936	48.957394	2.3569336
-39.851143	42.884945	2.3666992
-39.851116	45.711632	2.3764648
-39.850315	47.689793	2.3862305
-39.848698	50.272873	2.3959961
-39.847832	53.070549	2.4057617
-39.84626	51.107349	2.4155273
-39.846107	49.894821	2.425293
-39.845757	45.744041	2.4350586
-39.845127	49.213943	2.4448242
-39.84425	52.946274	2.4545898
-39.842632	57.939873	2.4643555
-39.842541	56.156902	2.4741211
-39.840965	53.395023	2.4838867
-39.840137	50.198448	2.4936523
-39.840141	52.553806	2.503418
-39.838024	55.121841	2.5131836
-39.837555	55.294479	2.5229492
-39.837204	57.436863	2.5327148
-39.837063	58.272549	2.5424805
-39.835037	54.783657	2.5522461
-39.834759	55.194622	2.5620117
-39.834084	54.394794	2.5717773
-39.834068	59.757748	2.581543
-39.832363	62.086895	2.5913086
-39.832466	58.523968	2.6010742
-39.830833	59.607155	2.6108398
-39.829723	58.67028	2.6206055
-39.828228	59.881062	2.6303711
-39.827694	59.916241	2.6401367
-39.829029	61.064968	2.6499023
-39.825645	67.337921	2.659668
-39.826481	62.214626	2.6694336
-39.825634	62.316643	2.6791992
-39.824055	60.349655	2.6889648
-39.823765	61.443653	2.6987305
-39.82436	66.875275	2.7084961
-39.822205	66.633797	2.7182617
-39.820824	68.304771	2.7280273
-39.820549	67.770554	2.737793
-39.819714	64.67646	2.7475586
-39.818192	65.394043	2.7573242
-39.818691	64.082039	2.7670898
-39.816368	69.2472	2.7768555
-39.815838	73.269753	2.7866211
-39.816296	68.778465	2.7963867
-39.814304	66.291641	2.8061523
-39.814915	64.98748	2.815918
-39.813282	68.267433	2.8256836
-39.812008	70.240959	2.8354492
-39.812733	73.819954	2.8452148
-39.810745	75.222954	2.8549805
-39.810287	71.815292	2.8647461
-39.80883	68.877029	2.8745117
-39.809334	68.221252	2.8842773
-39.807129	73.295364	2.894043
-39.80661	78.421432	2.9038086
-39.805241	78.7519	2.9135742
-39.803967	73.913139	2.9233398
-39.803356	70.845055	2.9331055
-39.80426	72.888283	2.9428711
-39.802525	74.666527	2.9526367
-39.800869	81.425797	2.9624023
-39.800209	79.251434	2.972168
-39.800694	79.476875	2.9819336
-39.799629	77.728943	2.9916992
-39.798168	71.595276	3.0014648
-39.797291	79.016029	3.0112305
-39.797729	81.632813	3.0209961
-39.7952	84.893089	3.0307617
-39.795437	83.285278	3.0405273
-39.793758	77.225327	3.050293
-39.793594	79.38282	3.0600586
-39.792694	82.16655	3.0698242
-39.79192	83.428101	3.0795898
-39.790787	85.597771	3.0893555
-39.79071	85.326332	3.0991211
-39.788597	86.202316	3.1088867
-39.789066	82.543007	3.1186523
-39.787777	83.38575	3.128418
-39.78727	84.96254	3.1381836
-39.78569	88.487572	3.1479492
-39.786076	90.632332	3.1577148
-39.784649	86.931908	3.1674805
-39.78363	86.507973	3.1772461
-39.782379	87.008034	3.1870117
-39.782356	87.645088	3.1967773
-39.780941	87.683098	3.206543
-39.779728	90.660278	3.2163086
-39.780155	91.985313	3.2260742
-39.778069	90.084854	3.2358398
-39.778336	89.438187	3.2456055
-39.777073	87.764648	3.2553711
-39.776917	91.054863	3.2651367
-39.774586	93.428024	3.2749023
-39.774811	93.561455	3.284668
-39.774117	95.123161	3.2944336
-39.772827	93.275497	3.3041992
-39.772789	94.404076	3.3139648
-39.772324	91.730827	3.3237305
-39.770744	92.727875	3.3334961
-39.770908	100.74826	3.3432617
-39.769829	99.752861	3.3530273
-39.767883	98.383064	3.362793
-39.767338	94.211609	3.3725586
-39.765476	93.558403	3.3823242
-39.765724	99.664055	3.3920898
-39.765511	99.213852	3.4018555
-39.764519	103.98232	3.4116211
-39.762608	101.3536	3.4213867
-39.762825	97.850594	3.4311523
-39.761459	98.800499	3.440918
-39.759533	96.020622	3.4506836
-39.759693	101.95304	3.4604492
-39.760284	106.83277	3.4702148
-39.758842	104.87566	3.4799805
-39.757523	101.81298	3.4897461
-39.756382	98.035118	3.4995117
-39.75629	101.69027	3.5092773
-39.755238	104.64336	3.519043
-39.754433	108.08	3.5288086
-39.753551	107.88914	3.5385742
-39.753567	106.1174	3.5483398
-39.752964	104.09029	3.5581055
-39.750504	100.47413	3.5678711
-39.750916	106.03146	3.5776367
-39.74987	110.97998	3.5874023
-39.749638	112.95377	3.597168
-39.748253	108.28766	3.6069336
-39.746979	104.87063	3.6166992
-39.746021	106.74574	3.6264648
-39.744743	108.6801	3.6362305
-39.744633	113.54123	3.6459961
-39.744057	112.19843	3.6557617
-39.743649	113.57947	3.6655273
-39.741676	113.56149	3.675293
-39.741436	106.46384	3.6850586
-39.740597	111.09009	3.6948242
-39.739517	113.46723	3.7045898
-39.737446	118.98922	3.7143555
-39.73753	117.97597	3.7241211
-39.736115	111.53405	3.7338867
-39.737011	113.63182	3.7436523
-39.734562	114.45775	3.753418
-39.735447	115.87276	3.7631836
-39.73391	117.30859	3.7729492
-39.733486	115.81958	3.7827148
-39.732388	120.14684	3.7924805
-39.73275	118.2603	3.8022461
-39.730526	116.56101	3.8120117
-39.73056	116.16209	3.8217773
-39.729527	118.54846	3.831543
-39.7281	123.24467	3.8413086
-39.728271	120.82566	3.8510742
-39.726677	120.94463	3.8608398
-39.72578	120.70269	3.8706055
-39.725563	119.71167	3.8803711
-39.72332	120.71243	3.8901367
-39.724117	123.08854	3.8999023
-39.722446	126.73222	3.909668
-39.722248	126.80282	3.9194336
-39.721142	124.03642	3.9291992
-39.7202	120.38287	3.9389648
-39.720039	122.1932	3.9487305
-39.718227	127.39541	3.9584961
-39.718254	128.42369	3.9682617
-39.717823	129.99634	3.9780273
-39.715385	127.78395	3.987793
-39.715374	126.73267	3.9975586
-39.715126	125.73384	4.0073242
-39.713989	125.59831	4.0170898
-39.712395	132.29041	4.0268555
-39.710552	132.73145	4.0366211
-39.710823	131.28815	4.0463867
-39.710037	128.24063	4.0561523
-39.710732	126.27229	4.065918
-39.709946	130.47392	4.0756836
-39.70866	130.94768	4.0854492
-39.706619	136.12871	4.0952148
-39.707325	135.20137	4.1049805
-39.705185	132.50827	4.1147461
-39.70459	132.27911	4.1245117
-39.70369	130.15654	4.1342773
-39.704041	135.15158	4.144043
-39.702644	139.64085	4.1538086
-39.701332	139.53551	4.1635742
-39.700886	136.1611	4.1733398
-39.700058	131.4155	4.1831055
-39.69854	134.20518	4.1928711
-39.698055	139.74683	4.2026367
-39.696743	139.99315	4.2124023
-39.695724	140.86874	4.222168
-39.697147	139.21552	4.2319336
-39.69463	139.75737	4.2416992
-39.693909	135.76315	4.2514648
-39.693481	137.76448	4.2612305
-39.692039	142.57779	4.2709961
-39.691254	145.54927	4.2807617
-39.690765	142.52777	4.2905273
-39.690502	139.02031	4.300293
-39.690037	138.49477	4.3100586
-39.687641	141.26599	4.3198242
-39.6875	144.82146	4.3295898
-39.687248	144.69341	4.3393555
-39.686195	145.9397	4.3491211
-39.68502	147.21582	4.3588867
-39.684254	140.19382	4.3686523
-39.683086	142.64186	4.378418
-39.682652	145.56508	4.3881836
-39.680447	149.62195	4.3979492
-39.681694	150.81715	4.4077148
-39.681065	146.0414	4.4174805
-39.679092	146.68903	4.4272461
-39.67849	146.06067	4.4370117
-39.677418	147.54327	4.4467773
-39.677101	149.83978	4.456543
-39.676224	148.99051	4.4663086
-39.675564	153.57027	4.4760742
-39.674362	151.89993	4.4858398
-39.673717	149.06503	4.4956055
-39.673218	148.33167	4.5053711
-39.672112	150.42822	4.5151367
-39.671978	155.418	4.5249023
-39.671028	154.44324	4.534668
-39.669765	155.72162	4.5444336
-39.668797	156.12859	4.5541992
-39.66853	152.9968	4.5639648
-39.666809	153.82591	4.5737305
-39.667801	153.97775	4.5834961
-39.665031	157.44804	4.5932617
-39.664909	160.85448	4.6030273
-39.663723	157.32988	4.612793
-39.662899	152.14276	4.6225586
-39.662663	153.85619	4.6323242
-39.661694	157.12451	4.6420898
-39.661247	160.69934	4.6518555
-39.660004	162.51678	4.6616211
-39.660259	158.5258	4.6713867
-39.658592	159.40392	4.6811523
-39.659176	156.23808	4.690918
-39.656025	155.75832	4.7006836
-39.656857	162.68491	4.7104492
-39.654186	167.33891	4.7202148
-39.654282	166.24069	4.7299805
-39.654091	161.62111	4.7397461
-39.65358	157.77899	4.7495117
-39.652397	162.55888	4.7592773
-39.651367	163.71352	4.769043
-39.650246	167.65331	4.7788086
-39.649502	168.28987	4.7885742
-39.648048	165.75191	4.7983398
-39.647823	164.11394	4.8081055
-39.647133	160.45877	4.8178711
-39.645805	165.52972	4.8276367
-39.645382	171.02728	4.8374023
-39.644909	171.43419	4.847168
-39.64418	169.19954	4.8569336
-39.643864	165.44728	4.8666992
-39.64257	164.29504	4.8764648
-39.641266	169.8896	4.8862305
-39.641098	171.77715	4.8959961
-39.639366	173.42619	4.9057617
-39.638359	172.48854	4.9155273
-39.638317	171.22537	4.925293
-39.636978	169.7921	4.9350586
-39.636112	171.64853	4.9448242
-39.635635	172.76337	4.9545898
-39.635639	178.21851	4.9643555
-39.63414	176.84929	4.9741211
-39.633625	172.98575	4.9838867
-39.631756	171.149	4.9936523
-39.630959	175.47462	5.003418
-39.630539	175.46913	5.0131836
-39.630692	175.17007	5.0229492
-39.628937	177.09386	5.0327148
-39.628693	180.34369	5.0424805
-39.627869	175.50916	5.0522461
-39.627399	176.7515	5.0620117
-39.624695	174.74406	5.0717773
-39.624203	179.09782	5.081543
-39.623699	182.9326	5.0913086
-39.623856	179.66801	5.1010742
-39.622845	182.03288	5.1108398
-39.620754	179.50224	5.1206055
-39.620556	179.16216	5.1303711
-39.620392	180.32935	5.1401367
-39.620327	180.85391	5.1499023
-39.619423	186.50851	5.159668
-39.617134	185.4263	5.1694336
-39.616894	182.67204	5.1791992
-39.615349	181.01715	5.1889648
-39.615383	180.96074	5.1987305
-39.61454	187.43076	5.2084961
-39.614326	187.95142	5.2182617
-39.613018	188.82855	5.2280273
-39.611931	187.20293	5.237793
-39.611496	184.90302	5.2475586
-39.610054	184.34967	5.2573242
-39.61005	186.04797	5.2670898
-39.608215	189.67287	5.2768555
-39.6082	194.15263	5.2866211
-39.607925	190.82048	5.2963867
-39.606995	186.65257	5.3061523
-39.606754	185.21404	5.315918
-39.604702	189.53838	5.3256836
-39.603477	194.06346	5.3354492
-39.602814	196.75616	5.3452148
-39.602467	193.01129	5.3549805
-39.602005	192.25978	5.3647461
-39.600464	190.03069	5.3745117
-39.600262	186.23868	5.3842773
-39.599529	195.02962	5.394043
-39.599121	197.63802	5.4038086
-39.598465	200.81691	5.4135742
-39.597206	195.34048	5.4233398
-39.596294	188.45314	5.4331055
-39.595936	192.99922	5.4428711
-39.594494	194.55754	5.4526367
-39.593563	201.05203	5.4624023
-39.593426	199.52136	5.472168
-39.592167	199.35872	5.4819336
-39.591869	198.58687	5.4916992
-39.591106	192.81355	5.5014648
-39.590054	198.19101	5.5112305
-39.587555	201.75516	5.5209961
-39.587807	204.56354	5.5307617
-39.586884	203.34946	5.5405273
-39.587212	197.03912	5.550293
-39.585381	198.52457	5.5600586
-39.5839	200.80098	5.5698242
-39.583302	203.00432	5.5795898
-39.58297	204.77051	5.5893555
-39.582932	203.31224	5.5991211
-39.581478	205.78197	5.6088867
-39.580017	203.19734	5.6186523
-39.579479	199.90468	5.628418
-39.579464	203.06984	5.6381836
-39.578651	208.85442	5.6479492
-39.577496	210.13322	5.6577148
-39.576328	207.4664	5.6674805
-39.574661	205.62868	5.6772461
-39.574776	206.50504	5.6870117
-39.573486	206.88034	5.6967773
-39.573326	207.95111	5.706543
-39.57169	209.71326	5.7163086
-39.571213	211.50516	5.7260742
-39.570427	210.19783	5.7358398
-39.56995	208.04736	5.7456055
-39.57037	205.1516	5.7553711
-39.568371	207.34196	5.7651367
-39.567352	215.76712	5.7749023
-39.566296	212.08241	5.784668
-39.564713	216.74435	5.7944336
-39.564335	210.36269	5.8041992
-39.563911	211.6649	5.8139648
-39.562634	210.90356	5.8237305
-39.560886	211.59311	5.8334961
-39.560787	217.84969	5.8432617
-39.561661	218.37791	5.8530273
-39.560112	217.10071	5.862793
-39.55912	213.57318	5.8725586
-39.558018	210.99821	5.8823242
-39.557938	218.63913	5.8920898
-39.556599	219.95453	5.9018555
-39.55645	221.32761	5.9116211
-39.554314	217.86542	5.9213867
-39.55452	216.42961	5.9311523
-39.552628	216.12889	5.940918
-39.553551	215.54039	5.9506836
-39.55217	220.25726	5.9604492
-39.550961	224.67569	5.9702148
-39.550144	223.66159	5.9799805
-39.549328	221.01169	5.9897461
-39.547081	217.91808	5.9995117
-39.547184	219.80745	6.0092773
-39.546402	226.68092	6.019043
-39.546211	226.46564	6.0288086
-39.54578	224.94557	6.0385742
-39.544937	224.10284	6.0483398
-39.542892	222.12025	6.0581055
-39.543182	220.83888	6.0678711
-39.542294	224.5807	6.0776367
-39.541538	227.42294	6.0874023
-39.540478	231.25673	6.097168
-39.539494	227.13693	6.1069336
-39.539646	223.18088	6.1166992
-39.539009	224.49521	6.1264648
-39.537064	226.55174	6.1362305
-39.537483	232.45203	6.1459961
-39.535736	229.94495	6.1557617
-39.535431	229.79486	6.1655273
-39.533596	230.22878	6.175293
-39.533009	224.76202	6.1850586
-39.531601	229.735	6.1948242
-39.531929	229.64049	6.2045898
-39.530376	234.31184	6.2143555
-39.529015	235.88899	6.2241211
-39.529343	229.39047	6.2338867
-39.528381	231.41728	6.2436523
-39.528297	231.84477	6.253418
-39.527138	232.49121	6.2631836
-39.524952	234.66385	6.2729492
-39.524204	235.27249	6.2827148
-39.523651	237.30383	6.2924805
-39.52301	236.05368	6.3022461
-39.52356	231.75705	6.3120117
-39.522377	232.10686	6.3217773
-39.521854	235.96506	6.331543
-39.519989	241.28983	6.3413086
-39.51955	241.10179	6.3510742
-39.519192	237.45457	6.3608398
-39.517559	236.15843	6.3706055
-39.516075	237.63213	6.3803711
-39.515064	238.12112	6.3901367
-39.515347	239.24377	6.3999023
-39.515251	242.92621	6.409668
-39.514263	243.61827	6.4194336
-39.512295	242.3278	6.4291992
-39.511555	235.84386	6.4389648
-39.512039	238.95773	6.4487305
-39.510605	243.96715	6.4584961
-39.509296	245.54865	6.4682617
-39.5075	248.71432	6.4780273
-39.508286	242.14484	6.487793
-39.508076	243.14383	6.4975586
-39.506668	243.32137	6.5073242
-39.504898	241.79857	6.5170898
-39.504242	249.44025	6.5268555
-39.503498	251.76683	6.5366211
-39.50272	250.03558	6.5463867
-39.502247	243.76106	6.5561523
-39.500683	242.19804	6.565918
-39.500156	248.19305	6.5756836
-39.499542	250.97319	6.5854492
-39.499802	253.49701	6.5952148
-39.499222	251.1521	6.6049805
-39.497578	249.36562	6.6147461
-39.496506	249.81282	6.6245117
-39.495388	246.86516	6.6342773
-39.494923	252.09007	6.644043
-39.492931	255.99867	6.6538086
-39.493431	256.73077	6.6635742
-39.492928	254.24232	6.6733398
-39.490856	247.84242	6.6831055
-39.490398	249.03194	6.6928711
-39.490292	255.32362	6.7026367
-39.489548	257.50089	6.7124023
-39.48859	257.44202	6.722168
-39.487495	255.06241	6.7319336
-39.486248	254.52882	6.7416992
-39.486637	252.45113	6.7514648
-39.486095	254.38025	6.7612305
-39.483463	258.05756	6.7709961
-39.483456	263.68268	6.7807617
-39.481888	260.34726	6.7905273
-39.480965	254.72916	6.800293
-39.481789	255.3266	6.8100586
-39.48053	257.362	6.8198242
-39.480202	262.33014	6.8295898
-39.478333	262.99423	6.8393555
-39.479259	261.06531	6.8491211
-39.476788	263.95932	6.8588867
-39.476383	258.53738	6.8686523
-39.475517	259.87723	6.878418
-39.474522	259.54108	6.8881836
-39.474682	262.76361	6.8979492
-39.472206	268.75113	6.9077148
-39.472206	262.11563	6.9174805
-39.471111	262.92508	6.9272461
-39.470837	263.9375	6.9370117
-39.470303	263.77963	6.9467773
-39.469345	267.57489	6.956543
-39.468277	267.12836	6.9663086
-39.467701	269.26971	6.9760742
-39.465412	270.22101	6.9858398
-39.466618	265.71249	6.9956055
-39.46413	264.42175	7.0053711
-39.46394	265.73557	7.0151367
-39.462479	272.04932	7.0249023
-39.462242	271.90976	7.034668
-39.461277	270.68011	7.0444336
-39.460384	267.56732	7.0541992
-39.460255	269.08011	7.0639648
-39.46014	268.0144	7.0737305
-39.457603	271.02829	7.0834961
-39.457939	273.30011	7.0932617
-39.457218	274.96423	7.1030273
-39.456646	274.04626	7.112793
-39.455547	270.48239	7.1225586
-39.452946	268.18152	7.1323242
-39.453777	275.42368	7.1420898
-39.452103	277.6803	7.1518555
-39.451454	279.5448	7.1616211
-39.451271	273.51779	7.1713867
-39.450569	275.74051	7.1811523
-39.450184	274.46503	7.190918
-39.448772	271.77637	7.2006836
-39.447868	279.95093	7.2104492
-39.446957	282.08643	7.2202148
-39.446102	281.7879	7.2299805
-39.445232	277.24182	7.2397461
-39.444134	271.90723	7.2495117
-39.443329	276.19711	7.2592773
-39.443104	281.98688	7.269043
-39.44154	282.68958	7.2788086
-39.441048	283.44122	7.2885742
-39.439869	278.66071	7.2983398
-39.440193	280.99152	7.3081055
-39.437733	276.70135	7.3178711
-39.437965	282.70483	7.3276367
-39.437756	284.48709	7.3374023
-39.435898	287.8793	7.347168
-39.435989	286.01114	7.3569336
-39.436214	280.00357	7.3666992
-39.433838	280.32877	7.3764648
-39.432659	285.95004	7.3862305
-39.43195	288.16321	7.3959961
-39.431042	287.76334	7.4057617
-39.430092	285.20856	7.4155273
-39.429909	285.18823	7.425293
-39.428261	284.39941	7.4350586
-39.428829	285.13907	7.4448242
-39.428104	286.00064	7.4545898
-39.427368	292.61206	7.4643555
-39.425404	291.87689	7.4741211
-39.424862	286.90219	7.4838867
-39.423786	289.07114	7.4936523
-39.423714	286.15009	7.503418
-39.422813	291.28934	7.5131836
-39.422047	293.013	7.5229492
-39.420105	292.41833	7.5327148
-39.419971	293.70612	7.5424805
-39.41819	291.68158	7.5522461
-39.419113	291.08035	7.5620117
-39.417732	288.36044	7.5717773
-39.416161	292.27008	7.581543
-39.416721	299.35992	7.5913086
-39.414558	294.25491	7.6010742
-39.414429	294.71002	7.6108398
-39.413471	293.01544	7.6206055
-39.413982	292.92902	7.6303711
-39.412083	297.40027	7.6401367
-39.411644	296.35593	7.6499023
-39.411156	301.09042	7.659668
-39.40884	302.24536	7.6694336
-39.408436	297.30118	7.6791992
-39.408047	294.96057	7.6889648
-39.407604	293.29669	7.6987305
-39.405807	299.88208	7.7084961
-39.404552	303.5463	7.7182617
-39.404945	303.38126	7.7280273
-39.403503	299.66147	7.737793
-39.402012	299.20703	7.7475586
-39.401581	299.22592	7.7573242
-39.400227	298.3981	7.7670898
-39.401321	304.40115	7.7768555
-39.399643	308.4097	7.7866211
-39.399311	304.66989	7.7963867
-39.398666	300.40533	7.8061523
-39.398167	297.88303	7.815918
-39.396126	302.5332	7.8256836
