MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.254_solid_uprint_typei_4545_r0			Time:	20.018066	s	4/14/2019 4:20:54 AM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	monotonic_0.2540_typei_solid_4545_uprint.tst
13.219738	1023.8291	39.261475
13.220545	1021.2681	39.27124
13.219519	1020.9547	39.281006
13.2213	1027.952	39.290771
13.222912	1038.1858	39.300537
13.223226	1039.8762	39.310303
13.224236	1028.3357	39.320068
13.226417	1020.9787	39.329834
13.226487	1019.0134	39.3396
13.226993	1028.0173	39.349365
13.227497	1037.9551	39.359131
13.228428	1037.0967	39.368896
13.229063	1033.3278	39.378662
13.230115	1024.0569	39.388428
13.231089	1020.2723	39.398193
13.232011	1024.4536	39.407959
13.23129	1031.5206	39.417725
13.232029	1040.2705	39.42749
13.233916	1036.395	39.437256
13.235135	1026.1322	39.447021
13.235844	1022.5541	39.456787
13.235435	1020.6723	39.466553
13.237446	1031.7145	39.476318
13.237382	1034.9318	39.486084
13.237259	1035.0756	39.49585
13.239345	1033.5754	39.505615
13.240248	1023.5972	39.515381
13.241475	1020.898	39.525146
13.242414	1024.8657	39.534912
13.243642	1033.0372	39.544678
13.243955	1039.816	39.554443
13.244277	1032.8903	39.564209
13.246255	1026.8507	39.573975
13.24666	1022.1522	39.58374
13.246583	1024.1843	39.593506
13.247782	1027.9812	39.603271
13.248613	1035.5089	39.613037
13.248893	1034.7091	39.622803
13.249931	1032.3481	39.632568
13.251911	1022.5744	39.642334
13.252535	1020.0355	39.6521
13.251928	1026.3942	39.661865
13.252635	1032.8405	39.671631
13.253371	1039.5754	39.681396
13.255137	1033.5743	39.691162
13.256099	1023.3557	39.700928
13.256938	1021.6733	39.710693
13.2579	1021.716	39.720459
13.258232	1031.8678	39.730225
13.258684	1037.6908	39.73999
13.259962	1037.5758	39.749756
13.259754	1029.9038	39.759521
13.261162	1019.5771	39.769287
13.263352	1020.0472	39.779053
13.263749	1028.7504	39.788818
13.263885	1037.8995	39.798584
13.264602	1039.9718	39.80835
13.266054	1030.1105	39.818115
13.266465	1024.4154	39.827881
13.267065	1021.1254	39.837646
13.268619	1022.7233	39.847412
13.26942	1034.6202	39.857178
13.269785	1038.0331	39.866943
13.270125	1036.9751	39.876709
13.271444	1027.1593	39.886475
13.272435	1016.6755	39.89624
13.272902	1022.2723	39.906006
13.273631	1030.5844	39.915771
13.275479	1039.72	39.925537
13.275355	1036.5847	39.935303
13.276365	1029.7587	39.945068
13.276103	1021.8073	39.954834
13.278275	1019.9286	39.9646
13.27796	1026.3713	39.974365
13.280112	1036.6379	39.984131
13.280445	1038.3199	39.993896
13.28038	1032.5017	40.003662
13.282663	1022.465	40.013428


Data Header:			0.254_solid_uprint_typei_4545_r0			Time:	60.017822	s	4/14/2019 4:21:34 AM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	monotonic_0.2540_typei_solid_4545_uprint.tst
Displacement	Force	Running Time
mm	N	s
13.282215	1017.8274	40.023193
13.283095	1024.8156	40.032959
13.28452	1034.1454	40.042725
13.284739	1035.6082	40.05249
13.286184	1035.3163	40.062256
13.286835	1027.2255	40.072021
13.289093	1023.0358	40.081787
13.288099	1023.5316	40.091553
13.28898	1026.7645	40.101318
13.289727	1038.7031	40.111084
13.291239	1037.1982	40.12085
13.292263	1029.1479	40.130615
13.291559	1023.8527	40.140381
13.293242	1019.2617	40.150146
13.29451	1028.7296	40.159912
13.295848	1032.6512	40.169678
13.295486	1036.0605	40.179443
13.297176	1033.5165	40.189209
13.297964	1026.6177	40.198975
13.298069	1022.176	40.20874
13.29903	1021.244	40.218506
13.300246	1029.7058	40.228271
13.301193	1038.4139	40.238037
13.302272	1033.8896	40.247803
13.302253	1031.2163	40.257568
13.302213	1021.8491	40.267334
13.304381	1021.8137	40.2771
13.305337	1027.7032	40.286865
13.30662	1032.5006	40.296631
13.305782	1036.2592	40.306396
13.306947	1035.7285	40.316162
13.30773	1025.7302	40.325928
13.308714	1018.4629	40.335693
13.310182	1021.8358	40.345459
13.309836	1029.923	40.355225
13.311205	1039.0171	40.36499
13.31179	1036.2676	40.374756
13.312802	1028.1514	40.384521
13.312998	1022.0655	40.394287
13.314284	1022.0946	40.404053
13.315631	1027.9327	40.413818
13.316126	1035.8065	40.423584
13.316474	1037.9613	40.43335
13.317822	1034.3348	40.443115
13.318138	1021.0463	40.452881
13.318705	1019.7854	40.462646
13.320918	1023.6946	40.472412
13.3211	1035.4283	40.482178
13.322425	1040.021	40.491943
13.322874	1031.6442	40.501709
13.323602	1025.7009	40.511475
13.324958	1020.0056	40.52124
13.32525	1020.8055	40.531006
13.326007	1031.4124	40.540771
13.32707	1037.4703	40.550537
13.327697	1038.9279	40.560303
13.328308	1029.6064	40.570068
13.32821	1019.0767	40.579834
13.329455	1020.1927	40.5896
13.330481	1028.2587	40.599365
13.331669	1036.553	40.609131
13.332757	1036.5099	40.618896
13.333313	1030.8411	40.628662
13.333728	1025.4447	40.638428
13.335052	1019.9674	40.648193
13.334378	1023.4965	40.657959
13.335778	1031.7406	40.667725
13.336614	1038.0154	40.67749
13.337809	1035.7803	40.687256
13.339161	1025.0836	40.697021
13.340214	1018.3943	40.706787
13.341418	1022.415	40.716553
13.341116	1030.1002	40.726318
13.342508	1034.7434	40.736084
13.343641	1035.2291	40.74585
13.343076	1029.8649	40.755615
13.344254	1025.2327	40.765381
13.345623	1020.2911	40.775146
13.347327	1023.3536	40.784912
13.346734	1034.0016	40.794678
13.347476	1037.2039	40.804443
13.348213	1034.0543	40.814209
13.348705	1026.0496	40.823975
13.350493	1019.8768	40.83374
13.35073	1025.5286	40.843506
13.352399	1028.7742	40.853271
13.352081	1034.0486	40.863037
13.35338	1036.9248	40.872803
13.354257	1031.3607	40.882568
13.3549	1024.6366	40.892334
13.355208	1019.6938	40.9021
13.357385	1026.546	40.911865
13.358514	1036.7469	40.921631
13.358001	1037.7334	40.931396
13.358378	1035.4304	40.941162
13.359441	1024.0743	40.950928
13.36106	1022.1865	40.960693
13.361313	1024.7836	40.970459
13.362495	1029.3868	40.980225
13.362561	1038.224	40.98999
13.364079	1036.7098	40.999756
13.36514	1029.3243	41.009521
13.36694	1020.6896	41.019287
13.365623	1019.4147	41.029053
13.367833	1027.214	41.038818
13.368279	1038.0784	41.048584
13.369479	1037.9825	41.05835
13.36995	1031.2422	41.068115
13.370523	1023.429	41.077881
13.37134	1020.0598	41.087646
13.372077	1022.9148	41.097412
13.373934	1032.0894	41.107178
13.373461	1039.6475	41.116943
13.37384	1037.2126	41.126709
13.375474	1025.4628	41.136475
13.375331	1018.8859	41.14624
13.376772	1021.2542	41.156006
13.377552	1031.7809	41.165771
13.377972	1038.1296	41.175537
13.379877	1035.9121	41.185303
13.380482	1030.4377	41.195068
13.381674	1021.0804	41.204834
13.382507	1020.0672	41.2146
13.382574	1027.3735	41.224365
13.384153	1036.0527	41.234131
13.384494	1039.9541	41.243896
13.385651	1032.9332	41.253662
13.385974	1020.1849	41.263428
13.387819	1019.7538	41.273193
13.388114	1024.5558	41.282959
13.387892	1033.5959	41.292725
13.389496	1036.8639	41.30249
13.390329	1033.2732	41.312256
13.391932	1028.1525	41.322021
13.392313	1021.1569	41.331787
13.392966	1021.186	41.341553
13.393925	1027.7347	41.351318
13.394593	1036.6974	41.361084
13.394094	1038.7478	41.37085
13.395627	1029.1621	41.380615
13.396527	1021.8806	41.390381
13.397471	1019.9351	41.400146
13.398666	1026.4536	41.409912
13.399391	1032.9371	41.419678
13.399872	1037.5339	41.429443
13.400968	1033.8175	41.439209
13.401798	1027.6991	41.448975
13.401975	1020.6939	41.45874
13.402589	1021.4881	41.468506
13.403847	1029.8496	41.478271
13.404752	1036.8607	41.488037
13.406074	1034.9852	41.497803
13.406309	1029.2653	41.507568
13.407515	1023.5421	41.517334
13.407903	1021.5291	41.5271
13.408698	1026.2825	41.536865
13.410533	1032.672	41.546631
13.409742	1037.8256	41.556396
13.411683	1034.8167	41.566162
13.412322	1025.8722	41.575928
13.413018	1017.2789	41.585693
13.413044	1023.3156	41.595459
13.414196	1031.8955	41.605225
13.415517	1036.8536	41.61499
13.416332	1036.5099	41.624756
13.417237	1026.9415	41.634521
13.417598	1021.5535	41.644287
13.418958	1020.9136	41.654053
13.419602	1024.6558	41.663818
13.420068	1035.583	41.673584
13.42049	1038.6976	41.68335
13.421484	1032.0378	41.693115
13.422262	1022.2935	41.702881
13.422997	1015.9155	41.712646
13.424044	1024.7437	41.722412
13.424327	1033.6292	41.732178
13.426245	1039.3547	41.741943
13.426613	1032.1345	41.751709
13.427917	1026.1487	41.761475
13.428299	1021.2427	41.77124
13.429921	1021.2238	41.781006
13.4312	1029.4351	41.790771
13.430654	1038.7046	41.800537
13.430984	1037.7316	41.810303
13.43262	1030.1967	41.820068
13.43285	1019.5634	41.829834
13.434276	1018.0174	41.8396
13.433941	1029.6667	41.849365
13.435731	1035.0127	41.859131
13.436765	1035.8339	41.868896
13.438124	1032.8876	41.878662
13.437573	1023.924	41.888428
13.438815	1019.2272	41.898193
13.439845	1024.2211	41.907959
13.440568	1031.3259	41.917725
13.442346	1038.7686	41.92749
13.442561	1034.4119	41.937256
13.442053	1023.9691	41.947021
13.443988	1021.2601	41.956787
13.445481	1022.0181	41.966553
13.44505	1031.5536	41.976318
13.445904	1035.3591	41.986084
13.446477	1036.1412	41.99585
13.448709	1032.3184	42.005615
13.450428	1023.1058	42.015381
13.449389	1022.0233	42.025146
13.449974	1023.3687	42.034912
13.451558	1032.6212	42.044678
13.452429	1037.3579	42.054443
13.452431	1031.5242	42.064209
13.453094	1025.6614	42.073975
13.454542	1019.2138	42.08374
13.455494	1022.6733	42.093506
13.456185	1029.6199	42.103271
13.456997	1035.4216	42.113037
13.457224	1034.8898	42.122803
13.459571	1032.8899	42.132568
13.459208	1021.07	42.142334
13.460435	1019.8598	42.1521
13.460723	1025.5088	42.161865
13.461401	1033.6636	42.171631
13.462679	1037.4161	42.181396
13.462607	1033.2639	42.191162
13.464048	1025.2777	42.200928
13.464961	1021.9055	42.210693
13.465656	1021.8864	42.220459
13.467	1030.3174	42.230225
13.467678	1035.4542	42.23999
13.46942	1037.6652	42.249756
13.469819	1029.2467	42.259521
13.470265	1018.7778	42.269287
13.471118	1019.6851	42.279053
13.470842	1028.4202	42.288818
13.4714	1037.2401	42.298584
13.473097	1038.2903	42.30835
13.474068	1030.2028	42.318115
13.474059	1024.8527	42.327881
13.475067	1020.2524	42.337646
13.476752	1021.9145	42.347412
13.476852	1033.3525	42.357178
13.477454	1037.969	42.366943
13.477457	1037.5693	42.376709
13.48036	1024.6598	42.386475
13.480855	1017.0659	42.39624
13.481236	1022.1957	42.406006
13.482189	1031.605	42.415771
13.482878	1038.939	42.425537
13.484635	1036.563	42.435303
13.485509	1027.9282	42.445068
13.485349	1023.6373	42.454834
13.48638	1019.0706	42.4646
13.487404	1026.7203	42.474365
13.488056	1035.4612	42.484131
13.487531	1039.5864	42.493896
13.490174	1032.9252	42.503662
13.48986	1022.5563	42.513428
13.491898	1018.5903	42.523193
13.491489	1025.623	42.532959
13.493117	1033.2793	42.542725
13.493612	1036.9475	42.55249
13.494811	1036.3254	42.562256
13.496047	1027.5803	42.572021
13.495416	1022.5401	42.581787
13.497707	1021.6069	42.591553
13.497562	1028.3033	42.601318
13.498795	1036.5054	42.611084
13.498581	1036.3356	42.62085
13.500273	1028.322	42.630615
13.500975	1023.0168	42.640381
13.501752	1020.9122	42.650146
13.503178	1027.4865	42.659912
13.503733	1032.1158	42.669678
13.504236	1036.0436	42.679443
13.505551	1033.7925	42.689209
13.5059	1026.0286	42.698975
13.506837	1022.2038	42.70874
13.507845	1020.5716	42.718506
13.508354	1031.196	42.728271
13.508507	1037.5579	42.738037
13.508284	1034.0425	42.747803
13.511632	1030.6422	42.757568
13.512057	1022.104	42.767334
13.511503	1021.7527	42.7771
13.512946	1026.9752	42.786865
13.513722	1031.2098	42.796631
13.514371	1036.2037	42.806396
13.51559	1033.5054	42.816162
13.516901	1023.6556	42.825928
13.517664	1020.5616	42.835693
13.5188	1022.9854	42.845459
13.519172	1033.2562	42.855225
13.520335	1036.9227	42.86499
13.519412	1034.0908	42.874756
13.522256	1026.1473	42.884521
13.521989	1021.106	42.894287
13.522828	1019.5021	42.904053
13.524549	1026.631	42.913818
13.523994	1034.6122	42.923584
13.526392	1040.5212	42.93335
13.526508	1032.3286	42.943115
13.527933	1020.5456	42.952881
13.527874	1019.4882	42.962646
13.528051	1023.9177	42.972412
13.530305	1035.3732	42.982178
13.529586	1039.2192	42.991943
13.530665	1032.1119	43.001709
13.531813	1027.7151	43.011475
13.533002	1018.5677	43.02124
13.533298	1021.0059	43.031006
13.534419	1029.536	43.040771
13.535421	1036.7896	43.050537
13.535635	1037.4454	43.060303
13.537503	1027.5635	43.070068
13.537361	1018.4512	43.079834
13.537748	1018.8482	43.0896
13.539231	1027.2568	43.099365
13.539364	1036.9829	43.109131
13.540789	1035.9543	43.118896
13.54163	1031.7686	43.128662
13.541129	1025.1637	43.138428
13.542489	1017.2466	43.148193
13.543988	1023.9718	43.157959
13.544874	1031.2595	43.167725
13.545752	1039.1088	43.17749
13.54736	1035.4562	43.187256
13.548326	1023.8	43.197021
13.547329	1017.7692	43.206787
13.549305	1022.7853	43.216553
13.549511	1028.524	43.226318
13.550911	1034.5587	43.236084
13.550933	1037.1073	43.24585
13.552353	1029.2499	43.255615
13.553878	1023.9489	43.265381
13.554212	1020.5878	43.275146
13.554212	1024.0708	43.284912
13.556361	1034.9667	43.294678
13.555463	1036.9999	43.304443
13.556836	1031.5179	43.314209
13.558393	1023.7556	43.323975
13.558755	1021.2897	43.33374
13.559904	1024.1954	43.343506
13.560065	1029.5052	43.353271
13.561451	1035.309	43.363037
13.561313	1034.2816	43.372803
13.563292	1030.0482	43.382568
13.563994	1022.415	43.392334
13.564683	1018.2231	43.4021
13.564783	1026.7031	43.411865
13.564863	1034.8931	43.421631
13.566189	1035.2722	43.431396
13.567208	1034.5778	43.441162
13.569063	1024.142	43.450928
13.569535	1021.0352	43.460693
13.570641	1023.8899	43.470459
13.570225	1027.7733	43.480225
13.571479	1036.4458	43.48999
13.572016	1037.0115	43.499756
13.57329	1029.8263	43.509521
13.574359	1018.3893	43.519287
13.574636	1018.6236	43.529053
13.576151	1028.7346	43.538818
13.576318	1035.4965	43.548584
13.577855	1037.3087	43.55835
13.578267	1029.9978	43.568115
13.57967	1023.0751	43.577881
13.580606	1018.1057	43.587646
13.581775	1022.4168	43.597412
13.580975	1032.562	43.607178
13.582829	1039.2721	43.616943
13.582519	1034.5173	43.626709
13.583881	1022.439	43.636475
13.58362	1018.2883	43.64624
13.583996	1020.5168	43.656006
13.586353	1031.0146	43.665771
13.58689	1037.8685	43.675537
13.588411	1035.1995	43.685303
13.58882	1029.5481	43.695068
13.590355	1021.24	43.704834
13.590746	1018.4843	43.7146
13.592181	1026.8433	43.724365
13.591795	1033.5215	43.734131
13.593451	1039.8711	43.743896
13.592349	1031.3083	43.753662
13.59451	1020.684	43.763428
13.59496	1019.074	43.773193
13.596402	1023.6106	43.782959
13.59682	1033.7151	43.792725
13.597445	1034.6542	43.80249
13.599228	1032.6654	43.812256
13.600596	1026.326	43.822021
13.600702	1016.9165	43.831787
13.600773	1021.5333	43.841553
13.601913	1027.9921	43.851318
13.602435	1036.5261	43.861084
13.602462	1037.0685	43.87085
13.603718	1028.319	43.880615
13.605386	1021.6501	43.890381
13.606929	1021.5651	43.900146
13.606275	1024.0243	43.909912
13.607906	1031.4866	43.919678
13.608415	1034.2856	43.929443
13.609929	1032.4883	43.939209
13.609468	1025.4323	43.948975
13.610053	1019.209	43.95874
13.61095	1020.7007	43.968506
13.613528	1030.3917	43.978271
13.612453	1035.6388	43.988037
13.613933	1033.9391	43.997803
13.614681	1026.4287	44.007568
13.616148	1020.0523	44.017334
13.616546	1021.2737	44.0271
13.61705	1023.246	44.036865
13.616657	1030.8868	44.046631
13.618893	1035.4204	44.056396
13.619397	1034.0579	44.066162
13.620963	1025.4213	44.075928
13.621574	1016.7588	44.085693
13.622807	1024.3593	44.095459
13.623057	1030.4301	44.105225
13.623555	1033.7974	44.11499
13.625669	1036.9154	44.124756
13.625607	1025.7325	44.134521
13.625829	1022.5403	44.144287
13.627831	1019.2739	44.154053
13.627433	1023.805	44.163818
13.62908	1034.3168	44.173584
13.629211	1037.2621	44.18335
13.629117	1031.3588	44.193115
13.631257	1020.5193	44.202881
13.631644	1018.053	44.212646
13.631616	1025.2427	44.222412
13.633535	1029.998	44.232178
13.634409	1036.8751	44.241943
13.634973	1033.3206	44.251709
13.635778	1024.7521	44.261475
13.63649	1019.2273	44.27124
13.637918	1019.7731	44.281006
13.637277	1027.1797	44.290771
13.639197	1037.4299	44.300537
13.639989	1035.884	44.310303
13.64062	1026.939	44.320068
13.642032	1018.1278	44.329834
13.642344	1017.91	44.3396
13.643898	1028.749	44.349365
13.643345	1034.4663	44.359131
13.644582	1034.1794	44.368896
13.645046	1031.4684	44.378662
13.646244	1022.1309	44.388428
13.647711	1017.5856	44.398193
13.648786	1021.0593	44.407959
13.648657	1030.072	44.417725
13.649394	1037.9979	44.42749
13.650578	1032.6047	44.437256
13.650626	1023.6654	44.447021
13.652874	1018.6528	44.456787
13.652545	1021.1244	44.466553
13.653384	1028.7211	44.476318
13.654808	1033.5383	44.486084
13.657493	1034.4662	44.49585
13.656945	1029.2311	44.505615
13.65723	1019.8035	44.515381
13.658409	1019.4625	44.525146
13.658305	1021.9264	44.534912
13.658922	1031.7178	44.544678
13.660623	1035.7344	44.554443
13.660176	1028.7871	44.564209
13.662292	1024.3674	44.573975
13.663428	1020.6006	44.58374
13.663884	1023.3163	44.593506
13.664492	1027.6725	44.603271
13.665639	1033.1451	44.613037
13.666179	1033.9651	44.622803
13.667362	1028.765	44.632568
13.667795	1019.7525	44.642334
13.66888	1018.6617	44.6521
13.66922	1025.9875	44.661865
13.669693	1033.2454	44.671631
13.67184	1036.0963	44.681396
13.671957	1030.0288	44.691162
13.672105	1024.6794	44.700928
13.672913	1019.7014	44.710693
13.674157	1019.8511	44.720459
13.67528	1028.5222	44.730225
13.676478	1035.4083	44.73999
13.675903	1035.9065	44.749756
13.677999	1027.3406	44.759521
13.677899	1017.0128	44.769287
13.67899	1018.582	44.779053
13.679976	1028.2257	44.788818
13.680094	1035.0527	44.798584
13.6807	1037.6886	44.80835
13.681791	1027.9888	44.818115
13.684183	1024.1998	44.827881
13.684383	1018.1292	44.837646
13.684201	1020.9866	44.847412
13.685677	1031.6554	44.857178
13.686566	1037.6281	44.866943
13.686915	1035.4879	44.876709
13.687758	1022.0353	44.886475
13.688634	1017.2338	44.89624
13.690178	1021.1741	44.906006
13.690636	1029.7979	44.915771
13.691077	1036.8663	44.925537
13.691944	1034.1083	44.935303
13.693037	1027.4741	44.945068
13.693766	1019.6979	44.954834
13.693541	1016.4557	44.9646
13.69544	1024.8337	44.974365
13.695203	1033.856	44.984131
13.696429	1037.6969	44.993896
13.697125	1031.1854	45.003662
13.699444	1019.4139	45.013428
13.699475	1017.347	45.023193
13.699673	1023.4002	45.032959
13.700578	1031.7562	45.042725
13.700962	1034.1368	45.05249
13.70273	1033.9226	45.062256
13.703447	1025.6294	45.072021
13.70454	1018.1976	45.081787
13.704698	1019.7032	45.091553
13.706096	1026.3796	45.101318
13.70659	1036.099	45.111084
13.707908	1035.5295	45.12085
13.709217	1026.4619	45.130615
13.708808	1020.6682	45.140381
13.710835	1019.9851	45.150146
13.71174	1026.4359	45.159912
13.71161	1028.7577	45.169678
13.711776	1035.9375	45.179443
13.714623	1031.9374	45.189209
13.714221	1023.2949	45.198975
13.714445	1020.3606	45.20874
13.715858	1019.4917	45.218506
13.716404	1029.3044	45.228271
13.71686	1035.1063	45.238037
13.717813	1033.1317	45.247803
13.719536	1027.5372	45.257568
13.719861	1020.4354	45.267334
13.720267	1021.4089	45.2771
13.721849	1026.1566	45.286865
13.721559	1031.0861	45.296631
13.723875	1036.9281	45.306396
13.723803	1032.8153	45.316162
13.724731	1023.4996	45.325928
13.726183	1018.0283	45.335693
13.726993	1021.6272	45.345459
13.727559	1031.6178	45.355225
13.728492	1034.2275	45.36499
13.727931	1033.7043	45.374756
13.729745	1025.8171	45.384521
13.730747	1019.9021	45.394287
13.730354	1020.0064	45.404053
13.732387	1025.2715	45.413818
13.733917	1032.7118	45.423584
13.73411	1038.1472	45.43335
13.734814	1030.8302	45.443115
13.735099	1020.4286	45.452881
13.736405	1018.4105	45.462646
13.735977	1023.185	45.472412
13.737206	1032.0436	45.482178
13.738189	1036.7264	45.491943
13.739837	1032.7244	45.501709
13.740309	1026.2198	45.511475
