MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.3302hd_typei_85%uts_0.25hz_r0			Time:	20.032959	s	4/27/2019 8:41:15 PM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	0.3302HD_TypeI_85%UTS_0.25HZ.tst
Force	Displacement	Running Time	Count
N	mm	s	segments
-4.4937553	10.409809	0.034667969	0
1.7255689	10.409545	0.044433594	0
3.1014831	10.41265	0.054199219	0
6.9961872	10.415039	0.063964844	0
14.803958	10.419983	0.073730469	0
12.77487	10.42692	0.083496094	0
14.615505	10.433915	0.093261719	0
10.455387	10.442385	0.10302734	0
15.799854	10.450211	0.11279297	0
32.530212	10.460488	0.12255859	0
44.128277	10.469471	0.13232422	0
52.801918	10.480443	0.14208984	0
49.695129	10.491888	0.15185547	0
51.815037	10.502768	0.16162109	0
56.846584	10.514802	0.17138672	0
68.266556	10.527432	0.18115234	0
83.254318	10.540545	0.19091797	0
92.793457	10.552446	0.20068359	0
98.922516	10.565818	0.21044922	0
100.01219	10.578445	0.22021484	0
101.26417	10.592242	0.22998047	0
112.04048	10.606193	0.23974609	0
128.6122	10.619828	0.24951172	0
145.70421	10.633701	0.25927734	0
150.11424	10.648046	0.26904297	0
152.64597	10.661639	0.27880859	0
154.14357	10.676502	0.28857422	0
163.1395	10.690009	0.29833984	0
177.46404	10.703786	0.30810547	0
193.01318	10.720153	0.31787109	0
207.13058	10.733724	0.32763672	0
208.35992	10.748101	0.33740234	0
209.15985	10.763197	0.34716797	0
213.63289	10.777194	0.35693359	0
225.86308	10.792827	0.36669922	0
246.20668	10.807351	0.37646484	0
256.94846	10.822452	0.38623047	0
265.01639	10.836235	0.39599609	0
265.44095	10.851441	0.40576172	0
267.72748	10.866251	0.41552734	0
279.41986	10.881348	0.42529297	0
291.58676	10.895845	0.43505859	0
310.98676	10.91157	0.44482422	0
320.68607	10.926314	0.45458984	0
321.5401	10.941255	0.46435547	0
321.72952	10.955451	0.47412109	0
328.36673	10.970771	0.48388672	0
346.82556	10.986801	0.49365234	0
361.91122	11.001501	0.50341797	0
371.79501	11.016612	0.51318359	0
378.66721	11.03174	0.52294922	0
380.06219	11.047326	0.53271484	0
384.64127	11.062612	0.54248047	0
393.5585	11.077095	0.55224609	0
408.20554	11.090154	0.56201172	0
424.41528	11.102592	0.57177734	0
426.95813	11.112905	0.58154297	0
424.02988	11.120895	0.59130859	0
422.08569	11.130527	0.60107422	0
427.02271	11.138218	0.61083984	0
439.0278	11.144709	0.62060547	0
448.20087	11.151942	0.63037109	0
449.42963	11.157198	0.64013672	0
448.23535	11.161643	0.64990234	0
444.45709	11.165778	0.65966797	0
441.90042	11.170092	0.66943359	0
449.474	11.17415	0.67919922	0
