MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.2540hd_typei_65%uts_0.25hz_r0			Time:	20.024658	s	4/27/2019 2:29:44 PM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	0.2540HD_TypeI_65%UTS_0.25HZ.tst
Force	Displacement	Running Time	Count
N	mm	s	segments
-7.9796023	10.221056	0.027832031	0
-10.924379	10.220454	0.037597656	0
-4.2520475	10.222025	0.047363281	0
1.9705076	10.223834	0.057128906	0
11.415765	10.226808	0.066894531	0
18.459293	10.232359	0.076660156	0
17.609646	10.237967	0.086425781	0
9.7178459	10.243805	0.096191406	0
9.5946312	10.250611	0.10595703	0
20.210892	10.256808	0.11572266	0
32.307659	10.264369	0.12548828	0
41.328632	10.273536	0.13525391	0
44.036961	10.281479	0.14501953	0
44.322086	10.290483	0.15478516	0
43.219097	10.299905	0.16455078	0
46.850933	10.308183	0.17431641	0
59.16938	10.319101	0.18408203	0
74.809212	10.328669	0.19384766	0
83.417229	10.339602	0.20361328	0
82.429871	10.350009	0.21337891	0
78.503403	10.359388	0.22314453	0
84.294006	10.370228	0.23291016	0
96.935631	10.382442	0.24267578	0
110.77834	10.392906	0.25244141	0
119.26466	10.402575	0.26220703	0
125.61837	10.414228	0.27197266	0
123.03014	10.425591	0.28173828	0
124.08501	10.436897	0.29150391	0
130.87245	10.44801	0.30126953	0
144.83951	10.45939	0.31103516	0
162.30431	10.469995	0.32080078	0
165.74501	10.481708	0.33056641	0
166.12917	10.494229	0.34033203	0
164.22717	10.505212	0.35009766	0
171.35701	10.517241	0.35986328	0
186.4949	10.528648	0.36962891	0
197.15369	10.539375	0.37939453	0
210.44699	10.552812	0.38916016	0
212.56833	10.564365	0.39892578	0
210.59161	10.575558	0.40869141	0
212.28816	10.586358	0.41845703	0
220.54239	10.599201	0.42822266	0
240.63144	10.611735	0.43798828	0
253.06042	10.62251	0.44775391	0
255.92798	10.634136	0.45751953	0
255.76579	10.645597	0.46728516	0
256.57474	10.65807	0.47705078	0
263.7634	10.67014	0.48681641	0
276.39719	10.681768	0.49658203	0
290.65063	10.693244	0.50634766	0
301.47791	10.705182	0.51611328	0
301.39963	10.716232	0.52587891	0
298.22266	10.728943	0.53564453	0
301.32431	10.740623	0.54541016	0
315.33963	10.751335	0.55517578	0
329.36017	10.760386	0.56494141	0
336.38495	10.768345	0.57470703	0
335.48383	10.77563	0.58447266	0
332.76364	10.781911	0.59423828	0
332.2182	10.788077	0.60400391	0
334.85571	10.793723	0.61376953	0
345.39035	10.797208	0.62353516	0
353.60056	10.802838	0.63330078	0
357.98563	10.806507	0.64306641	0
352.11664	10.810234	0.65283203	0
343.78946	10.814126	0.66259766	0
347.9256	10.816611	0.67236328	0
355.47922	10.819256	0.68212891	0
365.70313	10.820864	0.69189453	0
368.2775	10.8252	0.70166016	0
360.82672	10.826741	0.71142578	0
358.14008	10.829034	0.72119141	0
353.68231	10.831764	0.73095703	0
358.49432	10.833135	0.74072266	0
369.62448	10.836506	0.75048828	0
375.93845	10.837915	0.76025391	0
375.59573	10.840625	0.77001953	0
362.87384	10.84245	0.77978516	0
360.28665	10.843775	0.78955078	0
363.25482	10.846385	0.79931641	0
372.49466	10.847352	0.80908203	0
380.69357	10.85066	0.81884766	0
381.07993	10.851686	0.82861328	0
375.27612	10.853414	0.83837891	0
369.68884	10.855696	0.84814453	0
368.49274	10.858199	0.85791016	0
374.2114	10.85955	0.86767578	0
384.96426	10.862438	0.87744141	0
391.54926	10.86453	0.88720703	0
385.88809	10.866343	0.89697266	0
378.41144	10.869431	0.90673828	0
374.87561	10.869917	0.91650391	0
380.55658	10.873407	0.92626953	0
390.36148	10.875928	0.93603516	0
395.04126	10.877306	0.94580078	0
398.56265	10.878844	0.95556641	0
389.93234	10.881886	0.96533203	0
385.50598	10.884942	0.97509766	0
384.24805	10.88609	0.98486328	0
392.70758	10.889619	0.99462891	0
406.24323	10.89233	1.0043945	0
407.73331	10.894732	1.0141602	0
403.46799	10.89816	1.0239258	0
393.96051	10.900887	1.0336914	0
393.92365	10.901999	1.043457	0
400.36404	10.906369	1.0532227	0
406.78674	10.908334	1.0629883	0
418.05124	10.912017	1.0727539	0
415.686	10.914865	1.0825195	0
409.77725	10.918667	1.0922852	0
404.75394	10.921919	1.1020508	0
403.89969	10.92366	1.1118164	0
417.62796	10.92718	1.121582	0
425.14026	10.929461	1.1313477	0
427.45544	10.933576	1.1411133	0
422.31186	10.937598	1.1508789	0
415.72076	10.939685	1.1606445	0
417.42868	10.942883	1.1704102	0
423.29532	10.945894	1.1801758	0
432.2251	10.949005	1.1899414	0
439.31784	10.953837	1.199707	0
438.36023	10.955685	1.2094727	0
431.88223	10.959085	1.2192383	0
425.35574	10.963586	1.2290039	0
431.17331	10.966722	1.2387695	0
443.32272	10.969401	1.2485352	0
450.59271	10.973883	1.2583008	0
449.8475	10.976928	1.2680664	0
446.64612	10.980258	1.277832	0
440.94983	10.984795	1.2875977	0
442.52191	10.987598	1.2973633	0
449.15289	10.990727	1.3071289	0
458.75497	10.994787	1.3168945	0
466.04742	10.998952	1.3266602	0
461.89996	11.002251	1.3364258	0
453.34656	11.005783	1.3461914	0
452.52432	11.009496	1.355957	0
458.3064	11.013259	1.3657227	0
470.94803	11.01688	1.3754883	0
476.03864	11.019165	1.3852539	0
474.69275	11.023706	1.3950195	0
471.8613	11.026891	1.4047852	0
465.57581	11.030278	1.4145508	0
468.1275	11.033199	1.4243164	0
476.78595	11.036867	1.434082	0
487.68143	11.041113	1.4438477	0
493.79895	11.045094	1.4536133	0
484.20416	11.047779	1.4633789	0
479.02655	11.051038	1.4731445	0
478.74774	11.054574	1.4829102	0
485.98007	11.058605	1.4926758	0
497.32712	11.061642	1.5024414	0
499.5661	11.06548	1.512207	0
499.44952	11.068885	1.5219727	0
493.62781	11.071567	1.5317383	0
488.32111	11.074985	1.5415039	0
492.89917	11.078632	1.5512695	0
501.15585	11.081101	1.5610352	0
512.90637	11.08475	1.5708008	0
512.54401	11.087225	1.5805664	0
504.45282	11.090974	1.590332	0
500.97794	11.095109	1.6000977	0
502.84195	11.097284	1.6098633	0
510.85526	11.100977	1.6196289	0
518.78339	11.10161	1.6293945	0
522.30725	11.105482	1.6391602	0
520.37683	11.108147	1.6489258	0
513.62787	11.110191	1.6586914	0
507.83228	11.114286	1.668457	0
514.56494	11.11621	1.6782227	0
526.79651	11.119191	1.6879883	0
531.99835	11.120953	1.6977539	0
530.4472	11.124655	1.7075195	0
519.83722	11.125614	1.7172852	0
518.09332	11.128319	1.7270508	0
520.35327	11.13096	1.7368164	0
527.73108	11.13229	1.746582	0
538.26044	11.135905	1.7563477	0
539.39185	11.135948	1.7661133	0
535.01373	11.138361	1.7758789	0
525.75983	11.139382	1.7856445	0
520.58826	11.141654	1.7954102	0
532.38849	11.143876	1.8051758	0
540.32263	11.145612	1.8149414	0
546.13202	11.147501	1.824707	0
540.16272	11.148682	1.8344727	0
529.79822	11.148104	1.8442383	0
528.62646	11.151532	1.8540039	0
531.60608	11.152328	1.8637695	0
539.65179	11.152472	1.8735352	0
548.89331	11.15486	1.8833008	0
546.22766	11.156034	1.8930664	0
538.73669	11.15539	1.902832	0
527.73969	11.157456	1.9125977	0
529.79321	11.156694	1.9223633	0
539.48688	11.15783	1.9321289	0
550.3916	11.156902	1.9418945	0
550.20923	11.158923	1.9516602	0
542.54022	11.158352	1.9614258	0
533.12903	11.158115	1.9711914	0
530.24298	11.158381	1.980957	0
533.11517	11.158532	1.9907227	0
543.99005	11.157422	2.0004883	0
552.63629	11.15802	2.0102539	0
547.60559	11.157453	2.0200195	0
533.73615	11.156477	2.0297852	0
526.39087	11.155311	2.0395508	0
527.49542	11.153756	2.0493164	0
538.53302	11.153772	2.059082	0
546.28571	11.154046	2.0688477	0
542.71143	11.150036	2.0786133	0
536.21143	11.14887	2.0883789	0
523.95752	11.146942	2.0981445	0
522.26355	11.14612	2.1079102	0
525.91272	11.144732	2.1176758	0
537.18402	11.143476	2.1274414	0
541.27875	11.141335	2.137207	0
530.78589	11.138769	2.1469727	0
521.10498	11.136755	2.1567383	0
513.77148	11.134372	2.1665039	0
517.87225	11.131951	2.1762695	0
525.67255	11.129293	2.1860352	0
526.39069	11.127079	2.1958008	0
527.5083	11.124649	2.2055664	0
516.5376	11.122723	2.215332	0
506.36972	11.118832	2.2250977	0
503.51022	11.116742	2.2348633	0
505.83224	11.112895	2.2446289	0
518.0343	11.109049	2.2543945	0
516.13391	11.10623	2.2641602	0
506.68448	11.101687	2.2739258	0
497.57718	11.09803	2.2836914	0
489.78143	11.0953	2.293457	0
493.60153	11.091023	2.3032227	0
497.88284	11.086603	2.3129883	0
504.02271	11.083116	2.3227539	0
498.95871	11.078682	2.3325195	0
488.05615	11.073527	2.3422852	0
475.18967	11.06954	2.3520508	0
472.48264	11.065034	2.3618164	0
480.38165	11.06027	2.371582	0
486.37662	11.055414	2.3813477	0
483.01932	11.048924	2.3911133	0
470.59274	11.04523	2.4008789	0
460.31036	11.040032	2.4106445	0
454.86395	11.03467	2.4204102	0
455.59329	11.027181	2.4301758	0
462.353	11.023072	2.4399414	0
462.81039	11.017041	2.449707	0
456.91748	11.011208	2.4594727	0
445.4487	11.00387	2.4692383	0
432.2327	10.997561	2.4790039	0
433.3649	10.992073	2.4887695	0
437.6958	10.985528	2.4985352	0
442.8884	10.979776	2.5083008	0
436.76642	10.972901	2.5180664	0
422.0206	10.966434	2.527832	0
415.28918	10.960213	2.5375977	0
406.41162	10.95254	2.5473633	0
408.26367	10.945252	2.5571289	0
413.46313	10.939092	2.5668945	1
415.03064	10.932194	2.5766602	1
407.28928	10.925424	2.5864258	1
387.7916	10.91786	2.5961914	1
380.24445	10.910051	2.605957	1
380.61206	10.90277	2.6157227	1
386.12714	10.894902	2.6254883	1
388.56952	10.888926	2.6352539	1
380.34808	10.8807	2.6450195	1
369.53607	10.873542	2.6547852	1
356.44479	10.865952	2.6645508	1
350.87192	10.858385	2.6743164	1
355.0838	10.850442	2.684082	1
358.8587	10.841826	2.6938477	1
357.92346	10.836654	2.7036133	1
345.09149	10.827855	2.7133789	1
331.54321	10.821577	2.7231445	1
323.97412	10.812089	2.7329102	1
326.58957	10.805183	2.7426758	1
330.32291	10.797984	2.7524414	1
328.00055	10.790501	2.762207	1
322.30362	10.783419	2.7719727	1
309.37848	10.774853	2.7817383	1
298.55365	10.767342	2.7915039	1
293.93295	10.75994	2.8012695	1
298.08786	10.753072	2.8110352	1
304.28616	10.746119	2.8208008	1
295.92926	10.738874	2.8305664	1
285.39426	10.731406	2.840332	1
270.75568	10.724216	2.8500977	1
266.89243	10.717452	2.8598633	1
271.85422	10.70919	2.8696289	1
272.2236	10.701761	2.8793945	1
274.67032	10.693782	2.8891602	1
263.15799	10.688049	2.8989258	1
250.99454	10.680712	2.9086914	1
240.84795	10.674264	2.918457	1
