MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.3302hd_typei_65%uts_0.25hz_r0			Time:	20.027588	s	4/5/2019 2:26:03 PM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	0.3302HD_TypeI_65%UTS_0.25HZ.tst
Force	Displacement	Running Time	Count
N	mm	s	segments
-112.63438	9.9523077	0.027587891	0
-125.41405	9.9526339	0.037353516	0
-136.96597	9.9523592	0.047119141	0
-137.0791	9.9530048	0.056884766	0
-132.57005	9.9552374	0.066650391	0
-122.96129	9.959465	0.076416016	0
-109.46753	9.9649429	0.086181641	0
-103.95155	9.9728937	0.095947266	0
-103.78464	9.9806118	0.10571289	0
-108.00822	9.9901953	0.11547852	0
-106.80686	9.9984846	0.12524414	0
-96.801201	10.009848	0.13500977	0
-82.446762	10.020669	0.14477539	0
-69.754173	10.033241	0.15454102	0
-63.10667	10.044698	0.16430664	0
-59.730236	10.058387	0.17407227	0
-64.358345	10.070566	0.18383789	0
-54.723351	10.084142	0.19360352	0
-40.604382	10.097071	0.20336914	0
-22.815722	10.111398	0.21313477	0
-11.276853	10.124827	0.22290039	0
-11.217715	10.1389	0.23266602	0
-8.4147549	10.153029	0.24243164	0
-2.0852551	10.167747	0.25219727	0
9.2540779	10.182695	0.26196289	0
23.428391	10.197292	0.27172852	0
40.826473	10.213026	0.28149414	0
51.229961	10.227684	0.29125977	0
49.058571	10.24275	0.30102539	0
53.050304	10.25736	0.31079102	0
60.591599	10.272632	0.32055664	0
78.316322	10.287341	0.33032227	0
95.416573	10.302565	0.34008789	0
100.81631	10.317601	0.34985352	0
109.39513	10.333509	0.35961914	0
110.75865	10.347723	0.36938477	0
117.29993	10.363854	0.37915039	0
130.82974	10.37885	0.38891602	0
146.56136	10.394202	0.39868164	0
162.6035	10.410033	0.40844727	0
168.6214	10.423796	0.41821289	0
170.04225	10.439859	0.42797852	0
170.83127	10.455545	0.43774414	0
183.56155	10.470119	0.44750977	0
202.12823	10.486308	0.45727539	0
213.42412	10.50142	0.46704102	0
227.59027	10.516357	0.47680664	0
230.39159	10.531985	0.48657227	0
231.27263	10.547574	0.49633789	0
237.03773	10.563139	0.50610352	0
251.1123	10.577647	0.51586914	0
271.53662	10.594104	0.52563477	0
286.00336	10.610041	0.53540039	0
292.96902	10.624973	0.54516602	0
288.33414	10.638817	0.55493164	0
291.5914	10.651807	0.56469727	0
303.29855	10.663054	0.57446289	0
312.75854	10.673523	0.58422852	0
326.95883	10.682214	0.59399414	0
330.67172	10.690829	0.60375977	0
327.40237	10.698829	0.61352539	0
324.52063	10.70372	0.62329102	0
324.63504	10.710171	0.63305664	0
336.81601	10.714707	0.64282227	0
350.36469	10.71991	0.65258789	0
353.33237	10.724915	0.66235352	0
346.49557	10.728789	0.67211914	0
340.07913	10.732552	0.68188477	0
342.56198	10.735106	0.69165039	0
347.86575	10.73814	0.70141602	0
357.81964	10.739716	0.71118164	0
362.30002	10.743622	0.72094727	0
355.77463	10.745254	0.73071289	0
