MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.3302solid_typei_85%uts_0.25hz_r0			Time:	20.034912	s	4/5/2019 12:18:43 PM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	0.3302Solid_TypeI_85%UTS_0.25HZ.tst
Force	Displacement	Running Time	Count
N	mm	s	segments
58.447094	9.9780512	0.038085938	0
49.202339	9.9775181	0.047851563	0
49.889851	9.9791784	0.057617188	0
53.397926	9.982419	0.067382813	0
55.44165	9.9874249	0.077148438	0
68.874207	9.9933863	0.086914063	0
81.737373	9.9998131	0.096679688	0
82.584442	10.007748	0.10644531	0
87.672821	10.015816	0.11621094	0
84.573021	10.024903	0.12597656	0
90.987007	10.034254	0.13574219	0
104.42469	10.044839	0.14550781	0
116.63651	10.055473	0.15527344	0
133.73273	10.066537	0.16503906	0
138.66321	10.076936	0.17480469	0
140.04721	10.0893	0.18457031	0
140.37857	10.100006	0.19433594	0
151.64195	10.112175	0.20410156	0
172.04854	10.124044	0.21386719	0
184.27637	10.135883	0.22363281	0
195.52414	10.147682	0.23339844	0
196.83572	10.160297	0.24316406	0
197.25989	10.172528	0.25292969	0
207.29414	10.184898	0.26269531	0
220.4686	10.197479	0.27246094	0
240.82918	10.210242	0.28222656	0
255.41118	10.222037	0.29199219	0
256.71335	10.23427	0.30175781	0
256.96786	10.247686	0.31152344	0
260.75626	10.259932	0.32128906	0
278.10629	10.273353	0.33105469	0
295.85233	10.285336	0.34082031	0
311.23465	10.298876	0.35058594	0
317.55753	10.311029	0.36035156	0
318.4584	10.324113	0.37011719	0
321.42322	10.336914	0.37988281	0
330.29834	10.349406	0.38964844	0
350.49207	10.363581	0.39941406	0
369.07449	10.376168	0.40917969	0
379.39111	10.388247	0.41894531	0
379.82077	10.40233	0.42871094	0
378.5072	10.414565	0.43847656	0
387.18634	10.428731	0.44824219	0
405.63034	10.440617	0.45800781	0
424.39417	10.45471	0.46777344	0
435.93216	10.467308	0.47753906	0
440.8985	10.479737	0.48730469	0
444.18823	10.493902	0.49707031	0
443.71994	10.506993	0.50683594	0
459.38712	10.520171	0.51660156	0
478.77902	10.534154	0.52636719	0
494.90833	10.546191	0.53613281	0
504.68283	10.56076	0.54589844	0
500.89163	10.572933	0.55566406	0
503.84998	10.585162	0.56542969	0
512.61487	10.594835	0.57519531	0
526.55804	10.603849	0.58496094	0
538.29468	10.611465	0.59472656	0
541.84613	10.617702	0.60449219	0
543.15131	10.623082	0.61425781	0
537.97821	10.629512	0.62402344	0
537.98419	10.632874	0.63378906	0
545.25018	10.637071	0.64355469	0
555.92865	10.641597	0.65332031	0
562.26221	10.645288	0.66308594	0
555.91687	10.647495	0.67285156	0
550.96533	10.649119	0.68261719	0
550.65765	10.651448	0.69238281	0
558.01691	10.653971	0.70214844	0
566.02148	10.65545	0.71191406	0
567.9212	10.6558	0.72167969	0
566.62207	10.658719	0.73144531	0
556.08582	10.660022	0.74121094	0
553.81989	10.661286	0.75097656	0
559.59851	10.661236	0.76074219	0
570.56293	10.662305	0.77050781	0
575.341	10.66447	0.78027344	0
568.12335	10.664443	0.79003906	0
560.4032	10.665781	0.79980469	0
555.7533	10.66505	0.80957031	0
560.85571	10.666101	0.81933594	0
568.8186	10.666755	0.82910156	0
573.13422	10.667714	0.83886719	0
574.72064	10.667962	0.84863281	0
566.81183	10.669251	0.85839844	0
560.25293	10.669238	0.86816406	0
558.02966	10.66929	0.87792969	0
564.21863	10.670763	0.88769531	0
577.34424	10.671814	0.89746094	0
579.03235	10.671626	0.90722656	0
574.828	10.673656	0.91699219	0
564.65747	10.674094	0.92675781	0
559.85565	10.675733	0.93652344	0
567.27832	10.676727	0.94628906	0
573.55078	10.67665	0.95605469	0
582.62689	10.67844	0.96582031	0
584.1897	10.679253	0.97558594	0
577.31915	10.680829	0.98535156	0
569.27167	10.68302	0.99511719	0
563.9411	10.684076	1.0048828	0
