MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.3302hd_typei_75%uts_0.25hz_r0			Time:	20.020752	s	4/27/2019 9:32:24 PM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	0.3302HD_TypeI_75%UTS_0.25HZ.tst
Force	Displacement	Running Time	Count
N	mm	s	segments
-1.9119338	10.161442	0.0234375	0
0.68752521	10.16109	0.033203125	0
1.9299711	10.162614	0.04296875	0
8.6666918	10.166105	0.052734375	0
12.643452	10.169892	0.0625	0
13.629246	10.174654	0.072265625	0
9.4162865	10.181154	0.08203125	0
10.602371	10.188408	0.091796875	0
15.406077	10.196214	0.1015625	0
25.218283	10.20521	0.11132813	0
39.011082	10.213706	0.12109375	0
44.722065	10.221833	0.13085938	0
48.288895	10.234001	0.140625	0
42.663559	10.244942	0.15039063	0
48.003521	10.254189	0.16015625	0
60.214474	10.264935	0.16992188	0
72.029282	10.275501	0.1796875	0
85.175034	10.286684	0.18945313	0
85.321037	10.298003	0.19921875	0
89.630836	10.310068	0.20898438	0
90.870132	10.322329	0.21875	0
94.676018	10.334308	0.22851563	0
112.83353	10.346308	0.23828125	0
125.11943	10.359038	0.24804688	0
137.50101	10.371471	0.2578125	0
134.93307	10.383551	0.26757813	0
134.17403	10.39543	0.27734375	0
142.99681	10.408493	0.28710938	0
152.33974	10.42142	0.296875	0
170.49089	10.433407	0.30664063	0
179.03853	10.447478	0.31640625	0
184.30313	10.460227	0.32617188	0
187.27182	10.472989	0.3359375	0
184.9882	10.485841	0.34570313	0
199.02751	10.500379	0.35546875	0
212.80121	10.51219	0.36523438	0
228.16609	10.523881	0.375	0
235.19363	10.538101	0.38476563	0
232.27057	10.550777	0.39453125	0
236.37953	10.564149	0.40429688	0
243.04413	10.576841	0.4140625	0
257.96277	10.590367	0.42382813	0
271.27765	10.604938	0.43359375	0
281.5455	10.617577	0.44335938	0
284.73773	10.631624	0.453125	0
285.03537	10.643551	0.46289063	0
287.69693	10.658887	0.47265625	0
298.38361	10.670141	0.48242188	0
318.3096	10.685389	0.4921875	0
329.20441	10.697927	0.50195313	0
332.85669	10.712256	0.51171875	0
336.15033	10.724905	0.52148438	0
337.65198	10.739096	0.53125	0
347.55835	10.75138	0.54101563	0
358.9462	10.762609	0.55078125	0
370.80338	10.772215	0.56054688	0
378.84921	10.782869	0.5703125	0
376.32745	10.79017	0.58007813	0
373.52921	10.799008	0.58984375	0
372.673	10.804645	0.59960938	0
385.09814	10.809497	0.609375	0
397.11063	10.814957	0.61914063	0
398.00995	10.820733	0.62890625	0
396.99487	10.823647	0.63867188	0
389.14783	10.828679	0.6484375	0
391.47583	10.831789	0.65820313	0
395.97665	10.83455	0.66796875	0
403.66684	10.838041	0.67773438	0
411.37195	10.840121	0.6875	0
402.58273	10.842808	0.69726563	0
401.72791	10.844886	0.70703125	0
397.00589	10.84671	0.71679688	0
404.17831	10.848185	0.7265625	0
413.73389	10.84957	0.73632813	0
411.96942	10.852191	0.74609375	0
411.52362	10.852091	0.75585938	0
401.87149	10.853961	0.765625	0
404.34103	10.855441	0.77539063	0
408.26038	10.856189	0.78515625	0
412.17459	10.857423	0.79492188	0
419.13321	10.857754	0.8046875	0
411.4502	10.858728	0.81445313	0
408.69055	10.860747	0.82421875	0
403.66437	10.860089	0.83398438	0
408.45425	10.861313	0.84375	0
414.99435	10.860738	0.85351563	0
419.57718	10.862528	0.86328125	0
419.43564	10.863659	0.87304688	0
408.29163	10.863753	0.8828125	0
409.35541	10.864377	0.89257813	0
408.5029	10.865186	0.90234375	0
413.58752	10.866366	0.91210938	0
420.5498	10.868089	0.921875	0
418.67261	10.868279	0.93164063	0
421.93097	10.869887	0.94140625	0
411.08176	10.871018	0.95117188	0
408.91064	10.871483	0.9609375	0
413.86102	10.873149	0.97070313	0
421.78751	10.873692	0.98046875	0
427.02887	10.874134	0.99023438	0
424.15836	10.875487	1	0
417.7778	10.878091	1.0097656	0
415.98602	10.878734	1.0195313	0
413.28409	10.880001	1.0292969	0
418.89594	10.880889	1.0390625	0
429.10007	10.883248	1.0488281	0
432.08636	10.884616	1.0585938	0
429.83932	10.886689	1.0683594	0
419.83536	10.889732	1.078125	0
419.96732	10.891273	1.0878906	0
425.01437	10.892711	1.0976563	0
432.2886	10.895082	1.1074219	0
438.40204	10.896666	1.1171875	0
437.52448	10.899287	1.1269531	0
435.56799	10.901378	1.1367188	0
427.13882	10.903367	1.1464844	0
427.85214	10.906624	1.15625	0
431.89304	10.907598	1.1660156	0
443.96771	10.91031	1.1757813	0
449.75562	10.913739	1.1855469	0
444.04663	10.915537	1.1953125	0
440.51743	10.919298	1.2050781	0
435.30655	10.921329	1.2148438	0
442.12473	10.924362	1.2246094	0
445.74121	10.926438	1.234375	0
453.38925	10.930874	1.2441406	0
459.13928	10.932957	1.2539063	0
453.3266	10.9352	1.2636719	0
452.27435	10.939152	1.2734375	0
445.65463	10.943235	1.2832031	0
453.6864	10.945328	1.2929688	0
465.58603	10.948171	1.3027344	0
466.28754	10.952994	1.3125	0
470.95688	10.956939	1.3222656	0
460.03812	10.959396	1.3320313	0
462.73846	10.962777	1.3417969	0
462.15454	10.966376	1.3515625	0
469.6655	10.968541	1.3613281	0
483.08029	10.973991	1.3710938	0
480.92212	10.976796	1.3808594	0
482.65292	10.980552	1.390625	0
470.86807	10.983664	1.4003906	0
472.06024	10.987834	1.4101563	0
482.33423	10.99113	1.4199219	0
489.18866	10.995841	1.4296875	0
496.65811	11.000246	1.4394531	0
492.06226	11.003867	1.4492188	0
488.80637	11.006766	1.4589844	0
488.73016	11.012493	1.46875	0
488.98111	11.015306	1.4785156	0
500.31119	11.019898	1.4882813	0
508.50104	11.023771	1.4980469	0
511.9068	11.028682	1.5078125	0
504.34869	11.031467	1.5175781	0
500.03476	11.035247	1.5273438	0
502.83945	11.039957	1.5371094	0
510.46716	11.043897	1.546875	0
520.13983	11.048758	1.5566406	0
522.22412	11.051705	1.5664063	0
523.18188	11.056489	1.5761719	0
516.86768	11.060204	1.5859375	0
515.34009	11.063797	1.5957031	0
521.59668	11.069423	1.6054688	0
529.66565	11.072341	1.6152344	0
540.10693	11.077415	1.625	0
538.20044	11.080293	1.6347656	0
532.59912	11.08518	1.6445313	0
528.8797	11.089233	1.6542969	0
532.67194	11.09359	1.6640625	0
542.86108	11.097631	1.6738281	0
548.45813	11.101119	1.6835938	0
552.32825	11.104526	1.6933594	0
551.50269	11.109478	1.703125	0
543.06781	11.112663	1.7128906	0
543.59979	11.117662	1.7226563	0
546.28522	11.120277	1.7324219	0
560.45123	11.1243	1.7421875	0
566.69733	11.128296	1.7519531	0
560.97815	11.131763	1.7617188	0
560.33911	11.136905	1.7714844	0
554.4751	11.140934	1.78125	0
561.47424	11.144382	1.7910156	0
568.49158	11.148394	1.8007813	0
573.81152	11.15192	1.8105469	0
580.16736	11.156069	1.8203125	0
571.54608	11.158274	1.8300781	0
567.47375	11.162317	1.8398438	0
568.8974	11.165948	1.8496094	0
578.21875	11.168645	1.859375	0
587.97546	11.172208	1.8691406	0
587.39758	11.175572	1.8789063	0
586.00549	11.179075	1.8886719	0
577.26691	11.181577	1.8984375	0
580.30731	11.18507	1.9082031	0
583.60681	11.188557	1.9179688	0
590.59216	11.191177	1.9277344	0
599.84894	11.194883	1.9375	0
595.35284	11.195267	1.9472656	0
592.52118	11.199824	1.9570313	0
584.40771	11.201873	1.9667969	0
591.85693	11.205343	1.9765625	0
