MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.2540solid_typei_85%uts_0.25hz_r0			Time:	20.031006	s	4/14/2019 4:21:15 PM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	0.2540Solid_TypeI_85%UTS_0.25HZ.tst
Force	Displacement	Running Time	Count
N	mm	s	segments
-83.49601	9.9817963	0.033935547	0
-77.298622	9.9825029	0.043701172	0
-81.810898	9.9831533	0.053466797	0
-80.140244	9.9860163	0.063232422	0
-86.442863	9.99086	0.072998047	0
-89.821945	9.9977951	0.082763672	0
-82.555984	10.007028	0.092529297	0
-69.176186	10.015804	0.10229492	0
-54.17297	10.028155	0.11206055	0
-46.009911	10.040909	0.12182617	0
-45.164471	10.054162	0.1315918	0
-42.969414	10.068223	0.14135742	0
-35.955818	10.08382	0.15112305	0
-24.995811	10.101749	0.16088867	0
-1.5624324	10.116504	0.1706543	0
14.053389	10.134649	0.18041992	0
22.831106	10.151257	0.19018555	0
21.805616	10.169194	0.19995117	0
27.50103	10.185836	0.2097168	0
41.359978	10.204121	0.21948242	0
64.049881	10.222907	0.22924805	0
84.869499	10.241227	0.23901367	0
92.639084	10.259821	0.2487793	0
99.626778	10.278058	0.25854492	0
105.97675	10.296195	0.26831055	0
112.0097	10.314849	0.27807617	0
135.16655	10.333998	0.2878418	0
155.50072	10.352365	0.29760742	0
172.57893	10.371069	0.30737305	0
179.25401	10.389606	0.31713867	0
178.59247	10.408505	0.3269043	0
187.60182	10.426313	0.33666992	0
206.04854	10.446139	0.34643555	0
229.18713	10.464718	0.35620117	0
246.13603	10.483491	0.3659668	0
257.05539	10.502643	0.37573242	0
261.76407	10.52121	0.38549805	0
266.78827	10.540357	0.39526367	0
279.85614	10.559359	0.4050293	0
298.53348	10.57714	0.41479492	0
320.53424	10.597479	0.42456055	0
335.00455	10.615681	0.43432617	0
339.06488	10.634562	0.4440918	0
342.99091	10.653923	0.45385742	0
353.68805	10.672562	0.46362305	0
373.26956	10.691293	0.47338867	0
390.82492	10.711135	0.4831543	0
410.39346	10.731449	0.49291992	0
418.01715	10.748146	0.50268555	0
425.9248	10.76843	0.51245117	0
430.12338	10.786881	0.5222168	0
441.40222	10.806386	0.53198242	0
465.1062	10.826228	0.54174805	0
484.62881	10.845173	0.55151367	0
494.5018	10.861981	0.5612793	0
498.7424	10.876911	0.57104492	0
497.45905	10.890694	0.58081055	0
506.75345	10.902315	0.59057617	0
515.64404	10.913411	0.6003418	0
526.96356	10.922751	0.61010742	0
536.90601	10.930883	0.61987305	0
538.26111	10.937639	0.62963867	0
534.43683	10.944838	0.6394043	0
530.5993	10.950864	0.64916992	0
537.91541	10.956423	0.65893555	0
551.98145	10.960675	0.66870117	0
557.0968	10.964944	0.6784668	0
556.82587	10.969318	0.68823242	0
549.33075	10.973481	0.69799805	0
547.58972	10.975139	0.70776367	0
552.27502	10.977757	0.7175293	0
557.54669	10.980026	0.72729492	0
567.44196	10.981794	0.73706055	0
566.07159	10.984167	0.74682617	0
559.85901	10.986409	0.7565918	0
550.5882	10.987381	0.76635742	0
552.59778	10.990162	0.77612305	0
566.36469	10.990126	0.78588867	0
577.13702	10.991727	0.7956543	0
571.99677	10.993505	0.80541992	0
560.37073	10.99383	0.81518555	0
553.91443	10.995579	0.82495117	0
554.61011	10.997002	0.8347168	0
565.54016	10.997722	0.84448242	0
576.30872	10.99895	0.85424805	0
577.78015	11.000554	0.86401367	0
570.83881	11.000458	0.8737793	0
556.67957	11.002432	0.88354492	0
555.57794	11.002096	0.89331055	0
562.09564	11.004126	0.90307617	0
576.56934	11.005283	0.9128418	0
582.47321	11.00638	0.92260742	0
575.37067	11.007323	0.93237305	0
566.30609	11.008246	0.94213867	0
560.60474	11.010606	0.9519043	0
564.263	11.011719	0.96166992	0
575.02899	11.013898	0.97143555	0
581.77216	11.015046	0.98120117	0
584.26239	11.014947	0.9909668	0
577.21948	11.01746	1.0007324	0
567.02667	11.01872	1.010498	0
567.93036	11.021585	1.0202637	0
575.0672	11.023277	1.0300293	0
585.50848	11.025287	1.0397949	0
590.27252	11.02769	1.0495605	0
586.54376	11.0309	1.0593262	0
582.48187	11.031526	1.0690918	0
578.4978	11.033399	1.0788574	0
579.97296	11.035737	1.088623	0
586.34741	11.039635	1.0983887	0
597.07068	11.042096	1.1081543	0
600.22662	11.044677	1.1179199	0
595.46155	11.047585	1.1276855	0
589.11407	11.049935	1.1374512	0
586.86768	11.052538	1.1472168	0
593.96045	11.056543	1.1569824	0
602.67792	11.059594	1.166748	0
609.76514	11.062921	1.1765137	0
609.19769	11.066152	1.1862793	0
605.32977	11.069366	1.1960449	0
600.47144	11.072468	1.2058105	0
601.03168	11.074966	1.2155762	0
612.32629	11.078186	1.2253418	0
620.81165	11.08253	1.2351074	0
624.95203	11.086818	1.244873	0
621.19904	11.091541	1.2546387	0
614.20905	11.094702	1.2644043	0
615.65546	11.099176	1.2741699	0
619.42212	11.102733	1.2839355	0
629.68152	11.105822	1.2937012	0
639.24811	11.110761	1.3034668	0
639.33942	11.114257	1.3132324	0
635.1377	11.119081	1.322998	0
627.849	11.123766	1.3327637	0
632.05682	11.128371	1.3425293	0
644.19269	11.132055	1.3522949	0
654.19751	11.136448	1.3620605	0
658.78711	11.141364	1.3718262	0
652.68738	11.14612	1.3815918	0
648.61212	11.15041	1.3913574	0
650.15356	11.154148	1.401123	0
654.75024	11.158999	1.4108887	0
668.65045	11.16424	1.4206543	0
674.46503	11.169434	1.4304199	0
673.64264	11.173705	1.4401855	0
668.66937	11.179242	1.4499512	0
664.53094	11.184117	1.4597168	0
670.2655	11.188591	1.4694824	0
685.48022	11.193407	1.479248	0
691.90283	11.198878	1.4890137	0
693.18604	11.203713	1.4987793	0
688.84845	11.209147	1.5085449	0
684.95575	11.214036	1.5183105	0
687.94788	11.218331	1.5280762	0
698.29675	11.22378	1.5378418	0
707.83661	11.229093	1.5476074	0
715.12103	11.235147	1.557373	0
709.98334	11.23857	1.5671387	0
704.70514	11.244845	1.5769043	0
702.55945	11.250173	1.5866699	0
711.99823	11.254852	1.5964355	0
726.6156	11.260433	1.6062012	0
729.12671	11.265445	1.6159668	0
730.85486	11.272288	1.6257324	0
726.24146	11.276146	1.635498	0
725.94397	11.282363	1.6452637	0
728.38562	11.286963	1.6550293	0
735.94739	11.292853	1.6647949	0
747.92035	11.297647	1.6745605	0
753.1723	11.30229	1.6843262	0
746.10248	11.30788	1.6940918	0
745.13208	11.313227	1.7038574	0
742.32837	11.318406	1.713623	0
753.52863	11.323298	1.7233887	0
762.11841	11.327768	1.7331543	0
766.39392	11.333695	1.7429199	0
768.6272	11.339459	1.7526855	0
763.24109	11.343097	1.7624512	0
761.66718	11.348035	1.7722168	0
763.81616	11.35394	1.7819824	0
775.0683	11.357948	1.791748	0
786.18329	11.362231	1.8015137	0
787.5921	11.367815	1.8112793	0
783.12952	11.372967	1.8210449	0
776.61328	11.377188	1.8308105	0
779.46216	11.380298	1.8405762	0
787.63574	11.385694	1.8503418	0
795.01373	11.390061	1.8601074	0
800.86438	11.393863	1.869873	0
802.16022	11.400078	1.8796387	0
793.52448	11.403241	1.8894043	0
789.53876	11.406746	1.8991699	0
794.65076	11.411102	1.9089355	0
807.61694	11.415847	1.9187012	0
817.68719	11.419605	1.9284668	0
816.02411	11.422235	1.9382324	0
807.09326	11.426841	1.947998	0
804.71234	11.42981	1.9577637	0
806.9314	11.43366	1.9675293	0
815.69061	11.437286	1.9772949	0
825.26886	11.440686	1.9870605	0
827.94891	11.442985	1.9968262	0
823.03326	11.445983	2.0065918	0
813.58478	11.449322	2.0163574	0
813.30127	11.450989	2.026123	0
820.7998	11.454869	2.0358887	0
833.38422	11.455724	2.0456543	0
837.97296	11.458836	2.0554199	0
829.31403	11.461225	2.0651855	0
822.49182	11.463724	2.0749512	0
819.00214	11.465364	2.0847168	0
823.18262	11.467011	2.0944824	0
837.24139	11.469317	2.104248	0
842.62604	11.470249	2.1140137	0
840.89056	11.471913	2.1237793	0
828.7724	11.473581	2.1335449	0
817.68884	11.475205	2.1433105	0
822.93604	11.475553	2.1530762	0
835.27136	11.477202	2.1628418	0
846.55371	11.477166	2.1726074	0
842.6076	11.47714	2.182373	0
831.68225	11.478566	2.1921387	0
821.40509	11.479027	2.2019043	0
819.69818	11.479749	2.2116699	0
829.44397	11.477858	2.2214355	0
840.52039	11.478219	2.2312012	0
845.49023	11.47787	2.2409668	0
835.81757	11.477762	2.2507324	0
820.97705	11.477594	2.260498	0
815.62988	11.4771	2.2702637	0
822.24176	11.475264	2.2800293	0
833.63654	11.474094	2.2897949	0
836.66064	11.473009	2.2995605	0
831.42938	11.471745	2.3093262	0
818.86401	11.469522	2.3190918	0
813.76721	11.467168	2.3288574	0
811.95831	11.466547	2.338623	0
814.60925	11.463254	2.3483887	0
824.43536	11.461533	2.3581543	0
823.05096	11.458946	2.3679199	0
815.38928	11.45492	2.3776855	0
806.17358	11.451842	2.3874512	0
796.53558	11.449153	2.3972168	0
800.47241	11.44671	2.4069824	0
805.28815	11.443135	2.416748	0
808.34174	11.441212	2.4265137	0
805.72931	11.436229	2.4362793	0
795.43402	11.432091	2.4460449	0
787.11432	11.427306	2.4558105	0
779.12384	11.424435	2.4655762	0
783.67242	11.418911	2.4753418	0
791.42029	11.41409	2.4851074	0
789.88629	11.409702	2.494873	0
782.19354	11.403525	2.5046387	0
766.87195	11.399196	2.5144043	0
758.62054	11.393985	2.5241699	0
760.91266	11.388396	2.5339355	0
763.02429	11.38194	2.5437012	0
766.99017	11.375987	2.5534668	0
761.14893	11.370852	2.5632324	0
748.18842	11.363398	2.572998	0
734.7099	11.356549	2.5827637	0
730.24927	11.349509	2.5925293	0
733.61841	11.34355	2.6022949	0
740.88733	11.335822	2.6120605	0
736.33832	11.328399	2.6218262	0
721.24664	11.321439	2.6315918	0
709.07794	11.314024	2.6413574	0
699.30945	11.305559	2.651123	0
701.89124	11.298488	2.6608887	0
704.3125	11.291701	2.6706543	0
705.17285	11.282949	2.6804199	0
698.03583	11.274637	2.6901855	0
679.56616	11.266088	2.6999512	0
666.16138	11.258248	2.7097168	0
663.43878	11.248686	2.7194824	0
669.70984	11.240537	2.729248	0
671.77686	11.231704	2.7390137	0
661.79333	11.2215	2.7487793	0
648.28363	11.212207	2.7585449	0
634.24335	11.204409	2.7683105	0
627.06903	11.193644	2.7780762	0
628.31573	11.183897	2.7878418	0
627.81427	11.174919	2.7976074	0
628.33191	11.16396	2.807373	1
615.45319	11.15466	2.8171387	1
596.2901	11.144145	2.8269043	1
585.97955	11.134327	2.8366699	1
583.3017	11.123664	2.8464355	1
589.43231	11.114182	2.8562012	1
585.34943	11.102597	2.8659668	1
575.08722	11.093465	2.8757324	1
561.48846	11.081846	2.885498	1
547.39673	11.070637	2.8952637	1
540.64374	11.060457	2.9050293	1
539.53357	11.050271	2.9147949	1
540.79346	11.039379	2.9245605	1
538.79901	11.028615	2.9343262	1
522.42334	11.018852	2.9440918	1
508.78156	11.008021	2.9538574	1
496.65387	10.996715	2.963623	1
496.35617	10.986456	2.9733887	1
498.62256	10.975229	2.9831543	1
495.08093	10.964841	2.9929199	1
484.04395	10.953933	3.0026855	1
471.21307	10.943713	3.0124512	1
458.15729	10.933581	3.0222168	1
450.0336	10.922664	3.0319824	1
454.22491	10.913584	3.041748	1
453.37195	10.90198	3.0515137	1
448.89532	10.891685	3.0612793	1
432.36093	10.879729	3.0710449	1
414.62506	10.871402	3.0808105	1
409.83923	10.861182	3.0905762	1
407.88998	10.850933	3.1003418	1
410.60297	10.83965	3.1101074	1
407.09842	10.830721	3.119873	1
397.44003	10.819269	3.1296387	1
383.57877	10.810406	3.1394043	1
366.84946	10.800707	3.1491699	1
365.17642	10.790023	3.1589355	1
368.38748	10.78065	3.1687012	1
371.185	10.771701	3.1784668	1
363.61508	10.761022	3.1882324	1
345.50421	10.752011	3.197998	1
332.73672	10.74189	3.2077637	1
327.33893	10.732941	3.2175293	1
326.52133	10.724019	3.2272949	1
332.53085	10.714642	3.2370605	1
326.41034	10.7051	3.2468262	1
316.47803	10.695684	3.2565918	1
299.39261	10.686826	3.2663574	1
287.04089	10.676849	3.276123	1
288.67499	10.668396	3.2858887	1
294.45425	10.661219	3.2956543	1
295.40063	10.652288	3.3054199	1
283.70935	10.64374	3.3151855	1
266.87265	10.634906	3.3249512	1
258.68323	10.626556	3.3347168	1
254.18478	10.619095	3.3444824	1
257.62988	10.610316	3.354248	1
260.83578	10.602819	3.3640137	1
256.05841	10.595244	3.3737793	1
242.3614	10.586376	3.3835449	1
227.99234	10.578141	3.3933105	1
220.72189	10.571499	3.4030762	1
224.26053	10.563275	3.4128418	1
232.04449	10.556525	3.4226074	1
225.70399	10.549046	3.432373	1
215.6604	10.541887	3.4421387	1
202.64105	10.535357	3.4519043	1
195.87567	10.529168	3.4616699	1
196.24834	10.523588	3.4714355	1
198.1066	10.516898	3.4812012	1
202.14571	10.510962	3.4909668	1
194.76239	10.504066	3.5007324	1
181.13321	10.498183	3.510498	1
172.68251	10.491944	3.5202637	1
168.03261	10.48629	3.5300293	1
175.61369	10.480542	3.5397949	1
177.04596	10.475202	3.5495605	1
173.01346	10.469331	3.5593262	1
164.15421	10.464222	3.5690918	1
154.22762	10.45822	3.5788574	1
150.36551	10.453848	3.588623	1
148.33759	10.448986	3.5983887	1
153.9446	10.444798	3.6081543	1
158.0995	10.438832	3.6179199	1
148.43399	10.435248	3.6276855	1
139.40576	10.431354	3.6374512	1
129.21869	10.426618	3.6472168	1
132.28198	10.423873	3.6569824	1
138.49123	10.418963	3.666748	1
139.13098	10.414946	3.6765137	1
137.66597	10.410888	3.6862793	1
129.58347	10.407571	3.6960449	1
118.97144	10.404479	3.7058105	1
116.22083	10.4023	3.7155762	1
121.67854	10.39981	3.7253418	1
128.32613	10.395836	3.7351074	1
131.2272	10.393706	3.744873	1
119.47462	10.391668	3.7546387	1
107.78339	10.389565	3.7644043	1
107.60181	10.387267	3.7741699	1
113.11779	10.385011	3.7839355	1
121.46803	10.383429	3.7937012	1
124.06245	10.381774	3.8034668	1
114.4506	10.381041	3.8132324	1
105.49385	10.379695	3.822998	1
99.230789	10.378165	3.8327637	1
105.94644	10.377449	3.8425293	1
118.79408	10.376285	3.8522949	1
124.15227	10.376168	3.8620605	1
115.71927	10.375935	3.8718262	1
99.04039	10.375031	3.8815918	1
94.55719	10.374715	3.8913574	1
102.93396	10.374583	3.901123	1
114.70792	10.37521	3.9108887	1
126.15861	10.375398	3.9206543	1
117.19611	10.375241	3.9304199	1
108.932	10.376924	3.9401855	1
99.161095	10.378039	3.9499512	1
101.21759	10.376471	3.9597168	1
114.62492	10.378229	3.9694824	1
126.05704	10.380864	3.979248	1
127.00526	10.382222	3.9890137	1
119.49364	10.384843	3.9987793	1
109.24432	10.385956	4.0085449	1
109.64433	10.388031	4.0183105	1
116.87506	10.389977	4.0280762	1
125.56839	10.391306	4.0378418	1
133.33571	10.395214	4.0476074	1
134.52934	10.39782	4.057373	1
130.20236	10.3995	4.0671387	1
122.77183	10.402548	4.0769043	1
123.2555	10.406603	4.0866699	1
132.58655	10.408733	4.0964355	1
145.26038	10.412473	4.1062012	1
147.5576	10.416287	4.1159668	1
144.97591	10.420786	4.1257324	1
140.5302	10.425918	4.135498	1
141.60555	10.428617	4.1452637	1
146.04347	10.432827	4.1550293	1
151.9801	10.436218	4.1647949	1
164.84833	10.441578	4.1745605	1
166.61795	10.447005	4.1843262	1
164.21605	10.450761	4.1940918	1
161.57228	10.455972	4.2038574	1
160.55273	10.460801	4.213623	1
173.10579	10.466619	4.2233887	1
183.58939	10.47155	4.2331543	1
188.27766	10.477989	4.2429199	1
190.29755	10.482677	4.2526855	1
187.13953	10.488624	4.2624512	1
188.23621	10.495477	4.2722168	1
189.63943	10.50188	4.2819824	1
202.40808	10.507755	4.291748	1
213.36397	10.513761	4.3015137	1
217.63371	10.51999	4.3112793	1
216.5842	10.5276	4.3210449	1
212.47681	10.533322	4.3308105	1
216.47856	10.540257	4.3405762	1
228.29504	10.548308	4.3503418	1
238.43051	10.554902	4.3601074	1
248.22324	10.561665	4.369873	1
249.02046	10.568705	4.3796387	1
245.99904	10.576025	4.3894043	1
245.82623	10.583883	4.3991699	1
252.18723	10.591766	4.4089355	1
265.87411	10.599611	4.4187012	1
279.86984	10.608502	4.4284668	1
283.2998	10.615762	4.4382324	1
279.56937	10.624452	4.447998	1
279.43552	10.631661	4.4577637	1
285.01483	10.639764	4.4675293	1
297.87491	10.648852	4.4772949	1
309.45651	10.656899	4.4870605	1
317.99692	10.665102	4.4968262	1
320.04764	10.674491	4.5065918	1
315.18985	10.683166	4.5163574	1
315.54831	10.691893	4.526123	1
327.71408	10.700845	4.5358887	1
344.51993	10.710178	4.5456543	1
356.53958	10.719547	4.5554199	1
353.14182	10.729145	4.5651855	1
353.53101	10.73885	4.5749512	1
355.78271	10.747386	4.5847168	1
364.03488	10.756392	4.5944824	1
379.10901	10.766607	4.604248	1
390.25433	10.776228	4.6140137	1
397.46503	10.787013	4.6237793	1
397.1687	10.797068	4.6335449	1
393.98489	10.80539	4.6433105	1
401.24808	10.816	4.6530762	1
412.85782	10.826554	4.6628418	1
431.15231	10.835957	4.6726074	1
436.92426	10.845589	4.682373	1
436.39609	10.85632	4.6921387	1
437.28683	10.867194	4.7019043	1
440.6308	10.877315	4.7116699	1
452.73566	10.886086	4.7214355	1
465.2175	10.898023	4.7312012	1
475.67276	10.908248	4.7409668	1
483.42407	10.918949	4.7507324	1
481.78204	10.928671	4.760498	1
483.27182	10.939651	4.7702637	1
489.716	10.950573	4.7800293	1
503.37537	10.960759	4.7897949	1
518.78766	10.972635	4.7995605	2
523.6778	10.983486	4.8093262	2
526.73151	10.993965	4.8190918	2
526.94342	11.003979	4.8288574	2
531.1499	11.015595	4.838623	2
540.02258	11.026993	4.8483887	2
555.02191	11.037115	4.8581543	2
567.54932	11.047167	4.8679199	2
573.73688	11.058505	4.8776855	2
572.04755	11.070057	4.8874512	2
570.25562	11.080895	4.8972168	2
581.82141	11.091121	4.9069824	2
594.30328	11.102782	4.916748	2
607.78937	11.112613	4.9265137	2
616.46503	11.12555	4.9362793	2
616.7959	11.136311	4.9460449	2
618.30499	11.146666	4.9558105	2
619.70502	11.157416	4.9655762	2
632.1889	11.168726	4.9753418	2
648.60388	11.180814	4.9851074	2
660.48773	11.191516	4.994873	2
663.65155	11.201708	5.0046387	2
656.67908	11.212488	5.0144043	2
660.46771	11.223623	5.0241699	2
672.50006	11.235087	5.0339355	2
685.84668	11.24563	5.0437012	2
702.99786	11.255658	5.0534668	2
704.36005	11.267573	5.0632324	2
705.34613	11.278087	5.072998	2
702.76013	11.289443	5.0827637	2
706.59924	11.298766	5.0925293	2
724.15735	11.309223	5.1022949	2
740.29584	11.319336	5.1120605	2
748.05823	11.330324	5.1218262	2
745.77063	11.340161	5.1315918	2
743.38916	11.351197	5.1413574	2
748.27936	11.361797	5.151123	2
760.60132	11.371985	5.1608887	2
774.49817	11.381448	5.1706543	2
784.55804	11.391386	5.1804199	2
788.27875	11.402575	5.1901855	2
785.41016	11.411952	5.1999512	2
783.56757	11.422601	5.2097168	2
792.27594	11.431912	5.2194824	2
808.99768	11.442039	5.229248	2
823.62628	11.45105	5.2390137	2
824.87042	11.462146	5.2487793	2
822.70856	11.471355	5.2585449	2
820.05463	11.480662	5.2683105	2
828.18585	11.490411	5.2780762	2
841.62421	11.500186	5.2878418	2
849.80988	11.508757	5.2976074	2
862.79474	11.51851	5.307373	2
863.82611	11.526236	5.3171387	2
856.33313	11.536218	5.3269043	2
860.37183	11.546992	5.3366699	2
866.22931	11.554444	5.3464355	2
882.45813	11.563704	5.3562012	2
890.94659	11.57109	5.3659668	2
892.51251	11.580199	5.3757324	2
890.46918	11.590741	5.385498	2
887.09558	11.598056	5.3952637	2
896.14508	11.607712	5.4050293	2
904.18555	11.615285	5.4147949	2
915.67731	11.624211	5.4245605	2
924.35944	11.632207	5.4343262	2
922.33398	11.640502	5.4440918	2
917.11865	11.6488	5.4538574	2
917.61957	11.656222	5.463623	2
927.78979	11.664729	5.4733887	2
941.05341	11.6708	5.4831543	2
946.88318	11.680799	5.4929199	2
949.47089	11.688459	5.5026855	2
945.23987	11.69493	5.5124512	2
943.8252	11.703333	5.5222168	2
946.13776	11.708167	5.5319824	2
957.11481	11.716176	5.541748	2
967.289	11.723596	5.5515137	2
975.35931	11.730887	5.5612793	2
968.63599	11.738082	5.5710449	2
961.53955	11.744701	5.5808105	2
965.4657	11.751738	5.5905762	2
973.57928	11.759477	5.6003418	2
985.17627	11.764488	5.6101074	2
991.54559	11.770649	5.619873	2
988.20038	11.776413	5.6296387	2
984.16266	11.782557	5.6394043	2
979.8446	11.787371	5.6491699	2
985.0329	11.79358	5.6589355	2
997.28339	11.799752	5.6687012	2
1006.7958	11.804022	5.6784668	2
1008.8792	11.808928	5.6882324	2
998.10809	11.81449	5.697998	2
995.33093	11.818863	5.7077637	2
999.15393	11.825228	5.7175293	2
1005.9879	11.828094	5.7272949	2
1018.0991	11.8319	5.7370605	2
1016.4846	11.836071	5.7468262	2
1014.8179	11.840747	5.7565918	2
1007.3809	11.844244	5.7663574	2
1003.2086	11.848212	5.776123	2
1013.7963	11.852723	5.7858887	2
1024.3113	11.854753	5.7956543	2
1030.3414	11.858233	5.8054199	2
1022.4773	11.861201	5.8151855	2
1012.4321	11.864667	5.8249512	2
1009.3922	11.865229	5.8347168	2
1018.1821	11.869432	5.8444824	2
1025.6533	11.871161	5.854248	2
1031.9076	11.873048	5.8640137	2
1027.7797	11.875255	5.8737793	2
1019.0216	11.875867	5.8835449	2
1011.2151	11.878165	5.8933105	2
1013.651	11.879041	5.9030762	2
1027.0079	11.88	5.9128418	2
1035.687	11.880801	5.9226074	2
1030.7054	11.880936	5.932373	2
1017.7947	11.881227	5.9421387	2
1006.9949	11.882401	5.9519043	2
1010.2887	11.880504	5.9616699	2
1020.9852	11.882917	5.9714355	2
1027.2657	11.881222	5.9812012	2
1029.1395	11.88138	5.9909668	2
1020.0723	11.879741	6.0007324	2
1007.563	11.87997	6.010498	2
1003.5083	11.878266	6.0202637	2
1006.2914	11.877186	6.0300293	2
1018.0197	11.875079	6.0397949	2
1020.1037	11.873293	6.0495605	2
1012.3207	11.871739	6.0593262	2
1004.9382	11.870078	6.0690918	2
994.12152	11.867415	6.0788574	2
995.2088	11.865923	6.088623	2
997.47278	11.862386	6.0983887	2
1002.6772	11.858642	6.1081543	2
1005.2416	11.856996	6.1179199	2
998.69336	11.854467	6.1276855	2
985.90375	11.84957	6.1374512	2
977.0224	11.847454	6.1472168	2
978.05762	11.843205	6.1569824	2
986.62042	11.840038	6.166748	2
987.15436	11.835479	6.1765137	2
985.61548	11.830503	6.1862793	2
973.03949	11.826987	6.1960449	2
