MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.2540solid_typei_75%uts_0.25hz_r0			Time:	20.019043	s	4/14/2019 6:02:05 PM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	0.2540Solid_TypeI_75%UTS_0.25HZ.tst
Force	Displacement	Running Time	Count
N	mm	s	segments
-107.71006	9.9864225	0.022705078	0
-110.89066	9.9870892	0.032470703	0
-104.40963	9.9880257	0.042236328	0
-98.659897	9.9927759	0.052001953	0
-103.6877	9.9971428	0.061767578	0
-106.86289	10.004866	0.071533203	0
-103.05174	10.012054	0.081298828	0
-89.578125	10.020875	0.091064453	0
-77.005913	10.032129	0.10083008	0
-63.789913	10.043047	0.1105957	0
-58.895931	10.056388	0.12036133	0
-57.533253	10.068281	0.13012695	0
-54.268917	10.081409	0.13989258	0
-42.412468	10.094654	0.1496582	0
-24.35638	10.109217	0.15942383	0
-5.2330151	10.123199	0.16918945	0
5.2565413	10.13844	0.17895508	0
5.2566552	10.152852	0.1887207	0
11.013298	10.167718	0.19848633	0
22.649521	10.182921	0.20825195	0
40.107517	10.19789	0.21801758	0
61.353172	10.212835	0.2277832	0
72.353897	10.227025	0.23754883	0
79.845352	10.242476	0.24731445	0
83.229454	10.25802	0.25708008	0
87.482574	10.272412	0.2668457	0
107.29507	10.288368	0.27661133	0
128.27806	10.303592	0.28637695	0
146.74036	10.318279	0.29614258	0
152.57529	10.333499	0.3059082	0
152.15987	10.348263	0.31567383	0
160.99748	10.362833	0.32543945	0
176.22583	10.379155	0.33520508	0
194.52505	10.39436	0.3449707	0
212.86621	10.408727	0.35473633	0
224.08736	10.424968	0.36450195	0
232.47241	10.439041	0.37426758	0
232.53838	10.454527	0.3840332	0
244.24133	10.469665	0.39379883	0
262.49933	10.485178	0.40356445	0
282.23633	10.499681	0.41333008	0
297.79297	10.51523	0.4230957	0
302.57593	10.529654	0.43286133	0
305.40796	10.544689	0.44262695	0
316.71561	10.559493	0.45239258	0
329.30453	10.574467	0.4621582	0
347.24307	10.590009	0.47192383	0
365.75082	10.605493	0.48168945	0
376.1593	10.620867	0.49145508	0
380.51508	10.635002	0.5012207	0
384.95865	10.651051	0.51098633	0
395.02271	10.667543	0.52075195	0
416.34363	10.680902	0.53051758	0
435.19379	10.696321	0.5402832	0
445.33948	10.710835	0.55004883	0
448.28729	10.72204	0.55981445	0
449.91168	10.732892	0.56958008	0
456.41101	10.741435	0.5793457	0
462.26788	10.747307	0.58911133	0
474.58109	10.75527	0.59887695	0
483.42032	10.759231	0.60864258	0
482.97229	10.765799	0.6184082	0
480.30951	10.770356	0.62817383	0
475.04517	10.774488	0.63793945	0
483.5162	10.778093	0.64770508	0
494.17752	10.781489	0.6574707	0
496.48831	10.783494	0.66723633	0
498.60733	10.787189	0.67700195	0
492.25967	10.789833	0.68676758	0
490.8468	10.79099	0.6965332	0
495.89105	10.794197	0.70629883	0
499.67444	10.796514	0.71606445	0
507.81714	10.798122	0.72583008	0
509.61859	10.799889	0.7355957	0
503.62891	10.802135	0.74536133	0
498.22302	10.804445	0.75512695	0
500.67966	10.805913	0.76489258	0
509.42123	10.808583	0.7746582	0
516.38177	10.810266	0.78442383	0
517.29388	10.812468	0.79418945	0
513.21466	10.814907	0.80395508	0
509.90771	10.817327	0.8137207	0
509.20392	10.817539	0.82348633	0
512.12512	10.820512	0.83325195	0
520.70251	10.82292	0.84301758	0
530.11011	10.825435	0.8527832	0
526.34637	10.827789	0.86254883	0
520.05096	10.831279	0.87231445	0
516.70819	10.832748	0.88208008	0
519.81781	10.835508	0.8918457	0
529.97424	10.837692	0.90161133	0
535.44568	10.840047	0.91137695	0
538.14911	10.842437	0.92114258	0
