MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.2540hd_typei_75%uts_0.25hz_r0			Time:	20.032715	s	4/27/2019 5:32:55 PM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	0.2540HD_TypeI_75%UTS_0.25HZ.tst
Force	Displacement	Running Time	Count
N	mm	s	segments
-5.2839494	10.519579	0.036376953	0
-5.8855357	10.519314	0.046142578	0
-7.521883	10.521075	0.055908203	0
-3.3934979	10.525287	0.065673828	0
2.4274716	10.529051	0.075439453	0
11.068677	10.534641	0.085205078	0
22.372801	10.540765	0.094970703	0
23.72142	10.547112	0.10473633	0
21.71678	10.555665	0.11450195	0
16.982119	10.564875	0.12426758	0
24.583994	10.573004	0.1340332	0
40.92894	10.583317	0.14379883	0
49.956608	10.593777	0.15356445	0
59.562927	10.604308	0.16333008	0
56.874889	10.614587	0.1730957	0
59.755684	10.625471	0.18286133	0
62.456532	10.635825	0.19262695	0
71.777924	10.647002	0.20239258	0
88.760803	10.660282	0.2121582	0
99.514595	10.671451	0.22192383	0
106.16941	10.68501	0.23168945	0
101.82733	10.697044	0.24145508	0
103.74753	10.709391	0.2512207	0
116.72391	10.721554	0.26098633	0
128.84895	10.734203	0.27075195	0
145.29457	10.748763	0.28051758	0
148.76416	10.761084	0.2902832	0
152.72383	10.773768	0.30004883	0
154.97876	10.787701	0.30981445	0
156.48744	10.799943	0.31958008	0
172.73314	10.813231	0.3293457	0
188.08388	10.826282	0.33911133	0
201.76337	10.841026	0.34887695	0
201.90294	10.853332	0.35864258	0
200.52022	10.866528	0.3684082	0
207.34193	10.880086	0.37817383	0
218.74055	10.894005	0.38793945	0
235.0737	10.907336	0.39770508	0
244.9483	10.92004	0.4074707	0
254.15778	10.935911	0.41723633	0
254.25935	10.947314	0.42700195	0
255.25731	10.962045	0.43676758	0
262.66852	10.975633	0.4465332	0
277.40683	10.989141	0.45629883	0
294.87918	11.00466	0.46606445	0
302.94571	11.017347	0.47583008	0
304.02451	11.03076	0.4855957	0
305.70691	11.044835	0.49536133	0
309.98151	11.058515	0.50512695	0
325.68344	11.071404	0.51489258	0
337.3537	11.085756	0.5246582	0
351.68585	11.100475	0.53442383	0
359.55533	11.114127	0.54418945	0
355.04807	11.12717	0.55395508	0
356.7663	11.139632	0.5637207	0
362.57852	11.150176	0.57348633	0
378.7052	11.159819	0.58325195	0
389.76492	11.168124	0.59301758	0
390.55734	11.175682	0.6027832	0
389.77933	11.182227	0.61254883	0
382.69159	11.18824	0.62231445	0
389.75818	11.193734	0.63208008	0
397.61588	11.198632	0.6418457	0
405.86661	11.202813	0.65161133	0
412.04742	11.206521	0.66137695	0
405.53671	11.212351	0.67114258	0
400.99878	11.214067	0.6809082	0
400.45279	11.217039	0.69067383	0
409.32437	11.219814	0.70043945	0
419.39447	11.22161	0.71020508	0
415.23962	11.224334	0.7199707	0
414.7189	11.227051	0.72973633	0
405.42188	11.228564	0.73950195	0
409.95898	11.229712	0.74926758	0
414.25311	11.231291	0.7590332	0
419.63879	11.232777	0.76879883	0
425.06287	11.23462	0.77856445	0
416.24548	11.234942	0.78833008	0
412.28458	11.236794	0.7980957	0
410.30573	11.237005	0.80786133	0
419.30283	11.238101	0.81762695	0
425.8566	11.238633	0.82739258	0
424.42853	11.240143	0.8371582	0
421.60345	11.240623	0.84692383	0
412.92676	11.241474	0.85668945	0
415.87106	11.24249	0.86645508	0
418.44669	11.243281	0.8762207	0
423.97095	11.243072	0.88598633	0
429.50766	11.244877	0.89575195	0
424.46732	11.24636	0.90551758	0
423.5658	11.246981	0.9152832	0
412.91745	11.247739	0.92504883	0
416.94916	11.249856	0.93481445	0
425.68396	11.249269	0.94458008	0
429.02682	11.251248	0.9543457	0
433.99908	11.252856	0.96411133	0
424.61658	11.252893	0.97387695	0
421.03824	11.254713	0.98364258	0
420.56259	11.255793	0.9934082	0
423.20493	11.256884	1.0031738	0
431.62375	11.258331	1.0129395	0
436.63297	11.26014	1.0227051	0
437.75998	11.262683	1.0324707	0
431.64713	11.263351	1.0422363	0
423.01645	11.265881	1.052002	0
427.51691	11.267509	1.0617676	0
434.77686	11.26826	1.0715332	0
439.93729	11.271487	1.0812988	0
443.68323	11.272829	1.0910645	0
437.57898	11.275475	1.1008301	0
437.28745	11.276767	1.1105957	0
430.59018	11.279155	1.1203613	0
433.05292	11.282005	1.130127	0
444.46481	11.28361	1.1398926	0
452.05276	11.28522	1.1496582	0
451.75	11.287668	1.1594238	0
444.16144	11.290629	1.1691895	0
439.88507	11.293518	1.1789551	0
441.85635	11.296816	1.1887207	0
449.43643	11.298961	1.1984863	0
455.08307	11.301503	1.208252	0
460.86172	11.304628	1.2180176	0
462.46603	11.308115	1.2277832	0
452.74667	11.311484	1.2375488	0
452.27921	11.314547	1.2473145	0
451.26898	11.318187	1.2570801	0
464.99597	11.320663	1.2668457	0
472.90118	11.322875	1.2766113	0
472.04816	11.326586	1.286377	0
469.75327	11.330233	1.2961426	0
461.93143	11.334247	1.3059082	0
466.7738	11.337133	1.3156738	0
469.367	11.34064	1.3254395	0
479.11157	11.343568	1.3352051	0
489.17767	11.34882	1.3449707	0
482.36865	11.351087	1.3547363	0
480.65189	11.355557	1.364502	0
471.93661	11.358587	1.3742676	0
479.32001	11.361626	1.3840332	0
491.19339	11.36544	1.3937988	0
495.7027	11.370337	1.4035645	0
500.53644	11.374753	1.4133301	0
492.44147	11.378245	1.4230957	0
490.43732	11.382004	1.4328613	0
492.43759	11.385058	1.442627	0
496.90082	11.389291	1.4523926	0
508.20584	11.3922	1.4621582	0
512.42609	11.397272	1.4719238	0
511.86383	11.402203	1.4816895	0
502.62045	11.406311	1.4914551	0
502.00403	11.410078	1.5012207	0
509.96588	11.414331	1.5109863	0
517.49347	11.418632	1.520752	0
525.53516	11.421934	1.5305176	0
525.03333	11.427037	1.5402832	0
523.09058	11.431128	1.5500488	0
517.72144	11.435523	1.5598145	0
520.02069	11.440001	1.5695801	0
529.61328	11.444314	1.5793457	0
537.50702	11.448542	1.5891113	0
544.88446	11.452466	1.598877	0
537.41058	11.456699	1.6086426	0
532.92267	11.460733	1.6184082	0
534.71265	11.465328	1.6281738	0
