MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.3302hd_typei_95%uts_0.25hz_r0			Time:	20.026855	s	4/28/2019 4:26:24 PM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	0.3302HD_TypeI_95%UTS_0.25HZ.tst
Force	Displacement	Running Time	Count
N	mm	s	segments
696.83862	11.725733	1.4467773	0
690.93115	11.731901	1.456543	0
686.54309	11.737536	1.4663086	0
685.86932	11.742328	1.4760742	0
698.78583	11.74716	1.4858398	0
704.54456	11.753698	1.4956055	0
712.36432	11.759833	1.5053711	0
711.45178	11.76394	1.5151367	0
705.25177	11.771087	1.5249023	0
702.66779	11.774854	1.534668	0
706.46075	11.780423	1.5444336	0
719.7171	11.786316	1.5541992	0
729.02679	11.791945	1.5639648	0
726.96259	11.796204	1.5737305	0
723.51483	11.802323	1.5834961	0
715.75592	11.806107	1.5932617	0
719.59821	11.812333	1.6030273	0
729.56885	11.817212	1.612793	0
737.11627	11.821888	1.6225586	0
743.49713	11.826662	1.6323242	0
740.20874	11.831318	1.6420898	0
732.48181	11.836411	1.6518555	0
729.45648	11.840412	1.6616211	0
737.97577	11.844905	1.6713867	0
750.26544	11.85002	1.6811523	0
754.53528	11.85398	1.690918	0
751.86908	11.858891	1.7006836	0
745.89178	11.862418	1.7104492	0
743.5163	11.865825	1.7202148	0
744.97827	11.870752	1.7299805	0
754.62415	11.874078	1.7397461	0
762.85974	11.878207	1.7495117	0
765.88062	11.881651	1.7592773	0
759.94427	11.885419	1.769043	0
749.73407	11.888139	1.7788086	0
751.37659	11.891095	1.7885742	0
758.91479	11.894472	1.7983398	0
769.93048	11.896689	1.8081055	0
773.51038	11.900627	1.8178711	0
764.58374	11.902638	1.8276367	0
760.53491	11.90533	1.8374023	0
755.85303	11.907398	1.847168	0
761.65961	11.910035	1.8569336	0
771.35718	11.912221	1.8666992	0
777.03033	11.914005	1.8764648	0
777.65649	11.915648	1.8862305	0
766.08649	11.916288	1.8959961	0
757.37549	11.918522	1.9057617	0
761.07947	11.919253	1.9155273	0
770.3468	11.92058	1.925293	0
781.04834	11.923141	1.9350586	0
777.65607	11.923625	1.9448242	0
770.36249	11.924228	1.9545898	0
762.37531	11.923936	1.9643555	0
758.3606	11.924294	1.9741211	0
765.11096	11.925219	1.9838867	0
775.26373	11.924976	1.9936523	0
782.51514	11.924623	2.003418	0
773.31049	11.923572	2.0131836	0
757.87793	11.923612	2.0229492	0
752.55023	11.92277	2.0327148	0
758.16083	11.92222	2.0424805	0
769.88812	11.920773	2.0522461	0
773.85901	11.91968	2.0620117	0
768.6615	11.917667	2.0717773	0
758.85272	11.916739	2.081543	0
750.81738	11.914711	2.0913086	0
747.85968	11.912189	2.1010742	0
754.4491	11.910338	2.1108398	0
762.78802	11.908223	2.1206055	0
763.39832	11.904894	2.1303711	0
755.1579	11.903047	2.1401367	0
741.01892	11.899176	2.1499023	0
736.65619	11.896605	2.159668	0
741.13519	11.894558	2.1694336	0
742.89984	11.88978	2.1791992	0
749.23499	11.886193	2.1889648	0
745.83972	11.881725	2.1987305	0
734.80933	11.878547	2.2084961	0
