MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.2540solid_typei_75%uts_0.25hz_r0			Time:	20.02124	s	4/14/2019 5:42:48 PM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	0.2540Solid_TypeI_75%UTS_0.25HZ.tst
Force	Displacement	Running Time	Count
N	mm	s	segments
643.07251	11.071262	1.4287109	0
656.30682	11.076088	1.4384766	0
668.84906	11.079552	1.4482422	0
669.40295	11.08312	1.4580078	0
664.04822	11.08838	1.4677734	0
658.73474	11.092155	1.4775391	0
659.3053	11.095732	1.4873047	0
669.78656	11.0989	1.4970703	0
680.1853	11.103608	1.5068359	0
685.39197	11.107055	1.5166016	0
684.50665	11.111185	1.5263672	0
675.58911	11.114514	1.5361328	0
673.04694	11.117407	1.5458984	0
679.97626	11.121886	1.5556641	0
692.27545	11.12544	1.5654297	0
701.66034	11.129004	1.5751953	0
699.02008	11.13335	1.5849609	0
689.94232	11.137218	1.5947266	0
689.50079	11.139662	1.6044922	0
693.13312	11.143196	1.6142578	0
704.89984	11.145342	1.6240234	0
710.68988	11.148906	1.6337891	0
712.96594	11.152042	1.6435547	0
710.8764	11.155103	1.6533203	0
699.3136	11.158563	1.6630859	0
702.53577	11.160959	1.6728516	0
710.04358	11.164391	1.6826172	0
722.39142	11.167643	1.6923828	0
726.60797	11.170485	1.7021484	0
719.37738	11.17186	1.7119141	0
714.48169	11.175088	1.7216797	0
713.41333	11.177218	1.7314453	0
717.56622	11.180017	1.7412109	0
726.72076	11.181993	1.7509766	0
733.80725	11.184747	1.7607422	0
736.0813	11.186854	1.7705078	0
726.3764	11.188721	1.7802734	0
720.44147	11.189431	1.7900391	0
721.27856	11.192101	1.7998047	0
731.4743	11.193421	1.8095703	0
740.92932	11.195506	1.8193359	0
740.35419	11.197261	1.8291016	0
734.88324	11.198459	1.8388672	0
726.22418	11.199021	1.8486328	0
725.41431	11.201054	1.8583984	0
730.18341	11.201581	1.8681641	0
741.05243	11.202814	1.8779297	0
747.93573	11.204541	1.8876953	0
744.71002	11.205235	1.8974609	0
734.28918	11.205267	1.9072266	0
722.47296	11.205795	1.9169922	0
726.82544	11.206614	1.9267578	0
738.41431	11.207756	1.9365234	0
746.72534	11.2068	1.9462891	0
749.67926	11.206743	1.9560547	0
737.69568	11.206947	1.9658203	0
728.14063	11.207272	1.9755859	0
723.33258	11.20752	1.9853516	0
727.83032	11.207007	1.9951172	0
745.26147	11.207507	2.0048828	0
748.61029	11.206314	2.0146484	0
740.06427	11.205585	2.0244141	0
726.00549	11.204486	2.0341797	0
718.20544	11.203012	2.0439453	0
725.7002	11.201442	2.0537109	0
732.74609	11.201539	2.0634766	0
740.34723	11.200589	2.0732422	0
735.29193	11.196446	2.0830078	0
725.49121	11.196142	2.0927734	0
716.17877	11.193005	2.1025391	0
710.44708	11.190932	2.1123047	0
720.26843	11.188995	2.1220703	0
731.08472	11.187378	2.1318359	0
728.57733	11.185192	2.1416016	0
717.54803	11.182394	2.1513672	0
705.20709	11.180331	2.1611328	0
701.13477	11.177033	2.1708984	0
705.0835	11.174083	2.1806641	0
710.2561	11.1716	2.1904297	0
714.11108	11.168004	2.2001953	0
709.91675	11.165856	2.2099609	0
696.99402	11.160987	2.2197266	0
685.09845	11.157496	2.2294922	0
685.46924	11.154932	2.2392578	0
691.86407	11.151381	2.2490234	0
699.46576	11.147752	2.2587891	0
693.75128	11.143546	2.2685547	0
682.29669	11.139125	2.2783203	0
671.87628	11.135615	2.2880859	0
667.47107	11.130607	2.2978516	0
667.38	11.125761	2.3076172	0
670.62994	11.12042	2.3173828	0
672.85504	11.115716	2.3271484	0
668.09674	11.111284	2.3369141	0
652.0954	11.105645	2.3466797	0
643.21796	11.099196	2.3564453	0
640.03131	11.095608	2.3662109	0
644.86652	11.089649	2.3759766	0
647.9931	11.083025	2.3857422	0
640.36444	11.076383	2.3955078	0
631.36163	11.071161	2.4052734	0
620.65686	11.066002	2.4150391	0
613.63599	11.058948	2.4248047	0
612.17322	11.052792	2.4345703	0
615.29773	11.047029	2.4443359	0
618.06879	11.040862	2.4541016	0
606.32458	11.033422	2.4638672	0
592.04883	11.026057	2.4736328	0
581.97028	11.019617	2.4833984	0
579.88513	11.01278	2.4931641	0
586.33075	11.005591	2.5029297	0
583.9184	10.997216	2.5126953	0
578.75043	10.991504	2.5224609	0
566.4137	10.9833	2.5322266	0
551.56018	10.97656	2.5419922	0
545.52277	10.969601	2.5517578	0
545.61438	10.960856	2.5615234	0
549.39911	10.953423	2.5712891	1
548.91943	10.945621	2.5810547	1
534.81036	10.9371	2.5908203	1
517.58203	10.929051	2.6005859	1
509.15347	10.921343	2.6103516	1
508.59381	10.911862	2.6201172	1
509.46896	10.904275	2.6298828	1
510.90961	10.895918	2.6396484	1
502.46997	10.887615	2.6494141	1
488.35556	10.880276	2.6591797	1
472.99542	10.871927	2.6689453	1
465.66547	10.863694	2.6787109	1
470.12671	10.854402	2.6884766	1
475.68054	10.847031	2.6982422	1
469.28284	10.838424	2.7080078	1
452.14362	10.830812	2.7177734	1
436.05991	10.822071	2.7275391	1
432.53391	10.813347	2.7373047	1
428.2543	10.806352	2.7470703	1
434.95737	10.797907	2.7568359	1
430.21371	10.789365	2.7666016	1
420.80081	10.781029	2.7763672	1
406.36441	10.772868	2.7861328	1
389.06378	10.763478	2.7958984	1
391.09436	10.756576	2.8056641	1
396.6348	10.748261	2.8154297	1
395.06055	10.73982	2.8251953	1
386.7814	10.732788	2.8349609	1
369.32629	10.722947	2.8447266	1
358.93387	10.716396	2.8544922	1
354.16882	10.707814	2.8642578	1
353.97449	10.699523	2.8740234	1
357.64655	10.692152	2.8837891	1
353.62402	10.684349	2.8935547	1
342.99225	10.676052	2.9033203	1
326.19901	10.669218	2.9130859	1
317.57492	10.661935	2.9228516	1
317.13568	10.653569	2.9326172	1
321.99142	10.645541	2.9423828	1
320.50031	10.638159	2.9521484	1
310.57965	10.630798	2.9619141	1
296.64392	10.623332	2.9716797	1
286.59543	10.615831	2.9814453	1
282.57684	10.607869	2.9912109	1
281.66296	10.601378	3.0009766	1
288.40823	10.594151	3.0107422	1
283.37854	10.587807	3.0205078	1
268.78192	10.580021	3.0302734	1
257.03918	10.57364	3.0400391	1
248.48045	10.566464	3.0498047	1
251.52969	10.559418	3.0595703	1
254.82703	10.554268	3.0693359	1
249.82768	10.546095	3.0791016	1
243.53043	10.539881	3.0888672	1
229.43925	10.535127	3.0986328	1
221.02808	10.527618	3.1083984	1
217.80453	10.522008	3.1181641	1
220.66684	10.514938	3.1279297	1
228.06139	10.508913	3.1376953	1
219.39738	10.502849	3.1474609	1
206.94574	10.497144	3.1572266	1
195.37169	10.492242	3.1669922	1
190.08295	10.486261	3.1767578	1
196.30765	10.480597	3.1865234	1
196.40947	10.475573	3.1962891	1
196.54219	10.469136	3.2060547	1
187.08301	10.464545	3.2158203	1
174.51874	10.458053	3.2255859	1
166.77315	10.45335	3.2353516	1
165.59387	10.447566	3.2451172	1
172.3004	10.443066	3.2548828	1
176.72018	10.439941	3.2646484	1
167.98445	10.433607	3.2744141	1
155.45816	10.430698	3.2841797	1
144.63136	10.425306	3.2939453	1
145.4516	10.420651	3.3037109	1
150.26828	10.415368	3.3134766	1
155.76724	10.411273	3.3232422	1
152.43207	10.407903	3.3330078	1
141.68127	10.403446	3.3427734	1
129.72386	10.400161	3.3525391	1
125.22417	10.396085	3.3623047	1
129.71465	10.392375	3.3720703	1
138.7075	10.387088	3.3818359	1
137.89496	10.385011	3.3916016	1
125.70778	10.381835	3.4013672	1
115.60236	10.380284	3.4111328	1
112.04676	10.37661	3.4208984	1
111.76492	10.37282	3.4306641	1
123.37713	10.369836	3.4404297	1
124.58835	10.367767	3.4501953	1
120.3119	10.364969	3.4599609	1
108.68266	10.362486	3.4697266	1
96.893112	10.360662	3.4794922	1
102.43742	10.357303	3.4892578	1
111.59933	10.355436	3.4990234	1
117.44473	10.353613	3.5087891	1
111.04036	10.350865	3.5185547	1
97.257751	10.350439	3.5283203	1
92.907784	10.349179	3.5380859	1
94.748116	10.347469	3.5478516	1
102.91439	10.345534	3.5576172	1
110.08509	10.344525	3.5673828	1
108.37508	10.343076	3.5771484	1
98.70871	10.342288	3.5869141	1
84.333344	10.342994	3.5966797	1
84.601723	10.342051	3.6064453	1
96.314423	10.34197	3.6162109	1
108.61668	10.340449	3.6259766	1
111.86594	10.341116	3.6357422	1
101.56282	10.341786	3.6455078	1
85.868256	10.340524	3.6552734	1
83.265778	10.341096	3.6650391	1
89.490578	10.340119	3.6748047	1
102.83051	10.340994	3.6845703	1
112.7605	10.341414	3.6943359	1
109.20936	10.342137	3.7041016	1
95.158104	10.342468	3.7138672	1
87.614365	10.344515	3.7236328	1
88.759727	10.344796	3.7333984	1
102.15805	10.346392	3.7431641	1
111.8903	10.346989	3.7529297	1
112.91183	10.348749	3.7626953	1
109.54983	10.350788	3.7724609	1
100.92473	10.351711	3.7822266	1
100.06998	10.354362	3.7919922	1
102.63348	10.356611	3.8017578	1
114.09792	10.357052	3.8115234	1
122.64899	10.359741	3.8212891	1
122.41788	10.362739	3.8310547	1
117.15168	10.364979	3.8408203	1
109.90528	10.368539	3.8505859	1
112.54137	10.37081	3.8603516	1
121.35006	10.372711	3.8701172	1
127.60067	10.375988	3.8798828	1
138.66179	10.379538	3.8896484	1
134.46103	10.383034	3.8994141	1
128.09692	10.385386	3.9091797	1
126.89096	10.388893	3.9189453	1
128.00294	10.392212	3.9287109	1
142.34546	10.396432	3.9384766	1
153.43562	10.400394	3.9482422	1
153.06094	10.403986	3.9580078	1
148.70737	10.407214	3.9677734	1
143.70784	10.412047	3.9775391	1
148.81422	10.415938	3.9873047	1
156.70285	10.420803	3.9970703	1
166.70972	10.425322	4.0068359	1
174.56857	10.429331	4.0166016	1
173.99773	10.43489	4.0263672	1
169.02592	10.439826	4.0361328	1
165.33258	10.444435	4.0458984	1
174.26534	10.449934	4.0556641	1
189.0143	10.454256	4.0654297	1
198.85994	10.460247	4.0751953	1
197.48686	10.464547	4.0849609	1
193.40932	10.47099	4.0947266	1
191.64043	10.475366	4.1044922	1
198.20253	10.481998	4.1142578	1
208.89064	10.487251	4.1240234	1
219.3909	10.493519	4.1337891	1
227.9912	10.498824	4.1435547	1
225.3979	10.503924	4.1533203	1
218.7859	10.510175	4.1630859	1
222.8062	10.51732	4.1728516	1
231.87286	10.522707	4.1826172	1
247.98201	10.529309	4.1923828	1
253.99268	10.53543	4.2021484	1
251.86035	10.542723	4.2119141	1
252.41563	10.548146	4.2216797	1
251.4846	10.556171	4.2314453	1
261.26349	10.562703	4.2412109	1
270.33844	10.569599	4.2509766	1
283.23938	10.575147	4.2607422	1
290.73804	10.583719	4.2705078	1
284.58612	10.589592	4.2802734	1
285.42484	10.597247	4.2900391	1
289.84067	10.605186	4.2998047	1
300.80527	10.611562	4.3095703	1
314.59012	10.618903	4.3193359	1
318.72104	10.626094	4.3291016	1
321.22464	10.633605	4.3388672	1
322.39453	10.640467	4.3486328	1
322.53021	10.649443	4.3583984	1
330.29413	10.657117	4.3681641	1
341.29523	10.663788	4.3779297	1
355.39557	10.672392	4.3876953	1
360.67194	10.67942	4.3974609	1
358.10471	10.686559	4.4072266	1
356.71805	10.69687	4.4169922	1
361.93945	10.703979	4.4267578	1
374.92758	10.711036	4.4365234	1
386.36206	10.720222	4.4462891	1
394.63715	10.727769	4.4560547	1
398.82501	10.735023	4.4658203	1
396.91415	10.74399	4.4755859	1
395.51175	10.752672	4.4853516	1
405.94501	10.759909	4.4951172	1
419.32867	10.76796	4.5048828	1
433.46722	10.777136	4.5146484	1
436.65622	10.784986	4.5244141	1
432.74802	10.793916	4.5341797	1
433.96866	10.801535	4.5439453	1
442.51776	10.809745	4.5537109	1
453.41721	10.818701	4.5634766	1
468.69189	10.826265	4.5732422	2
474.72009	10.836039	4.5830078	2
475.77109	10.844736	4.5927734	2
473.56808	10.852297	4.6025391	2
473.50504	10.859965	4.6123047	2
487.83817	10.868877	4.6220703	2
504.2966	10.878326	4.6318359	2
513.53101	10.886493	4.6416016	2
514.24768	10.895999	4.6513672	2
511.0712	10.903255	4.6611328	2
516.86224	10.912437	4.6708984	2
522.06177	10.920544	4.6806641	2
537.7981	10.929137	4.6904297	2
552.34845	10.937136	4.7001953	2
554.40491	10.945561	4.7099609	2
556.24719	10.95503	4.7197266	2
549.15137	10.963339	4.7294922	2
558.17621	10.971289	4.7392578	2
572.77142	10.981214	4.7490234	2
585.59546	10.989022	4.7587891	2
593.34448	10.996957	4.7685547	2
592.83636	11.005802	4.7783203	2
591.88672	11.014126	4.7880859	2
595.17151	11.022247	4.7978516	2
604.35962	11.031158	4.8076172	2
618.20648	11.039614	4.8173828	2
629.14661	11.049083	4.8271484	2
633.17902	11.056871	4.8369141	2
629.76483	11.065509	4.8466797	2
630.00903	11.072429	4.8564453	2
637.58356	11.080724	4.8662109	2
654.32733	11.088807	4.8759766	2
662.08868	11.0973	4.8857422	2
668.90527	11.105126	4.8955078	2
668.02148	11.114005	4.9052734	2
669.04688	11.121414	4.9150391	2
672.50458	11.128589	4.9248047	2
679.24237	11.137586	4.9345703	2
695.05304	11.144997	4.9443359	2
706.58826	11.152102	4.9541016	2
703.94293	11.159631	4.9638672	2
704.48468	11.16747	4.9736328	2
702.99542	11.176131	4.9833984	2
711.39783	11.18224	4.9931641	2
725.7215	11.190878	5.0029297	2
731.60413	11.197683	5.0126953	2
741.23804	11.206142	5.0224609	2
737.09845	11.212255	5.0322266	2
737.56256	11.219577	5.0419922	2
739.84924	11.227263	5.0517578	2
749.13934	11.23387	5.0615234	2
766.5946	11.241084	5.0712891	2
771.17627	11.24748	5.0810547	2
770.90662	11.254631	5.0908203	2
766.42383	11.262436	5.1005859	2
766.11389	11.268172	5.1103516	2
777.01752	11.276194	5.1201172	2
788.65692	11.281095	5.1298828	2
798.6394	11.287808	5.1396484	2
801.28937	11.294594	5.1494141	2
796.61505	11.300633	5.1591797	2
792.97644	11.306732	5.1689453	2
796.40356	11.312689	5.1787109	2
809.54132	11.320969	5.1884766	2
824.04712	11.325693	5.1982422	2
826.5332	11.331597	5.2080078	2
821.04724	11.338387	5.2177734	2
818.45764	11.343382	5.2275391	2
820.45667	11.350402	5.2373047	2
828.26953	11.354651	5.2470703	2
843.15564	11.361151	5.2568359	2
846.75	11.366043	5.2666016	2
849.16205	11.371425	5.2763672	2
841.76569	11.376431	5.2861328	2
838.43707	11.382133	5.2958984	2
847.94781	11.386487	5.3056641	2
