MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.2540solid_typei_95%uts_0.25hz_r0			Time:	20.043213	s	4/14/2019 3:06:39 PM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	0.2540Solid_TypeI_95%UTS_0.25HZ.tst
Force	Displacement	Running Time	Count
N	mm	s	segments
-139.00278	9.9804182	0.04296875	0
-131.77017	9.9796581	0.052734375	0
-133.23364	9.980958	0.0625	0
-132.6515	9.9845066	0.072265625	0
-119.8972	9.9913635	0.08203125	0
-113.0269	9.998991	0.091796875	0
-110.7491	10.008858	0.1015625	0
-114.54337	10.019353	0.11132813	0
-108.78864	10.031055	0.12109375	0
-93.101242	10.044125	0.13085938	0
-77.769974	10.059138	0.140625	0
-57.997913	10.078119	0.15039063	0
-48.445099	10.094225	0.16015625	0
-44.289787	10.110278	0.16992188	0
-35.588337	10.127584	0.1796875	0
-24.241472	10.144273	0.18945313	0
-3.1938701	10.162883	0.19921875	0
19.985212	10.179632	0.20898438	0
35.667656	10.197662	0.21875	0
41.411018	10.215805	0.22851563	0
49.493198	10.234571	0.23828125	0
60.63694	10.252973	0.24804688	0
80.985924	10.272045	0.2578125	0
102.84707	10.289004	0.26757813	0
120.38681	10.308521	0.27734375	0
135.75615	10.326031	0.28710938	0
140.73228	10.344995	0.296875	0
150.33215	10.362699	0.30664063	0
164.16847	10.380905	0.31640625	0
186.76141	10.398762	0.32617188	0
211.67178	10.416283	0.3359375	0
222.06967	10.435318	0.34570313	0
233.78163	10.453157	0.35546875	0
241.07845	10.472475	0.36523438	0
253.07024	10.489906	0.375	0
273.64502	10.508709	0.38476563	0
292.37271	10.526247	0.39453125	0
315.61429	10.545102	0.40429688	0
324.77808	10.563174	0.4140625	0
329.50101	10.580177	0.42382813	0
338.23206	10.598727	0.43359375	0
354.18933	10.615948	0.44335938	0
379.74902	10.6367	0.453125	0
400.97296	10.653722	0.46289063	0
414.591	10.671914	0.47265625	0
421.11862	10.690257	0.48242188	0
427.60696	10.708937	0.4921875	0
441.68848	10.726687	0.50195313	0
460.00497	10.745471	0.51171875	0
485.73389	10.764091	0.52148438	0
507.08783	10.782311	0.53125	0
512.46875	10.79972	0.54101563	0
517.03802	10.818602	0.55078125	0
525.12042	10.837126	0.56054688	0
546.31451	10.854774	0.5703125	0
567.59119	10.870455	0.58007813	0
582.80609	10.884454	0.58984375	0
585.90625	10.895423	0.59960938	0
586.43146	10.904844	0.609375	0
