MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.2540hd_typei_75%uts_0.25hz_r0			Time:	20.019531	s	4/27/2019 6:52:43 PM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	0.2540HD_TypeI_75%UTS_0.25HZ.tst
Force	Displacement	Running Time	Count
N	mm	s	segments
2.6229463	10.144412	0.022949219	0
3.5168228	10.144586	0.032714844	0
7.3277402	10.146136	0.042480469	0
6.0062404	10.150176	0.052246094	0
9.1718559	10.154095	0.062011719	0
2.758693	10.159187	0.071777344	0
3.2855549	10.164929	0.081542969	0
10.965585	10.173236	0.091308594	0
21.498241	10.180098	0.10107422	0
35.002071	10.188992	0.11083984	0
38.303467	10.197707	0.12060547	0
36.990967	10.206393	0.13037109	0
34.433807	10.217449	0.14013672	0
44.426464	10.227099	0.14990234	0
55.203304	10.237447	0.15966797	0
66.723236	10.248542	0.16943359	0
78.342804	10.260046	0.17919922	0
80.396324	10.27098	0.18896484	0
83.844833	10.283077	0.19873047	0
81.438049	10.293999	0.20849609	0
93.747467	10.305783	0.21826172	0
111.01511	10.319124	0.22802734	0
121.256	10.329714	0.23779297	0
128.39293	10.342766	0.24755859	0
126.83331	10.354495	0.25732422	0
129.6288	10.366643	0.26708984	0
137.83879	10.380624	0.27685547	0
150.25772	10.392307	0.28662109	0
167.13202	10.405682	0.29638672	0
173.72769	10.417672	0.30615234	0
180.81354	10.431461	0.31591797	0
176.63837	10.444016	0.32568359	0
180.05615	10.457245	0.33544922	0
196.60516	10.469698	0.34521484	0
210.24124	10.482923	0.35498047	0
224.51007	10.495934	0.36474609	0
227.15735	10.509964	0.37451172	0
227.70662	10.522599	0.38427734	0
233.34448	10.535888	0.39404297	0
238.79958	10.549204	0.40380859	0
256.59573	10.562362	0.41357422	0
270.31714	10.575989	0.42333984	0
279.53384	10.587811	0.43310547	0
280.73447	10.600448	0.44287109	0
278.21259	10.614707	0.45263672	0
287.30795	10.628698	0.46240234	0
303.05807	10.642634	0.47216797	0
319.35831	10.655165	0.48193359	0
327.01685	10.669208	0.49169922	0
330.22705	10.681899	0.50146484	0
332.38849	10.695133	0.51123047	0
336.02435	10.709644	0.52099609	0
345.55035	10.72249	0.53076172	0
359.61215	10.734598	0.54052734	0
374.67023	10.747125	0.55029297	0
377.32303	10.757787	0.56005859	0
375.03711	10.76628	0.56982422	0
374.56735	10.77476	0.57958984	0
378.16013	10.78242	0.58935547	0
391.98511	10.789313	0.59912109	0
399.64871	10.794627	0.60888672	0
401.80838	10.799736	0.61865234	0
400.78082	10.804585	0.62841797	0
395.56647	10.808679	0.63818359	0
398.5751	10.812784	0.64794922	0
401.4491	10.815613	0.65771484	0
412.3511	10.819036	0.66748047	0
415.55148	10.820557	0.67724609	0
407.60828	10.824894	0.68701172	0
404.44366	10.826221	0.69677734	0
404.26932	10.829246	0.70654297	0
413.68817	10.83095	0.71630859	0
420.28461	10.833247	0.72607422	0
415.27936	10.834283	0.73583984	0
416.07947	10.835833	0.74560547	0
410.50662	10.837702	0.75537109	0
411.63657	10.837702	0.76513672	0
416.76257	10.838975	0.77490234	0
421.02173	10.840302	0.78466797	0
424.62717	10.840908	0.79443359	0
416.83578	10.841484	0.80419922	0
413.08997	10.841774	0.81396484	0
411.88651	10.843901	0.82373047	0
419.72348	10.844609	0.83349609	0
424.79581	10.844716	0.84326172	0
422.22552	10.845289	0.85302734	0
421.11133	10.845085	0.86279297	0
415.13107	10.845687	0.87255859	0
417.70395	10.847477	0.88232422	0
416.14282	10.847243	0.89208984	0
424.56912	10.848912	0.90185547	0
428.95822	10.849092	0.91162109	0
423.54141	10.850685	0.92138672	0
424.31418	10.850303	0.93115234	0
414.30551	10.851449	0.94091797	0
418.59921	10.852081	0.95068359	0
424.09692	10.854209	0.96044922	0
427.9231	10.855716	0.97021484	0
432.07016	10.856399	0.97998047	0
426.72485	10.857182	0.98974609	0
425.24332	10.858813	0.99951172	0
421.29031	10.860044	1.0092773	0
424.65125	10.861692	1.019043	0
429.98615	10.862697	1.0288086	0
436.34915	10.865634	1.0385742	0
440.70425	10.867706	1.0483398	0
431.11594	10.868462	1.0581055	0
426.20645	10.869991	1.0678711	0
427.56061	10.871674	1.0776367	0
432.0881	10.874045	1.0874023	0
438.75714	10.875532	1.097168	0
443.99731	10.877688	1.1069336	0
441.92068	10.880413	1.1166992	0
440.54138	10.881888	1.1264648	0
432.09204	10.884009	1.1362305	0
434.92874	10.88763	1.1459961	0
445.74417	10.889709	1.1557617	0
452.43784	10.892098	1.1655273	0
453.79285	10.89452	1.175293	0
448.55389	10.8976	1.1850586	0
444.66287	10.899373	1.1948242	0
444.00388	10.901811	1.2045898	0
448.44931	10.906048	1.2143555	0
455.74072	10.909117	1.2241211	0
463.23483	10.911816	1.2338867	0
465.99814	10.913994	1.2436523	0
458.49878	10.917728	1.253418	0
453.82062	10.919918	1.2631836	0
455.83926	10.923759	1.2729492	0
465.0621	10.925881	1.2827148	0
472.01813	10.930916	1.2924805	0
473.63602	10.932753	1.3022461	0
474.51944	10.937399	1.3120117	0
467.68686	10.939961	1.3217773	0
469.00146	10.942595	1.331543	0
470.32712	10.945962	1.3413086	0
481.62238	10.950175	1.3510742	0
490.34412	10.953889	1.3608398	0
486.47711	10.956998	1.3706055	0
483.49686	10.961793	1.3803711	0
477.02368	10.964851	1.3901367	0
483.1958	10.967911	1.3999023	0
490.50711	10.97243	1.409668	0
498.69354	10.975492	1.4194336	0
504.17667	10.979825	1.4291992	0
498.73416	10.983308	1.4389648	0
495.26578	10.987123	1.4487305	0
493.15494	10.991606	1.4584961	0
497.25348	10.995522	1.4682617	0
510.9577	10.999306	1.4780273	0
516.72003	11.004375	1.487793	0
516.41504	11.007927	1.4975586	0
509.31638	11.01222	1.5073242	0
506.65845	11.015857	1.5170898	0
512.6427	11.020438	1.5268555	0
520.28479	11.023978	1.5366211	0
527.70477	11.028033	1.5463867	0
530.47815	11.032415	1.5561523	0
527.37366	11.036577	1.565918	0
521.84412	11.040068	1.5756836	0
523.68652	11.043515	1.5854492	0
531.39612	11.049249	1.5952148	0
541.94531	11.054162	1.6049805	0
546.19275	11.056507	1.6147461	0
541.88062	11.06127	1.6245117	0
539.76324	11.06458	1.6342773	0
537.4776	11.06986	1.644043	0
542.47473	11.072458	1.6538086	0
553.07062	11.077778	1.6635742	0
556.60742	11.080882	1.6733398	0
561.08948	11.085081	1.6831055	0
556.22559	11.089474	1.6928711	0
549.75397	11.092733	1.7026367	0
553.11755	11.097181	1.7124023	0
561.93427	11.101808	1.722168	0
573.52942	11.104608	1.7319336	0
572.36871	11.10808	1.7416992	0
568.62622	11.112756	1.7514648	0
566.66815	11.117035	1.7612305	0
565.17084	11.120897	1.7709961	0
572.68597	11.124265	1.7807617	0
578.55872	11.12794	1.7905273	0
584.75739	11.131451	1.800293	0
587.32709	11.13544	1.8100586	0
577.15411	11.138929	1.8198242	0
576.57135	11.142907	1.8295898	0
579.43713	11.146352	1.8393555	0
589.4162	11.149557	1.8491211	0
597.29034	11.153473	1.8588867	0
594.24146	11.156868	1.8686523	0
592.36163	11.15922	1.878418	0
587.45758	11.16214	1.8881836	0
591.14679	11.166047	1.8979492	0
595.34009	11.169189	1.9077148	0
605.19629	11.172128	1.9174805	0
608.11176	11.17394	1.9272461	0
602.89001	11.177322	1.9370117	0
598.4201	11.179871	1.9467773	0
594.50037	11.182405	1.956543	0
606.00854	11.18403	1.9663086	0
612.12201	11.186696	1.9760742	0
613.37195	11.189767	1.9858398	0
612.67761	11.191517	1.9956055	0
604.29688	11.193305	2.0053711	0
606.18079	11.19603	2.0151367	0
607.76483	11.197134	2.0249023	0
617.77081	11.200416	2.034668	0
624.51514	11.202515	2.0444336	0
616.89886	11.203347	2.0541992	0
614.59247	11.20591	2.0639648	0
606.33221	11.207497	2.0737305	0
614.65057	11.208029	2.0834961	0
624.02075	11.209155	2.0932617	0
622.04163	11.211062	2.1030273	0
623.47223	11.211023	2.112793	0
612.60693	11.212332	2.1225586	0
614.19891	11.214003	2.1323242	0
618.7005	11.21463	2.1420898	0
621.14771	11.215215	2.1518555	0
628.02228	11.215456	2.1616211	0
621.68695	11.216452	2.1713867	0
618.45129	11.215305	2.1811523	0
612.89685	11.215865	2.190918	0
616.38159	11.216014	2.2006836	0
624.29645	11.216394	2.2104492	0
623.62152	11.215917	2.2202148	0
622.45502	11.216639	2.2299805	0
617.09613	11.215935	2.2397461	0
613.50391	11.215446	2.2495117	0
613.42651	11.213666	2.2592773	0
611.44873	11.213059	2.269043	0
619.17657	11.212135	2.2788086	0
621.59491	11.211859	2.2885742	0
620.00519	11.210547	2.2983398	0
611.70795	11.207589	2.3081055	0
605.146	11.206179	2.3178711	0
606.46344	11.204259	2.3276367	0
605.87201	11.20393	2.3374023	0
614.75909	11.201315	2.347168	0
613.59515	11.199225	2.3569336	0
613.55487	11.196259	2.3666992	0
603.57068	11.194259	2.3764648	0
593.20593	11.191554	2.3862305	0
595.54352	11.189105	2.3959961	0
596.00531	11.186707	2.4057617	0
606.76807	11.18402	2.4155273	0
602.19922	11.18069	2.425293	0
597.04718	11.17843	2.4350586	0
588.67242	11.175297	2.4448242	0
580.43097	11.170286	2.4545898	0
585.51044	11.167233	2.4643555	0
584.78314	11.163375	2.4741211	0
590.65674	11.160939	2.4838867	0
590.97662	11.15631	2.4936523	0
577.08179	11.151546	2.503418	0
568.72772	11.147197	2.5131836	0
561.69806	11.142417	2.5229492	0
568.14813	11.137846	2.5327148	0
574.03009	11.133564	2.5424805	0
571.44183	11.128777	2.5522461	0
565.07898	11.123479	2.5620117	0
553.435	11.118431	2.5717773	0
547.95984	11.113037	2.581543	0
544.46094	11.107775	2.5913086	0
549.89001	11.101982	2.6010742	0
554.13098	11.095877	2.6108398	0
548.44733	11.090837	2.6206055	0
538.34692	11.083491	2.6303711	0
524.56787	11.077949	2.6401367	0
