MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			0.2540solid_typei_85%uts_0.25hz_r0			Time:	20.019287	s	4/14/2019 3:32:26 PM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	0.2540Solid_TypeI_85%UTS_0.25HZ.tst
Force	Displacement	Running Time	Count
N	mm	s	segments
-63.024254	9.9794798	0.022460938	0
-66.939842	9.9791889	0.032226563	0
-71.347885	9.9814148	0.041992188	0
-75.55349	9.9855928	0.051757813	0
-80.738823	9.9920864	0.061523438	0
-75.032005	10.000466	0.071289063	0
-60.579048	10.009368	0.081054688	0
-46.115692	10.019269	0.090820313	0
-38.527454	10.030167	0.10058594	0
-35.059505	10.041911	0.11035156	0
-34.225571	10.05573	0.12011719	0
-26.626471	10.07009	0.12988281	0
-13.886617	10.084614	0.13964844	0
2.4450779	10.101052	0.14941406	0
22.293297	10.11604	0.15917969	0
32.969105	10.132449	0.16894531	0
31.618271	10.146743	0.17871094	0
40.764858	10.163173	0.18847656	0
48.081493	10.180392	0.19824219	0
69.765167	10.196032	0.20800781	0
90.44075	10.213323	0.21777344	0
98.982094	10.229855	0.22753906	0
108.83611	10.24623	0.23730469	0
112.72913	10.263717	0.24707031	0
120.61187	10.280146	0.25683594	0
136.52136	10.298361	0.26660156	0
156.2699	10.314384	0.27636719	0
178.26205	10.331386	0.28613281	0
184.76772	10.348525	0.29589844	0
187.92949	10.36613	0.30566406	0
193.41875	10.384251	0.31542969	0
207.32068	10.400445	0.32519531	0
228.66988	10.418189	0.33496094	0
246.2614	10.434931	0.34472656	0
259.58954	10.453149	0.35449219	0
266.56396	10.470428	0.36425781	0
269.62482	10.487387	0.37402344	0
277.82617	10.503583	0.38378906	0
296.34149	10.522509	0.39355469	0
318.86646	10.538434	0.40332031	0
337.11615	10.557593	0.41308594	0
343.13947	10.574348	0.42285156	0
343.76801	10.591652	0.43261719	0
350.73331	10.609649	0.44238281	0
368.3501	10.62758	0.45214844	0
387.20169	10.644903	0.46191406	0
408.94675	10.6625	0.47167969	0
420.7348	10.679169	0.48144531	0
423.89108	10.697612	0.49121094	0
423.95703	10.714788	0.50097656	0
434.95944	10.73242	0.51074219	0
457.73392	10.750329	0.52050781	0
480.29498	10.767703	0.53027344	0
496.58423	10.786209	0.54003906	0
494.97977	10.802377	0.54980469	0
495.43109	10.81699	0.55957031	0
502.57056	10.828941	0.56933594	0
512.11029	10.839986	0.57910156	0
531.00806	10.849078	0.58886719	0
538.31628	10.858461	0.59863281	0
539.31653	10.864574	0.60839844	0
535.84772	10.871312	0.61816406	0
528.27521	10.876	0.62792969	0
539.43323	10.882915	0.63769531	0
549.49408	10.886676	0.64746094	0
559.0874	10.891343	0.65722656	0
558.70575	10.893945	0.66699219	0
550.09253	10.897269	0.67675781	0
547.00952	10.900964	0.68652344	0
550.90594	10.903842	0.69628906	0
559.2948	10.904728	0.70605469	0
568.90234	10.907597	0.71582031	0
567.78467	10.910001	0.72558594	0
558.81775	10.911585	0.73535156	0
550.03735	10.913454	0.74511719	0
553.88019	10.914401	0.75488281	0
567.67609	10.915462	0.76464844	0
575.67871	10.916343	0.77441406	0
573.16956	10.918032	0.78417969	0
561.29626	10.918146	0.79394531	0
553.22217	10.919227	0.80371094	0
557.51129	10.920685	0.81347656	0
566.00354	10.921325	0.82324219	0
572.60632	10.922193	0.83300781	0
580.43268	10.922149	0.84277344	0
570.82874	10.922458	0.85253906	0
559.17743	10.925482	0.86230469	0
557.52692	10.925153	0.87207031	0
561.2475	10.926517	0.88183594	0
577.10199	10.926835	0.89160156	0
581.25177	10.927636	0.90136719	0
574.82916	10.928916	0.91113281	0
569.68536	10.929166	0.92089844	0
