MTS793|BTW|ENU|1|2|.|/|:|1|0|0|A

Data Header:			low_high_4545_typei_monotonic			Time:	20.017822	s	4/13/2019 9:44:14 PM
Data Acquisition:	Timed
Station Name:	ft40.cfg
Test File Name:	monotonic_0.2540_typeiv_solid_4545_uprint.tst
20.104076	-8.4238901	1.8000488
20.104187	-1.8982006	1.8098145
20.105518	10.909502	1.8195801
20.105709	25.067387	1.8293457
20.106403	18.804995	1.8391113
20.108772	6.1198239	1.848877
20.108711	-3.1990278	1.8586426
20.110182	-2.0837741	1.8684082
20.110365	11.349968	1.8781738
20.111498	21.679863	1.8879395
20.111752	23.845423	1.8977051
20.113077	18.185249	1.9074707
20.114237	2.7723849	1.9172363
20.113697	-0.55988163	1.927002
20.114313	5.8656363	1.9367676
20.11624	21.405039	1.9465332
20.117022	30.848068	1.9562988
20.117756	21.801435	1.9660645
20.118603	10.658215	1.9758301
20.119507	3.6584628	1.9855957
20.120071	5.4763336	1.9953613
20.120625	17.747377	2.005127
20.122665	27.939201	2.0148926
20.121492	30.508411	2.0246582
20.123549	23.105324	2.0344238
20.124651	7.0899167	2.0441895
20.12595	5.0891647	2.0539551
20.12619	14.964592	2.0637207
20.126064	28.901997	2.0734863
20.128468	35.441589	2.083252
20.128027	27.024179	2.0930176
20.130407	15.882989	2.1027832
20.130287	8.7426586	2.1125488
20.131149	12.563249	2.1223145
20.131744	23.554329	2.1320801
20.13213	33.887623	2.1418457
20.133442	37.539886	2.1516113
20.134075	25.167305	2.161377
20.13529	10.187715	2.1711426
20.135984	12.28089	2.1809082
20.137196	23.316856	2.1906738
20.137848	36.465176	2.2004395
20.139248	41.224987	2.2102051
20.138655	29.04232	2.2199707
20.139898	20.31588	2.2297363
20.140543	12.666454	2.239502
20.142069	16.903124	2.2492676
20.142437	34.601891	2.2590332
20.143469	44.31588	2.2687988
20.143116	41.491123	2.2785645
20.144167	25.145618	2.2883301
20.145624	12.981416	2.2980957
20.146255	18.829395	2.3078613
20.147263	32.172356	2.317627
20.147543	46.46019	2.3273926
20.149286	44.123135	2.3371582
20.150024	34.428295	2.3469238
20.150038	22.659252	2.3566895
20.150927	16.505594	2.3664551
20.15152	28.532911	2.3762207
20.152395	43.967533	2.3859863
20.153715	50.051342	2.395752
20.154446	43.032124	2.4055176
20.154509	26.904669	2.4152832
20.156183	20.568213	2.4250488
20.157354	28.93087	2.4348145
20.158373	42.560558	2.4445801
20.159386	50.648453	2.4543457
20.158974	51.361259	2.4641113
20.159832	37.817272	2.473877
20.160597	27.128845	2.4836426
20.162354	27.215942	2.4934082
20.162703	37.644386	2.5031738
20.163795	53.248749	2.5129395
20.163677	53.616123	2.5227051
20.164865	45.16853	2.5324707
20.165136	33.707912	2.5422363
20.166756	29.445202	2.552002
20.168329	36.751465	2.5617676
20.168049	48.523365	2.5715332
20.169119	57.308681	2.5812988
20.169521	54.010632	2.5910645
20.170155	41.518036	2.6008301
20.171482	34.561939	2.6105957
20.173059	32.370098	2.6203613
20.173445	48.33424	2.630127
20.17457	59.410015	2.6398926
20.175114	59.262875	2.6496582
20.175772	50.525452	2.6594238
20.177402	37.957409	2.6691895
20.177589	34.924156	2.6789551
20.178219	42.975143	2.6887207
20.1789	54.813572	2.6984863
20.179678	64.9963	2.708252
20.181765	58.06012	2.7180176
20.181826	44.781185	2.7277832
20.182346	37.151367	2.7375488
20.182909	40.222469	2.7473145
20.182384	56.920982	2.7570801
20.184919	65.673988	2.7668457
20.185621	65.128647	2.7766113
20.18589	55.268219	2.786377
20.186665	43.190323	2.7961426
20.188282	41.434563	2.8059082
20.188984	51.243088	2.8156738
20.188988	65.277519	2.8254395
20.190023	71.454483	2.8352051
20.191269	63.277267	2.8449707
20.192059	46.277187	2.8547363
20.19224	44.731228	2.864502
20.193439	49.944736	2.8742676
20.194422	64.185791	2.8840332
20.193972	72.900597	2.8937988
20.196314	69.148727	2.9035645
20.196884	58.712132	2.9133301
20.197708	46.324677	2.9230957
20.198805	46.650459	2.9328613
20.199366	61.066078	2.942627
20.19981	74.422844	2.9523926
20.200869	77.097908	2.9621582
20.20038	63.315437	2.9719238
20.201862	51.671665	2.9816895
20.203613	50.623669	2.9914551
20.204567	58.247871	3.0012207
20.20573	74.523178	3.0109863
20.205114	78.531189	3.020752
20.206221	72.700706	3.0305176
20.207317	61.018795	3.0402832
20.208534	49.600697	3.0500488
20.208626	57.222073	3.0598145
20.209776	72.112869	3.0695801
20.210035	81.524948	3.0793457
20.211662	81.056633	3.0891113
20.211645	65.134666	3.098877
20.212656	56.251751	3.1086426
20.214207	57.475163	3.1184082
20.213789	68.210068	3.1281738
20.214737	79.802536	3.1379395
20.216515	83.337364	3.1477051
20.21727	77.260178	3.1574707
20.217844	63.540512	3.1672363
20.219225	57.473034	3.177002
20.21977	66.207848	3.1867676
20.220394	80.306305	3.1965332
20.221767	87.397209	3.2062988
20.222311	82.799919	3.2160645
20.222803	70.150848	3.2258301
20.223339	63.042553	3.2355957
20.225262	65.277664	3.2453613
20.225315	75.009163	3.255127
20.22616	88.943008	3.2648926
20.22662	89.527397	3.2746582
20.226862	81.672768	3.2844238
20.227976	69.278221	3.2941895
20.22966	61.478622	3.3039551
20.230803	74.120758	3.3137207
20.229845	88.26548	3.3234863
20.231871	92.366714	3.333252
20.232233	89.377655	3.3430176
20.233257	76.055862	3.3527832
20.233406	68.520554	3.3625488
20.234625	69.336411	3.3723145
20.235727	81.580406	3.3820801
20.236412	97.022469	3.3918457
20.238363	96.450188	3.4016113
20.237885	84.257813	3.411377
20.239166	69.848366	3.4211426
20.239227	70.553757	3.4309082
20.241041	82.731728	3.4406738
20.241329	95.244843	3.4504395
20.242374	100.28686	3.4602051
20.243618	94.000587	3.4699707
20.24408	78.732834	3.4797363
20.244814	73.100281	3.489502
20.246796	76.428246	3.4992676
20.246874	91.943825	3.5090332
20.247787	105.68678	3.5187988
20.24744	98.618088	3.5285645
20.249369	85.983749	3.5383301
20.250675	75.124863	3.5480957
20.249413	77.876816	3.5578613
20.251471	92.659515	3.567627
20.251934	103.23093	3.5773926
20.252399	104.95568	3.5871582
20.254204	95.175323	3.5969238
20.255005	81.766838	3.6066895
20.255499	76.843201	3.6164551
20.256506	87.358284	3.6262207
20.255962	101.16959	3.6359863
20.257086	112.40138	3.645752
20.259441	101.5228	3.6555176
20.25808	88.003296	3.6652832
20.260206	82.381767	3.6750488
20.260853	86.986252	3.6848145
20.261919	101.02723	3.6945801
20.264114	109.98416	3.7043457
20.263044	109.64153	3.7141113
20.264132	98.727608	3.723877
20.265493	83.238457	3.7336426
20.265911	84.931007	3.7434082
20.267677	96.396576	3.7531738
20.268047	112.36116	3.7629395
20.26771	113.50204	3.7727051
20.268847	102.93857	3.7824707
20.269796	94.109299	3.7922363
20.270531	87.430199	3.802002
20.271307	95.310417	3.8117676
20.272934	107.24128	3.8215332
20.273493	114.89334	3.8312988
20.275223	115.17449	3.8410645
20.274734	100.93877	3.8508301
20.274715	91.248695	3.8605957
20.275375	93.675339	3.8703613
20.276794	106.21989	3.880127
20.27837	118.64823	3.8898926
20.278402	118.17346	3.8996582
20.278975	108.15995	3.9094238
20.280594	99.009804	3.9191895
20.281437	96.317055	3.9289551
20.281363	101.51914	3.9387207
20.282286	115.35497	3.9484863
20.283796	121.48551	3.958252
20.283674	119.45134	3.9680176
20.285088	105.99275	3.9777832
20.286678	94.095604	3.9875488
20.28684	102.27121	3.9973145
20.286715	113.16998	4.0070801
20.288527	123.26111	4.0168457
20.288961	125.43073	4.0266113
20.290314	113.23647	4.036377
20.291353	103.0797	4.0461426
20.292	99.461357	4.0559082
20.292051	108.48105	4.0656738
20.294575	125.60524	4.0754395
20.294857	130.32242	4.0852051
20.295622	124.24014	4.0949707
20.295637	106.342	4.1047363
20.297136	102.10298	4.114502
20.297642	110.39825	4.1242676
20.298677	121.26749	4.1340332
20.298693	133.78003	4.1437988
20.300461	128.21678	4.1535645
20.300943	118.22402	4.1633301
20.302092	108.11855	4.1730957
20.302803	105.35033	4.1828613
20.303766	120.63044	4.192627
20.303762	133.91779	4.2023926
20.30435	134.1162	4.2121582
20.306192	124.75107	4.2219238
20.306648	108.74911	4.2316895
20.307125	108.92916	4.2414551
20.309074	118.47234	4.2512207
20.307983	131.377	4.2609863
20.309813	137.35725	4.270752
20.309734	133.10838	4.2805176
20.310402	119.41421	4.2902832
20.311728	109.79675	4.3000488
20.312454	114.60005	4.3098145
20.314285	131.02182	4.3195801
20.315342	141.12022	4.3293457
20.316717	137.84023	4.3391113
20.316055	125.32997	4.348877
20.315819	114.80816	4.3586426
20.318575	116.21157	4.3684082
20.319033	128.28883	4.3781738
20.319788	137.36366	4.3879395
20.320829	143.69807	4.3977051
20.322174	136.61143	4.4074707
20.322916	121.41797	4.4172363
20.322475	117.64299	4.427002
20.324278	122.82047	4.4367676
20.324186	139.15193	4.4465332
20.325581	146.66479	4.4562988
20.32629	139.85023	4.4660645
20.32708	130.22128	4.4758301
20.326021	121.65343	4.4855957
20.329704	123.77148	4.4953613
20.329628	134.37233	4.505127
20.33036	145.11017	4.5148926
20.331144	149.15948	4.5246582
20.331287	138.71999	4.5344238
20.332378	127.94484	4.5441895
20.33268	122.54787	4.5539551
20.333441	132.66959	4.5637207
20.334179	146.97093	4.5734863
20.336756	150.39536	4.583252
20.335613	144.67491	4.5930176
20.337212	136.54071	4.6027832
20.338852	125.86458	4.6125488
20.340055	130.30254	4.6223145
20.33989	141.99652	4.6320801
20.340874	152.53249	4.6418457
20.341139	156.06427	4.6516113
20.34306	142.21069	4.661377
20.342827	130.4527	4.6711426
20.344128	129.52925	4.6809082
20.345638	141.668	4.6906738
20.34573	152.69917	4.7004395
20.34622	157.31802	4.7102051
20.347946	151.21935	4.7199707
20.347021	140.01395	4.7297363
20.349184	130.4776	4.739502
20.349529	136.5486	4.7492676
20.35133	149.58438	4.7590332
20.35157	161.32562	4.7687988
20.352051	158.86307	4.7785645
20.352692	143.33191	4.7883301
20.35379	135.50862	4.7980957
20.354391	137.70589	4.8078613
20.355434	147.87825	4.817627
20.355415	165.03368	4.8273926
20.35692	163.15054	4.8371582
20.357424	153.65971	4.8469238
20.358049	142.98752	4.8566895
20.358662	135.33882	4.8664551
20.359804	145.8754	4.8762207
20.361181	160.40419	4.8859863
20.362036	169.86163	4.895752
20.362389	160.66687	4.9055176
20.363684	145.32939	4.9152832
20.364334	140.77455	4.9250488
20.36496	145.90135	4.9348145
20.365227	158.32765	4.9445801
20.366413	168.79869	4.9543457
20.367683	167.35266	4.9641113
20.368254	159.10909	4.973877
20.368231	144.1545	4.9836426
20.370098	144.51686	4.9934082
20.37015	156.98657	5.0031738
20.371269	170.02937	5.0129395
20.371553	172.06346	5.0227051
20.374233	163.12486	5.0324707
20.373959	150.32401	5.0422363
20.374796	149.49045	5.052002
20.374823	154.89131	5.0617676
20.375963	166.21376	5.0715332
20.378349	176.01401	5.0812988
20.37834	173.31389	5.0910645
20.378424	159.87144	5.1008301
20.380117	152.51286	5.1105957
20.379984	151.93594	5.1203613
20.381176	166.12256	5.130127
20.381403	174.51268	5.1398926
20.383121	176.74028	5.1496582
20.383112	168.31252	5.1594238
20.384924	158.30612	5.1691895
20.385027	155.82095	5.1789551
20.386759	160.3846	5.1887207
20.387062	174.88989	5.1984863
20.389244	184.88631	5.208252
20.38912	174.76926	5.2180176
20.389416	166.03781	5.2277832
20.390509	154.41808	5.2375488
20.391569	160.10028	5.2473145
20.392124	174.02222	5.2570801
20.393883	180.48428	5.2668457
20.394323	184.31845	5.2766113
20.394739	173.33318	5.286377
20.394499	161.54791	5.2961426
20.396732	158.8795	5.3059082
20.396297	169.26814	5.3156738
20.396587	182.91124	5.3254395
20.399042	189.70218	5.3352051
20.398882	180.96147	5.3449707
20.399971	166.63942	5.3547363
20.401152	160.98228	5.364502
20.401188	166.60857	5.3742676
20.403433	179.59613	5.3840332
20.40254	189.60468	5.3937988
20.403887	186.32434	5.4035645
20.405003	176.97662	5.4133301
20.405876	164.11865	5.4230957
20.405773	164.32225	5.4328613
20.407572	176.10039	5.442627
20.408207	193.99411	5.4523926
20.407972	194.19908	5.4621582
20.409267	181.47691	5.4719238
20.410707	169.7914	5.4816895
20.412266	166.76085	5.4914551
20.41256	175.80383	5.5012207
20.412271	190.1748	5.5109863
20.413574	193.48457	5.520752
20.41547	192.01659	5.5305176
20.414757	176.80113	5.5402832
20.416126	166.9839	5.5500488
20.417257	173.8481	5.5598145
20.418438	185.95186	5.5695801
20.418751	200.28026	5.5793457
20.419106	197.33731	5.5891113
20.421068	184.52281	5.598877
20.41991	174.95496	5.6086426
20.421738	174.91466	5.6184082
20.422762	185.76219	5.6281738
20.424225	195.69771	5.6379395
20.424696	202.81181	5.6477051
20.424551	196.01208	5.6574707
20.426804	179.26965	5.6672363
20.426916	177.12967	5.677002
20.427109	182.87782	5.6867676
20.428692	197.77332	5.6965332
20.4291	205.74089	5.7062988
20.430614	199.51956	5.7160645
20.430658	188.189	5.7258301
20.432158	183.03822	5.7355957
20.432989	181.5314	5.7453613
20.432783	193.10878	5.755127
20.433825	203.33879	5.7648926
20.434925	205.39035	5.7746582
20.435238	198.60181	5.7844238
20.436441	186.08812	5.7941895
20.436766	182.78336	5.8039551
20.438263	191.57632	5.8137207
20.438437	202.8261	5.8234863
20.438805	209.25975	5.833252
20.440825	203.681	5.8430176
20.442177	194.81972	5.8527832
20.442961	187.77271	5.8625488
20.443697	188.75146	5.8723145
20.443682	201.98462	5.8820801
20.444815	211.79803	5.8918457
20.446058	212.07802	5.9016113
20.447403	202.51245	5.911377
20.447676	188.68239	5.9211426
20.448002	190.03027	5.9309082
20.448357	200.42114	5.9406738
20.448572	209.70152	5.9504395
20.450075	219.37761	5.9602051
20.451414	209.97743	5.9699707
20.451687	198.48723	5.9797363
20.454096	189.41547	5.989502
20.45397	193.07964	5.9992676
20.454865	210.34065	6.0090332
20.455484	218.67365	6.0187988
20.456455	218.07579	6.0285645
20.456772	201.93628	6.0383301
20.457939	192.77502	6.0480957
20.458065	196.66061	6.0578613
20.459921	206.62538	6.067627
20.460796	219.85918	6.0773926
20.461317	223.34003	6.0871582
20.462198	214.27193	6.0969238
20.462851	201.85782	6.1066895
20.463461	191.88301	6.1164551
20.464651	202.43549	6.1262207
20.465578	221.20445	6.1359863
20.465916	227.61363	6.145752
20.46714	220.55017	6.1555176
20.467728	207.92084	6.1652832
20.469061	199.40927	6.1750488
20.469574	204.10394	6.1848145
20.470257	216.69374	6.1945801
20.470686	225.88791	6.2043457
20.472879	229.29929	6.2141113
20.471249	215.64481	6.223877
20.472782	201.33469	6.2336426
20.474136	202.67409	6.2434082
20.474363	212.98927	6.2531738
20.475399	229.53864	6.2629395
20.477205	229.24777	6.2727051
20.478659	221.73436	6.2824707
20.479115	210.90677	6.2922363
20.479082	205.22975	6.302002
20.479416	213.16251	6.3117676
20.481369	223.43021	6.3215332
20.482231	232.35243	6.3312988
20.481039	231.5845	6.3410645
20.482893	216.5509	6.3508301
20.48407	211.43489	6.3605957
20.486057	210.77759	6.3703613
20.485809	222.99509	6.380127
20.486193	234.23984	6.3898926
20.48731	232.63725	6.3996582
20.487528	227.46539	6.4094238
20.488886	217.51691	6.4191895
20.489248	210.01503	6.4289551
20.489523	219.06898	6.4387207
20.491123	231.61162	6.4484863
20.492224	240.96683	6.458252
20.492819	235.12791	6.4680176
20.493763	222.71097	6.4777832
20.494656	213.23828	6.4875488
20.495527	218.83397	6.4973145
20.496504	230.4698	6.5070801
20.496647	237.68645	6.5168457
20.497364	239.50768	6.5266113
20.498182	232.06886	6.536377
20.499945	220.52452	6.5461426
20.499571	216.15234	6.5559082
20.501068	226.25523	6.5656738
20.50145	240.98157	6.5754395
20.502987	247.72414	6.5852051
20.503805	240.43137	6.5949707
20.504196	222.72144	6.6047363
20.505394	220.04622	6.614502
20.506121	225.09595	6.6242676
20.506264	235.81473	6.6340332
20.50668	248.67415	6.6437988
20.508282	244.43582	6.6535645
20.509249	237.2076	6.6633301
20.510241	222.73167	6.6730957
20.510872	222.83569	6.6828613
20.51133	236.04115	6.692627
20.511543	247.65985	6.7023926
20.512703	252.80562	6.7121582
20.514597	240.63774	6.7219238
20.514551	227.47925	6.7316895
20.51449	226.75902	6.7414551
20.517179	231.07214	6.7512207
20.51721	248.5453	6.7609863
20.518589	254.15799	6.770752
20.519321	249.16905	6.7805176
20.518988	237.93173	6.7902832
20.519787	224.64198	6.8000488
20.522095	230.50163	6.8098145
20.52132	247.17137	6.8195801
20.522806	257.24619	6.8293457
20.523457	254.36002	6.8391113
20.524498	243.21373	6.848877
20.525248	234.9447	6.8586426
20.525164	232.89386	6.8684082
20.526865	241.94972	6.8781738
20.528646	254.98447	6.8879395
20.528662	260.67975	6.8977051
20.52869	253.49632	6.9074707
20.530231	241.06885	6.9172363
20.532415	234.00816	6.927002
20.531242	241.57437	6.9367676
20.531956	255.34615	6.9465332
20.532923	261.08154	6.9562988
20.53409	258.58551	6.9660645
20.533936	248.52121	6.9758301
20.535229	240.91418	6.9855957
20.536964	240.71184	6.9953613
20.538179	249.455	7.005127
20.538137	263.73599	7.0148926
20.539146	265.508	7.0246582
20.540619	255.29317	7.0344238
20.540417	246.12637	7.0441895
20.541088	239.34378	7.0539551
20.541672	250.10907	7.0637207
20.543592	260.88	7.0734863
20.543547	265.07422	7.083252
20.544504	263.91888	7.0930176
20.546005	253.08224	7.1027832
20.545713	245.15578	7.1125488
20.547663	246.10732	7.1223145
20.548018	256.94757	7.1320801
20.548002	269.43903	7.1418457
20.550182	270.93567	7.1516113
20.5504	261.49493	7.161377
20.550529	249.17035	7.1711426
20.552477	247.63397	7.1809082
20.552717	257.57999	7.1906738
20.553225	267.16165	7.2004395
20.554502	274.82211	7.2102051
20.555206	269.88187	7.2199707
20.55649	258.159	7.2297363
20.55677	249.17404	7.239502
20.557674	251.32426	7.2492676
20.557974	265.64334	7.2590332
20.559326	280.21774	7.2687988
20.560833	274.74802	7.2785645
20.56155	263.25046	7.2883301
20.56214	253.07896	7.2980957
20.564178	254.40472	7.3078613
20.563574	263.43857	7.317627
20.564922	276.86832	7.3273926
20.565868	280.08917	7.3371582
20.566956	275.30078	7.3469238
20.566593	257.70172	7.3566895
20.567377	253.31519	7.3664551
20.569178	262.09122	7.3762207
20.568525	276.66669	7.3859863
20.569675	284.82129	7.395752
20.570101	277.11792	7.4055176
20.57119	266.20749	7.4152832
20.573257	259.94141	7.4250488
20.573536	260.77411	7.4348145
20.573849	273.65994	7.4445801
20.575197	283.45993	7.4543457
20.576275	284.66302	7.4641113
20.575562	275.5665	7.473877
20.576864	261.76974	7.4836426
20.578606	261.30426	7.4934082
20.578571	272.10443	7.5031738
20.579472	284.23743	7.5129395
20.580856	287.2739	7.5227051
20.580704	279.05377	7.5324707
20.582571	271.96143	7.5422363
20.582617	265.10977	7.552002
20.584167	268.73212	7.5617676
20.585026	280.29556	7.5715332
20.58535	289.75757	7.5812988
20.586382	289.85471	7.5910645
20.587585	277.62259	7.6008301
20.587931	269.20795	7.6105957
20.58803	269.75757	7.6203613
20.589268	279.27032	7.630127
20.590895	287.87198	7.6398926
20.590271	291.97415	7.6496582
20.592703	285.46744	7.6594238
20.592712	279.17377	7.6691895
20.594107	272.02469	7.6789551
20.593988	273.48215	7.6887207
20.59478	288.16702	7.6984863
20.595909	295.43893	7.708252
20.596918	293.76721	7.7180176
20.598803	285.15787	7.7277832
20.598341	274.50369	7.7375488
20.598726	277.58862	7.7473145
20.600258	284.62619	7.7570801
20.600441	292.93509	7.7668457
20.601208	297.92075	7.7766113
20.602217	291.55289	7.786377
20.602171	282.32867	7.7961426
20.604507	274.83969	7.8059082
20.605179	281.42035	7.8156738
20.606012	295.99265	7.8254395
20.607084	303.04434	7.8352051
20.607836	299.80673	7.8449707
20.607937	286.73746	7.8547363
20.608776	279.54645	7.864502
20.61038	284.6373	7.8742676
20.611509	292.0097	7.8840332
20.611574	303.5152	7.8937988
20.613222	305.04669	7.9035645
20.613174	296.21371	7.9133301
20.61327	285.56253	7.9230957
20.615229	280.59912	7.9328613
20.615158	291.1795	7.942627
20.6168	304.14651	7.9523926
20.617609	309.05136	7.9621582
20.617699	301.68997	7.9719238
20.618692	291.22098	7.9816895
20.618233	285.49252	7.9914551
20.620817	290.93616	8.0012207
20.621382	301.21091	8.0109863
20.621496	310.35065	8.020752
20.623568	309.70532	8.0305176
20.623829	298.68625	8.0402832
20.625143	287.42123	8.0500488
20.625479	287.76459	8.0598145
20.625851	300.77383	8.0695801
20.62682	312.58438	8.0793457
20.627621	311.27267	8.0891113
20.629068	306.80124	8.098877
20.630377	294.3468	8.1086426
20.630533	291.30231	8.1184082
20.631273	297.83771	8.1281738
20.632292	306.64932	8.1379395
20.632936	318.77475	8.1477051
20.634104	312.88434	8.1574707
20.634985	299.13263	8.1672363
20.634872	294.75171	8.177002
20.636299	296.59998	8.1867676
20.636406	308.85962	8.1965332
20.638201	315.30728	8.2062988
20.637814	314.68604	8.2160645
20.638224	309.42142	8.2258301
20.640051	299.63211	8.2355957
20.639782	299.61261	8.2453613
20.642069	306.51361	8.255127
20.642235	317.04303	8.2648926
20.642963	323.49942	8.2746582
20.644707	314.94946	8.2844238
20.644485	305.70483	8.2941895
20.646065	301.29898	8.3039551
